,hex9,value
9251,891f1611da3ffff,128.27142
9252,891f1611da7ffff,132.30139
9253,891f16024d3ffff,391.89545
9254,891f16119b7ffff,249.51886
9255,891f1610a6bffff,342.2526
9256,891f1610a4fffff,384.70914
9257,891f1610a7bffff,134.40364
9258,891f1610a63ffff,522.84784
9259,891f1610a43ffff,363.11896
9260,891f1610a47ffff,333.02884
9261,891f1610a73ffff,201.57904
9262,891f1610a77ffff,678.557
9263,891f1610a57ffff,136.94054
9264,891f1610a0bffff,128.10689
9265,891f1610a0fffff,452.33987
9266,891f1610acfffff,349.50647
9267,891f1610a1bffff,277.379
9268,891f1610a03ffff,150.342
9269,891f1610a07ffff,603.10864
9270,891f1610ac7ffff,644.047
9271,891f1610a13ffff,199.99812
9272,891f1610a17ffff,311.4984
9273,891f1611dbbffff,244.99463
9274,891f161036fffff,165.05544
9275,891f1611d9bffff,235.40895
9276,891f1611d83ffff,121.74343
9277,891f1611d87ffff,242.9191
9278,891f1610367ffff,525.2615
9279,891f1611d93ffff,576.25824
9280,891f1611d97ffff,588.0374
9281,891f1610e4bffff,748.17664
9282,891f1610377ffff,868.3723
9283,891f1610ad3ffff,197.74985
9284,891f1610ad7ffff,376.91385
9285,891f1611db3ffff,424.84683
9286,891f1611db7ffff,325.50818
9287,891f1610e6bffff,290.41748
9288,891f1610e6fffff,160.50772
9289,891f1610e4fffff,791.56726
9290,891f1610e7bffff,740.5708
9291,891f1610e63ffff,595.97766
9292,891f1610e67ffff,446.1669
9293,891f1610a8bffff,465.00037
9294,891f1610a8fffff,140.65414
9295,891f1610abbffff,351.87662
9296,891f1610a9bffff,194.2415
9297,891f1610a83ffff,223.51816
9298,891f1610a87ffff,106.50728
9299,891f1610ab3ffff,375.05188
9300,891f1610a93ffff,369.83133
9301,891f1610a97ffff,218.2472
9302,891f161084bffff,350.2626
9303,891f161b63bffff,359.28424
9304,891f161b61bffff,355.11697
9305,891f161b603ffff,237.31706
9306,891f161b607ffff,98.959724
9307,891f161b6c7ffff,403.49423
9308,891f161b613ffff,267.22144
9309,891f161b617ffff,186.17908
9310,891f161b6abffff,486.17114
9311,891f161b68bffff,151.13412
9312,891f161b68fffff,525.0027
9313,891f161b6c3ffff,518.1546
9314,891f16ceba3ffff,160.2046
9315,891f16ceba7ffff,495.64752
9316,891f161b6d3ffff,246.71106
9317,891f161b6d7ffff,164.04053
9318,891f16cebb7ffff,141.11244
9319,891f16ce96fffff,183.19426
9320,891f16ce94fffff,110.509346
9321,891f16ce97bffff,250.72668
9322,891f16ce963ffff,338.7029
9323,891f16ce867ffff,1111.7139
9324,891f16ceb93ffff,925.6578
9325,891f16ceb97ffff,498.6948
9326,891f16ce94bffff,290.48657
9327,891f16ce82bffff,605.68365
9328,891f16ce82fffff,395.05817
9329,891f16ce943ffff,45.77524
9330,891f16ce83bffff,280.01044
9331,891f16ce823ffff,164.53804
9332,891f16ce827ffff,82.88478
9333,891f161b6bbffff,670.7063
9334,891f161b6a3ffff,1004.8645
9335,891f161b69bffff,431.42703
9336,891f161b683ffff,701.8511
9337,891f161b687ffff,997.58203
9338,891f161b6b3ffff,1222.6456
9339,891f161b693ffff,933.4706
9340,891f161b697ffff,1242.8716
9341,891f161b44bffff,1543.4658
9342,891f161b44fffff,1677.0588
9343,891f16ce967ffff,642.4095
9344,891f16ce947ffff,255.61362
9345,891f16ce973ffff,607.16956
9346,891f16ce977ffff,937.4263
9347,891f16ce957ffff,49.03705
9348,891f16ce90bffff,342.14447
9349,891f16ce90fffff,859.8447
9350,891f16ce91bffff,212.51709
9351,891f16ce903ffff,646.32007
9352,891f16ce9bbffff,295.21158
9353,891f16ce92fffff,1519.371
9354,891f161b45bffff,1781.5991
9355,891f161b443ffff,1965.5995
9356,891f16ce927ffff,1723.476
9357,891f161b453ffff,1831.375
9358,891f161b457ffff,1768.0642
9359,891f161b4cfffff,1432.1708
9360,891f161b4c3ffff,995.2398
9361,891f161b4c7ffff,1146.0989
9362,891f161b4d3ffff,493.88016
9363,891f16ce833ffff,261.01254
9364,891f16ce837ffff,338.55106
9365,891f16ce8abffff,315.7618
9366,891f16ced1bffff,494.61954
9367,891f16ced03ffff,228.48044
9368,891f16cedc7ffff,728.1601
9369,891f16ced13ffff,590.7192
9370,891f16ced8bffff,948.1605
9371,891f16ced83ffff,768.84705
9372,891f16ced87ffff,568.7527
9373,891f161b4d7ffff,715.9705
9374,891f16c5a6bffff,211.3182
9375,891f16c5a6fffff,227.9688
9376,891f16c5a7bffff,473.9049
9377,891f16c5a63ffff,249.52484
9378,891f161b493ffff,390.26535
9379,891f16c5a2bffff,186.2726
9380,891f16c5a23ffff,824.8304
9381,891f16c5a33ffff,790.98114
9382,891f16c5a37ffff,1092.0222
9383,891f16ce9a3ffff,232.86418
9384,891f16ce9b3ffff,169.57985
9385,891f16ce9b7ffff,162.98636
9386,891f16c5a4bffff,406.67285
9387,891f16c5a4fffff,500.9514
9388,891f16c5a47ffff,765.82263
9389,891f16c5e17ffff,215.89102
9390,891f16c5e8fffff,197.78448
9391,891f16c5ebbffff,156.23265
9392,891f16c5e87ffff,484.82394
9393,891f16c5aafffff,1085.728
9394,891f16c5abbffff,288.83548
9395,891f16c5aa3ffff,793.86
9396,891f16c5aa7ffff,1395.4083
9397,891f16c5a87ffff,116.90815
9398,891f16c5ab3ffff,536.5654
9399,891f16c5ab7ffff,1212.0266
9400,891f16c5a97ffff,39.194805
9401,891f16c584bffff,322.78848
9402,891f16c584fffff,658.27655
9403,891f16cec5bffff,190.47676
9404,891f16ce13bffff,518.6015
9405,891f16ce123ffff,595.38934
9406,891f16ce127ffff,165.35991
9407,891f16cec53ffff,253.195
9408,891f16ce133ffff,549.36743
9409,891f16ce137ffff,194.90344
9410,891f16ceccbffff,307.37537
9411,891f16ce1abffff,378.50125
9412,891f16ce1afffff,185.86397
9413,891f16ce893ffff,984.45337
9414,891f16ce897ffff,712.41986
9415,891f16cec2bffff,1211.1813
9416,891f16cec2fffff,940.2431
9417,891f16cec23ffff,935.6558
9418,891f16cec27ffff,480.4968
9419,891f16ced53ffff,150.833
9420,891f16cec33ffff,1116.1036
9421,891f16cec37ffff,625.6203
9422,891f16cedcbffff,141.37369
9423,891f16cec03ffff,687.0902
9424,891f16cec07ffff,944.3266
9425,891f16cecc7ffff,194.00708
9426,891f16cec13ffff,298.29883
9427,891f16cec17ffff,461.79315
9428,891f16cecabffff,851.99493
9429,891f16cecd7ffff,158.3503
9430,891f16cec8bffff,250.75272
9431,891f16cec8fffff,125.498474
9432,891f16cecbbffff,415.99844
9433,891f16cecdbffff,379.025
9434,891f16cecc3ffff,283.35287
9435,891f16ce1a3ffff,215.64589
9436,891f16ce1a7ffff,308.92468
9437,891f16cecd3ffff,400.29977
9438,891f16ce1b3ffff,231.37186
9439,891f16ce1b7ffff,254.69746
9440,891f16c526bffff,480.19183
9441,891f16c526fffff,137.70842
9442,891f16c524fffff,168.98303
9443,891f16cedcfffff,503.62607
9444,891f16cecafffff,831.4506
9445,891f16ceddbffff,311.86978
9446,891f16cedc3ffff,236.88525
9447,891f16ceca3ffff,694.42035
9448,891f16ceca7ffff,582.4713
9449,891f16cedd3ffff,103.242874
9450,891f16cedd7ffff,519.93854
9451,891f16cecb7ffff,510.984
9452,891f16c536bffff,334.27127
9453,891f16cec9bffff,473.38013
9454,891f16cec83ffff,455.7602
9455,891f16cec87ffff,143.67293
9456,891f16cecb3ffff,215.89244
9457,891f16cec93ffff,856.5337
9458,891f16cec97ffff,536.71423
9459,891f16c534bffff,228.90498
9460,891f16c534fffff,230.32239
9461,891f16c522bffff,845.6493
9462,891f16c522fffff,768.03394
9463,891f16c527bffff,311.56537
9464,891f16c5263ffff,162.08621
9465,891f16c5267ffff,425.6826
9466,891f16c5243ffff,197.20941
9467,891f16c5247ffff,120.65231
9468,891f16c5273ffff,107.411835
9469,891f16c5277ffff,608.7784
9470,891f16c5257ffff,229.04245
9471,891f16c523bffff,654.4867
9472,891f16c528bffff,139.76598
9473,891f16c536fffff,251.79897
9474,891f16ced9bffff,726.94586
9475,891f16c537bffff,569.843
9476,891f16c5367ffff,406.63794
9477,891f16c5347ffff,277.34393
9478,891f16c5373ffff,235.7552
9479,891f16c5377ffff,108.84947
9480,891f16c532bffff,135.66183
9481,891f16c530bffff,118.41387
9482,891f16c530fffff,135.06712
9483,891f16c535bffff,372.75903
9484,891f16c5343ffff,178.45288
9485,891f16c5227ffff,173.04248
9486,891f16c5353ffff,125.13379
9487,891f16c5357ffff,110.01739
9488,891f16c53cfffff,448.37387
9489,891f16c53c3ffff,664.989
9490,891f16c53c7ffff,312.99255
9491,891f16c538bffff,150.7308
9492,891f16c539bffff,114.64842
9493,891f16c533bffff,115.37333
9494,891f16c531bffff,189.60439
9495,891f16c5303ffff,438.93646
9496,891f16c5307ffff,223.53345
9497,891f16c5313ffff,184.08427
9498,891f16c5317ffff,537.37604
9499,891f16c5383ffff,25.784676
9500,891f16c53b3ffff,773.4072
9501,891f16c514bffff,418.28946
9502,891f16c514fffff,603.2984
9503,891f161b5a7ffff,746.4347
9504,891f161b583ffff,1752.0829
9505,891f161b587ffff,1472.9064
9506,891f161b5b3ffff,1291.9368
9507,891f161b5b7ffff,1215.5358
9508,891f161a66bffff,939.5607
9509,891f161b597ffff,1954.7455
9510,891f161a64bffff,1785.0634
9511,891f161a64fffff,1699.8683
9512,891f161a67bffff,1454.4318
9513,891f16c5b7bffff,1640.1442
9514,891f16c5b63ffff,2075.2708
9515,891f16c5b67ffff,2436.3967
9516,891f161b593ffff,2245.9434
9517,891f16c5b73ffff,2164.138
9518,891f16c5b77ffff,2592.8938
9519,891f16c5b2bffff,2722.6104
9520,891f16c5b2fffff,2409.7468
9521,891f16c5b0fffff,2703.2878
9522,891f16c5b3bffff,3070.902
9523,891f16c5a2fffff,493.65045
9524,891f16c5b5bffff,971.9987
9525,891f16c5b43ffff,1352.0526
9526,891f16c5b47ffff,1754.426
9527,891f16c5a27ffff,1028.4182
9528,891f16c5b53ffff,1475.5658
9529,891f16c5b57ffff,1875.1383
9530,891f16c5b0bffff,2303.1602
9531,891f16c5bcbffff,1550.7981
9532,891f16c5bcfffff,1986.4225
9533,891f161a65bffff,2272.3645
9534,891f161a643ffff,2192.4438
9535,891f161a647ffff,1922.7498
9536,891f161a673ffff,1554.6779
9537,891f161a653ffff,2621.5476
9538,891f161a657ffff,2390.0056
9539,891f161a60bffff,2068.2466
9540,891f161a6cbffff,3057.7664
9541,891f161a6cfffff,2859.7908
9542,891f161a61bffff,2516.8965
9543,891f16c5b23ffff,3028.1162
9544,891f16c5b03ffff,2811.691
9545,891f16c5b07ffff,3225.0786
9546,891f16c5b33ffff,3441.0671
9547,891f16c5b17ffff,3340.0696
9548,891f16c5babffff,3510.0864
9549,891f16c5bafffff,3264.8523
9550,891f16c5b8fffff,3291.2522
9551,891f16c5bbbffff,3235.3235
9552,891f16c5ba3ffff,2975.4053
9553,891f16c5b1bffff,2402.312
9554,891f16c5bdbffff,1597.9154
9555,891f16c5bc3ffff,2030.0487
9556,891f16c5bc7ffff,2491.8792
9557,891f16c5b13ffff,2930.7092
9558,891f16c5bd3ffff,1921.9896
9559,891f16c5bd7ffff,2440.736
9560,891f16c5b8bffff,2897.4736
9561,891f16c586bffff,1629.663
9562,891f16c586fffff,2107.642
9563,891f161a603ffff,1984.4789
9564,891f161a6dbffff,3023.5232
9565,891f161a6c3ffff,2753.0315
9566,891f161a6c7ffff,2483.6968
9567,891f161a613ffff,2254.0974
9568,891f161a617ffff,1781.4741
9569,891f161a6d3ffff,2457.4224
9570,891f161a6d7ffff,2219.5857
9571,891f161a68bffff,2010.5917
9572,891f161a68fffff,1843.3641
9573,891f16c5b9bffff,2494.452
9574,891f16c5b83ffff,2842.9565
9575,891f16c5863ffff,1711.5734
9576,891f16c5867ffff,2023.1549
9577,891f16c5b93ffff,2350.2114
9578,891f16c5b97ffff,2519.9531
9579,891f16c5877ffff,1550.6101
9580,891f16c582bffff,1829.4265
9581,891f16c582fffff,2073.2175
9582,891f16c580fffff,1039.6074
9583,891f16c5ba7ffff,2717.7998
9584,891f16c5b87ffff,2952.2146
9585,891f16c5bb3ffff,2792.1143
9586,891f16c5bb7ffff,2451.6968
9587,891f16c596bffff,2189.7034
9588,891f16c594bffff,2514.8484
9589,891f16c594fffff,2417.9402
9590,891f16c597bffff,1908.3196
9591,891f16c595bffff,2134.692
9592,891f16c5947ffff,1640.3365
9593,891f16c596fffff,1944.2268
9594,891f161a69bffff,1684.355
9595,891f161a683ffff,1462.5013
9596,891f161a687ffff,1397.9648
9597,891f16c5963ffff,1670.5989
9598,891f16c5967ffff,1413.9342
9599,891f161a693ffff,1183.6344
9600,891f161a697ffff,1018.6881
9601,891f16c5977ffff,1161.3759
9602,891f16c592bffff,903.3959
9603,891f16c587bffff,1526.2864
9604,891f16c585bffff,161.35577
9605,891f16c5843ffff,588.04767
9606,891f16c5847ffff,797.35284
9607,891f16c5873ffff,1112.2852
9608,891f16c5e27ffff,11.513437
9609,891f16c5853ffff,436.77634
9610,891f16c5857ffff,535.5061
9611,891f16c580bffff,734.1438
9612,891f16c5803ffff,779.28174
9613,891f16ced93ffff,490.24756
9614,891f16ced97ffff,380.74747
9615,891f16c5e4bffff,320.70804
9616,891f16c5e13ffff,90.37773
9617,891f16c5e83ffff,351.86646
9618,891f16c517bffff,613.10614
9619,891f16c5173ffff,129.58636
9620,891f16c512fffff,206.14276
9621,891f16c510bffff,181.63387
9622,891f16c510fffff,168.37881
9623,891f16c5eb3ffff,493.14487
9624,891f16c5e97ffff,377.6723
9625,891f16c5c4bffff,483.14218
9626,891f16c5c4fffff,538.77527
9627,891f16c5c7bffff,351.63544
9628,891f16c5c5bffff,123.91549
9629,891f16c5c43ffff,186.56065
9630,891f16c5c47ffff,225.20264
9631,891f16c5c73ffff,126.488014
9632,891f16c5c53ffff,311.9158
9633,891f16c513bffff,615.7126
9634,891f16c5127ffff,519.7165
9635,891f16c5103ffff,118.34389
9636,891f16c5107ffff,540.4302
9637,891f16c5133ffff,1046.267
9638,891f16c5137ffff,1031.4524
9639,891f16c5117ffff,388.4262
9640,891f16c51abffff,784.22107
9641,891f16c51afffff,1005.93195
9642,891f16c5cdbffff,1132.9055
9643,891f16c5c57ffff,99.75629
9644,891f16c5c0bffff,161.75218
9645,891f16c5ccbffff,799.9445
9646,891f16c5ccfffff,632.1864
9647,891f16c5c1bffff,140.44328
9648,891f16c5c03ffff,143.45105
9649,891f16c5cc3ffff,826.94464
9650,891f16c5cc7ffff,308.933
9651,891f16c5c13ffff,137.2359
9652,891f16c5c17ffff,212.45775
9653,891f16c518fffff,271.72818
9654,891f16c51bbffff,363.58896
9655,891f16c51a3ffff,511.7632
9656,891f16c51a7ffff,750.8123
9657,891f16c5187ffff,245.21039
9658,891f16c51b3ffff,130.15141
9659,891f16c51b7ffff,355.9743
9660,891f16c426bffff,409.94247
9661,891f16c5197ffff,605.41345
9662,891f16c424bffff,506.42374
9663,891f16c5c33ffff,348.55917
9664,891f16c5dcbffff,546.09796
9665,891f16c5cabffff,653.959
9666,891f16c5cafffff,662.02
9667,891f16c5ddbffff,774.44293
9668,891f16c5cbbffff,655.5641
9669,891f16c5ca3ffff,1047.2921
9670,891f16c5ca7ffff,1116.9623
9671,891f16c5dd3ffff,1277.5443
9672,891f16c5cb3ffff,1036.127
9673,891f16c5cd3ffff,862.8032
9674,891f16c5cd7ffff,531.5744
9675,891f16c5c8bffff,174.74014
9676,891f16c5c8fffff,151.66646
9677,891f16c426fffff,541.40894
9678,891f16c5c9bffff,142.95375
9679,891f16c5c83ffff,131.95998
9680,891f16c5c87ffff,517.28564
9681,891f16c4267ffff,178.0635
9682,891f16c5c93ffff,237.4177
9683,891f16c424fffff,399.4292
9684,891f16c427bffff,161.16602
9685,891f16c4263ffff,205.92677
9686,891f16c425bffff,726.8157
9687,891f16c4243ffff,734.226
9688,891f16c4247ffff,578.00775
9689,891f16c4273ffff,343.9301
9690,891f16c4257ffff,704.3537
9691,891f16c420bffff,308.88123
9692,891f16c420fffff,288.06375
9693,891f16c5cb7ffff,1472.095
9694,891f16c436bffff,1640.5497
9695,891f16c436fffff,1813.057
9696,891f16c434fffff,1461.947
9697,891f16c437bffff,1937.7074
9698,891f16c4363ffff,2116.3665
9699,891f16c4343ffff,1423.154
9700,891f16c4347ffff,1910.009
9701,891f16c4373ffff,2404.3064
9702,891f16c4377ffff,2640.3062
9703,891f16c583bffff,1381.9188
9704,891f16c5823ffff,1612.8184
9705,891f16c5827ffff,1721.9791
9706,891f16c5807ffff,1064.1648
9707,891f16c5833ffff,1224.385
9708,891f16c5837ffff,1242.2643
9709,891f16c58afffff,928.77893
9710,891f16c59dbffff,948.87933
9711,891f16c58a3ffff,352.89664
9712,891f16c58a7ffff,318.04703
9713,891f16c5973ffff,1388.4282
9714,891f16c5953ffff,1667.0734
9715,891f16c5957ffff,1237.9677
9716,891f16c590bffff,1134.4904
9717,891f16c59cbffff,1271.4845
9718,891f16c591bffff,859.76685
9719,891f16c5903ffff,649.8864
9720,891f16c59c3ffff,777.4932
9721,891f16c59c7ffff,574.5209
9722,891f16c5913ffff,400.14627
9723,891f16c592fffff,627.10785
9724,891f161a45bffff,530.9868
9725,891f16c590fffff,873.1604
9726,891f16c593bffff,644.1375
9727,891f16c5923ffff,392.16068
9728,891f16c5927ffff,171.32104
9729,891f16c5907ffff,323.33707
9730,891f16c5937ffff,252.1167
9731,891f161a4cbffff,330.19357
9732,891f16c5917ffff,190.66241
9733,891f16c59d3ffff,426.7501
9734,891f16c58b3ffff,417.30606
9735,891f16c58b7ffff,266.06693
9736,891f16c5d6bffff,158.06625
9737,891f16c5d4bffff,435.76364
9738,891f16c5d4fffff,649.12415
9739,891f16c5d7bffff,438.65506
9740,891f16c5d63ffff,141.49277
9741,891f16c5d43ffff,602.3801
9742,891f16c5d47ffff,891.81506
9743,891f16c59d7ffff,278.6895
9744,891f16c598bffff,161.59056
9745,891f16c5d6fffff,145.97342
9746,891f16c599bffff,106.43425
9747,891f16c5983ffff,175.22493
9748,891f16c5d67ffff,220.27448
9749,891f16c5993ffff,322.31094
9750,891f16c5997ffff,208.44836
9751,891f16c5d77ffff,273.48077
9752,891f16c5d2bffff,143.4929
9753,891f16c5d73ffff,553.1225
9754,891f16c5d53ffff,584.0007
9755,891f16c5d57ffff,992.47034
9756,891f16c5d0bffff,1057.4036
9757,891f16c5d0fffff,757.09705
9758,891f16c5dcfffff,919.7596
9759,891f16c5d1bffff,1363.1583
9760,891f16c5d03ffff,1233.4479
9761,891f16c5dc3ffff,1001.8811
9762,891f16c5dc7ffff,1422.6964
9763,891f16c5d2fffff,239.84338
9764,891f16c4a5bffff,227.22241
9765,891f16c5d3bffff,551.23535
9766,891f16c5d23ffff,519.5402
9767,891f16c5d27ffff,504.80988
9768,891f16c5d07ffff,989.683
9769,891f16c5d33ffff,846.1314
9770,891f16c5d37ffff,721.2119
9771,891f16c4acbffff,405.00763
9772,891f16c5dabffff,1303.786
9773,891f16c59abffff,167.2824
9774,891f161a4dbffff,740.66
9775,891f161a4c3ffff,801.17664
9776,891f161a4d3ffff,1031.5356
9777,891f16c4a4bffff,77.3064
9778,891f16c4a43ffff,101.67128
9779,891f16c4a53ffff,127.27385
9780,891f16c4ad7ffff,138.88303
9781,891f16c4a9bffff,161.88838
9782,891f16c4e67ffff,495.0088
9783,891f16c5d13ffff,1712.8864
9784,891f16c5d17ffff,1512.2017
9785,891f16c5dd7ffff,1537.8417
9786,891f16c5d8bffff,1909.0406
9787,891f16c5d8fffff,2004.4597
9788,891f16c5dbbffff,1771.457
9789,891f16c5d9bffff,2076.043
9790,891f16c5d83ffff,2391.0154
9791,891f16c5d87ffff,2244.4246
9792,891f16c4367ffff,2338.0598
9793,891f16c5dafffff,1037.6145
9794,891f16c4adbffff,558.8902
9795,891f16c4ac3ffff,150.14795
9796,891f16c5da3ffff,1403.203
9797,891f16c5da7ffff,919.18976
9798,891f16c4ad3ffff,418.4548
9799,891f16c5db3ffff,1824.6062
9800,891f16c5db7ffff,1309.3453
9801,891f16c4e6bffff,863.3541
9802,891f16c4e6fffff,425.3136
9803,891f16c529bffff,137.95078
9804,891f16c5293ffff,10.748519
9805,891f16c5297ffff,223.37244
9806,891f16c504bffff,244.74121
9807,891f16c504fffff,121.084885
9808,891f16c562fffff,479.5263
9809,891f16c505bffff,555.51025
9810,891f16c5043ffff,179.20683
9811,891f16c5623ffff,341.11685
9812,891f16c5627ffff,809.9454
9813,891f16c5053ffff,454.37265
9814,891f16c5057ffff,117.91339
9815,891f16c5637ffff,713.86926
9816,891f16c50cbffff,789.14453
9817,891f16c50cfffff,306.2979
9818,891f16c501bffff,262.31403
9819,891f16c56afffff,541.9513
9820,891f16c50dbffff,1004.52655
9821,891f16c50c3ffff,605.5248
9822,891f16c50c7ffff,120.159
9823,891f16c515bffff,153.76582
9824,891f16c5143ffff,231.08646
9825,891f16c5147ffff,384.90546
9826,891f16c5153ffff,263.56638
9827,891f16c5157ffff,233.36903
9828,891f16c51cfffff,278.7719
9829,891f16c51c7ffff,14.860792
9830,891f16c519bffff,100.19247
9831,891f16c5183ffff,236.6124
9832,891f16c5193ffff,341.86557
9833,891f16c56a7ffff,884.63983
9834,891f16c50d3ffff,930.6433
9835,891f16c50d7ffff,430.8011
9836,891f16c508bffff,190.17343
9837,891f16c546bffff,1149.4832
9838,891f16c546fffff,745.4054
9839,891f16c509bffff,211.17073
9840,891f16c547bffff,1032.0369
9841,891f16c5463ffff,1066.7322
9842,891f16c5467ffff,520.98694
9843,891f16c5093ffff,78.63395
9844,891f16c5473ffff,1275.1063
9845,891f16c5477ffff,856.94666
9846,891f16c542bffff,390.8323
9847,891f16c540bffff,1222.3008
9848,891f16c540fffff,1270.5905
9849,891f16c543bffff,833.7411
9850,891f16c5403ffff,1482.4462
9851,891f16c5407ffff,1297.4773
9852,891f16c5433ffff,922.0183
9853,891f16c507bffff,78.32723
9854,891f16c5047ffff,273.30432
9855,891f16c500bffff,426.1821
9856,891f16c5013ffff,349.58435
9857,891f16c5083ffff,184.36726
9858,891f16c7377ffff,226.40184
9859,891f16c730fffff,520.6139
9860,891f16c733bffff,445.23462
9861,891f16c7307ffff,704.8062
9862,891f16c7317ffff,849.6895
9863,891f16c5413ffff,1334.688
9864,891f16c5417ffff,1440.163
9865,891f16c54abffff,1408.511
9866,891f16c548fffff,1075.065
9867,891f16c54bbffff,1044.3374
9868,891f16c5487ffff,654.2773
9869,891f16c5497ffff,270.6663
9870,891f16c734fffff,242.176
9871,891f16c7343ffff,404.79172
9872,891f16c7347ffff,361.7079
9873,891f16c7373ffff,269.0791
9874,891f16c7227ffff,553.04944
9875,891f16c7353ffff,826.665
9876,891f16c7357ffff,844.88135
9877,891f16c730bffff,687.0991
9878,891f16c73cbffff,893.7318
9879,891f16c73cfffff,1249.7856
9880,891f16c731bffff,1160.6326
9881,891f16c7303ffff,924.8961
9882,891f16c73c3ffff,1327.8809
9883,891f16c73c7ffff,1585.3591
9884,891f16c7313ffff,1200.2449
9885,891f16c73d3ffff,1345.2587
9886,891f16c73d7ffff,1714.6709
9887,891f16c738bffff,1372.1145
9888,891f16c738fffff,874.38446
9889,891f16c706fffff,1827.507
9890,891f16c739bffff,1548.9873
9891,891f16c7383ffff,1037.0576
9892,891f16c7387ffff,478.12326
9893,891f16c7063ffff,1886.3938
9894,891f16c7067ffff,1674.1079
9895,891f16c7393ffff,1192.9672
9896,891f16c7397ffff,647.9859
9897,891f16c7077ffff,1631.4785
9898,891f16c702bffff,1153.0688
9899,891f16c702fffff,731.3987
9900,891f16c715bffff,240.62564
9901,891f16c703bffff,1142.5409
9902,891f16c7023ffff,646.3862
9903,891f16c5c97ffff,468.72983
9904,891f16c434bffff,951.34344
9905,891f16c4277ffff,136.4634
9906,891f16c422bffff,307.81482
9907,891f16c422fffff,661.5009
9908,891f16c435bffff,983.2523
9909,891f16c423bffff,166.83849
9910,891f16c4223ffff,668.2873
9911,891f16c4227ffff,1032.2341
9912,891f16c4353ffff,1478.5297
9913,891f16c4357ffff,1932.0146
9914,891f16c430bffff,2391.0107
9915,891f16c430fffff,2887.379
9916,891f16c43cfffff,1937.2767
9917,891f16c431bffff,2421.6191
9918,891f16c4303ffff,2890.7302
9919,891f16c4307ffff,3336.7034
9920,891f16c43c7ffff,2409.393
9921,891f16c4313ffff,2907.8499
9922,891f16c4317ffff,3179.6533
9923,891f16c43abffff,3047.8213
9924,891f16c43d7ffff,2344.255
9925,891f16c438bffff,2829.3413
9926,891f16c438fffff,2865.2627
9927,891f16c43bbffff,2703.3396
9928,891f16c439bffff,2793.5981
9929,891f16c4383ffff,2545.0562
9930,891f16c4387ffff,2409.5938
9931,891f16c43b3ffff,2334.5022
9932,891f16c4397ffff,2070.2566
9933,891f16c4237ffff,991.6195
9934,891f16c43cbffff,1463.451
9935,891f16c43dbffff,1455.7397
9936,891f16c43c3ffff,1901.1506
9937,891f16c43d3ffff,1939.9802
9938,891f16c4087ffff,117.41715
9939,891f16c40b3ffff,109.24004
9940,891f16c4097ffff,380.20764
9941,891f16c454bffff,412.50186
9942,891f16c454fffff,458.54388
9943,891f16c414bffff,2027.6487
9944,891f16c41c3ffff,206.8977
9945,891f16c41c7ffff,373.33945
9946,891f16c40a7ffff,168.46141
9947,891f16c41d3ffff,263.28488
9948,891f16c41d7ffff,525.8353
9949,891f16c40b7ffff,238.25946
9950,891f16c456bffff,527.2623
9951,891f16c456fffff,749.2156
9952,891f16c419bffff,990.15656
9953,891f16c457bffff,696.58105
9954,891f16c4563ffff,1057.0609
9955,891f16c4567ffff,1287.0735
9956,891f16c4547ffff,922.57404
9957,891f16c4573ffff,1190.7302
9958,891f16c4577ffff,1488.631
9959,891f16c452bffff,1781.6947
9960,891f16c450bffff,836.04065
9961,891f16c450fffff,1152.573
9962,891f16c453bffff,1539.9043
9963,891f16c455bffff,483.15182
9964,891f16c4543ffff,675.7162
9965,891f16c4427ffff,226.17043
9966,891f16c4553ffff,271.69083
9967,891f16c4557ffff,536.21594
9968,891f16c45cbffff,192.42336
9969,891f16c45cfffff,114.414635
9970,891f16c451bffff,357.87503
9971,891f16c45dbffff,326.50848
9972,891f16c45c3ffff,427.01978
9973,891f16c44c7ffff,340.91647
9974,891f16c448bffff,747.9535
9975,891f16c448fffff,1287.7704
9976,891f16c449bffff,485.40195
9977,891f16c4483ffff,1043.776
9978,891f16c4487ffff,1349.6719
9979,891f16c44b3ffff,907.9666
9980,891f16c4493ffff,709.8071
9981,891f16c4497ffff,1263.1041
9982,891f16c634bffff,1151.5237
9983,891f16c4523ffff,1959.4137
9984,891f16c4503ffff,683.7538
9985,891f16c4507ffff,1077.2089
9986,891f16c4533ffff,1544.3977
9987,891f16c4513ffff,207.55771
9988,891f16c4517ffff,642.2315
9989,891f16c45abffff,1154.441
9990,891f16c45afffff,1505.5643
9991,891f16c458fffff,291.53342
9992,891f16c45bbffff,730.737
9993,891f16c45c7ffff,186.0488
9994,891f16c44a7ffff,287.54486
9995,891f16c45d3ffff,566.39465
9996,891f16c45d7ffff,636.8792
9997,891f16c458bffff,249.29602
9998,891f16c44b7ffff,516.30664
9999,891f16c636bffff,367.9143
10000,891f16c636fffff,794.3477
10001,891f16c459bffff,589.6293
10002,891f16c637bffff,255.32501
10003,891f16c634fffff,644.4788
10004,891f16c622bffff,373.00684
10005,891f16c622fffff,830.2354
10006,891f16c635bffff,1425.0708
10007,891f16c6343ffff,818.9952
10008,891f16c6347ffff,177.1365
10009,891f16c6223ffff,748.6249
10010,891f16c6227ffff,1243.4388
10011,891f16c6353ffff,1165.4897
10012,891f16c6357ffff,700.0303
