,hex9,value,color
9044,89196b9457bffff,33322893,[253, 164, 112]
9045,89196ba757bffff,28786135,[254, 177, 121]
9046,89196bad17bffff,36522444,[253, 157, 107]
9047,89196ba2e5bffff,35856426,[253, 159, 108]
9048,89196b84aafffff,32451055,[254, 168, 115]
9049,89196ba9673ffff,28675757,[254, 177, 121]
9050,89196bb66c3ffff,37587559,[253, 153, 105]
9051,8919694cca7ffff,57519756,[242, 99, 92]
9052,89196b9638fffff,52859,[246, 110, 91]
9053,89196b06463ffff,62531533,[235, 86, 96]
9054,89196b964afffff,57477505,[242, 99, 92]
9055,89196ba324fffff,5838442,[240, 96, 93]
9056,89196baeb97ffff,5321954,[246, 110, 91]
9057,8919697b1d7ffff,6254461,[235, 86, 96]
9058,89196badc33ffff,48713457,[249, 123, 93]
9059,8919694f12bffff,44639116,[251, 134, 96]
9060,89196ba2eabffff,5331848,[246, 110, 91]
9061,89196ba85b3ffff,49187803,[249, 121, 92]
9062,89196b32573ffff,48438574,[249, 123, 93]
9063,8919696338fffff,44896953,[251, 132, 96]
9064,89196bb1a23ffff,5283657,[246, 110, 91]
9065,89196b16b57ffff,42493765,[252, 140, 99]
9066,89196bac233ffff,36941924,[253, 155, 106]
9067,89196b32cb7ffff,45842593,[250, 130, 95]
9068,89196baaacfffff,40469324,[252, 146, 101]
9069,89196b8684fffff,4403946,[251, 136, 97]
9070,89196b063afffff,39268906,[253, 149, 103]
9071,89196941c9bffff,4753979,[249, 125, 93]
9072,89196ba2ca3ffff,29753606,[254, 175, 120]
9073,89196bb58d7ffff,24518586,[254, 190, 131]
9074,89196ba9c6bffff,3353235,[253, 164, 112]
9075,89196bb1a4fffff,28793115,[254, 177, 121]
9076,89196bb1e73ffff,31624548,[254, 170, 116]
9077,89196b851afffff,26090833,[254, 185, 127]
9078,8919694d9a7ffff,352211,[253, 161, 110]
9079,8919694ebc3ffff,55194175,[244, 104, 91]
9080,891969785d7ffff,4984809,[248, 119, 92]
9081,89196b05ad7ffff,59451274,[239, 94, 93]
9082,8919694c0a7ffff,539599,[245, 108, 91]
9083,89196b16c5bffff,57068213,[242, 99, 92]
9084,89196bbaccfffff,51331235,[247, 115, 92]
9085,89196b14d5bffff,60477407,[238, 91, 94]
9086,89196b06d5bffff,1062444,[135, 39, 129]
9087,8919696005bffff,10619391,[135, 39, 129]
9088,89196b14917ffff,10035753,[149, 44, 128]
9089,89196b0687bffff,9478363,[163, 48, 126]
9090,89196bb250fffff,10098964,[148, 43, 128]
9091,89196b94bcfffff,9610598,[159, 47, 126]
9092,891fa4960a3ffff,10784006,[132, 38, 129]
9093,89196bac16bffff,102400205,[145, 42, 128]
9094,8919696b627ffff,1069016,[133, 38, 129]
9095,89196b0591bffff,10318216,[143, 42, 128]
9096,89196b15d23ffff,9652012,[159, 47, 126]
9097,89196bb2537ffff,9142235,[171, 51, 124]
9098,89196ba66bbffff,10150277,[146, 43, 128]
9099,89196963487ffff,9647674,[159, 47, 126]
9100,89196bacc77ffff,9728933,[156, 46, 127]
9101,89196b16c67ffff,9222451,[169, 50, 124]
9102,89196bbaea7ffff,10176539,[146, 43, 128]
9103,89196bb1d27ffff,14520615,[42, 17, 92]
9104,89196bb5d9bffff,15040115,[30, 16, 73]
9105,8919694d24bffff,14546662,[42, 17, 92]
9106,89196baa517ffff,1363105,[64, 15, 115]
9107,89196bb258fffff,13159998,[75, 16, 121]
9108,8919696300bffff,13674278,[64, 15, 115]
9109,891969690c7ffff,13222567,[74, 16, 121]
9110,89196949cb3ffff,14065617,[53, 15, 106]
9111,89196bbb2abffff,13593042,[66, 15, 116]
9112,89196ba9313ffff,14096151,[52, 16, 104]
9113,891fa493493ffff,15594564,[20, 13, 53]
9114,89196bb7563ffff,15122096,[28, 16, 70]
9115,8919694a1a3ffff,15215122,[27, 16, 68]
9116,89196bba0b7ffff,1421165,[50, 16, 103]
9117,891969615a7ffff,13751923,[62, 15, 114]
9118,89196ba5e97ffff,14303846,[47, 16, 98]
9119,89196ba934fffff,13792389,[60, 15, 113]
9120,89196949673ffff,14644957,[38, 17, 87]
9121,89196978843ffff,14143411,[52, 16, 104]
9122,89196bb2b5bffff,14701631,[37, 17, 85]
9123,89196bb3607ffff,14070474,[53, 15, 106]
9124,89196940a57ffff,14040199,[53, 15, 106]
9125,89196961357ffff,14332705,[47, 16, 98]
9126,89196bb951bffff,13807257,[60, 15, 113]
9127,89196bbb6b7ffff,14514933,[42, 17, 92]
9128,89196bb3677ffff,14006127,[55, 15, 108]
9129,891969635abffff,14713342,[37, 17, 85]
9130,89196ba444fffff,14191947,[50, 16, 103]
9131,89196b06c57ffff,14865516,[34, 17, 80]
9132,89196b32333ffff,14739113,[37, 17, 85]
9133,89196b1713bffff,14926788,[32, 17, 77]
9134,891fa492c97ffff,14409466,[45, 16, 96]
9135,89196959e73ffff,15069737,[30, 16, 73]
9136,89196969363ffff,14538161,[42, 17, 92]
9137,89196b15cc7ffff,15306244,[24, 15, 63]
9138,89196bb4b2fffff,14821896,[35, 17, 82]
9139,89196bb5963ffff,8719311,[181, 54, 121]
9140,89196948a5bffff,824652,[192, 58, 117]
9141,89196bba187ffff,8766061,[181, 54, 121]
9142,8919694e1b3ffff,830084,[192, 58, 117]
9143,89196bba163ffff,9157211,[171, 51, 124]
9144,89196b16047ffff,8705179,[182, 54, 121]
9145,8919694e167ffff,9190946,[169, 50, 124]
9146,89196bb1647ffff,7354893,[214, 68, 108]
9147,8919694828fffff,7393947,[212, 67, 109]
9148,8919694b613ffff,70157563,[221, 73, 104]
9149,89196ba062fffff,78179717,[203, 62, 113]
9150,89196bb5b23ffff,75349375,[209, 66, 110]
9151,89196958b0fffff,78183022,[203, 62, 113]
9152,89196ba5a9bffff,93270205,[166, 49, 125]
9153,8919696a36fffff,8844008,[179, 53, 122]
9154,8919694e5cbffff,9470305,[163, 48, 126]
9155,89196baf29bffff,8959448,[176, 52, 123]
9156,89196baae0fffff,9748961,[156, 46, 127]
9157,89196969e07ffff,9244446,[169, 50, 124]
9158,89196949987ffff,9846424,[154, 45, 127]
9159,89196bb628fffff,79622476,[200, 61, 114]
9160,89196bb5e6bffff,74559966,[211, 66, 109]
9161,89196b06d0fffff,80770527,[197, 60, 116]
9162,89196bae38bffff,75599634,[209, 66, 110]
9163,89196b8448bffff,8346147,[190, 57, 118]
9164,89196bb2eb3ffff,78700415,[202, 62, 114]
9165,8919697ab7bffff,8473316,[187, 56, 119]
9166,89196bba8a7ffff,9585974,[159, 47, 126]
9167,89196ba228fffff,9172248,[171, 51, 124]
9168,89196bae053ffff,951728,[163, 48, 126]
9169,8919696966bffff,9246627,[169, 50, 124]
9170,89196ba995bffff,9805234,[154, 45, 127]
9171,89196badb4fffff,9636369,[159, 47, 126]
9172,8919694eb53ffff,8294597,[192, 58, 117]
9173,89196bac16fffff,79745884,[198, 60, 115]
9174,8919697891bffff,8289578,[192, 58, 117]
9175,89196ba3593ffff,78606543,[202, 62, 114]
9176,89196b1448bffff,8779726,[179, 53, 122]
9177,8919697a823ffff,8448833,[187, 56, 119]
9178,89196bb860bffff,8709419,[182, 54, 121]
9179,8919696b18bffff,9919848,[153, 45, 127]
9180,89196b04a9bffff,9525619,[161, 47, 126]
9181,8919694a687ffff,10131076,[146, 43, 128]
9182,89196bba347ffff,9636795,[159, 47, 126]
9183,89196bb28cbffff,10555847,[137, 40, 129]
9184,89196ba3617ffff,9707344,[158, 46, 126]
9185,89196969177ffff,9149095,[171, 51, 124]
9186,89196b962b7ffff,9916168,[153, 45, 127]
9187,89196ba2b6fffff,9403987,[164, 48, 125]
9188,89196bb5823ffff,10011247,[149, 44, 128]
9189,891fa4922d3ffff,9457964,[163, 48, 126]
9190,89196941ca7ffff,10236416,[145, 42, 128]
9191,89196bb7637ffff,8342266,[190, 57, 118]
9192,89196bb437bffff,78401924,[202, 62, 114]
9193,89196bace03ffff,8585805,[184, 55, 120]
9194,891fa49611bffff,8076404,[197, 60, 116]
9195,89196ba465bffff,85975,[184, 55, 120]
9196,8919697b107ffff,80789316,[197, 60, 116]
9197,891fa496093ffff,887653,[177, 53, 122]
9198,8919696b067ffff,10775737,[132, 38, 129]
9199,8919694c253ffff,10223996,[145, 42, 128]
9200,89196bba273ffff,11059125,[126, 36, 129]
9201,89196bb52cfffff,10504525,[138, 40, 129]
9202,89196ba4d7bffff,11039366,[126, 36, 129]
9203,89196945b13ffff,10488614,[138, 40, 129]
9204,8919694c8a7ffff,11302493,[119, 33, 129]
9205,89196bb6153ffff,9414832,[164, 48, 125]
9206,8919694898bffff,8867061,[177, 53, 122]
9207,89196baeea3ffff,9727192,[156, 46, 127]
9208,8919694c407ffff,9175179,[171, 51, 124]
9209,89196ba32dbffff,967197,[158, 46, 126]
9210,89196958d8fffff,9098463,[172, 51, 123]
9211,89196bae6b7ffff,994894,[151, 44, 127]
9212,89196b06483ffff,10168827,[146, 43, 128]
9213,89196bb218bffff,9624696,[159, 47, 126]
9214,891fa496093ffff,10306541,[143, 42, 128]
9215,89196b8665bffff,9802255,[154, 45, 127]
9216,89196948a83ffff,1049675,[138, 40, 129]
9217,89196b1559bffff,9964442,[151, 44, 127]
9218,89196b95bb3ffff,10693014,[133, 38, 129]
9219,89196ba1e37ffff,8750984,[181, 54, 121]
9220,89196b85893ffff,8205026,[194, 58, 117]
9221,89196ba292bffff,8950334,[176, 52, 123]
9222,89196b36517ffff,8430924,[189, 57, 119]
9223,89196b3360bffff,9086072,[172, 51, 123]
9224,89196bb6e47ffff,8582929,[184, 55, 120]
9225,8919696b4cbffff,9283313,[167, 49, 125]
9226,891fa492467ffff,11077527,[124, 35, 129]
9227,89196959e7bffff,10571531,[137, 40, 129]
9228,89196b96e07ffff,11315581,[119, 33, 129]
9229,89196baae0bffff,10771637,[132, 38, 129]
9230,89196bb93cbffff,11403827,[116, 32, 129]
9231,89196979563ffff,10866307,[129, 37, 129]
9232,8919696a17bffff,11611697,[111, 30, 129]
9233,89196ba8cc3ffff,60082803,[238, 93, 93]
9234,89196b32087ffff,63164277,[234, 85, 96]
9235,89196b96da3ffff,5803301,[241, 97, 92]
9236,89196ba8143ffff,66136143,[229, 80, 99]
9237,89196bba92fffff,4579283,[250, 130, 95]
9238,89196ba2607ffff,4238168,[252, 140, 99]
9239,89196bbb04fffff,67548564,[226, 77, 101]
9240,89196b05bc3ffff,6367842,[232, 84, 97]
9241,89196b94e0fffff,7440032,[211, 66, 109]
9242,89196b149afffff,6587949,[229, 80, 99]
9243,89196bbb213ffff,73206226,[214, 68, 108]
9244,89196baaeafffff,76272256,[208, 65, 111]
9245,89196ba2db3ffff,5857375,[240, 96, 93]
9246,89196bb0c13ffff,5345734,[246, 110, 91]
9247,89196bb56d3ffff,609822,[237, 89, 95]
9248,89196ba5473ffff,62199263,[236, 88, 95]
9249,89196bb4c53ffff,65616763,[229, 80, 99]
9250,89196969e63ffff,62264414,[235, 86, 96]
9251,8919694b1b3ffff,6679056,[228, 78, 100]
9252,8919696805bffff,61807666,[236, 88, 95]
9253,8919697b35bffff,6970925,[221, 73, 104]
9254,89196b94a3bffff,6551049,[230, 81, 98]
9255,89196bad397ffff,70500454,[220, 72, 105]
9256,89196b851cbffff,54670737,[245, 106, 91]
9257,891fa496577ffff,56761772,[243, 101, 92]
9258,89196bb2903ffff,73363115,[214, 68, 108]
9259,89196960113ffff,6810395,[225, 76, 102]
9260,89196941ea7ffff,7544225,[209, 66, 110]
9261,8919694cd33ffff,70500127,[220, 72, 105]
9262,89196978d63ffff,76973257,[206, 64, 112]
9263,8919694f367ffff,71951216,[217, 70, 106]
9264,89196ba1617ffff,78865195,[202, 62, 114]
9265,89196ba90d7ffff,11853079,[107, 28, 128]
9266,89196bbadd7ffff,11440515,[116, 32, 129]
9267,89196979253ffff,11845275,[107, 28, 128]
9268,89196bb8ca7ffff,11418018,[116, 32, 129]
9269,89196949917ffff,12325914,[96, 24, 127]
9270,89196948bd3ffff,11930758,[105, 28, 128]
9271,89196bb1273ffff,12297904,[96, 24, 127]
9272,8919697838fffff,10629341,[135, 39, 129]
9273,89196bb9a67ffff,10245579,[145, 42, 128]
9274,8919696b5c7ffff,10612036,[135, 39, 129]
9275,89196bac56bffff,9929799,[151, 44, 127]
9276,8919694d94fffff,11035486,[126, 36, 129]
9277,89196bbb107ffff,10698951,[133, 38, 129]
9278,89196b85c47ffff,11017161,[126, 36, 129]
9279,89196948263ffff,1227121,[97, 24, 127]
9280,89196ba2ec7ffff,11835375,[107, 28, 128]
9281,89196979c7bffff,12299049,[96, 24, 127]
9282,89196bb26d7ffff,11847427,[107, 28, 128]
9283,89196b06b27ffff,12716914,[87, 20, 125]
9284,89196ba560fffff,12258927,[97, 24, 127]
9285,89196b04303ffff,12741318,[87, 20, 125]
9286,8919694b097ffff,111164375,[124, 35, 129]
9287,8919694eabbffff,10943307,[127, 36, 129]
9288,89196b04eb3ffff,10631345,[135, 39, 129]
9289,89196bb4a97ffff,11394263,[118, 33, 129]
9290,8919694d07bffff,1106432,[124, 35, 129]
9291,89196bad2b3ffff,11409637,[116, 32, 129]
9292,89196ba016bffff,12883067,[82, 18, 124]
9293,89196baea07ffff,12469319,[93, 23, 126]
9294,8919696b32bffff,12792796,[85, 19, 125]
9295,89196b064bbffff,12410229,[93, 23, 126]
9296,89196979627ffff,13335077,[72, 16, 120]
9297,8919694e483ffff,1298537,[80, 18, 123]
9298,89196bac10bffff,1328992,[72, 16, 120]
9299,89196941363ffff,1162145,[111, 30, 129]
9300,89196bbb697ffff,11284288,[119, 33, 129]
9301,8919694110bffff,1155001,[113, 31, 129]
9302,89196b86ccfffff,11144183,[122, 34, 129]
9303,89196b041c3ffff,12114538,[101, 26, 128]
9304,89196ba4113ffff,11750206,[108, 29, 128]
9305,89196940117ffff,12004321,[104, 27, 128]
9306,89196968353ffff,13183134,[75, 16, 121]
9307,89196baca2fffff,1273367,[87, 20, 125]
9308,89196ba802fffff,13150375,[75, 16, 121]
9309,8919697888bffff,12718898,[87, 20, 125]
9310,89196b96e53ffff,13628099,[64, 15, 115]
9311,89196b94d43ffff,13193556,[75, 16, 121]
9312,8919697944fffff,13619659,[64, 15, 115]
9313,8919694a0afffff,9357121,[166, 49, 125]
9314,89196b969d7ffff,9194415,[169, 50, 124]
9315,891969602d3ffff,9789475,[154, 45, 127]
9316,8919694310bffff,9618144,[159, 47, 126]
9317,89196bad28fffff,9324092,[166, 49, 125]
9318,89196b84497ffff,895914,[176, 52, 123]
9319,8919697b247ffff,9257583,[167, 49, 125]
9320,891fa496593ffff,8857619,[177, 53, 122]
9321,89196ba8077ffff,9804094,[154, 45, 127]
9322,89196bb4e07ffff,9532869,[161, 47, 126]
9323,89196963113ffff,9685246,[158, 46, 126]
9324,89196ba0d0fffff,8634029,[184, 55, 120]
9325,8919697902bffff,10320063,[143, 42, 128]
9326,89196ba9347ffff,10429865,[140, 41, 128]
9327,89196bb5943ffff,10089958,[148, 43, 128]
9328,89196b1606fffff,10287592,[143, 42, 128]
9329,89196baa807ffff,9944657,[151, 44, 127]
9330,89196bb5e5bffff,109723,[127, 36, 129]
9331,891969418a7ffff,104881,[138, 40, 129]
9332,8919694a00bffff,10776128,[132, 38, 129]
9333,8919694120fffff,12141199,[99, 25, 127]
9334,89196badb8fffff,1161153,[111, 30, 129]
9335,89196bb8a63ffff,12247624,[97, 24, 127]
9336,89196bb3323ffff,11731691,[110, 30, 129]
9337,89196b8583bffff,12519783,[91, 22, 126]
9338,89196bace2bffff,12011963,[102, 26, 128]
9339,8919694a3b3ffff,12638029,[88, 21, 126]
9340,8919694c4a7ffff,10741726,[132, 38, 129]
9341,89196ba9a8fffff,10240267,[145, 42, 128]
9342,8919694d45bffff,10869135,[129, 37, 129]
9343,8919696a533ffff,10359243,[141, 41, 128]
9344,89196ba10dbffff,1112274,[124, 35, 129]
9345,89196b858a7ffff,10631174,[135, 39, 129]
9346,89196b0614fffff,11252416,[121, 34, 129]
9347,89196bb28d3ffff,12950372,[80, 18, 123]
9348,89196bb2837ffff,12435194,[93, 23, 126]
9349,89196bba04fffff,13143838,[77, 17, 122]
9350,89196b96a0fffff,12606454,[90, 21, 126]
9351,89196bb2907ffff,13309349,[72, 16, 120]
9352,89196b8eb37ffff,12791799,[85, 19, 125]
9353,8919682ca07ffff,13479127,[69, 15, 118]
9354,8919694294fffff,11537279,[113, 31, 129]
9355,89196b06533ffff,11039057,[126, 36, 129]
9356,89196b14d87ffff,11742926,[108, 29, 128]
9357,89196bba9b7ffff,11192387,[122, 34, 129]
9358,89196ba9067ffff,11910851,[105, 28, 128]
9359,89196b94b23ffff,11380902,[118, 33, 129]
9360,89196ba224bffff,12053137,[102, 26, 128]
9361,89196bb218fffff,12852368,[83, 19, 124]
9362,89196bb655bffff,12359951,[94, 23, 127]
9363,891969632a7ffff,1290232,[82, 18, 124]
9364,8919694e0afffff,12421477,[93, 23, 126]
9365,89196b14c27ffff,13246776,[74, 16, 121]
9366,89196bade1bffff,12765135,[85, 19, 125]
9367,89196b05833ffff,13331967,[72, 16, 120]
9368,89196968463ffff,11440593,[116, 32, 129]
9369,89196bb6637ffff,10998916,[126, 36, 129]
9370,891969796c7ffff,11539491,[113, 31, 129]
9371,89196bb4073ffff,11048278,[126, 36, 129]
9372,89196ba6b07ffff,1187825,[105, 28, 128]
9373,89196969a53ffff,11430581,[116, 32, 129]
9374,8919694d84fffff,11921622,[105, 28, 128]
9375,89196b3259bffff,13518584,[67, 15, 117]
9376,89196bb9c73ffff,13042576,[79, 17, 123]
9377,8919697b2a3ffff,13659228,[64, 15, 115]
9378,89196bb755bffff,13144502,[77, 17, 122]
9379,8919694dad7ffff,13931119,[57, 15, 110]
9380,89196ba0907ffff,13424721,[69, 15, 118]
9381,89196b0648fffff,14011898,[55, 15, 108]
9382,891969419c3ffff,15757057,[253, 214, 152]
9383,89196bae94fffff,205048,[254, 201, 141]
9384,89196ba2e43ffff,20216465,[254, 201, 141]
9385,89196bb890bffff,1206961,[253, 223, 161]
9386,89196bb2693ffff,11795856,[253, 225, 163]
9387,89196ba6433ffff,16821926,[253, 210, 149]
9388,89196ba200fffff,23853108,[254, 192, 133]
9389,89196bad37bffff,26164963,[254, 185, 127]
9390,89196baabcbffff,26508481,[254, 185, 127]
9391,8919695942bffff,2821403,[254, 179, 123]
9392,89196b8753bffff,22254329,[254, 196, 136]
9393,89196baf07bffff,16107692,[253, 212, 151]
9394,89196941cd3ffff,21445332,[254, 198, 137]
9395,89196bb41afffff,15233427,[253, 214, 152]
9396,8919697b55bffff,19647689,[254, 203, 142]
9397,89196bb842bffff,13074932,[253, 221, 159]
9398,8919694160fffff,18417422,[253, 207, 146]
9399,89196ba61d7ffff,10867002,[252, 227, 165]
9400,89196bb9187ffff,28713726,[254, 177, 121]
9401,89196bb945bffff,29398691,[254, 175, 120]
9402,89196bb88d7ffff,2869143,[254, 177, 121]
9403,89196942b43ffff,32784644,[254, 166, 113]
9404,89196959683ffff,24247732,[254, 190, 131]
9405,89196bb222bffff,24852305,[254, 188, 130]
9406,89196978e8fffff,2484492,[254, 188, 130]
9407,89196bae023ffff,38837573,[252, 245, 183]
9408,89196bb5c83ffff,32947467,[251, 247, 185]
9409,89196b1444bffff,9431894,[252, 230, 168]
9410,89196ba1e37ffff,6767144,[252, 238, 176]
9411,8919694a4b3ffff,81458636,[252, 234, 172]
9412,891969488a3ffff,15418681,[251, 252, 191]
9413,891969493bbffff,9728434,[252, 230, 168]
9414,89196b84a03ffff,15845796,[253, 212, 151]
9415,89196bb34dbffff,1460703,[253, 216, 154]
9416,89196b04297ffff,11313661,[253, 225, 163]
9417,8919694ad83ffff,16359705,[253, 212, 151]
9418,8919696ad9bffff,16411813,[253, 212, 151]
9419,89196bacb33ffff,13816477,[253, 220, 157]
9420,8919697ab4bffff,11851553,[253, 223, 161]
9421,8919694ac27ffff,3993184,[252, 147, 102]
9422,89196bb559bffff,4507438,[251, 132, 96]
9423,89196bb202bffff,39266548,[253, 149, 103]
9424,89196bb4a63ffff,4401884,[251, 136, 97]
9425,89196b0606fffff,36084995,[253, 157, 107]
9426,8919694ee6fffff,41529854,[252, 142, 99]
9427,89196ba116bffff,3496095,[253, 161, 110]
9428,89196948c93ffff,49472437,[248, 119, 92]
9429,891fa497593ffff,4651025,[250, 128, 94]
9430,8919694cc47ffff,47956675,[249, 125, 93]
9431,89196ba4cc7ffff,44768984,[251, 132, 96]
9432,89196ba4e9bffff,5031857,[248, 117, 92]
9433,891969600d3ffff,51575967,[247, 113, 91]
9434,8919697807bffff,48687754,[249, 123, 93]
9435,89196bb6d23ffff,3471678,[253, 161, 110]
9436,8919694b00bffff,38780725,[253, 149, 103]
9437,89196bb437bffff,3618401,[253, 157, 107]
9438,8919697ad5bffff,39792976,[252, 147, 102]
9439,89196ba11d7ffff,3008213,[254, 174, 118]
9440,89196bab197ffff,3456003,[253, 162, 111]
9441,89196bb0337ffff,31274583,[254, 172, 117]
9442,8919694c25bffff,4765486,[249, 125, 93]
9443,89196bb3583ffff,4682069,[250, 127, 94]
9444,89196bb0273ffff,4809141,[249, 125, 93]
9445,8919697a9dbffff,46473306,[250, 128, 94]
9446,89196ba06d3ffff,4339398,[251, 138, 98]
9447,891969694b7ffff,48168413,[249, 123, 93]
9448,89196ba367bffff,43562246,[251, 136, 97]
9449,89196ba366fffff,3469735,[253, 161, 110]
9450,89196bbb31bffff,40314297,[252, 146, 101]
9451,891969415abffff,3292762,[254, 166, 113]
9452,89196948487ffff,38117388,[253, 151, 104]
9453,89196b84e8bffff,32257844,[254, 168, 115]
9454,89196bb6e27ffff,3781681,[253, 153, 105]
9455,89196941657ffff,2931239,[254, 175, 120]
9456,8919697934bffff,4874332,[249, 123, 93]
9457,89196ba71c3ffff,54254966,[245, 106, 91]
9458,89196bb892fffff,46671367,[250, 128, 94]
9459,89196969c77ffff,51785273,[247, 113, 91]
9460,891fa49246fffff,4591234,[250, 130, 95]
9461,891969690cbffff,51116357,[247, 115, 92]
9462,89196bad5d3ffff,4333326,[251, 138, 98]
9463,89196bb6b6fffff,27049216,[254, 183, 125]
9464,89196948e5bffff,3084135,[254, 172, 117]
9465,89196ba4bb3ffff,25847234,[254, 187, 128]
9466,89196b30503ffff,30179915,[254, 174, 118]
9467,89196ba1653ffff,2741045,[254, 181, 124]
9468,89196bb6837ffff,21871943,[254, 198, 137]
9469,89196979a07ffff,13736022,[253, 220, 157]
9470,89196b3341bffff,17810646,[253, 209, 147]
9471,89196bb2697ffff,8500335,[252, 232, 170]
9472,89196bac5dbffff,12855151,[253, 221, 159]
9473,89196baaa07ffff,11758643,[253, 225, 163]
9474,89196b94aa7ffff,17342828,[253, 209, 147]
9475,89196b96983ffff,9380963,[252, 230, 168]
9476,891fa49607bffff,23002358,[254, 194, 134]
9477,8919694281bffff,28429392,[254, 179, 123]
9478,89196b14693ffff,19362126,[254, 203, 142]
9479,89196b84017ffff,24909778,[254, 188, 130]
9480,89196bac32fffff,22414568,[254, 196, 136]
9481,89196b94827ffff,27566357,[254, 181, 124]
9482,89196bb5aa3ffff,18046908,[253, 207, 146]
9483,89196b165c3ffff,34593896,[251, 247, 185]
9484,89196b8423bffff,35915378,[251, 247, 185]
9485,89196baf487ffff,62196674,[252, 240, 177]
9486,89196baa11bffff,333892,[251, 247, 185]
9487,891969798c3ffff,43593607,[252, 245, 183]
9488,8919697930bffff,6257358,[252, 240, 177]
9489,89196b04897ffff,29881705,[251, 249, 187]
9490,89196ba5187ffff,11051533,[252, 227, 165]
9491,89196bb70b3ffff,16543768,[253, 210, 149]
9492,89196ba1a0bffff,10480494,[252, 227, 165]
9493,89196bbaddbffff,14831138,[253, 216, 154]
9494,89196ba2673ffff,873814,[252, 232, 170]
9495,89196bb557bffff,14122117,[253, 218, 156]
9496,89196ba5e13ffff,5808364,[252, 240, 177]
9497,8919694f653ffff,13419353,[253, 220, 157]
9498,8919694ab8bffff,16420305,[253, 212, 151]
9499,89196ba9d63ffff,10313895,[252, 229, 166]
9500,8919694cc5bffff,1547701,[253, 214, 152]
9501,89196bb4d83ffff,9587284,[252, 230, 168]
9502,8919697a983ffff,11596405,[253, 225, 163]
9503,89196b159b7ffff,11026621,[252, 227, 165]
9504,89196bba40bffff,24554077,[254, 190, 131]
9505,89196ba996fffff,2875905,[254, 177, 121]
9506,89196ba74bbffff,225691,[254, 194, 134]
9507,8919694d323ffff,27248203,[254, 183, 125]
9508,89196ba84d3ffff,20171266,[254, 201, 141]
9509,89196bb4273ffff,24251003,[254, 190, 131]
9510,89196ba2363ffff,20251938,[254, 201, 141]
9511,89196b15d57ffff,20192772,[251, 250, 189]
9512,89196949143ffff,6346408,[252, 240, 177]
9513,8919694eb43ffff,45847244,[252, 243, 181]
9514,89196b85ab3ffff,5554591,[252, 241, 179]
9515,89196ba8213ffff,4659786,[252, 243, 181]
9516,89196ba0277ffff,5863092,[252, 240, 177]
9517,89196badac7ffff,50192642,[252, 243, 181]
9518,89196bb718bffff,47674272,[249, 125, 93]
9519,89196ba1027ffff,50497256,[248, 117, 92]
9520,8919694f1b3ffff,4457429,[251, 134, 96]
9521,89196ba9b13ffff,50317656,[248, 117, 92]
9522,89196baee73ffff,4345335,[251, 136, 97]
9523,89196bb2aa7ffff,4562382,[250, 130, 95]
9524,89196b1497bffff,43331357,[251, 138, 98]
9525,8919697b543ffff,50702324,[248, 117, 92]
