,hex8,Value,lat,lng,suitability
1145,881f1654dbfffff,0.8689525,52.19799870542716,6.81374085473857,86.9
1146,881f1654ddfffff,0.88203484,52.192998728186936,6.792404685678535,88.2
1147,881f1654e1fffff,0.8606958,52.16909743815137,6.757094445656657,86.1
1148,881f1654e3fffff,0.9273161,52.16812754037619,6.76958968006752,92.7
1149,881f1654e5fffff,0.8699278,52.16311992675945,6.748272012760925,87.0
1150,881f1654e7fffff,0.86127317,52.16215067913135,6.760765597468417,86.1
1151,881f1654e9fffff,0.89508086,52.176043216701125,6.753422605439617,89.5
1152,881f1654ebfffff,0.89789563,52.17507407446194,6.765918929100243,89.8
1153,881f1654edfffff,0.8508932,52.1700659301888,6.74459977223622,85.1
1154,881f165511fffff,0.7486962,52.14209266783829,6.675545219403195,74.9
1155,881f165513fffff,0.8093205,52.14113022896281,6.688030506781533,80.9
1156,881f165515fffff,0.6827271,52.13610884507707,6.666737990513017,68.3
1157,881f165517fffff,0.73600936,52.13514705356863,6.6792216252897125,73.6
1158,881f165519fffff,0.7417289,52.14903730177977,6.671868125244591,74.2
1159,881f16551bfffff,0.80059063,52.14807561898225,6.684354497836058,80.1
1160,881f165533fffff,0.66714954,52.12221618805263,6.674090907221583,66.7
1161,881f165539fffff,0.6294483,52.13012415117082,6.657932810866417,62.9
1162,881f16553bfffff,0.6661267,52.12916300666133,6.670414792882691,66.6
1163,881f165553fffff,0.71336204,52.155980955307975,6.668190342650835,71.3
1164,881f16555bfffff,0.59953916,52.16292362833794,6.664511871458954,60.0
1165,881f165581fffff,0.55337816,52.13128585119731,6.729161827658663,55.3
1166,881f165583fffff,0.5477357,52.130317040401415,6.741648288330141,54.8
1167,881f165585fffff,0.45484567,52.12530439542307,6.720348391164484,45.5
1168,881f165587fffff,0.410089,52.12433623319401,6.732833202555585,41.0
1169,881f165589fffff,0.7169576,52.13823448909944,6.725489764992875,71.7
1170,881f16558bfffff,0.7032826,52.13726643398685,6.737977312596536,70.3
1171,881f16558dfffff,0.6298057,52.13225325768856,6.716675929871299,63.0
1172,881f165591fffff,0.6004568,52.13532610968519,6.762954093214249,60.0
1173,881f165593fffff,0.6512868,52.13435384005071,6.77544332393072,65.1
1174,881f165595fffff,0.50495297,52.129346825077846,6.754135310737614,50.5
1175,881f165597fffff,0.46944368,52.12837520500393,6.766622893732736,46.9
1176,881f165599fffff,0.7508164,52.142276034286816,6.759284605021077,75.1
1177,881f16559bfffff,0.7425632,52.14130452010033,6.771774924106117,74.3
1178,881f16559dfffff,0.6701588,52.1362969742564,6.750465422386536,67.0
1179,881f1655a9fffff,0.47311673,52.11932206713631,6.7115370028170345,47.3
1180,881f1655abfffff,0.3357384,52.11835455310634,6.724020164766438,33.6
1181,881f1655b1fffff,0.28371203,52.11641531311953,6.74898817691057,28.4
1182,881f1655b3fffff,0.24205406,52.115443586717,6.761473024810489,24.2
1183,881f1655b9fffff,0.40134135,52.12336666675044,6.745318576380429,40.1
1184,881f1655bbfffff,0.3203869,52.122395695869486,6.757804511491199,32.0
1185,881f1655bdfffff,0.29764056,52.117385635175104,6.736503889846705,29.8
1186,881f1655c1fffff,0.929664,52.14614804172388,6.709328943559109,93.0
1187,881f1655c3fffff,0.8980891,52.14518214681495,6.721817014395096,89.8
1188,881f1655c5fffff,0.85636926,52.14016638636384,6.700516360937514,85.6
1189,881f1655c7fffff,0.7870801,52.13920113981729,6.713002780723852,78.7
1190,881f1655c9fffff,0.89513767,52.15309396332307,6.705654418213904,89.5
1191,881f1655cbfffff,0.9570677,52.15212882425848,6.718143575702225,95.7
1192,881f1655cdfffff,0.87937963,52.14711253237168,6.696841437656775,87.9
1193,881f1655d1fffff,0.9125196,52.15019433218188,6.7431235822392726,91.3
1194,881f1655d3fffff,0.8563682,52.14922497872328,6.755614428990019,85.6
1195,881f1655d5fffff,0.8559313,52.14421484742127,6.734305649016534,85.6
1196,881f1655d7fffff,0.83917046,52.14324614331956,6.746794846274841,83.9
1197,881f1655d9fffff,0.9832694,52.15714154075809,6.739451630116592,98.3
1198,881f1655dbfffff,0.8774065,52.15617294290922,6.751943564957725,87.7
1199,881f1655ddfffff,0.9235815,52.15116228061924,6.730633297426958,92.4
1200,881f1655e3fffff,0.6243419,52.126271153660745,6.707864143354629,62.4
1201,881f1655e9fffff,0.81641394,52.13418385865046,6.691705827539536,81.6
1202,881f1655ebfffff,0.75483066,52.1332192600984,6.704190596115785,75.5
1203,881f1655edfffff,0.7075695,52.12820045905599,6.682897343067025,70.8
1204,881f165601fffff,0.6937837,52.228477553916,6.677690289104729,69.4
1205,881f165603fffff,0.7039887,52.22751932590332,6.69019197460001,70.4
1206,881f165605fffff,0.7483263,52.22249924374268,6.668871278926653,74.8
1207,881f165607fffff,0.73775446,52.22154166505815,6.681371307622488,73.8
1208,881f165609fffff,0.7259423,52.23541246148814,6.674008580531116,72.6
1209,881f16560bfffff,0.7564182,52.23445498965159,6.686511354153176,75.6
1210,881f16560dfffff,0.74173844,52.22943437637019,6.665189172820481,74.2
1211,881f165611fffff,0.76402044,52.23253582813518,6.711518605783224,76.4
1212,881f165613fffff,0.82625943,52.23157413800561,6.7240230814865765,82.6
1213,881f165615fffff,0.7370332,52.226559692106974,6.702694228154746,73.7
1214,881f165617fffff,0.7857941,52.22559865230215,6.715197048617032,78.6
1215,881f165619fffff,0.7988882,52.23947202270336,6.70783947298572,79.9
1216,881f16561bfffff,0.8454992,52.2385110885171,6.720345038260522,84.5
1217,881f16561dfffff,0.7683855,52.233496111942266,6.699014696287935,76.8
1218,881f165621fffff,0.88569295,52.209583720836015,6.663736136599459,88.6
1219,881f165623fffff,0.8568978,52.20862603486132,6.676233421370959,85.7
1220,881f165625fffff,0.9340868,52.2036034384026,6.654921631953766,93.4
1221,881f165627fffff,0.9338836,52.20264640096487,6.667417260145275,93.4
1222,881f165629fffff,0.8180899,52.216520059603376,6.660054323318732,81.8
1223,881f16562bfffff,0.8142025,52.21556312987845,6.672552695055641,81.4
1224,881f16562dfffff,0.8370512,52.21054000196985,6.651239421980494,83.7
1225,881f165631fffff,0.7595754,52.213645054737896,6.697551145745014,76.0
1226,881f165633fffff,0.8205849,52.21268390887229,6.710051222395649,82.1
1227,881f165635fffff,0.80076075,52.20766694382049,6.688731275144803,80.1
1228,881f165637fffff,0.7725423,52.20670644748855,6.701229696770461,77.3
1229,881f165639fffff,0.7191386,52.22058268090413,6.693871905076078,71.9
1230,881f16563bfffff,0.78647417,52.21962229105569,6.70637307013608,78.6
1231,881f16563dfffff,0.7808944,52.21460479499834,6.685051636247988,78.1
1232,881f165641fffff,0.76881397,52.24330169758024,6.657822890022367,76.9
1233,881f165643fffff,0.7211468,52.24234638769095,6.670326181737995,72.1
1234,881f165645fffff,0.7282926,52.23732318844446,6.649004743432195,72.8
1235,881f165647fffff,0.6812003,52.23636852767724,6.661506376573609,68.1
1236,881f165649fffff,0.80761445,52.25023388599579,6.654138713003126,80.8
1237,881f16564bfffff,0.7708956,52.24927933244088,6.666643092561664,77.1
1238,881f16564dfffff,0.8575073,52.24425560195896,6.6453201695768,85.8
1239,881f165651fffff,0.8813514,52.247366007629935,6.69165356224298,88.1
1240,881f165653fffff,0.8871958,52.246407235923016,6.704159650060723,88.7
1241,881f165655fffff,0.80459213,52.24138967206528,6.682830043571867,80.5
1242,881f165657fffff,0.8299588,52.24043155047779,6.695334474371904,83.0
1243,881f165659fffff,0.87155247,52.25429948331522,6.687971959737304,87.2
1244,881f16565bfffff,0.9443699,52.25334146771058,6.700479136844371,94.4
1245,881f16565dfffff,0.8058826,52.24832337306079,6.679148042692414,80.6
1246,881f165661fffff,0.6535642,52.224410185604896,6.643872932412036,65.4
1247,881f165663fffff,0.76103264,52.22345541718308,6.6563718201396025,76.1
1248,881f165665fffff,0.7528997,52.21842970448972,6.635059292812743,75.3
1249,881f165667fffff,0.7306023,52.21747558439856,6.647556522187699,73.1
1250,881f165669fffff,0.68988454,52.23134380550514,6.64018865249,69.0
1251,881f16566bfffff,0.67695385,52.23038979349134,6.652688626898614,67.7
1252,881f16566dfffff,0.7280862,52.225363549234025,6.631374616894341,72.8
1253,881f165681fffff,0.82732904,52.22174042851167,6.765213976491944,82.7
1254,881f165683fffff,0.83591646,52.22077235530229,6.7777196142019385,83.6
1255,881f165685fffff,0.8977097,52.21576667022818,6.7563833834022,89.8
1256,881f165687fffff,0.8983246,52.2147992485432,6.768887369212912,89.8
1257,881f165689fffff,0.8587064,52.22868062743979,6.761539894315194,85.9
1258,881f16568bfffff,0.8842364,52.22771330977948,6.774046623319411,88.4
1259,881f16568dfffff,0.88008887,52.22270709459285,6.752708899925099,88.0
1260,881f165691fffff,0.8662954,52.22577445191167,6.7990617614958495,86.6
1261,881f165693fffff,0.913057,52.22480291125873,6.811570168358943,91.3
1262,881f165695fffff,0.89074963,52.2198028747417,6.790225811901271,89.1
1263,881f165697fffff,0.8753619,52.21883198660714,6.802732568435776,87.5
1264,881f165699fffff,0.8673228,52.23271593619797,6.795390265196453,86.7
1265,881f16569bfffff,0.92999136,52.23174515085857,6.807899764794607,93.0
1266,881f16569dfffff,0.9150529,52.226744584677725,6.786553912764424,91.5
1267,881f1656a1fffff,0.80075544,52.20285040476038,6.751229038769491,80.1
1268,881f1656a3fffff,0.83152705,52.20188287860858,6.763730282385155,83.2
1269,881f1656a5fffff,0.90714955,52.19687466867997,6.742402952721661,90.7
1270,881f1656a7fffff,0.7521533,52.19590779326187,6.754902544648613,75.2
1271,881f1656a9fffff,0.9120531,52.20979203540064,6.747554843753303,91.2
1272,881f1656abfffff,0.85739243,52.20882526487201,6.760057177500942,85.7
1273,881f1656adfffff,0.90395135,52.203816524500645,6.738728357248209,90.4
1274,881f1656b1fffff,0.9083586,52.20688750341727,6.785063528023213,90.8
1275,881f1656b3fffff,0.9448661,52.20591651204539,6.79756754249151,94.5
1276,881f1656b5fffff,0.85905993,52.20091394582211,6.776232086942842,85.9
1277,881f1656b7fffff,0.9275864,52.19994360617804,6.788734451289712,92.8
1278,881f1656b9fffff,0.8953356,52.21383041982015,6.781391915715256,89.5
1279,881f1656bbfffff,0.8874551,52.21286018383615,6.793897021755674,88.7
1280,881f1656bdfffff,0.87084305,52.20785708761858,6.772560072641913,87.1
1281,881f1656c1fffff,0.8248192,52.23658500001129,6.745357864180567,82.5
1282,881f1656c3fffff,0.90432554,52.23561984524352,6.757865122518737,90.4
1283,881f1656c5fffff,0.8564678,52.23061104132921,6.73652812224514,85.6
1284,881f1656c7fffff,0.86737746,52.22964653788187,6.749033726905848,86.7
1285,881f1656c9fffff,0.82316494,52.24352248089722,6.741681311585373,82.3
1286,881f1656cbfffff,0.92535156,52.24255808183895,6.754189660938631,92.5
1287,881f1656cdfffff,0.8767105,52.2375487476945,6.732851169043258,87.7
1288,881f1656d1fffff,0.8247597,52.24062506130466,6.7792080459874615,82.5
1289,881f1656d3fffff,0.8673889,52.23965643938195,6.791718079373553,86.7
1290,881f1656d5fffff,0.85165334,52.23465328316756,6.770372942903713,85.2
1291,881f1656d7fffff,0.8473417,52.23368531356007,6.782881324181169,84.7
1292,881f1656d9fffff,0.8732182,52.24756382782761,6.775534078019284,87.3
1293,881f1656dbfffff,0.8413976,52.246595961379626,6.788045203863036,84.1
1294,881f1656ddfffff,0.8975768,52.2415922753826,6.766698572790846,89.8
1295,881f1656e1fffff,0.9341872,52.21769729337701,6.731377098468383,93.4
1296,881f1656e3fffff,0.963517,52.2167326850983,6.743879959436368,96.4
1297,881f1656e5fffff,0.902552,52.21172135717698,6.7225518650484295,90.3
1298,881f1656e7fffff,0.9325806,52.210757399427735,6.735053072551687,93.3
1299,881f1656e9fffff,0.8727957,52.224636206264286,6.727700434834588,87.3
1300,881f1656ebfffff,0.90751386,52.22367235376917,6.740204385654897,90.8
1301,881f1656edfffff,0.8811202,52.21866049528811,6.718874801650864,88.1
1302,881f165701fffff,0.7177798,52.186611045930256,6.616000353306369,71.8
1303,881f165703fffff,0.75105953,52.18565735547524,6.628490437873321,75.1
1304,881f165705fffff,0.7084544,52.180626627903735,6.60719571880091,70.8
1305,881f165707fffff,0.67541766,52.17967358419694,6.61968414546214,67.5
1306,881f165709fffff,0.76643854,52.19354752672256,6.61231587164765,76.6
1307,881f16570bfffff,0.7615408,52.19259459282213,6.624807040575498,76.2
1308,881f16570dfffff,0.77679664,52.18756333302864,6.603510842821684,77.7
1309,881f165711fffff,0.885923,52.190684513780994,6.649791097447648,88.6
1310,881f165713fffff,0.8966766,52.18972736818856,6.6622839830953335,89.7
1311,881f165715fffff,0.77214545,52.184702261437394,6.640981095374936,77.2
1312,881f165717fffff,0.82784754,52.18374576359089,6.653472324663339,82.8
1313,881f165719fffff,0.9075608,52.19762228305004,6.646109180818018,90.8
1314,881f16571bfffff,0.9471901,52.196665893780775,6.658603152270913,94.7
1315,881f16571dfffff,0.8319866,52.191640255250284,6.637298782891538,83.2
1316,881f165721fffff,0.6037819,52.16770342901877,6.602077717254796,60.4
1317,881f165723fffff,0.57368666,52.166750275064,6.614563402651624,57.4
1318,881f165727fffff,0.5651381,52.160764538065614,6.605761608571333,56.5
1319,881f165729fffff,0.6918383,52.17464133921461,6.598393136757106,69.2
1320,881f16572bfffff,0.6361392,52.173688941887406,6.610879905356551,63.6
1321,881f165731fffff,0.63110834,52.17177993814674,6.635855164374857,63.1
1322,881f165733fffff,0.618934,52.17082333128128,6.648343652499914,61.9
1323,881f165735fffff,0.60832316,52.165795718244375,6.627049661917116,60.8
1324,881f165737fffff,0.5571244,52.164839758333926,6.63953649390481,55.7
1325,881f165739fffff,0.71662515,52.17871913722201,6.632173145752085,71.7
1326,881f16573bfffff,0.6906645,52.17776328675294,6.644662718523335,69.1
1327,881f16573dfffff,0.6384805,52.17273514160685,6.623367248278036,63.8
1328,881f165741fffff,0.85095614,52.20143380026749,6.596139021940376,85.1
1329,881f165743fffff,0.8155651,52.200483026489714,6.608630700322883,81.6
1330,881f165745fffff,0.9060133,52.19544918441477,6.587335258547627,90.6
1331,881f165747fffff,0.84126186,52.19449905717791,6.599825277255864,84.1
1332,881f165749fffff,0.75251937,52.208367562213446,6.592452076712035,75.3
1333,881f16574bfffff,0.7687289,52.20741754514772,6.604944839168883,76.9
1334,881f16574dfffff,0.8635217,52.20238317073861,6.583647919695661,86.4
1335,881f165751fffff,0.78857684,52.20551329992439,6.6299320892669416,78.9
1336,881f165753fffff,0.86439085,52.20455907131385,6.64242657461121,86.4
1337,881f165755fffff,0.76185066,52.19953084917848,6.621122953695432,76.2
1338,881f165757fffff,0.8152643,52.19857726810731,6.633615780909936,81.5
1339,881f165759fffff,0.7954161,52.21244835061754,6.626247707799248,79.5
1340,881f16575bfffff,0.78658414,52.21149487848837,6.638743278663893,78.7
1341,881f16575dfffff,0.8076996,52.20646612446024,6.617438177069944,80.8
1342,881f165761fffff,0.73126304,52.182528506418485,6.582220590952161,73.1
1343,881f165763fffff,0.74976796,52.18157826856872,6.594707866915351,75.0
1344,881f165765fffff,0.63200736,52.17654192591502,6.573421327109898,63.2
1345,881f165769fffff,0.8424235,52.18946369806159,6.578533548687801,84.2
1346,881f16576bfffff,0.8296322,52.18851421699682,6.591021907566521,83.0
1347,881f16576dfffff,0.70639765,52.18347734167997,6.569733892057708,70.6
1348,881f168921fffff,0.5794486,52.48697340091789,6.684159337735429,57.9
1349,881f168923fffff,0.6529285,52.486027763410966,6.696710476833439,65.3
1350,881f168925fffff,0.60630697,52.481011741537394,6.675304794051081,60.6
1351,881f168927fffff,0.6902062,52.48006675925456,6.687854263660004,69.0
1352,881f168929fffff,0.3423866,52.49387905852432,6.680463716361973,34.2
1353,881f16892dfffff,0.3406684,52.48791762670093,6.671608771732992,34.1
1354,881f168935fffff,0.74160373,52.48508071395266,6.709262187861699,74.2
1355,881f168967fffff,0.2783496,52.49482252777416,6.667912053880058,27.8
1356,881f16c003fffff,0.7206222,52.38602685847767,6.437463132974602,72.1
1357,881f16c005fffff,0.61801696,52.38096686966855,6.4161428723953655,61.8
1358,881f16c00bfffff,0.7908105,52.39293129241932,6.433752768364006,79.1
1359,881f16c00dfffff,0.65623987,52.38787077083021,6.412431036043909,65.6
1360,881f16c011fffff,0.73014003,52.391083278358494,6.458789408774328,73.0
1361,881f16c013fffff,0.6788953,52.39015716399807,6.47130861747187,67.9
1362,881f16c015fffff,0.6830276,52.38510279579639,6.449980072699035,68.3
1363,881f16c017fffff,0.6549854,52.38417732846864,6.462497605059517,65.5
1364,881f16c019fffff,0.8061235,52.39798824478866,6.455080517911169,80.6
1365,881f16c01bfffff,0.74855256,52.39706288830664,6.467600811544514,74.9
1366,881f16c01dfffff,0.77187186,52.39200798775485,6.446270792020651,77.2
1367,881f16c021fffff,0.51084024,52.36807824189711,6.411052553790237,51.1
1368,881f16c023fffff,0.4842209,52.36715611713766,6.423564461534377,48.4
1369,881f16c025fffff,0.40699098,52.36209362835803,6.4022531590079375,40.7
1370,881f16c029fffff,0.5384151,52.37498335166188,6.407341024121759,53.8
1371,881f16c02bfffff,0.5468943,52.3740619850776,6.419854014170901,54.7
1372,881f16c02dfffff,0.4616136,52.36899896319596,6.398541241905925,46.2
1373,881f16c033fffff,0.51698613,52.3712894617237,6.457396550732538,51.7
1374,881f16c035fffff,0.47904098,52.36623258868494,6.436076963987476,47.9
1375,881f16c039fffff,0.65270174,52.37912144109144,6.4411728030079125,65.3
1376,881f16c03bfffff,0.62592465,52.37819662042588,6.453688658881672,62.6
1377,881f16c041fffff,0.5141633,52.40167562254504,6.405005278957959,51.4
1378,881f16c045fffff,0.586818,52.39569278034676,6.396202267502817,58.7
1379,881f16c047fffff,0.650918,52.39477368848241,6.408718504952758,65.1
1380,881f16c049fffff,0.46971756,52.40857657293815,6.401291357895613,47.0
1381,881f16c04bfffff,0.5841154,52.40765759351166,6.413810358162428,58.4
1382,881f16c051fffff,0.9085675,52.40581542111492,6.438850146520716,90.9
1383,881f16c053fffff,0.8760555,52.40489222767899,6.451370932305908,87.6
1384,881f16c055fffff,0.8420935,52.3998347428362,6.430041709012182,84.2
1385,881f16c057fffff,0.84005576,52.39891219622109,6.442560816682582,84.0
1386,881f16c059fffff,0.9165943,52.41271766235641,6.435138781371031,91.7
1387,881f16c05bfffff,0.8985697,52.4117952269494,6.4476606517944575,89.9
1388,881f16c05dfffff,0.8397355,52.40673720964825,6.42632995475512,84.0
1389,881f16c061fffff,0.55754,52.382806682791205,6.391115324307749,55.8
1390,881f16c063fffff,0.5934464,52.3818874780452,6.403628799960219,59.3
1391,881f16c065fffff,0.46628627,52.37682187442654,6.382316834137603,46.6
1392,881f16c067fffff,0.51024044,52.37590331470047,6.394828630393737,51.0
1393,881f16c069fffff,0.6023993,52.38970906738794,6.387401323484147,60.2
1394,881f16c06bfffff,0.6325014,52.38879062096687,6.399915881141856,63.3
1395,881f16c06dfffff,0.4684259,52.38372448413978,6.378602446588922,46.8
1396,881f16c081fffff,0.5617016,52.38046140805836,6.512573637798731,56.2
1397,881f16c083fffff,0.5217453,52.37952891402487,6.525094116039055,52.2
1398,881f16c085fffff,0.5900626,52.37448328983801,6.503757992601488,59.0
1399,881f16c087fffff,0.6909268,52.37355144405282,6.516276797821805,69.1
1400,881f16c089fffff,0.59128696,52.38737038881587,6.508869783690886,59.1
1401,881f16c08bfffff,0.46331933,52.386438652284106,6.521391348625458,46.3
1402,881f16c08dfffff,0.61728495,52.381392496288576,6.500053746426534,61.7
1403,881f16c091fffff,0.6812545,52.38457096062972,6.546436235858415,68.1
1404,881f16c093fffff,0.8571369,52.38363500504681,6.558959555846113,85.7
1405,881f16c095fffff,0.60748076,52.37859501395762,6.537615179992927,60.7
1406,881f16c097fffff,0.717208,52.37765970762645,6.550136828505399,71.7
1407,881f16c099fffff,0.6931971,52.39148123040364,6.54273494921144,69.3
1408,881f16c09bfffff,0.85978997,52.39054603209599,6.555259357354436,86.0
1409,881f16c09dfffff,0.5718046,52.38550550963214,6.53391349973301,57.2
1410,881f16c0a1fffff,0.52905,52.36159388289876,6.498648356584981,52.9
1411,881f16c0a3fffff,0.61249006,52.36066192741648,6.511164403105684,61.2
1412,881f16c0a5fffff,0.569768,52.35561379265904,6.489837232948654,57.0
1413,881f16c0a7fffff,0.6224801,52.35468248463156,6.502351606687061,62.2
1414,881f16c0a9fffff,0.5326172,52.36850429809413,6.494944412725255,53.3
1415,881f16c0abfffff,0.58484226,52.367573100187066,6.507461544773176,58.5
1416,881f16c0adfffff,0.4831808,52.36252443329784,6.486132897861246,48.3
1417,881f16c0b1fffff,0.68529665,52.36570648794219,6.532497569024589,68.5
1418,881f16c0b3fffff,0.70477057,52.36477107314371,6.545016458920196,70.5
1419,881f16c0b5fffff,0.64873797,52.359728566620426,6.523681036270148,64.9
1420,881f16c0b7fffff,0.68687713,52.35879380028029,6.53619825492485,68.7
1421,881f16c0b9fffff,0.715718,52.372618192550654,6.528796189450701,71.6
1422,881f16c0bbfffff,0.72166634,52.371683535101205,6.541316166333904,72.2
1423,881f16c0bdfffff,0.64919394,52.36664049687991,6.519979263924226,64.9
1424,881f16c0c1fffff,0.621626,52.39520795926626,6.492643171410234,62.2
1425,881f16c0c3fffff,0.656725,52.39427838624484,6.505165235334087,65.7
1426,881f16c0c5fffff,0.61467975,52.38922964444179,6.483828416959775,61.5
1427,881f16c0c7fffff,0.60813296,52.388300719458144,6.4963488060841605,60.8
1428,881f16c0c9fffff,0.6637933,52.40211421563259,6.488936842240584,66.4
1429,881f16c0cbfffff,0.63990366,52.40118540026485,6.501459992564079,64.0
1430,881f16c0cdfffff,0.6818595,52.39613612654307,6.480121696428924,68.2
1431,881f16c0d1fffff,0.52305484,52.39932355111313,6.5265080567993765,52.3
1432,881f16c0d3fffff,0.67497706,52.39839051686758,6.539032968400202,67.5
1433,881f16c0d5fffff,0.5247464,52.39334740724773,6.517687887045686,52.5
1434,881f16c0d7fffff,0.5240756,52.39241502204416,6.530211125389935,52.4
1435,881f16c0d9fffff,0.54388624,52.406231096758646,6.522804293796972,54.4
1436,881f16c0dbfffff,0.68156576,52.4052988199411,6.5353302932602375,68.2
1437,881f16c0ddfffff,0.59698004,52.40025517883533,6.513983731135443,59.7
1438,881f16c0e1fffff,0.52146196,52.37634276518023,6.47872214600247,52.1
1439,881f16c0e3fffff,0.5648257,52.37541373013684,6.491239774943838,56.5
1440,881f16c0e5fffff,0.5062983,52.37036247863123,6.469911914551988,50.6
1441,881f16c0e7fffff,0.4826955,52.369434090831824,6.482427868933815,48.3
1442,881f16c0e9fffff,0.61424553,52.38325045626249,6.4750157289031645,61.4
1443,881f16c0ebfffff,0.57255054,52.38232217894625,6.487534443076719,57.3
1444,881f16c0edfffff,0.5795665,52.3772703951994,6.466205106930749,58.0
1445,881f16c101fffff,0.13345686,52.34505271416662,6.363362767369073,13.3
1446,881f16c103fffff,0.16569494,52.34413457030259,6.375867365128708,16.6
1447,881f16c105fffff,0.07771919,52.33906398047488,6.354573310751648,7.8
1448,881f16c107fffff,0.13312073,52.33814648004278,6.367076229616183,13.3
1449,881f16c109fffff,0.17707862,52.3519579651498,6.359648611044495,17.7
1450,881f16c10bfffff,0.21564077,52.35104057975607,6.372154288480012,21.6
1451,881f16c10dfffff,0.100721955,52.34596945607606,6.350858769370288,10.1
1452,881f16c119fffff,0.33190286,52.35610814493166,6.393455829511889,33.2
1453,881f16c11dfffff,0.24652335,52.350121792089375,6.384660564989686,24.7
1454,881f16c121fffff,0.14774238,52.326167695990186,6.349500150383629,14.8
1455,881f16c123fffff,0.20052235,52.32525008007659,6.362000311695328,20.1
1456,881f16c127fffff,0.20553958,52.31926002986513,6.353213688705673,20.6
1457,881f16c129fffff,0.07356477,52.33307437915239,6.345785918314167,7.4
1458,881f16c12bfffff,0.14219762,52.33215752178148,6.358287158138915,14.2
1459,881f16c131fffff,0.28948674,52.33031960215149,6.383291436597363,28.9
1460,881f16c135fffff,0.2875265,52.3243310626962,6.374501072531188,28.8
1461,881f16c137fffff,0.339145,52.32341064361558,6.387002431744058,33.9
1462,881f16c139fffff,0.18016808,52.3372275777408,6.379579747780054,18.0
1463,881f16c13dfffff,0.17646189,52.331239262859015,6.370788997949093,17.6
1464,881f16c141fffff,0.1680924,52.35977745767904,6.3434276039719535,16.8
1465,881f16c143fffff,0.21630779,52.35886223291167,6.355933760478997,21.6
1466,881f16c145fffff,0.095763266,52.3537885300536,6.334639057989162,9.6
1467,881f16c147fffff,0.13316457,52.35287394850431,6.347143533831498,13.3
1468,881f16c149fffff,0.21050255,52.36667998351989,6.339710979628273,21.1
1469,881f16c14bfffff,0.2500145,52.365765517371806,6.352218215509198,25.0
1470,881f16c151fffff,0.34787077,52.3639323782168,6.37723448956184,34.8
1471,881f16c153fffff,0.3829111,52.36301370474214,6.389743525435456,38.3
1472,881f16c155fffff,0.2577806,52.35794560602052,6.368440517670493,25.8
1473,881f16c157fffff,0.2885304,52.35702757677171,6.380947874397776,28.9
1474,881f16c159fffff,0.38296056,52.37083619634417,6.373520410318361,38.3
1475,881f16c15bfffff,0.42605764,52.36991828126722,6.386030527031913,42.6
1476,881f16c15dfffff,0.30078605,52.36484964901545,6.364726052536694,30.1
1477,881f16c163fffff,0.027929919,52.33998007927083,6.342070992334086,2.8
1478,881f16c16bfffff,0.059796464,52.34688479626477,6.33835537228016,6.0
1479,881f16c183fffff,0.46779352,52.33766828894405,6.463416246262169,46.8
1480,881f16c18bfffff,0.43710113,52.344579605306784,6.459710740251393,43.7
1481,881f16c191fffff,0.5702821,52.34272098098202,6.484732205816146,57.0
1482,881f16c193fffff,0.64729255,52.34178956239063,6.497243822259248,64.7
1483,881f16c195fffff,0.53225946,52.33673892105999,6.475925600746572,53.2
1484,881f16c197fffff,0.6107082,52.33580814912998,6.4884355446463085,61.1
1485,881f16c199fffff,0.52356905,52.34963282993917,6.481028173555484,52.4
1486,881f16c19bfffff,0.59750384,52.34870216899631,6.493540874360043,59.8
1487,881f16c19dfffff,0.49224287,52.3436509952104,6.472221178096411,49.2
1488,881f16c1a7fffff,0.5478396,52.31280197172236,6.44071980902758,54.8
1489,881f16c1abfffff,0.37454277,52.32570026368415,6.445812572230044,37.5
1490,881f16c1b1fffff,0.5395219,52.32384270766062,6.470825178155542,54.0
1491,881f16c1b3fffff,0.5809614,52.32291182430021,6.48333236616432,58.1
1492,881f16c1b5fffff,0.59391326,52.3178586803947,6.462023088659948,59.4
1493,881f16c1b7fffff,0.60577494,52.31692844290245,6.474528604365427,60.6
1494,881f16c1b9fffff,0.48766208,52.33075598970157,6.46712105884232,48.8
1495,881f16c1bbfffff,0.56489885,52.32982586406284,6.479629330047985,56.5
1496,881f16c1bdfffff,0.4880278,52.32477218737818,6.45831857979411,48.8
1497,881f16c1c3fffff,0.35871187,52.35241638699812,6.443493610844811,35.9
1498,881f16c1c9fffff,0.46586815,52.36024926592922,6.42727421464951,46.6
1499,881f16c1cbfffff,0.4151051,52.35932497941917,6.439785634417793,41.5
1500,881f16c1d5fffff,0.36481845,52.35148993870872,6.456004540646342,36.5
1501,881f16c1d7fffff,0.45494944,52.35056208643291,6.468516061933661,45.5
1502,881f16c1d9fffff,0.4950668,52.36438131977036,6.461103748415587,49.5
1503,881f16c1dbfffff,0.44217727,52.36345357884464,6.473618028087276,44.2
1504,881f16c1ddfffff,0.41220042,52.35839928906891,6.452297647283291,41.2
1505,881f16c203fffff,0.6103432,52.43433723925141,6.411475985393145,61.0
1506,881f16c205fffff,0.34684762,52.42927352130312,6.390145422663534,34.7
1507,881f16c207fffff,0.46987447,52.42835681682565,6.402667672931322,47.0
1508,881f16c211fffff,0.7604834,52.43939738623552,6.432812577403033,76.0
1509,881f16c213fffff,0.7989109,52.43847657770661,6.44533938236993,79.9
