,hex8,Value,lat,lng
1668,881f16c4e3fffff,0.813721,52.40402877602279,6.728452596530142
1669,881f16c4e5fffff,0.7207135,52.39901703686982,6.707067119068159
1670,881f16c4e7fffff,0.8165504,52.39806438956591,6.71960287036318
1671,881f16c4e9fffff,0.79500294,52.41189878246987,6.712226799212274
1672,881f16c4ebfffff,0.7838509,52.410946237038836,6.724765309624248
1673,881f16c4edfffff,0.6723776,52.405933968703216,6.703378335365832
1674,881f16c501fffff,0.6912782,52.373904415069426,6.6002292450314135
1675,881f16c503fffff,0.72091347,52.37296207397648,6.612753799001544
1676,881f16c505fffff,0.68208426,52.36793084123468,6.591401903311189
1677,881f16c507fffff,0.73729897,52.36698915060451,6.603924789139127
1678,881f16c509fffff,0.70859975,52.38081869651922,6.596533007423128
1679,881f16c50bfffff,0.6800631,52.37987711231999,6.609058651298501
1680,881f16c50dfffff,0.73425573,52.37484534875207,6.587705269840295
1681,881f16c511fffff,0.84178305,52.37798972051489,6.634111672131275
1682,881f16c513fffff,0.88369673,52.37704391245284,6.646639046773424
1683,881f16c515fffff,0.79748744,52.37201832524487,6.625278930593863
1684,881f16c517fffff,0.8463528,52.37107316864652,6.637804638651087
1685,881f16c519fffff,0.772922,52.38490528938802,6.630418012199946
1686,881f16c51bfffff,0.8372686,52.3839602379906,6.64294647820454
1687,881f16c51dfffff,0.7626325,52.37893412039463,6.621584873253684
1688,881f16c521fffff,0.68100405,52.355040674883,6.58627296136465
1689,881f16c523fffff,0.77093965,52.35409887737821,6.5987930901565255
1690,881f16c525fffff,0.7252387,52.34906512347557,6.57745014284257
1691,881f16c527fffff,0.71648395,52.348123975640455,6.589968603721021
1692,881f16c529fffff,0.6559352,52.36195639128675,6.582576625832674
1693,881f16c52dfffff,0.68649423,52.35598106569665,6.57375341229058
1694,881f16c531fffff,0.8834869,52.359129048426,6.620142014323526
1695,881f16c533fffff,0.93939847,52.358183786182934,6.632664965443656
1696,881f16c535fffff,0.8480995,52.35315567295374,6.611313797510667
1697,881f16c537fffff,0.9319596,52.35221106138139,6.6238350822713095
1698,881f16c539fffff,0.81377226,52.36604605265143,6.616448253288411
1699,881f16c53bfffff,0.8668863,52.36510154714724,6.628972294602345
1700,881f16c53dfffff,0.8335987,52.36007290320555,6.607619639910776
1701,881f16c541fffff,0.8270083,52.38867141456008,6.580309921980251
1702,881f16c543fffff,0.75674367,52.38773199487295,6.592836076149924
1703,881f16c545fffff,0.8564583,52.382697642653646,6.571483458540295
1704,881f16c547fffff,0.79737914,52.38175887322083,6.584007942784811
1705,881f16c549fffff,0.86079603,52.39558297268905,6.5766112072622205
1706,881f16c54bfffff,0.78856254,52.39464431004981,6.589138451047202
1707,881f16c54dfffff,0.9118762,52.389609426891326,6.5677843486628635
1708,881f16c551fffff,0.8095977,52.392762761526434,6.6141946779201595
1709,881f16c553fffff,0.799418,52.39181987518493,6.626723658692503
1710,881f16c555fffff,0.7330188,52.38679116760097,6.605362810014741
1711,881f16c557fffff,0.7480136,52.385848932515465,6.617890122417306
1712,881f16c559fffff,0.8515197,52.39967560734674,6.610498539597608
1713,881f16c55bfffff,0.8623932,52.398733477824734,6.623028611444284
1714,881f16c55dfffff,0.7815262,52.39370423973855,6.601666274985723
1715,881f16c561fffff,0.7551009,52.3698100014407,6.566357871244145
1716,881f16c563fffff,0.7168802,52.36887112477047,6.578879596960839
1717,881f16c565fffff,0.70522505,52.36383425225464,6.557535932456641
1718,881f16c567fffff,0.6845692,52.362896025045394,6.570055988479156
1719,881f16c569fffff,0.82329196,52.376722994801455,6.562659060421231
1720,881f16c56bfffff,0.78649884,52.37578487525309,6.575181874584827
1721,881f16c56dfffff,0.7504027,52.37074747147445,6.553836727316702
1722,881f16c581fffff,0.8829012,52.367278459034615,6.6879132123734015
1723,881f16c583fffff,0.7969334,52.36632625969193,6.700441785385493
1724,881f16c585fffff,0.93379796,52.361309445065295,6.679074208360456
1725,881f16c587fffff,0.77314174,52.36035789839268,6.691601118136629
1726,881f16c58bfffff,0.8999675,52.37324659383367,6.6967542798201904
1727,881f16c591fffff,0.8901905,52.37133947952632,6.721815320804074
1728,881f16c593fffff,0.92915213,52.3703838078315,6.734346693352311
1729,881f16c595fffff,0.76172507,52.36537265112037,6.712970927912283
1730,881f16c597fffff,0.79688495,52.36441763309397,6.725500638794329
1731,881f16c599fffff,0.9474279,52.3782603432014,6.718129310001259
1732,881f16c59bfffff,0.89388853,52.37730542755299,6.73066177710665
1733,881f16c59dfffff,0.90278655,52.372293741451756,6.709284515906695
1734,881f16c5a3fffff,0.8925517,52.34746688833502,6.686450126695143
1735,881f16c5a5fffff,0.81027925,52.34244754196732,6.665091493010567
1736,881f16c5a7fffff,0.86158854,52.34149654312037,6.677613984438806
1737,881f16c5a9fffff,0.97124314,52.35533955239659,6.670237267479643
1738,881f16c5abfffff,0.894504,52.35438865802489,6.682762513858919
1739,881f16c5b1fffff,0.6456065,52.35248264325725,6.70781471822067
1740,881f16c5b3fffff,0.6333418,52.35152752240911,6.720341673886201
1741,881f16c5b5fffff,0.82951236,52.34651382909976,6.69897485160423
1742,881f16c5b7fffff,0.7376131,52.34555936112753,6.71150014581997
1743,881f16c5b9fffff,0.6518272,52.359404942805945,6.704128598130752
1744,881f16c5bbfffff,0.6259932,52.35845057807894,6.716656647183889
1745,881f16c5bdfffff,0.7476008,52.35343635505387,6.695288331158686
1746,881f16c5c1fffff,0.88272446,52.382065909474896,6.668005134245795
1747,881f16c5c3fffff,0.83226657,52.381116631902,6.680535321964696
1748,881f16c5c5fffff,0.94183,52.37609669598088,6.659166996022014
1749,881f16c5c7fffff,0.9316038,52.375148070871646,6.67169551871857
1750,881f16c5c9fffff,0.82045996,52.38898276510328,6.664314056452186
1751,881f16c5cbfffff,0.81689173,52.388034243964896,6.676845336989785
1752,881f16c5cdfffff,0.8706375,52.383013778095375,6.655475519272717
1753,881f16c5d1fffff,0.8439794,52.38613297365875,6.701909613034231
1754,881f16c5d3fffff,0.92683667,52.385180224037846,6.714442606220907
1755,881f16c5d5fffff,0.8824827,52.38016594514978,6.693066081270098
1756,881f16c5d7fffff,0.9458129,52.37921384899168,6.70559741100229
1757,881f16c5d9fffff,0.7123129,52.39305111537178,6.698221121837687
1758,881f16c5dbfffff,0.8231621,52.39209912195436,6.710755209298208
1759,881f16c5ddfffff,0.83110857,52.38708431355896,6.689377189570437
1760,881f16c5e1fffff,0.98105264,52.36320831257408,6.654022104096037
1761,881f16c5e5fffff,0.9678336,52.357237116248605,6.645188492114461
1762,881f16c5e9fffff,0.9512394,52.37012660395361,6.6503309220157165
1763,881f16c5ebfffff,0.94924086,52.36917863093875,6.662857779529842
1764,881f16c601fffff,0.59621614,52.4640630794531,6.636209701576192
1765,881f16c603fffff,0.65298045,52.46312147108493,6.648753585832587
1766,881f16c605fffff,0.5883205,52.45809724000386,6.627365109604839
1767,881f16c607fffff,0.63202006,52.45715628506465,6.639907323024479
1768,881f16c609fffff,0.55264926,52.47096888993593,6.632511384912508
1769,881f16c60bfffff,0.63372034,52.470028038317736,6.645056363470067
1770,881f16c60dfffff,0.52271795,52.46500327758828,6.6236663943995975
1771,881f16c613fffff,0.74041224,52.467197019257284,6.682694752744832
1772,881f16c615fffff,0.5844294,52.46217845225538,6.661298046006006
1773,881f16c617fffff,0.69360673,52.46123402273629,6.673843080933435
1774,881f16c61bfffff,0.6697476,52.47410487236302,6.679000120999884
1775,881f16c61dfffff,0.6104173,52.469085776150706,6.65760191840359
1776,881f16c621fffff,0.6941794,52.445223272041964,6.622221005478618
1777,881f16c623fffff,0.7293677,52.44428221333702,6.634760454774534
1778,881f16c625fffff,0.7145673,52.43925544598048,6.613380950130998
1779,881f16c627fffff,0.76330984,52.438315039910606,6.625918728816277
1780,881f16c629fffff,0.6087915,52.4521305204404,6.618522587250921
1781,881f16c62bfffff,0.6601166,52.45119021856018,6.63106312967476
1782,881f16c62dfffff,0.64152807,52.44616292123313,6.609682134209231
1783,881f16c631fffff,0.6834764,52.44930538508215,6.656145945332545
1784,881f16c633fffff,0.78382534,52.448360853027786,6.668688216242339
1785,881f16c635fffff,0.73495615,52.443339744889705,6.647300480935698
1786,881f16c637fffff,0.78190386,52.44239586647178,6.659841082800478
1787,881f16c639fffff,0.6446897,52.456213919979845,6.652450113065
1788,881f16c63bfffff,0.6573382,52.45527014452114,6.664993478563845
1789,881f16c63dfffff,0.6886625,52.45024850685024,6.643604249422611
1790,881f16c645fffff,0.39346555,52.47284636244038,6.607423161576949
1791,881f16c647fffff,0.49304894,52.471908331233855,6.619966983893917
1792,881f16c64dfffff,0.33769748,52.479749675110014,6.603721962138155
1793,881f16c651fffff,0.48488995,52.48289747210602,6.65020757740348
1794,881f16c653fffff,0.47168428,52.48195531241192,6.6627558982441
1795,881f16c655fffff,0.59885854,52.47693362159861,6.641358445812136
1796,881f16c657fffff,0.56604207,52.47599211612744,6.653905095591201
1797,881f16c65bfffff,0.36606625,52.488860440987956,6.6590587799913
1798,881f16c661fffff,0.49460348,52.45997492036007,6.602282417276372
1799,881f16c663fffff,0.5427754,52.45903678502604,6.614823473968184
1800,881f16c665fffff,0.52154297,52.454006895626776,6.593443239021315
1801,881f16c667fffff,0.56789535,52.45306941271958,6.605982623312679
1802,881f16c669fffff,0.4213625,52.46687944407493,6.598581515935137
1803,881f16c66bfffff,0.46933332,52.46594206571924,6.611123665465241
1804,881f16c66dfffff,0.4476656,52.4609116462351,6.589741940690881
1805,881f16c681fffff,0.83969486,52.457442193212906,6.724028944909861
1806,881f16c683fffff,0.7685868,52.45649070683497,6.736576836149596
1807,881f16c685fffff,0.8300545,52.45148093439287,6.715172671881507
1808,881f16c687fffff,0.80697566,52.45053010365136,6.727718897223316
1809,881f16c689fffff,0.84514517,52.464353299103735,6.720338297982506
1810,881f16c68bfffff,0.7783092,52.4634025688604,6.732887286730431
1811,881f16c68dfffff,0.89315844,52.45839226776525,6.7114816226038325
1812,881f16c691fffff,0.6345657,52.461496871726276,6.757986967738038
1813,881f16c693fffff,0.69952965,52.46054190438348,6.770537657666226
1814,881f16c695fffff,0.7543894,52.455537808405154,6.749125295158048
1815,881f16c697fffff,0.7691831,52.45458349769742,6.761674320769814
1816,881f16c699fffff,0.58284587,52.46840926210608,6.75429892018776
1817,881f16c69dfffff,0.67809314,52.46245042647662,6.745436843704144
1818,881f16c6a1fffff,0.6956405,52.438606248539166,6.710009224050733
1819,881f16c6a3fffff,0.79741365,52.43765531685479,6.722552686997162
1820,881f16c6a5fffff,0.7130574,52.43264299755128,6.701157489201508
1821,881f16c6a7fffff,0.7388634,52.43169272070993,6.71369928646703
1822,881f16c6a9fffff,0.7939272,52.44551879287052,6.706318467343734
1823,881f16c6abfffff,0.7772517,52.444568617395994,6.718863026624144
1824,881f16c6adfffff,0.787989,52.43955576911617,6.697466330994733
1825,881f16c6b1fffff,0.8929392,52.44266403195372,6.7439538515721535
1826,881f16c6b3fffff,0.9100888,52.441709621533654,6.756500114911028
1827,881f16c6b5fffff,0.87857676,52.43670297383653,6.735096718670374
1828,881f16c6b7fffff,0.93286,52.43574921925828,6.747641317906495
1829,881f16c6b9fffff,0.8202394,52.44957786117271,6.7402656910416585
1830,881f16c6bbfffff,0.8508346,52.448624206730756,6.752813052171812
1831,881f16c6bdfffff,0.8286211,52.44361703049917,6.73140815508834
1832,881f16c6c1fffff,0.8895917,52.472211983316484,6.704097439781591
1833,881f16c6c3fffff,0.8846698,52.471263421243826,6.7166469562757705
1834,881f16c6c5fffff,0.87122715,52.46625052407525,6.695242029824914
1835,881f16c6c7fffff,0.902897,52.465302617433075,6.7077898786256895
1836,881f16c6c9fffff,0.80323875,52.47912036533569,6.700404305906052
1837,881f16c6cbfffff,0.84144413,52.478172559553386,6.712954919624026
1838,881f16c6cdfffff,0.800262,52.47315913361382,6.691548494301347
1839,881f16c6d5fffff,0.80293345,52.47031344716889,6.729197042618567
1840,881f16c6d7fffff,0.68485945,52.46936206086509,6.7417476976445325
1841,881f16c6ddfffff,0.80019367,52.4772233416806,6.7255061036484705
1842,881f16c6e1fffff,0.906205,52.45337836157059,6.690081931285013
1843,881f16c6e3fffff,0.9051854,52.45243035362369,6.702627016180699
1844,881f16c6e5fffff,0.85316217,52.447414910459365,6.681231060989463
1845,881f16c6e7fffff,0.87932485,52.44646755714933,6.693774478410997
1846,881f16c6e9fffff,0.81929654,52.46028818229988,6.686388689451401
1847,881f16c6ebfffff,0.9502053,52.459340930718604,6.698934870396229
1848,881f16c6edfffff,0.8041884,52.45432495846062,6.677537418358209
1849,881f16c701fffff,0.6887217,52.42228373737666,6.574341009050373
1850,881f16c703fffff,0.7566505,52.421346695241795,6.586873194125434
1851,881f16c705fffff,0.7370964,52.416311747008756,6.56551089798193
1852,881f16c707fffff,0.73889744,52.4153753557129,6.578041411116714
1853,881f16c709fffff,0.63098705,52.429191135461416,6.570639912331537
1854,881f16c70bfffff,0.6972793,52.42825485045372,6.583173187900962
1855,881f16c70dfffff,0.6780652,52.423219371491676,6.561809405964516
1856,881f16c711fffff,0.8032684,52.4263780552003,6.608241481749677
1857,881f16c713fffff,0.85934854,52.425437544496305,6.620776497710178
1858,881f16c715fffff,0.82964987,52.42040824485757,6.5994059600310235
1859,881f16c717fffff,0.8792592,52.41946838599492,6.611939305608126
1860,881f16c719fffff,0.7413945,52.433286740846235,6.604542963326699
1861,881f16c71bfffff,0.7887641,52.43234698704153,6.6170790712430065
1862,881f16c71dfffff,0.7644982,52.42731715710978,6.595707044760076
1863,881f16c721fffff,0.8798417,52.40343004555537,6.56038404675158
1864,881f16c723fffff,0.84757197,52.40249354752713,6.572911798466181
1865,881f16c725fffff,0.8361201,52.39745607586835,6.551558464781884
1866,881f16c727fffff,0.9244401,52.396520227885425,6.564084544788111
1867,881f16c729fffff,0.8154509,52.41033887982074,6.5566828543887965
1868,881f16c72bfffff,0.802155,52.40940313899383,6.569211695427605
1869,881f16c72dfffff,0.8259949,52.4043651362834,6.54785687796397
1870,881f16c731fffff,0.817458,52.40752743426062,6.5942711230337325
1871,881f16c733fffff,0.9019922,52.406587469895705,6.606801707285057
1872,881f16c735fffff,0.79582644,52.40155564196911,6.585440131950496
1873,881f16c737fffff,0.80511135,52.400616328651964,6.597969046046939
1874,881f16c739fffff,0.7995438,52.41443755648402,6.5905725057814495
1875,881f16c73bfffff,0.885605,52.413498349092805,6.603104180817742
1876,881f16c73dfffff,0.7767849,52.408465990550276,6.581741118695201
1877,881f16c741fffff,0.5355242,52.43703166954113,6.5544043375559475
1878,881f16c743fffff,0.56891924,52.43609754988707,6.566938120795427
1879,881f16c745fffff,0.5925378,52.43105948138678,6.545575109697193
1880,881f16c747fffff,0.606803,52.43012601236247,6.558107219210757
1881,881f16c749fffff,0.49192998,52.44393634294781,6.550700760835339
1882,881f16c74bfffff,0.5051247,52.44300298057376,6.563235634277322
1883,881f16c74dfffff,0.5354939,52.43796438123192,6.541871138383568
1884,881f16c751fffff,0.62210584,52.44113203075588,6.588307130106347
1885,881f16c753fffff,0.67023706,52.440194442852565,6.600843750174223
1886,881f16c755fffff,0.6337963,52.43516202203969,6.5794724869432235
1887,881f16c757fffff,0.69445777,52.434225085769235,6.592007434840163
1888,881f16c759fffff,0.5501828,52.44803799198982,6.584606130393847
1889,881f16c75bfffff,0.59583414,52.44710116113935,6.5971438421274256
1890,881f16c75dfffff,0.5613911,52.442068209919725,6.5757710910874625
1891,881f16c761fffff,0.71202904,52.4181803067201,6.540451620934232
1892,881f16c763fffff,0.7389601,52.41724673060119,6.552980967535181
1893,881f16c765fffff,0.6826856,52.41220613954386,6.53162692362715
1894,881f16c767fffff,0.7784255,52.41127321326075,6.544154596736246
1895,881f16c769fffff,0.6404425,52.425086416581394,6.536747950393392
1896,881f16c76bfffff,0.6639633,52.42415359781657,6.54927838602619
1897,881f16c76dfffff,0.665686,52.41911247559572,6.527922859336535
1898,881f16c813fffff,0.41451728,52.25797061398681,6.374115557369159
1899,881f16c819fffff,0.33584082,52.265808005445315,6.357917914088884
1900,881f16c81bfffff,0.39889812,52.26488636481519,6.370407178182419
1901,881f16c851fffff,0.2479617,52.27364149771444,6.3417180239754085
1902,881f16c853fffff,0.30975795,52.27272201559198,6.354207765668058
1903,881f16c857fffff,0.27376688,52.266728246072475,6.345429248809866
1904,881f16c859fffff,0.21050051,52.28055376694718,6.338006106458626
1905,881f16c85bfffff,0.28797632,52.279635043362,6.350496924644466
1906,881f16c881fffff,0.5648609,52.24827600754331,6.415288152047801
1907,881f16c883fffff,0.63931566,52.24734724851783,6.42777764277539
1908,881f16c885fffff,0.50319064,52.24228413431495,6.406504094947656
1909,881f16c887fffff,0.5914624,52.24135601798605,6.418991914344384
1910,881f16c889fffff,0.5884766,52.25519501510195,6.411583697957215
1911,881f16c88bfffff,0.6418305,52.254267014088626,6.424074267235443
1912,881f16c88dfffff,0.5084606,52.24920336580741,6.402799254639604
1913,881f16c891fffff,0.76034296,52.2524068085946,6.449057182546042
1914,881f16c893fffff,0.8200242,52.25147460365169,6.4615495262874685
1915,881f16c895fffff,0.7185144,52.24641708849953,6.440267725677617
1916,881f16c897fffff,0.7453302,52.24548552725733,6.452758399609424
1917,881f16c899fffff,0.7559584,52.259327107950384,6.44535527376828
1918,881f16c89bfffff,0.7903826,52.25839566079482,6.457848697516342
1919,881f16c89dfffff,0.6933147,52.253337611996606,6.4365654291468575
1920,881f16c8abfffff,0.56816876,52.23536392087322,6.410208243544
1921,881f16c8b1fffff,0.5504166,52.233504771562345,6.435182318877983
1922,881f16c8b3fffff,0.50474584,52.23257309579128,6.4476702440045
1923,881f16c8b5fffff,0.4488553,52.227513093205744,6.426397364206624
1924,881f16c8b7fffff,0.38229248,52.226582060342956,6.4388836197662895
1925,881f16c8b9fffff,0.6597562,52.24042650098154,6.431480326601934
1926,881f16c8bbfffff,0.64354503,52.239495583070216,6.443969330575853
1927,881f16c8bdfffff,0.59054816,52.23443504651263,6.4226949850097075
1928,881f16c8c1fffff,0.53877187,52.26303888261474,6.39538749823718
1929,881f16c8c3fffff,0.60756063,52.2621130405795,6.407878551909709
1930,881f16c8c5fffff,0.46263647,52.25704681481904,6.38660434187962
1931,881f16c8c7fffff,0.5292157,52.25612161526814,6.399093722457062
1932,881f16c8c9fffff,0.5371387,52.26995516776506,6.39168058181718
1933,881f16c8cbfffff,0.6128642,52.269030083893725,6.404172713742409
1934,881f16c8cdfffff,0.4672618,52.26396332394921,6.382897039946589
1935,881f16c8d1fffff,0.74473023,52.267175712863995,6.429158760536002
1936,881f16c8d3fffff,0.81778,52.26624642524219,6.441652673113104
1937,881f16c8d5fffff,0.6696141,52.26118579761145,6.420370199819249
1938,881f16c8d7fffff,0.71547335,52.26025715347889,6.432862440820636
1939,881f16c8d9fffff,0.7586294,52.27409329006965,6.425454388129935
1940,881f16c8dbfffff,0.8247784,52.27316476038767,6.437949380417454
1941,881f16c8ddfffff,0.6809319,52.26810359900397,6.4166654403638335
1942,881f16c8e1fffff,0.39303806,52.244136165872554,6.3815302393129185
1943,881f16c8e3fffff,0.43488958,52.243210850199844,6.394016869555888
1944,881f16c8e9fffff,0.4022588,52.25105388097852,6.377823244358412
1945,881f16c8ebfffff,0.44284976,52.25012932354181,6.390310951695124
1946,881f16ca11fffff,0.16167684,52.307277329041746,6.335646631265003
1947,881f16ca13fffff,0.22088453,52.30636023941889,6.348142357796019
1948,881f16ca15fffff,0.12902844,52.30128467937328,6.326866196186606
1949,881f16ca17fffff,0.18686268,52.30036823159492,6.339360244328405
1950,881f16ca1bfffff,0.19534865,52.313269112696304,6.34442912866676
1951,881f16ca31fffff,0.13902561,52.2883816186803,6.3218022026781675
1952,881f16ca33fffff,0.18034533,52.287465053688926,6.334293496096781
1953,881f16ca37fffff,0.15783143,52.28147109059303,6.325515889151829
1954,881f16ca3bfffff,0.15385827,52.29437535785812,6.330580192727069
1955,881f16ca81fffff,0.50662005,52.2966884338761,6.389342436615975
1956,881f16ca83fffff,0.5694262,52.2957649816289,6.401839478889996
1957,881f16ca85fffff,0.46564847,52.290698129217894,6.380555677726936
1958,881f16ca87fffff,0.54596996,52.28977532003545,6.3930510448921805
1959,881f16ca89fffff,0.46126798,52.30360056514392,6.385633135404892
1960,881f16ca8bfffff,0.52365637,52.302677871139394,6.398131256793155
1961,881f16ca8dfffff,0.4202343,52.297610484763354,6.376845990876865
1962,881f16ca97fffff,0.75579166,52.293913872125096,6.426835348456697
1963,881f16ca9bfffff,0.5460589,52.30681555933298,6.431923516689482
1964,881f16caa1fffff,0.44510508,52.27779339543997,6.3754803590767
1965,881f16caa3fffff,0.51791376,52.27687047063699,6.387972973034078
1966,881f16caa5fffff,0.38538435,52.271801133381594,6.366698106635374
1967,881f16caa7fffff,0.4618093,52.2708788508502,6.379189045733227
1968,881f16caa9fffff,0.41979483,52.28470695763658,6.371770979814056
1969,881f16caabfffff,0.49922222,52.283784791148534,6.384264671724994
1970,881f16caadfffff,0.366249,52.278714919603985,6.3629883425652425
1971,881f16cab1fffff,0.65217763,52.281936255069446,6.409253844683421
1972,881f16cab3fffff,0.7498448,52.28100988501375,6.421749323439393
1973,881f16cab5fffff,0.609154,52.275946144962425,6.400466183292393
1974,881f16cab7fffff,0.6799174,52.275020418184006,6.412959988706223
1975,881f16cab9fffff,0.6193087,52.28885110957834,6.405547008132369
1976,881f16cabbfffff,0.71084225,52.28792549761426,6.4180435663012965
1977,881f16cabdfffff,0.5781437,52.28286122370365,6.396758960396645
1978,881f16cac1fffff,0.32305044,52.3114322479564,6.369424537968584
1979,881f16cac3fffff,0.38854656,52.31051171375746,6.381923141095868
1980,881f16cac5fffff,0.29844454,52.30544174905058,6.360638684760162
1981,881f16cac7fffff,0.35469925,52.30452185770335,6.373135611011792
1982,881f16cac9fffff,0.25967023,52.31834165544121,6.365712771584152
1983,881f16cacbfffff,0.33822414,52.31742187963528,6.378212453525672
1984,881f16cacdfffff,0.24637431,52.31235138085821,6.3569265334434775
1985,881f16cad1fffff,0.456693,52.31557812294472,6.403213610010135
1986,881f16cad5fffff,0.46609765,52.30958977802828,6.39442234167868
1987,881f16cad7fffff,0.5211698,52.308666440536086,6.406922138570114
1988,881f16cad9fffff,0.42182586,52.322488822601635,6.399504388186534
1989,881f16caddfffff,0.40573743,52.3165007022141,6.390712733383399
1990,881f16cae1fffff,0.3063376,52.29253954468963,6.355566736204205
1991,881f16cae3fffff,0.3859797,52.29161953735831,6.368060907782415
1992,881f16cae5fffff,0.25972307,52.28654708867357,6.3467853908552
1993,881f16cae7fffff,0.34123823,52.28562772340059,6.359277885809181
1994,881f16cae9fffff,0.2669595,52.29945038338954,6.351854893587488
1995,881f16caebfffff,0.34329498,52.29853113452348,6.364350142818776
1996,881f16caedfffff,0.22683293,52.293458151445044,6.343073164137487
1997,881f16cc01fffff,0.9042257,52.283632473286495,6.564354791044347
1998,881f16cc03fffff,0.86022365,52.2826893777245,6.576860064279365
1999,881f16cc05fffff,0.88849217,52.27765120039814,6.555544643310027
2000,881f16cc07fffff,0.8422154,52.27670875233637,6.568048251099222
2001,881f16cc09fffff,0.94930255,52.29055521212955,6.560660639199363
2002,881f16cc0bfffff,0.90669405,52.28961287360142,6.573166997965592
2003,881f16cc0dfffff,0.9182762,52.284574164260825,6.551850098263802
2004,881f16cc11fffff,0.7709768,52.287723981606554,6.598181453626003
2005,881f16cc13fffff,0.7225625,52.28677742768375,6.610689548216534
2006,881f16cc15fffff,0.79787374,52.28174487734652,6.58936591681777
2007,881f16cc17fffff,0.7350265,52.28079897192449,6.601872347508095
2008,881f16cc19fffff,0.79951054,52.29464800920079,6.594489868040736
2009,881f16cc1bfffff,0.72034526,52.293702212082955,6.606999049615157
2010,881f16cc1dfffff,0.8392362,52.28866913016982,6.585673936491708
2011,881f16cc21fffff,0.9038582,52.26474488461791,6.550430800616414
2012,881f16cc23fffff,0.8663632,52.263802326579814,6.562931658436978
2013,881f16cc25fffff,0.9590518,52.25876164323085,6.541625162703502
2014,881f16cc27fffff,0.9005164,52.257819731900724,6.5541243553097335
2015,881f16cc29fffff,0.8590407,52.2716690554079,6.546736554457387
2016,881f16cc2bfffff,0.8535478,52.27072725447695,6.559238496646595
2017,881f16cc2dfffff,0.9366111,52.26568603878741,6.5379305241810135
2018,881f16cc31fffff,0.73418057,52.26883943983341,6.584244121950285
2019,881f16cc33fffff,0.713904,52.26789342566448,6.596747802763977
2020,881f16cc35fffff,0.7955855,52.262858364444696,6.575433096493101
2021,881f16cc37fffff,0.7435435,52.2619129979844,6.587935113634698
2022,881f16cc39fffff,0.79532737,52.27576489977432,6.580552438886367
2023,881f16cc3bfffff,0.73722726,52.274819642483884,6.593057205520623
2024,881f16cc3dfffff,0.79535294,52.26978404936157,6.571741019527632
2025,881f16cc41fffff,0.88892114,52.29841714548129,6.544458932387986
2026,881f16cc43fffff,0.92879456,52.29747696878313,6.5569657954006
2027,881f16cc47fffff,0.9193634,52.29149614598261,6.548154861344323
2028,881f16cc49fffff,0.89290607,52.305337162674654,6.540762311231122
2029,881f16cc4bfffff,0.93253726,52.304397743165104,6.553270259484393
2030,881f16cc4dfffff,0.84980327,52.29935591764607,6.531952651894782
2031,881f16cc51fffff,0.853886,52.30251468936884,6.578287900315081
2032,881f16cc53fffff,0.8049284,52.30157105462485,6.590797590588465
2033,881f16cc55fffff,0.9275581,52.296535387322706,6.569473239781414
2034,881f16cc57fffff,0.85182345,52.29559240087137,6.5819812643787285
2035,881f16cc59fffff,0.8749094,52.309435995580024,6.574593844136929
2036,881f16cc5bfffff,0.7981354,52.30849311779647,6.587104621105403
2037,881f16cc5dfffff,0.89574695,52.303456918806084,6.565778789562992
2038,881f16cc61fffff,0.93557084,52.27953188393506,6.5305391723271
2039,881f16cc63fffff,0.92963576,52.278592244188104,6.543041616669247
2040,881f16cc65fffff,0.8234059,52.27354844563114,6.521734416754034
2041,881f16cc67fffff,0.93385947,52.27260945238299,6.534235194110026
2042,881f16cc6bfffff,0.94227445,52.28551445087609,6.539345987088481
2043,881f16cc6dfffff,0.84652376,52.28047011986801,6.518037311433378
2044,881f16cc81fffff,0.8760268,52.27700129524633,6.651903828749451
2045,881f16cc83fffff,0.90000695,52.276048361194405,6.664413132917014
2046,881f16cc85fffff,0.9240121,52.27102456148495,6.643082037500383
2047,881f16cc87fffff,0.90380985,52.27007227714035,6.655589681096126
2048,881f16cc89fffff,0.80034184,52.283929331483805,6.648217285200565
2049,881f16cc8bfffff,0.8639922,52.28297715385009,6.660727678089514
2050,881f16cc8dfffff,0.8873685,52.277952823118625,6.639395096971909
2051,881f16cc91fffff,0.8857661,52.281068578873345,6.685750177787621
2052,881f16cc93fffff,0.7966269,52.28011218107848,6.698262282288596
2053,881f16cc95fffff,0.8964802,52.27509402073666,6.676923008321247
2054,881f16cc97fffff,0.9157225,52.27413827364712,6.689433453808419
2055,881f16cc99fffff,0.83263797,52.28799790225164,6.682066210655766
2056,881f16cc9bfffff,0.73225325,52.287042260643354,6.694579405326961
2057,881f16cc9dfffff,0.95397705,52.282023569721964,6.673238642669844
2058,881f16cca1fffff,0.79249406,52.25811748433865,6.637948950044606
2059,881f16cca3fffff,0.85655075,52.25716509284054,6.650453845352215
2060,881f16cca5fffff,0.8188506,52.25213877653405,6.629131670210455
2061,881f16cca7fffff,0.84611636,52.25118703395145,6.641634905168845
2062,881f16cca9fffff,0.7923636,52.26504695303741,6.634262304040442
2063,881f16ccabfffff,0.8275078,52.26409531803125,6.646768286905888
2064,881f16ccadfffff,0.6960607,52.259068470375276,6.625444628067562
2065,881f16ccb1fffff,0.8122982,52.26218783046373,6.671781969383872
2066,881f16ccb3fffff,0.86869746,52.26123197745023,6.684289666691013
