hex9,value
89f29380e0fffff,15
89cb25700d3ffff,10
89058a58da3ffff,5
8958e0682d7ffff,5
8973334a083ffff,5
891a1459253ffff,5
891892c2133ffff,50
89dc4ea0593ffff,45
89ba943752bffff,10
89bee2ca8abffff,10
89c10b4838fffff,10
89e562a7443ffff,20
893a0000c1bffff,35
892c9bda297ffff,15
893fb43068fffff,70
8936a98dcc7ffff,25
8944464066fffff,40
8940137586bffff,45
890e4bd900bffff,70
891d6508b9bffff,70
89180844153ffff,80
891e63096d3ffff,50
8914aa30ccfffff,15
8922e0d0ccfffff,75
8925326c66fffff,35
89cfa312d43ffff,80
89d75c6c53bffff,80
89cd2a9a67bffff,25
89c7b212a4bffff,90
89d5580a847ffff,70
89d80d336d7ffff,70
89b58c53313ffff,35
89ad56cf5cbffff,100
89a90301d93ffff,40
89b7893a22fffff,20
89cb25700d3ffff,20
89c89650e67ffff,85
890943d05b3ffff,70
890fb51b0b7ffff,15
8901b510837ffff,35
89068d0480fffff,70
8905b4a2d3bffff,75
890d0d4208fffff,40
89545859823ffff,75
89512078ba3ffff,5
89675e1042fffff,50
896b5acc30bffff,50
8973334a083ffff,25
8964508f417ffff,80
8971086c32bffff,110
89f29380e0fffff,20
8907053499bffff,30
8904a9342a3ffff,5
89605430a7bffff,20
895b515aa3bffff,10
8956510a24fffff,20
89f2de970bbffff,15
89f182a2aa3ffff,20
89f16a87403ffff,20
898b43ae56bffff,5
890326233abffff,5
8950deb70b3ffff,5
8940137586bffff,5
897c53c4c6fffff,5
890135cc3a7ffff,10
89bce67259bffff,15
89b2e49a867ffff,10
89e5a155d87ffff,10
89d58516ca7ffff,5
8971086c32bffff,55
8964508f417ffff,40
89675e1042fffff,55
8973334a083ffff,45
896b5acc30bffff,40
89f29380e0fffff,45
89f29380e0fffff,25
89f29380e0fffff,35
89f29380e0fffff,20
89f29380e0fffff,85
890f3398d03ffff,55
890a756a6b3ffff,25
8969120aeafffff,35
89f29380e0fffff,20
89675e1042fffff,15
89029bd993bffff,5
8905b4a2d3bffff,20
89c6cbd495bffff,10
89d9b1635b7ffff,30
89d79664397ffff,35
895f8a9751bffff,65
896e8e1ad5bffff,95
895c19b85a3ffff,60
894f608490bffff,120
89f29380e0fffff,35
89f29380e0fffff,30
89f29380e0fffff,35
89605430a7bffff,15
8902dcc43abffff,20
89b198b2b6bffff,15
895f8a9751bffff,35
895c19b85a3ffff,70
8958e0682d7ffff,90
8969120aeafffff,105
890a756a6b3ffff,5
890135cc3a7ffff,40
890f3398d03ffff,85
89058a58da3ffff,15
89029bd993bffff,15
890da134917ffff,95
89675e1042fffff,5
89f29380e0fffff,15
895c19b85a3ffff,20
895f8a9751bffff,5
89058a58da3ffff,20
89b8000158bffff,10
89dee310d13ffff,20
89b2e49a867ffff,80
89af99a010bffff,45
89ba943752bffff,105
89bce67259bffff,45
89b8000158bffff,35
89d0a8b0d8bffff,110
89cf632890fffff,30
89c96bc6807ffff,115
89dee310d13ffff,45
891a1459253ffff,15
89254a32c63ffff,65
891fa80e03bffff,25
89470a4f407ffff,70
893c0db4b0bffff,45
893e7516237ffff,30
894db1b0957ffff,20
89f094096a7ffff,125
89eaec2d653ffff,60
89e894a3687ffff,30
89ecc696803ffff,10
89e70c6208bffff,25
8989a968a2fffff,55
89830868a6fffff,125
898da99742bffff,30
898ea08f5d3ffff,140
89816345083ffff,15
890326233abffff,60
890326233abffff,85
890326233abffff,30
890326233abffff,90
89961e55923ffff,25
898b43ae56bffff,30
899aa86e947ffff,30
89947150457ffff,15
896566a09c3ffff,30
89ec8226e27ffff,15
89f2a03190bffff,10
89f196b85b7ffff,10
89433408513ffff,5
897996252b3ffff,15
89e09021b93ffff,15
89272954917ffff,10
8921525633bffff,5
8948e1d703bffff,10
89ec00b050bffff,25
89a556ca107ffff,5
89033511cd7ffff,20
893ea679cc7ffff,10
892e928032bffff,20
891093a2407ffff,40
890e4bd900bffff,10
891af64c36fffff,30
8907536de43ffff,15
8902f5068afffff,15
899ce659627ffff,10
89d5580a847ffff,60
89a90301d93ffff,80
89b58c53313ffff,60
89c89650e67ffff,60
89ad56cf5cbffff,130
8973334a083ffff,90
89675e1042fffff,85
895f4601eb3ffff,30
89512078ba3ffff,110
89f29380e0fffff,90
89f29380e0fffff,85
89f29380e0fffff,80
89f29380e0fffff,80
89f29380e0fffff,90
89f29380e0fffff,50
895f8a9751bffff,65
8969120aeafffff,45
8958e0682d7ffff,105
895c19b85a3ffff,65
897304d9c37ffff,5
89639018607ffff,80
89029bd993bffff,85
89472ea9087ffff,45
89cc062e82bffff,10
8921525633bffff,75
891605c63abffff,70
893c13701dbffff,85
8948e1d703bffff,155
892f252f2b3ffff,105
8939918e86fffff,100
892c9bda297ffff,20
89ee82a692fffff,110
89f094096a7ffff,65
89ec00b050bffff,120
89f0cbc466bffff,30
89e914d254fffff,80
89f330a405bffff,85
89ee46c292fffff,10
898ea08f5d3ffff,45
89961e55923ffff,60
89830868a6fffff,85
8984c195c67ffff,90
89b6cb291a7ffff,5
89c10b4838fffff,45
89a4de8f393ffff,15
89b8000158bffff,5
89e09021b93ffff,60
89d0a8b0d8bffff,30
89d226d3277ffff,5
89d5835a257ffff,20
89c7b212a4bffff,135
89da1039a93ffff,90
89dc4ea0593ffff,190
89d9b1635b7ffff,30
89cd2a9a67bffff,115
89d226d3277ffff,95
89cfa312d43ffff,40
89d5580a847ffff,50
89d75c6c53bffff,155
89dc8c1656bffff,25
89d80d336d7ffff,240
8922e0d0ccfffff,95
89180844153ffff,80
89cf632890fffff,80
8916c5d36afffff,15
891892c2133ffff,55
89272954917ffff,60
891d6508b9bffff,225
8921525633bffff,40
891fa80e03bffff,110
89254a32c63ffff,65
8939918e86fffff,75
892c9bda297ffff,65
8925326c66fffff,95
890e4bd900bffff,80
8914aa30ccfffff,85
891e63096d3ffff,55
8936a98dcc7ffff,85
8944464066fffff,70
893fb43068fffff,75
893a0000c1bffff,95
8940137586bffff,110
89e562a7443ffff,75
892f252f2b3ffff,40
89470a4f407ffff,60
893e7516237ffff,10
893c0db4b0bffff,20
8948e1d703bffff,90
89e914d254fffff,35
89ed769a6abffff,10
89ec00b050bffff,30
89ee82a692fffff,45
89f0cbc466bffff,115
89eef5b1383ffff,15
89871e1b447ffff,5
898ea08f5d3ffff,95
89a530d6a9bffff,90
8984c195c67ffff,35
899160175cbffff,95
890326233abffff,40
890326233abffff,10
890326233abffff,75
898ea08f5d3ffff,5
892c9bda297ffff,5
890326233abffff,5
898b43ae56bffff,5
89816345083ffff,10
8989a968a2fffff,10
89f36408a57ffff,5
89e562a7443ffff,10
890e4bd900bffff,5
89180844153ffff,5
891e63096d3ffff,5
89ee46c292fffff,110
89e75dba673ffff,15
89f36408a57ffff,70
89961e55923ffff,50
89947150457ffff,95
890326233abffff,35
8958e0682d7ffff,5
895c19b85a3ffff,10
890f3398d03ffff,10
89c6cbd495bffff,5
89a90301d93ffff,10
89b7893a22fffff,5
890fb51b0b7ffff,20
896e8e1ad5bffff,5
8973334a083ffff,10
8964508f417ffff,35
89f29380e0fffff,5
89f29380e0fffff,10
89f29380e0fffff,10
89f29380e0fffff,25
895c19b85a3ffff,90
894f608490bffff,60
8969120aeafffff,90
89f29380e0fffff,30
89f29380e0fffff,85
89f29380e0fffff,35
89f29380e0fffff,10
89f29380e0fffff,5
89f29380e0fffff,10
89f29380e0fffff,90
8989a968a2fffff,45
898da99742bffff,25
89816345083ffff,60
897b2098d03ffff,55
890326233abffff,60
890326233abffff,65
890326233abffff,15
890326233abffff,15
899160175cbffff,5
89947150457ffff,35
890326233abffff,15
890326233abffff,50
890326233abffff,35
890326233abffff,45
890326233abffff,40
890326233abffff,75
890326233abffff,155
897b2098d03ffff,95
8989a968a2fffff,80
899ca665ecbffff,35
89830868a6fffff,50
89816345083ffff,130
898da99742bffff,60
89eef5b1383ffff,90
89ed769a6abffff,25
89e3b5d58d3ffff,135
89e894a3687ffff,25
89e12599a0fffff,65
89ecc696803ffff,125
89e70c6208bffff,100
890326233abffff,10
89e914d254fffff,5
892c9bda297ffff,5
891d6508b9bffff,5
89da1039a93ffff,5
89bce67259bffff,15
89ba943752bffff,25
89af99a010bffff,15
89c10b4838fffff,40
89058a58da3ffff,85
8950deb70b3ffff,80
894240d0cbbffff,60
89330b4eaabffff,20
894b7221cd3ffff,35
8934a96e0cfffff,130
892e928032bffff,65
8927b041ab7ffff,100
89dc8c1656bffff,40
89cb25700d3ffff,60
89bee2ca8abffff,10
89961e55923ffff,25
89991a95b17ffff,10
898b43ae56bffff,55
89f36408a57ffff,15
89ee46c292fffff,25
89c89650e67ffff,10
890943d05b3ffff,45
8905b4a2d3bffff,10
89675e1042fffff,45
896b5acc30bffff,10
8944464066fffff,60
893c0db4b0bffff,20
8940137586bffff,85
89470a4f407ffff,25
8922e0d0ccfffff,75
89180844153ffff,80
8925326c66fffff,125
89cd2a9a67bffff,100
89c10b4838fffff,30
890a756a6b3ffff,25
8907053499bffff,10
8907053499bffff,15
890da134917ffff,35
890f3398d03ffff,30
890135cc3a7ffff,90
890a756a6b3ffff,35
89029bd993bffff,25
896d424951bffff,20
8958e0682d7ffff,20
895f8a9751bffff,90
89639018607ffff,95
8971086c32bffff,60
8964508f417ffff,25
89f29380e0fffff,35
89f29380e0fffff,40
89f29380e0fffff,10
89f29380e0fffff,20
89f29380e0fffff,35
895c19b85a3ffff,45
895f8a9751bffff,50
895b515aa3bffff,20
891093b761bffff,15
8914aa30ccfffff,20
891a1459253ffff,15
890e4bd900bffff,35
89c7b212a4bffff,15
89d5580a847ffff,20
89dee310d13ffff,15
89cfa312d43ffff,60
89d75c6c53bffff,35
89d80d336d7ffff,100
89d9b1635b7ffff,10
89dc8c1656bffff,150
89e09021b93ffff,40
89c89650e67ffff,165
89ad56cf5cbffff,200
89b58c53313ffff,70
89ba6e0806fffff,170
89b198b2b6bffff,190
89b7893a22fffff,160
89cb25700d3ffff,155
89d5835a257ffff,15
89d0a8b0d8bffff,25
89c96bc6807ffff,5
89b2e49a867ffff,55
89a4de8f393ffff,10
89c89650e67ffff,35
89b58c53313ffff,45
89ad56cf5cbffff,115
89af99a010bffff,60
89bce67259bffff,175
89aaae30047ffff,10
89ba943752bffff,15
89a90301d93ffff,35
89068d0480fffff,100
890600d744fffff,60
890d0d4208fffff,65
89058a58da3ffff,15
890a756a6b3ffff,5
890135cc3a7ffff,45
8905b4a2d3bffff,25
89c10b4838fffff,110
89a90301d93ffff,110
89bee2ca8abffff,200
89aaae30047ffff,40
890943d05b3ffff,120
8901b510837ffff,235
8905b4a2d3bffff,120
89068d0480fffff,265
890d0d4208fffff,170
8902dcc43abffff,130
8901b510837ffff,115
8907053499bffff,115
890da134917ffff,20
89029bd993bffff,75
8904ebd65abffff,30
890b632dc6fffff,85
890f3398d03ffff,25
890943d05b3ffff,10
894f608490bffff,60
895f8a9751bffff,80
89639018607ffff,130
8904a9342a3ffff,105
8904ebd65abffff,40
890fb51b0b7ffff,75
895b515aa3bffff,90
89512078ba3ffff,245
896b5acc30bffff,145
8973334a083ffff,255
89675e1042fffff,85
89605430a7bffff,160
8971086c32bffff,110
896d424951bffff,30
8969120aeafffff,100
8958e0682d7ffff,110
895c19b85a3ffff,85
89545859823ffff,20
8973334a083ffff,45
896b5acc30bffff,55
896e8e1ad5bffff,70
89675e1042fffff,105
89f29380e0fffff,40
8956510a24fffff,240
89f29380e0fffff,215
89f29380e0fffff,10
89f29380e0fffff,110
89f29380e0fffff,55
89f29380e0fffff,115
89f29380e0fffff,115
89f29380e0fffff,70
89f29380e0fffff,60
89639018607ffff,145
89b2e49a867ffff,5
89bce67259bffff,5
89e09021b93ffff,10
89d79664397ffff,10
891093b761bffff,5
891892c2133ffff,5
89ec00b050bffff,5
899ca665ecbffff,20
89e12599a0fffff,35
8934a96e0cfffff,60
890943d05b3ffff,5
890fb51b0b7ffff,20
89ba6e0806fffff,25
89b7893a22fffff,80
89c89650e67ffff,10
89ad56cf5cbffff,50
89cd2a9a67bffff,80
89d5580a847ffff,110
89d226d3277ffff,45
89dc8c1656bffff,125
89cfa312d43ffff,40
8922e0d0ccfffff,60
892e928032bffff,35
8927b041ab7ffff,65
8925326c66fffff,60
890e4bd900bffff,30
89180844153ffff,110
8936a98dcc7ffff,60
894240d0cbbffff,45
8940137586bffff,100
89d0a8b0d8bffff,20
89254a32c63ffff,15
891ca46ead3ffff,15
893e7516237ffff,10
89ecc696803ffff,10
89e70c6208bffff,25
89830868a6fffff,5
89816345083ffff,30
898da99742bffff,10
8989a968a2fffff,15
8944464066fffff,65
89330b4eaabffff,70
8934a96e0cfffff,135
893fb43068fffff,70
89e75dba673ffff,120
89eef5b1383ffff,50
89e562a7443ffff,125
89ed769a6abffff,30
89e3b5d58d3ffff,15
89e98ea5573ffff,60
89f36408a57ffff,75
898b43ae56bffff,110
89991a95b17ffff,15
89871e1b447ffff,110
899aa86e947ffff,115
89947150457ffff,15
890326233abffff,85
890326233abffff,30
890326233abffff,50
890326233abffff,45
890326233abffff,10
890326233abffff,20
890326233abffff,55
890326233abffff,45
897b2098d03ffff,50
8989a968a2fffff,105
89816345083ffff,70
899eb024043ffff,35
89830868a6fffff,-99997
89a530d6a9bffff,35
890326233abffff,15
890326233abffff,70
890326233abffff,35
890326233abffff,60
890326233abffff,20
898b43ae56bffff,30
89947150457ffff,90
899aa86e947ffff,30
89871e1b447ffff,10
89961e55923ffff,70
8984c195c67ffff,40
898da99742bffff,45
899160175cbffff,40
89eaec2d653ffff,50
89ecc696803ffff,105
89e3b5d58d3ffff,65
89ec00b050bffff,55
89e70c6208bffff,65
89e914d254fffff,40
89eef5b1383ffff,60
89e75dba673ffff,40
89ee46c292fffff,25
89e562a7443ffff,115
89f36408a57ffff,55
893fb43068fffff,20
893a0000c1bffff,20
8936a98dcc7ffff,45
8940137586bffff,75
8925326c66fffff,20
8914aa30ccfffff,35
89f29380e0fffff,30
89f29380e0fffff,35
89f29380e0fffff,100
89f29380e0fffff,60
89f29380e0fffff,75
89f29380e0fffff,45
89f29380e0fffff,95
89f29380e0fffff,25
89f29380e0fffff,75
89f29380e0fffff,165
8973334a083ffff,80
896b5acc30bffff,165
895b515aa3bffff,90
8971086c32bffff,225
89605430a7bffff,85
8964508f417ffff,195
8956510a24fffff,125
89675e1042fffff,90
89512078ba3ffff,120
890fb51b0b7ffff,180
896e8e1ad5bffff,40
895f8a9751bffff,55
89545859823ffff,100
895c19b85a3ffff,55
894f608490bffff,-99997
890b632dc6fffff,20
890600d744fffff,-99997
89058a58da3ffff,170
890135cc3a7ffff,30
89029bd993bffff,120
8902dcc43abffff,165
89068d0480fffff,160
8904ebd65abffff,125
890943d05b3ffff,135
8905b4a2d3bffff,265
8907053499bffff,35
8904a9342a3ffff,200
890d0d4208fffff,175
8901b510837ffff,165
89cb25700d3ffff,105
89c89650e67ffff,80
89ad56cf5cbffff,95
89b7893a22fffff,145
89ba6e0806fffff,150
89bee2ca8abffff,25
89b58c53313ffff,155
89a90301d93ffff,130
89cd2a9a67bffff,195
89d75c6c53bffff,510
89d80d336d7ffff,210
89c6cbd495bffff,100
89b8000158bffff,45
89aaae30047ffff,190
89a4de8f393ffff,30
89d226d3277ffff,60
89d9b1635b7ffff,70
8927b041ab7ffff,285
89180844153ffff,45
892e928032bffff,15
894240d0cbbffff,40
89d5580a847ffff,90
89dc8c1656bffff,170
89cfa312d43ffff,130
8922e0d0ccfffff,110
8925326c66fffff,110
890e4bd900bffff,45
8944464066fffff,70
89330b4eaabffff,75
893fb43068fffff,75
8940137586bffff,5
89ed769a6abffff,30
89e98ea5573ffff,165
8973334a083ffff,20
8964508f417ffff,5
89675e1042fffff,60
89512078ba3ffff,20
8971086c32bffff,25
896b5acc30bffff,10
890d0d4208fffff,40
89068d0480fffff,35
8905b4a2d3bffff,10
890fb51b0b7ffff,5
89605430a7bffff,45
8969120aeafffff,55
8956510a24fffff,20
89639018607ffff,10
890a756a6b3ffff,25
8904a9342a3ffff,30
890135cc3a7ffff,45
8907053499bffff,40
89058a58da3ffff,45
8902dcc43abffff,50
8901b510837ffff,10
89c89650e67ffff,10
89c6cbd495bffff,35
89aaae30047ffff,20
89ad56cf5cbffff,10
89cb25700d3ffff,5
89b7893a22fffff,25
89ba6e0806fffff,25
89a4de8f393ffff,25
89b58c53313ffff,15
89029bd993bffff,20
89b8000158bffff,30
89c10b4838fffff,45
89bee2ca8abffff,35
89b198b2b6bffff,35
89cb25700d3ffff,15
89af99a010bffff,20
89ba943752bffff,25
89cf632890fffff,20
89e09021b93ffff,15
89a90301d93ffff,10
89d226d3277ffff,15
89cd2a9a67bffff,25
89dc8c1656bffff,25
89d79664397ffff,15
89cfa312d43ffff,20
89d75c6c53bffff,15
89d9b1635b7ffff,35
891d6508b9bffff,5
890e4bd900bffff,10
89e98ea5573ffff,30
899160175cbffff,10
899ca665ecbffff,20
89947150457ffff,10
8992a430b37ffff,60
890326233abffff,5
890326233abffff,35
890326233abffff,10
890326233abffff,10
890326233abffff,20
89dc4ea0593ffff,15
89d0a8b0d8bffff,15
89da1039a93ffff,20
891fa80e03bffff,5
89272954917ffff,10
8916c5d36afffff,5
893c0db4b0bffff,15
898da99742bffff,5
892c9bda297ffff,20
8914aa30ccfffff,10
890326233abffff,60
890326233abffff,15
89830868a6fffff,10
898da99742bffff,10
89e70c6208bffff,30
89ecc696803ffff,10
89e894a3687ffff,10
89eaec2d653ffff,5
89e914d254fffff,10
89470a4f407ffff,15
892f252f2b3ffff,5
8939918e86fffff,25
894db1b0957ffff,5
89330b4eaabffff,30
894b7221cd3ffff,25
893c0db4b0bffff,10
8948e1d703bffff,20
893e7516237ffff,20
891ca46ead3ffff,5
891a1459253ffff,10
89272954917ffff,10
8921525633bffff,5
89254a32c63ffff,10
8916c5d36afffff,10
891892c2133ffff,20
89cf632890fffff,5
89dc4ea0593ffff,10
89da1039a93ffff,20
89e09021b93ffff,15
89c7b212a4bffff,40
89f29380e0fffff,10
895b515aa3bffff,5
890135cc3a7ffff,15
89af99a010bffff,5
89bce67259bffff,5
89ba943752bffff,10
89b8000158bffff,10
89c96bc6807ffff,15
89e09021b93ffff,10
89d5835a257ffff,15
8925326c66fffff,15
8921525633bffff,30
8914aa30ccfffff,5
8927b041ab7ffff,25
89180844153ffff,35
8922e0d0ccfffff,5
893a0000c1bffff,5
893fb43068fffff,30
893c0db4b0bffff,5
8940137586bffff,5
89330b4eaabffff,25
8948e1d703bffff,10
8936a98dcc7ffff,10
8944464066fffff,30
892c9bda297ffff,15
89e75dba673ffff,35
89e562a7443ffff,10
89f36408a57ffff,10
89ee82a692fffff,10
89ee46c292fffff,10
89e3b5d58d3ffff,5
89f094096a7ffff,45
8989a968a2fffff,15
89830868a6fffff,30
898ea08f5d3ffff,85
898da99742bffff,5
890326233abffff,5
890326233abffff,20
890326233abffff,20
898b43ae56bffff,10
897b2098d03ffff,10
89eaec2d653ffff,5
892c9bda297ffff,10
890943d05b3ffff,5
8964508f417ffff,5
89330b4eaabffff,5
893fb43068fffff,5
899ca665ecbffff,10
8992a430b37ffff,20
8984c195c67ffff,25
89961e55923ffff,30
899160175cbffff,20
89947150457ffff,30
89ec00b050bffff,10
89ee46c292fffff,35
89f0cbc466bffff,25
89f36408a57ffff,15
893a0000c1bffff,10
8901b510837ffff,10
890d0d4208fffff,50
8905b4a2d3bffff,60
89675e1042fffff,40
8973334a083ffff,10
896b5acc30bffff,25
89f29380e0fffff,15
89f29380e0fffff,40
89f29380e0fffff,5
890f3398d03ffff,5
89bce67259bffff,10
89b2e49a867ffff,10
89af99a010bffff,15
89d0a8b0d8bffff,10
89dee310d13ffff,15
89c96bc6807ffff,10
891093b761bffff,15
8925326c66fffff,20
891a1459253ffff,40
891ca46ead3ffff,20
8934a96e0cfffff,20
8950deb70b3ffff,50
8944464066fffff,25
894b7221cd3ffff,35
893e7516237ffff,10
89eef5b1383ffff,35
89ecc696803ffff,35
89e3b5d58d3ffff,30
89e12599a0fffff,25
899ca665ecbffff,35
898ea08f5d3ffff,10
89991a95b17ffff,10
897b2098d03ffff,20
8992a430b37ffff,35
890326233abffff,10
890326233abffff,35
890326233abffff,10
899eb024043ffff,60
89a530d6a9bffff,50
89871e1b447ffff,10
898ea08f5d3ffff,-99997
89830868a6fffff,-99997
89e894a3687ffff,65
8948e1d703bffff,40
893e7516237ffff,100
8950deb70b3ffff,65
894db1b0957ffff,40
892c9bda297ffff,75
892f252f2b3ffff,75
894b7221cd3ffff,120
891093b761bffff,85
8916c5d36afffff,55
89639018607ffff,15
890600d744fffff,10
89aaae30047ffff,5
89a4de8f393ffff,40
89330b4eaabffff,5
8944464066fffff,10
89e75dba673ffff,10
89e562a7443ffff,10
89871e1b447ffff,85
89991a95b17ffff,15
89330b4eaabffff,75
894240d0cbbffff,95
8927b041ab7ffff,90
8925326c66fffff,50
89180844153ffff,80
892e928032bffff,55
89d5580a847ffff,25
89cd2a9a67bffff,135
89d226d3277ffff,40
89dc8c1656bffff,45
89272954917ffff,55
8921525633bffff,25
891a1459253ffff,75
891fa80e03bffff,-99997
891ca46ead3ffff,35
89254a32c63ffff,75
891892c2133ffff,55
89da1039a93ffff,70
89d79664397ffff,65
89d5835a257ffff,105
890e4bd900bffff,40
891e63096d3ffff,30
891d6508b9bffff,75
8922e0d0ccfffff,80
89d75c6c53bffff,40
89d5580a847ffff,70
89cfa312d43ffff,55
89d80d336d7ffff,80
89c89650e67ffff,40
89a90301d93ffff,100
89dee310d13ffff,55
89d0a8b0d8bffff,30
89c7b212a4bffff,130
89e09021b93ffff,115
89c96bc6807ffff,60
89dc4ea0593ffff,60
89cf632890fffff,75
89af99a010bffff,105
89bee2ca8abffff,95
89c10b4838fffff,65
89d9b1635b7ffff,75
89aaae30047ffff,155
89b7893a22fffff,145
89ba6e0806fffff,90
89a4de8f393ffff,30
89ad56cf5cbffff,85
89c89650e67ffff,10
8904ebd65abffff,110
890b632dc6fffff,115
890600d744fffff,45
89b2e49a867ffff,50
89cb25700d3ffff,100
89b198b2b6bffff,75
89bce67259bffff,85
89b8000158bffff,140
89ba943752bffff,60
89c6cbd495bffff,55
8902dcc43abffff,75
890135cc3a7ffff,35
890da134917ffff,85
89b58c53313ffff,60
890d0d4208fffff,50
89068d0480fffff,60
8901b510837ffff,115
8973334a083ffff,70
89512078ba3ffff,80
896b5acc30bffff,15
89f29380e0fffff,15
89f29380e0fffff,25
89f29380e0fffff,20
890943d05b3ffff,135
8905b4a2d3bffff,40
890fb51b0b7ffff,115
8964508f417ffff,100
896e8e1ad5bffff,75
89545859823ffff,120
894f608490bffff,80
8971086c32bffff,55
8973334a083ffff,25
896b5acc30bffff,60
89058a58da3ffff,90
8904a9342a3ffff,65
890a756a6b3ffff,55
89029bd993bffff,120
8907053499bffff,60
890f3398d03ffff,60
896d424951bffff,115
895c19b85a3ffff,75
8969120aeafffff,20
8956510a24fffff,65
8958e0682d7ffff,100
89639018607ffff,115
895b515aa3bffff,95
895f8a9751bffff,110
89605430a7bffff,85
89f29380e0fffff,70
89f29380e0fffff,100
89f29380e0fffff,100
89f29380e0fffff,115
89f29380e0fffff,75
89f29380e0fffff,20
89f29380e0fffff,110
89f29380e0fffff,95
89f29380e0fffff,55
89f29380e0fffff,65
89f29380e0fffff,120
89f29380e0fffff,5
89f29380e0fffff,35
895f8a9751bffff,100
896d424951bffff,40
89f29380e0fffff,10
89f29380e0fffff,50
89f29380e0fffff,35
89f29380e0fffff,35
89f29380e0fffff,40
896e8e1ad5bffff,110
8971086c32bffff,40
8973334a083ffff,20
89545859823ffff,80
894f608490bffff,50
895c19b85a3ffff,75
89639018607ffff,15
8958e0682d7ffff,100
89605430a7bffff,65
895b515aa3bffff,50
8969120aeafffff,70
8907053499bffff,20
89058a58da3ffff,105
890135cc3a7ffff,50
89029bd993bffff,85
89639018607ffff,110
8956510a24fffff,110
8964508f417ffff,20
89512078ba3ffff,45
89068d0480fffff,15
8904ebd65abffff,95
890600d744fffff,65
8901b510837ffff,10
890b632dc6fffff,80
890fb51b0b7ffff,65
890a756a6b3ffff,20
890da134917ffff,30
890f3398d03ffff,105
8904a9342a3ffff,25
89af99a010bffff,100
89c6cbd495bffff,40
89c10b4838fffff,35
89ba943752bffff,30
89b198b2b6bffff,25
89b8000158bffff,65
8905b4a2d3bffff,15
890943d05b3ffff,30
89029bd993bffff,50
89ba6e0806fffff,70
89aaae30047ffff,80
89c89650e67ffff,5
89a4de8f393ffff,50
89a90301d93ffff,15
89cfa312d43ffff,75
89d75c6c53bffff,45
89bee2ca8abffff,30
89b2e49a867ffff,55
89bce67259bffff,85
89dc4ea0593ffff,45
89da1039a93ffff,70
89dee310d13ffff,50
89c96bc6807ffff,30
89d5835a257ffff,40
89cf632890fffff,85
89d79664397ffff,40
89e09021b93ffff,50
89d0a8b0d8bffff,65
891892c2133ffff,30
8916c5d36afffff,70
89254a32c63ffff,40
891ca46ead3ffff,30
891fa80e03bffff,55
89272954917ffff,40
8921525633bffff,60
891a1459253ffff,10
891d6508b9bffff,25
8922e0d0ccfffff,5
89cfa312d43ffff,10
89d80d336d7ffff,30
89d75c6c53bffff,5
89cb25700d3ffff,10
89a90301d93ffff,10
89b58c53313ffff,15
89c89650e67ffff,5
890d0d4208fffff,10
89bce67259bffff,5
89c10b4838fffff,10
89bee2ca8abffff,15
89b2e49a867ffff,10
89af99a010bffff,10
89ba943752bffff,20
89b8000158bffff,10
890f3398d03ffff,20
89058a58da3ffff,10
890600d744fffff,45
890da134917ffff,5
890a756a6b3ffff,5
8902dcc43abffff,20
8907053499bffff,15
890135cc3a7ffff,15
8904a9342a3ffff,20
895b515aa3bffff,10
896d424951bffff,30
8958e0682d7ffff,5
8956510a24fffff,10
895c19b85a3ffff,10
89512078ba3ffff,5
89605430a7bffff,10
8969120aeafffff,5
89f29380e0fffff,15
89f29380e0fffff,5
89f29380e0fffff,30
89f29380e0fffff,10
89f29380e0fffff,15
89f29380e0fffff,15
89f29380e0fffff,25
89f29380e0fffff,5
89f29380e0fffff,20
89f29380e0fffff,10
896e8e1ad5bffff,20
89639018607ffff,20
895b515aa3bffff,5
8973334a083ffff,5
8964508f417ffff,5
894f608490bffff,20
8905b4a2d3bffff,10
89068d0480fffff,15
896b5acc30bffff,10
8973334a083ffff,10
89b8000158bffff,15
89bce67259bffff,10
89dee310d13ffff,15
89c96bc6807ffff,10
89d5835a257ffff,15
891093b761bffff,10
89545859823ffff,15
890600d744fffff,10
8904a9342a3ffff,5
89029bd993bffff,10
8901b510837ffff,10
890b632dc6fffff,20
8904ebd65abffff,5
89b198b2b6bffff,15
89bee2ca8abffff,15
89c10b4838fffff,5
891a1459253ffff,5
89c6cbd495bffff,5
89d79664397ffff,10
89e09021b93ffff,10
89dc4ea0593ffff,5
89da1039a93ffff,10
8921525633bffff,25
894240d0cbbffff,15
8950deb70b3ffff,10
890326233abffff,15
89991a95b17ffff,10
891fa80e03bffff,165
891892c2133ffff,-99997
891e63096d3ffff,60
893a0000c1bffff,110
893c0db4b0bffff,25
8936a98dcc7ffff,95
89470a4f407ffff,10
892f252f2b3ffff,150
893e7516237ffff,115
892c9bda297ffff,130
891ca46ead3ffff,60
8921525633bffff,210
891d6508b9bffff,105
89272954917ffff,140
8916c5d36afffff,155
891fa80e03bffff,105
894db1b0957ffff,125
8948e1d703bffff,105
892c9bda297ffff,110
893c0db4b0bffff,75
893e7516237ffff,125
892f252f2b3ffff,155
89470a4f407ffff,90
8939918e86fffff,135
89eaec2d653ffff,170
89f0cbc466bffff,45
89f094096a7ffff,30
89e70c6208bffff,95
89ecc696803ffff,105
89e894a3687ffff,165
8948e1d703bffff,55
8939918e86fffff,105
894db1b0957ffff,25
89f094096a7ffff,40
