hex9,value
89196bb54a7ffff,50
89196bb54afffff,10
89196bb54b7ffff,335
89196bb5503ffff,675
89196bb5507ffff,120
89196bb550bffff,135
89196bb5513ffff,140
89196bb5517ffff,820
89196bb551bffff,375
89196bb5533ffff,10
89196bb5537ffff,550
89196bb554bffff,445
89196bb555bffff,375
89196bb5583ffff,370
89196bb5587ffff,520
89196bb558bffff,470
89196bb558fffff,135
89196bb5593ffff,125
89196bb5597ffff,460
89196bb559bffff,175
89196bb55a3ffff,680
89196bb55a7ffff,655
89196bb55abffff,155
89196bb55afffff,780
89196bb55b3ffff,340
89196bb55b7ffff,730
89196bb55bbffff,625
89196bb55c3ffff,155
89196bb55c7ffff,515
89196bb55cfffff,40
89196bb55d3ffff,280
89196bb55d7ffff,400
89196bb5603ffff,1165
89196bb5607ffff,1080
89196bb560bffff,1510
89196bb560fffff,1135
89196bb5613ffff,1730
89196bb5617ffff,1420
89196bb561bffff,1935
89196bb5623ffff,960
89196bb562bffff,600
89196bb5633ffff,1680
89196bb5637ffff,650
89196bb563bffff,1795
89196bb5643ffff,140
89196bb5647ffff,705
89196bb564bffff,595
89196bb564fffff,585
89196bb5653ffff,995
89196bb5657ffff,1560
89196bb565bffff,1285
89196bb5663ffff,395
89196bb5667ffff,785
89196bb566bffff,1260
89196bb566fffff,595
89196bb5673ffff,1295
89196bb5677ffff,2495
89196bb567bffff,650
89196bb5683ffff,1495
89196bb5687ffff,1685
89196bb568bffff,1685
89196bb568fffff,1505
89196bb5693ffff,840
89196bb5697ffff,740
89196bb569bffff,510
89196bb56a3ffff,1240
89196bb56a7ffff,1130
89196bb56abffff,755
89196bb56afffff,1625
89196bb56b3ffff,1120
89196bb56b7ffff,1305
89196bb56bbffff,1565
89196bb56c3ffff,1460
89196bb56c7ffff,1375
89196bb56cbffff,1450
89196bb56cfffff,1670
89196bb56d3ffff,910
89196bb56d7ffff,1125
89196bb56dbffff,1995
89196bb580fffff,330
89196bb5823ffff,735
89196bb5827ffff,530
89196bb582bffff,430
89196bb582fffff,315
89196bb5833ffff,0
89196bb5837ffff,745
89196bb583bffff,340
89196bb5847ffff,305
89196bb584fffff,165
89196bb5863ffff,585
89196bb5867ffff,620
89196bb586bffff,780
89196bb586fffff,530
89196bb5873ffff,485
89196bb5877ffff,340
89196bb587bffff,600
89196bb5883ffff,0
89196bb588bffff,85
89196bb588fffff,45
89196bb5893ffff,180
89196bb589bffff,185
89196bb58a3ffff,5
89196bb58bbffff,5
89196bb58c3ffff,100
89196bb58cbffff,505
89196bb58cfffff,55
89196bb58dbffff,645
89196bb5903ffff,325
89196bb5907ffff,5
89196bb590bffff,480
89196bb590fffff,440
89196bb591bffff,435
89196bb5927ffff,20
89196bb592fffff,90
89196bb5937ffff,20
89196bb593bffff,5
89196bb5943ffff,225
89196bb5947ffff,605
89196bb594bffff,330
89196bb594fffff,635
89196bb5953ffff,460
89196bb5957ffff,265
89196bb595bffff,260
89196bb5963ffff,105
89196bb596bffff,440
89196bb5973ffff,430
89196bb5977ffff,115
89196bb597bffff,670
89196bb5987ffff,15
89196bb598bffff,35
89196bb598fffff,20
89196bb5993ffff,75
89196bb5997ffff,105
89196bb59a3ffff,45
89196bb59afffff,30
89196bb59bbffff,35
89196bb59c3ffff,45
89196bb59cbffff,765
89196bb59cfffff,525
89196bb59dbffff,80
89196bb5a03ffff,920
89196bb5a07ffff,290
89196bb5a0bffff,715
89196bb5a0fffff,305
89196bb5a13ffff,755
89196bb5a17ffff,585
89196bb5a1bffff,845
89196bb5a23ffff,500
89196bb5a2bffff,680
89196bb5a2fffff,760
89196bb5a33ffff,85
89196bb5a3bffff,800
89196bb5a43ffff,800
89196bb5a47ffff,445
89196bb5a4bffff,15
89196bb5a4fffff,345
89196bb5a53ffff,60
89196bb5a57ffff,940
89196bb5a5bffff,50
89196bb5a63ffff,490
89196bb5a67ffff,795
89196bb5a6bffff,365
89196bb5a6fffff,345
89196bb5a73ffff,390
89196bb5a77ffff,835
89196bb5a7bffff,415
89196bb5a8fffff,20
89196bb5aa3ffff,20
89196bb5aa7ffff,510
89196bb5aabffff,125
89196bb5ab7ffff,255
89196bb5ac7ffff,50
89196bb5ad3ffff,105
89196bb5b03ffff,425
89196bb5b07ffff,30
89196bb5b13ffff,430
89196bb5b17ffff,320
89196bb5b1bffff,280
89196bb5b27ffff,10
89196bb5b2fffff,5
89196bb5b4bffff,400
89196bb5b5bffff,210
89196bb5b83ffff,715
89196bb5b87ffff,660
89196bb5b8bffff,485
89196bb5b8fffff,440
89196bb5b93ffff,455
89196bb5b97ffff,470
89196bb5b9bffff,560
89196bb5ba3ffff,435
89196bb5ba7ffff,445
89196bb5babffff,320
89196bb5bafffff,60
89196bb5bb3ffff,305
89196bb5bb7ffff,485
89196bb5bbbffff,520
89196bb5bc3ffff,760
89196bb5bc7ffff,575
89196bb5bcfffff,55
89196bb5bd3ffff,560
89196bb5bd7ffff,640
89196bb5bdbffff,95
89196bb5c03ffff,880
89196bb5c07ffff,795
89196bb5c0bffff,920
89196bb5c0fffff,815
89196bb5c13ffff,675
89196bb5c17ffff,425
89196bb5c1bffff,375
89196bb5c23ffff,275
89196bb5c2bffff,250
89196bb5c33ffff,835
89196bb5c37ffff,160
89196bb5c3bffff,600
89196bb5c43ffff,635
89196bb5c47ffff,655
89196bb5c4bffff,750
89196bb5c53ffff,10
89196bb5c57ffff,670
89196bb5c5bffff,1120
89196bb5c63ffff,570
89196bb5c67ffff,395
89196bb5c73ffff,850
89196bb5c77ffff,840
89196bb5c7bffff,55
89196bb5c83ffff,530
89196bb5c87ffff,395
89196bb5c8bffff,545
89196bb5c8fffff,780
89196bb5c93ffff,205
89196bb5c97ffff,235
89196bb5c9bffff,705
89196bb5ca3ffff,85
89196bb5cabffff,815
89196bb5cafffff,900
89196bb5cb3ffff,25
89196bb5cb7ffff,5
89196bb5cbbffff,485
89196bb5cc3ffff,815
89196bb5cc7ffff,1075
89196bb5ccfffff,1075
89196bb5cd3ffff,395
89196bb5cd7ffff,700
89196bb5cdbffff,140
89196bb5d2fffff,10
89196bb5d63ffff,20
89196bb5d67ffff,95
89196bb5d7bffff,45
89196bb5d87ffff,655
89196bb5d97ffff,145
89196bb5db3ffff,585
89196bb5db7ffff,175
89196bb5e03ffff,655
89196bb5e07ffff,335
89196bb5e0bffff,360
89196bb5e0fffff,465
89196bb5e13ffff,40
89196bb5e17ffff,1130
89196bb5e1bffff,515
89196bb5e23ffff,775
89196bb5e27ffff,95
89196bb5e2bffff,15
89196bb5e33ffff,315
89196bb5e37ffff,1090
89196bb5e3bffff,1165
89196bb5e43ffff,565
89196bb5e47ffff,55
89196bb5e4bffff,155
89196bb5e4fffff,35
89196bb5e53ffff,640
89196bb5e57ffff,185
89196bb5e5bffff,685
89196bb5e73ffff,150
89196bb5e77ffff,85
89196bb5e87ffff,225
89196bb5e8bffff,240
89196bb5e8fffff,750
89196bb5e97ffff,365
89196bb5e9bffff,190
89196bb5ea3ffff,1190
89196bb5ea7ffff,780
89196bb5eabffff,465
89196bb5eafffff,1120
89196bb5eb3ffff,105
89196bb5eb7ffff,80
89196bb5ebbffff,1095
89196bb5ec3ffff,625
89196bb5ec7ffff,560
89196bb5ecbffff,840
89196bb5ecfffff,440
89196bb5ed3ffff,975
89196bb5ed7ffff,750
89196bb5edbffff,730
89196bb6043ffff,35
89196bb604bffff,10
89196bb604fffff,45
89196bb6053ffff,45
89196bb6057ffff,30
89196bb605bffff,10
89196bb60cbffff,30
89196bb60cfffff,70
89196bb6133ffff,10
89196bb61a3ffff,10
89196bb61abffff,5
89196bb61b3ffff,10
89196bb61cbffff,5
89196bb61cfffff,5
89196bb6223ffff,35
89196bb6227ffff,65
89196bb622bffff,15
89196bb622fffff,65
89196bb6237ffff,30
89196bb624bffff,5
89196bb624fffff,25
89196bb6253ffff,20
89196bb625bffff,25
89196bb6267ffff,5
89196bb626bffff,705
89196bb626fffff,510
89196bb62a7ffff,25
89196bb62afffff,20
89196bb62b7ffff,20
89196bb62cbffff,25
89196bb62dbffff,170
89196bb6303ffff,335
89196bb6307ffff,140
89196bb630bffff,455
89196bb630fffff,355
89196bb6313ffff,20
89196bb6317ffff,215
89196bb631bffff,595
89196bb6333ffff,15
89196bb6337ffff,10
89196bb6353ffff,450
89196bb6357ffff,440
89196bb6377ffff,5
89196bb63bbffff,5
89196bb63c3ffff,60
89196bb63c7ffff,75
89196bb63cbffff,225
89196bb63cfffff,505
89196bb63d3ffff,5
89196bb63dbffff,100
89196bb6443ffff,5
89196bb644bffff,25
89196bb645bffff,45
89196bb64c3ffff,5
89196bb64cbffff,15
89196bb64d3ffff,20
89196bb64d7ffff,5
89196bb64dbffff,35
89196bb658bffff,25
89196bb659bffff,10
89196bb65afffff,30
89196bb6603ffff,15
89196bb6607ffff,10
89196bb6613ffff,170
89196bb6617ffff,170
89196bb661bffff,15
89196bb6623ffff,25
89196bb6627ffff,5
89196bb6633ffff,45
89196bb6637ffff,60
89196bb663bffff,40
89196bb6643ffff,210
89196bb6647ffff,80
89196bb664bffff,430
89196bb664fffff,305
89196bb6653ffff,35
89196bb6657ffff,40
89196bb665bffff,580
89196bb6677ffff,5
89196bb6687ffff,60
89196bb668bffff,20
89196bb668fffff,160
89196bb6693ffff,15
89196bb6697ffff,30
89196bb669bffff,25
89196bb66abffff,10
89196bb66afffff,5
89196bb66bbffff,55
89196bb66c7ffff,130
89196bb66cbffff,10
89196bb66cfffff,55
89196bb6803ffff,345
89196bb6807ffff,545
89196bb680bffff,340
89196bb680fffff,765
89196bb6813ffff,285
89196bb6817ffff,420
89196bb681bffff,25
89196bb6823ffff,205
89196bb6827ffff,45
89196bb682bffff,125
89196bb682fffff,20
89196bb6833ffff,345
89196bb6837ffff,35
89196bb683bffff,540
89196bb6843ffff,25
89196bb684bffff,10
89196bb6857ffff,30
89196bb6863ffff,185
89196bb6867ffff,150
89196bb686fffff,50
89196bb6873ffff,470
89196bb6877ffff,545
89196bb6883ffff,25
89196bb6887ffff,70
89196bb688bffff,210
89196bb688fffff,680
89196bb68a7ffff,35
89196bb68abffff,175
89196bb68afffff,45
89196bb68b3ffff,10
89196bb68bbffff,100
89196bb68c3ffff,15
89196bb68d7ffff,50
89196bb6933ffff,20
89196bb6943ffff,765
89196bb6947ffff,85
89196bb694bffff,815
89196bb694fffff,405
89196bb6953ffff,230
89196bb695bffff,575
89196bb697bffff,40
89196bb6983ffff,15
89196bb6997ffff,15
89196bb699bffff,20
89196bb69c3ffff,65
89196bb69cbffff,20
89196bb69cfffff,30
89196bb69d7ffff,35
89196bb6a0bffff,25
89196bb6a0fffff,35
89196bb6a27ffff,45
89196bb6a2fffff,5
89196bb6a33ffff,15
89196bb6a3bffff,25
89196bb6a43ffff,150
89196bb6a47ffff,170
89196bb6a4bffff,620
89196bb6a4fffff,400
89196bb6a57ffff,45
89196bb6a5bffff,355
89196bb6a6bffff,25
89196bb6a6fffff,10
89196bb6a73ffff,10
89196bb6a77ffff,5
89196bb6a7bffff,10
89196bb6aafffff,15
89196bb6acfffff,30
89196bb6b03ffff,240
89196bb6b07ffff,25
89196bb6b0bffff,175
89196bb6b13ffff,700
89196bb6b17ffff,130
89196bb6b1bffff,490
89196bb6b2fffff,80
89196bb6b53ffff,75
89196bb6b57ffff,315
89196bb6b6fffff,120
89196bb6b83ffff,45
89196bb6b87ffff,470
89196bb6b8bffff,100
89196bb6b8fffff,575
89196bb6b97ffff,365
89196bb6ba3ffff,10
89196bb6babffff,15
89196bb6bb3ffff,145
89196bb6bbbffff,225
89196bb6bc7ffff,400
89196bb6bcbffff,20
89196bb6bcfffff,615
89196bb6bd3ffff,40
89196bb6bdbffff,45
89196bb6c27ffff,5
89196bb6c2fffff,5
89196bb6d23ffff,135
89196bb6d2bffff,65
89196bb6d37ffff,30
89196bb6d63ffff,35
89196bb6d67ffff,20
89196bb6d6bffff,55
89196bb6d77ffff,20
89196bb6da7ffff,15
89196bb6dafffff,10
89196bb6db7ffff,20
89196bb6dcbffff,5
89196bb6dd3ffff,10
89196bb6dd7ffff,5
89196bb6ddbffff,5
89196bb6e1bffff,5
89196bb6e27ffff,5
89196bb6e8bffff,15
89196bb6e9bffff,5
89196bb6ecbffff,10
89196bb6ecfffff,10
89196bb7007ffff,110
89196bb700fffff,100
89196bb7017ffff,35
89196bb7023ffff,690
89196bb7027ffff,585
89196bb702bffff,575
89196bb702fffff,765
89196bb7033ffff,890
89196bb7037ffff,745
89196bb703bffff,695
89196bb7043ffff,455
89196bb704bffff,490
89196bb7053ffff,405
89196bb705bffff,530
89196bb7063ffff,690
89196bb7067ffff,1125
89196bb706bffff,1375
89196bb706fffff,1010
89196bb7073ffff,285
89196bb7077ffff,350
89196bb708bffff,100
89196bb7093ffff,280
89196bb709bffff,360
89196bb70a3ffff,540
89196bb70a7ffff,890
89196bb70abffff,495
89196bb70afffff,845
89196bb70b3ffff,620
89196bb70b7ffff,470
89196bb70bbffff,500
89196bb70c3ffff,790
89196bb70c7ffff,455
89196bb70cbffff,685
89196bb70cfffff,560
89196bb70d3ffff,840
89196bb70d7ffff,1045
89196bb70dbffff,1030
89196bb7103ffff,15
89196bb7107ffff,350
89196bb710bffff,140
89196bb710fffff,50
89196bb7113ffff,25
89196bb7117ffff,50
89196bb711bffff,45
89196bb7123ffff,420
89196bb7127ffff,730
89196bb712bffff,770
89196bb712fffff,800
89196bb7133ffff,345
89196bb7137ffff,610
89196bb713bffff,945
89196bb7143ffff,70
89196bb7147ffff,135
89196bb714fffff,155
89196bb715bffff,75
89196bb7163ffff,90
89196bb7167ffff,505
89196bb716bffff,160
89196bb716fffff,200
89196bb7173ffff,45
89196bb7177ffff,270
89196bb717bffff,325
89196bb7183ffff,10
89196bb7187ffff,25
89196bb718bffff,10
89196bb718fffff,10
89196bb7193ffff,170
89196bb7197ffff,45
89196bb719bffff,90
89196bb71a3ffff,1000
89196bb71a7ffff,1115
89196bb71abffff,1565
89196bb71afffff,435
89196bb71b3ffff,720
89196bb71b7ffff,640
89196bb71bbffff,995
89196bb71c3ffff,30
89196bb71cbffff,135
89196bb71d3ffff,795
89196bb71d7ffff,655
89196bb71dbffff,710
89196bb7207ffff,5
89196bb720fffff,10
89196bb7213ffff,365
89196bb721bffff,60
89196bb7223ffff,720
89196bb7227ffff,275
89196bb722bffff,440
89196bb722fffff,675
89196bb7233ffff,890
89196bb7237ffff,670
89196bb723bffff,710
89196bb7243ffff,95
89196bb7247ffff,10
89196bb724bffff,365
89196bb7253ffff,80
89196bb725bffff,670
89196bb7273ffff,50
89196bb727bffff,5
89196bb7283ffff,750
89196bb7287ffff,415
89196bb728bffff,620
89196bb728fffff,490
89196bb7293ffff,520
89196bb7297ffff,465
89196bb729bffff,710
89196bb72a7ffff,580
89196bb72abffff,25
89196bb72afffff,625
89196bb72b7ffff,255
89196bb72c3ffff,535
89196bb72c7ffff,665
89196bb72cbffff,165
89196bb72d3ffff,1065
89196bb72d7ffff,1175
89196bb72dbffff,560
89196bb7303ffff,810
89196bb7307ffff,885
89196bb730bffff,100
89196bb730fffff,600
89196bb7313ffff,220
89196bb7317ffff,10
89196bb731bffff,700
89196bb7323ffff,615
89196bb7327ffff,510
89196bb732bffff,710
89196bb732fffff,235
89196bb7333ffff,315
89196bb7337ffff,315
89196bb733bffff,340
89196bb7343ffff,470
89196bb7347ffff,220
89196bb734bffff,1075
89196bb734fffff,710
89196bb7353ffff,595
89196bb7357ffff,330
89196bb735bffff,525
89196bb7363ffff,540
89196bb7367ffff,725
89196bb736bffff,480
89196bb736fffff,255
89196bb7373ffff,190
89196bb7377ffff,345
89196bb737bffff,1155
89196bb7383ffff,450
89196bb7387ffff,370
89196bb738bffff,905
89196bb738fffff,165
89196bb7393ffff,840
89196bb7397ffff,210
89196bb739bffff,975
89196bb73a3ffff,810
89196bb73a7ffff,345
89196bb73abffff,750
89196bb73afffff,690
89196bb73b3ffff,165
89196bb73b7ffff,710
89196bb73bbffff,630
89196bb73c3ffff,685
89196bb73c7ffff,605
89196bb73cbffff,960
89196bb73cfffff,1165
89196bb73d3ffff,670
89196bb73d7ffff,1190
89196bb73dbffff,1160
89196bb7403ffff,255
89196bb7407ffff,400
89196bb740bffff,400
89196bb740fffff,590
89196bb7413ffff,355
89196bb7417ffff,600
89196bb741bffff,175
89196bb742bffff,540
89196bb7433ffff,570
89196bb743bffff,485
89196bb7447ffff,50
89196bb744fffff,15
89196bb7457ffff,40
89196bb7463ffff,785
89196bb7467ffff,1100
89196bb746bffff,925
89196bb746fffff,690
89196bb7473ffff,730
89196bb7477ffff,930
89196bb747bffff,650
89196bb7483ffff,480
89196bb7487ffff,195
89196bb748bffff,245
89196bb748fffff,465
89196bb7493ffff,540
89196bb7497ffff,45
89196bb749bffff,680
89196bb74a3ffff,210
89196bb74abffff,665
89196bb74afffff,55
89196bb74b3ffff,5
89196bb74b7ffff,20
89196bb74bbffff,460
89196bb74d3ffff,160
89196bb74d7ffff,1235
89196bb7507ffff,595
89196bb750fffff,10
89196bb7513ffff,525
89196bb7517ffff,410
89196bb751bffff,195
89196bb7523ffff,140
89196bb7527ffff,30
89196bb752fffff,10
89196bb7533ffff,335
89196bb7537ffff,355
89196bb753bffff,175
89196bb7547ffff,250
89196bb754bffff,30
89196bb754fffff,425
89196bb7553ffff,30
89196bb755bffff,5
89196bb7563ffff,1045
89196bb7567ffff,460
89196bb756bffff,1010
89196bb756fffff,910
89196bb7573ffff,85
89196bb7577ffff,115
89196bb757bffff,320
89196bb7583ffff,850
89196bb7587ffff,445
89196bb758bffff,675
89196bb758fffff,1050
89196bb7593ffff,305
89196bb7597ffff,345
89196bb759bffff,650
89196bb75a3ffff,480
89196bb75a7ffff,245
89196bb75abffff,680
89196bb75afffff,310
89196bb75b3ffff,550
89196bb75b7ffff,190
89196bb75bbffff,620
89196bb75c3ffff,135
89196bb75c7ffff,335
89196bb75cbffff,15
89196bb75cfffff,470
89196bb75d3ffff,35
89196bb75d7ffff,475
89196bb7603ffff,615
89196bb7607ffff,425
89196bb760bffff,330
89196bb760fffff,425
89196bb7613ffff,15
89196bb7617ffff,20
89196bb761bffff,210
89196bb7623ffff,1220
89196bb7627ffff,580
89196bb762bffff,330
89196bb762fffff,945
89196bb7633ffff,585
89196bb7637ffff,670
89196bb763bffff,1415
89196bb7643ffff,50
89196bb764bffff,20
89196bb764fffff,80
89196bb7657ffff,25
89196bb7663ffff,1145
89196bb7667ffff,1085
89196bb766bffff,765
89196bb766fffff,670
89196bb7673ffff,40
89196bb7677ffff,990
89196bb767bffff,65
89196bb7683ffff,20
89196bb7687ffff,45
89196bb768bffff,15
89196bb768fffff,20
89196bb769bffff,55
89196bb76a3ffff,400
89196bb76a7ffff,815
89196bb76abffff,115
89196bb76afffff,745
89196bb76b3ffff,35
89196bb76b7ffff,690
89196bb76bbffff,85
89196bb76cfffff,20
89196bb76d7ffff,10
89196bb800bffff,10
89196bb800fffff,25
89196bb8017ffff,20
89196bb801bffff,5
89196bb8023ffff,25
89196bb8027ffff,20
89196bb802bffff,5
89196bb8033ffff,5
89196bb8037ffff,30
89196bb803bffff,10
89196bb8043ffff,25
89196bb8047ffff,25
89196bb804bffff,35
89196bb804fffff,40
89196bb8053ffff,20
89196bb805bffff,30
89196bb806fffff,25
89196bb8077ffff,10
89196bb807bffff,30
89196bb8083ffff,40
89196bb8087ffff,285
89196bb808bffff,15
89196bb808fffff,20
89196bb8093ffff,5
89196bb8097ffff,10
89196bb80a3ffff,125
89196bb80a7ffff,230
89196bb80abffff,50
89196bb80afffff,10
89196bb80b3ffff,770
89196bb80b7ffff,880
89196bb80bbffff,75
89196bb80c7ffff,25
89196bb80cfffff,5
89196bb80d7ffff,10
89196bb80dbffff,100
89196bb8103ffff,10
89196bb8107ffff,5
89196bb8113ffff,15
89196bb8117ffff,5
89196bb811bffff,20
89196bb813bffff,10
89196bb8143ffff,35
89196bb814fffff,5
89196bb8153ffff,25
89196bb815bffff,10
89196bb8167ffff,20
89196bb8183ffff,10
89196bb8187ffff,10
89196bb818bffff,20
89196bb818fffff,10
89196bb8197ffff,10
89196bb81abffff,10
89196bb81afffff,10
89196bb81b7ffff,5
89196bb81c7ffff,10
89196bb81cbffff,30
89196bb81cfffff,25
89196bb81d3ffff,35
89196bb81d7ffff,30
89196bb81dbffff,10
89196bb8203ffff,5
89196bb8207ffff,10
89196bb820fffff,15
89196bb8213ffff,5
89196bb8217ffff,40
89196bb821bffff,10
89196bb8227ffff,10
89196bb822bffff,15
89196bb8233ffff,5
89196bb8237ffff,25
89196bb823bffff,10
89196bb8247ffff,5
89196bb8257ffff,5
89196bb8283ffff,55
89196bb8287ffff,45
89196bb829bffff,25
89196bb82a3ffff,15
89196bb82a7ffff,15
89196bb82afffff,25
89196bb82b3ffff,5
89196bb82b7ffff,5
89196bb82bbffff,5
89196bb82c3ffff,10
89196bb82c7ffff,5
89196bb82cbffff,5
89196bb82cfffff,15
89196bb82dbffff,10
89196bb8303ffff,305
89196bb8307ffff,295
89196bb830bffff,25
89196bb8313ffff,335
89196bb8317ffff,745
89196bb831bffff,295
89196bb8327ffff,20
89196bb832fffff,5
89196bb8333ffff,50
89196bb8337ffff,35
89196bb833bffff,20
89196bb834fffff,5
89196bb8353ffff,15
89196bb8357ffff,5
89196bb8373ffff,20
89196bb8383ffff,5
89196bb838bffff,410
89196bb838fffff,435
89196bb839bffff,5
89196bb83a3ffff,220
89196bb83a7ffff,10
89196bb83abffff,225
89196bb83afffff,55
89196bb83b7ffff,35
89196bb83bbffff,155
89196bb83c3ffff,45
89196bb83c7ffff,25
89196bb83cbffff,15
89196bb83cfffff,20
89196bb83d3ffff,10
89196bb83d7ffff,45
89196bb83dbffff,20
89196bb8407ffff,5
89196bb8427ffff,45
89196bb842fffff,10
89196bb8437ffff,10
89196bb844bffff,625
89196bb844fffff,110
89196bb845bffff,200
89196bb8463ffff,20
89196bb8473ffff,30
89196bb847bffff,25
89196bb8483ffff,10
89196bb848bffff,15
89196bb848fffff,5
89196bb8493ffff,10
89196bb849bffff,15
89196bb84a3ffff,10
89196bb84a7ffff,15
89196bb84b7ffff,10
89196bb84c3ffff,50
89196bb84c7ffff,5
89196bb84d3ffff,60
89196bb84d7ffff,5
89196bb84dbffff,300
89196bb8503ffff,390
89196bb8507ffff,240
89196bb850bffff,610
89196bb850fffff,680
89196bb851bffff,445
89196bb8527ffff,15
89196bb852fffff,5
89196bb8533ffff,40
89196bb8537ffff,30
89196bb853bffff,395
89196bb8543ffff,465
89196bb8547ffff,825
89196bb854bffff,450
89196bb854fffff,470
89196bb8553ffff,15
89196bb8557ffff,765
89196bb8563ffff,530
89196bb8567ffff,80
89196bb856bffff,360
89196bb8573ffff,435
89196bb8577ffff,535
89196bb857bffff,415
89196bb8583ffff,15
89196bb8587ffff,30
89196bb8597ffff,20
89196bb859bffff,20
89196bb85a7ffff,20
89196bb85abffff,30
89196bb85b3ffff,10
89196bb85b7ffff,30
89196bb85bbffff,5
89196bb85cfffff,10
89196bb85d7ffff,15
89196bb85dbffff,5
89196bb8603ffff,350
89196bb8607ffff,515
89196bb860bffff,320
89196bb860fffff,360
89196bb8613ffff,545
89196bb8617ffff,790
89196bb861bffff,905
89196bb862bffff,15
89196bb8633ffff,55
89196bb863bffff,110
89196bb8643ffff,10
89196bb8647ffff,50
89196bb864bffff,405
89196bb864fffff,5
89196bb8653ffff,395
89196bb8657ffff,655
89196bb865bffff,100
89196bb8663ffff,40
89196bb8667ffff,35
89196bb8673ffff,35
89196bb8677ffff,10
89196bb8683ffff,955
89196bb8687ffff,810
89196bb868bffff,365
89196bb868fffff,170
89196bb8693ffff,630
89196bb8697ffff,705
89196bb869bffff,445
89196bb86a3ffff,535
89196bb86a7ffff,105
89196bb86abffff,940
89196bb86afffff,945
89196bb86b3ffff,485
89196bb86b7ffff,20
89196bb86bbffff,555
89196bb86c3ffff,710
89196bb86c7ffff,590
89196bb86cbffff,565
89196bb86cfffff,725
89196bb86d3ffff,630
89196bb86d7ffff,645
89196bb86dbffff,230
89196bb8803ffff,450
89196bb8807ffff,1025
89196bb880bffff,735
89196bb880fffff,565
89196bb8813ffff,445
89196bb8817ffff,290
89196bb881bffff,845
89196bb8823ffff,765
89196bb8827ffff,985
89196bb882bffff,850
89196bb882fffff,625
89196bb8833ffff,840
89196bb8837ffff,865
89196bb883bffff,550
89196bb8843ffff,60
89196bb8847ffff,1005
89196bb884bffff,495
89196bb884fffff,625
89196bb8853ffff,280
89196bb8857ffff,1040
89196bb885bffff,410
89196bb8863ffff,170
89196bb8867ffff,5
89196bb886bffff,760
89196bb886fffff,5
89196bb8873ffff,530
89196bb8877ffff,315
89196bb887bffff,295
89196bb888fffff,5
89196bb8893ffff,10
89196bb8897ffff,140
89196bb88a3ffff,5
89196bb88a7ffff,55
89196bb88abffff,575
89196bb88afffff,375
89196bb88b3ffff,5
89196bb88b7ffff,25
89196bb88c7ffff,65
89196bb88cbffff,60
89196bb88cfffff,500
89196bb88d3ffff,5
89196bb88dbffff,310
89196bb894bffff,55
89196bb8953ffff,445
89196bb895bffff,165
89196bb896fffff,110
89196bb8983ffff,30
89196bb898bffff,30
89196bb898fffff,10
89196bb899bffff,10
89196bb89a7ffff,5
89196bb89c3ffff,590
89196bb89cbffff,840
89196bb89cfffff,495
89196bb89d7ffff,185
89196bb89dbffff,675
89196bb8a93ffff,655
89196bb8a97ffff,595
89196bb8ab3ffff,145
89196bb8ab7ffff,660
89196bb8b03ffff,725
89196bb8b07ffff,440
89196bb8b0bffff,540
89196bb8b0fffff,445
89196bb8b13ffff,280
89196bb8b17ffff,510
89196bb8b1bffff,895
89196bb8b23ffff,160
89196bb8b27ffff,115
89196bb8b2bffff,115
89196bb8b33ffff,345
89196bb8b37ffff,475
89196bb8b3bffff,250
89196bb8b47ffff,240
89196bb8b57ffff,600
89196bb8b73ffff,460
89196bb8b77ffff,295
89196bb8b83ffff,110
89196bb8b93ffff,415
89196bb8b97ffff,35
89196bb8b9bffff,5
89196bb8ba3ffff,115
89196bb8ba7ffff,505
89196bb8babffff,395
89196bb8bafffff,370
89196bb8bbbffff,70
89196bb8bc7ffff,20
89196bb8bcbffff,95
89196bb8bcfffff,290
89196bb8c13ffff,30
89196bb8c1bffff,25
89196bb8c23ffff,210
89196bb8c27ffff,715
89196bb8c2fffff,445
89196bb8c37ffff,30
89196bb8c43ffff,10
89196bb8c4bffff,10
89196bb8c4fffff,10
89196bb8c57ffff,30
89196bb8c5bffff,10
89196bb8c87ffff,20
89196bb8c8fffff,30
89196bb8c97ffff,10
89196bb8ca3ffff,20
89196bb8cafffff,5
89196bb8cb3ffff,5
89196bb8cbbffff,5
89196bb8cc7ffff,5
89196bb8cdbffff,20
89196bb8d0bffff,125
89196bb8d23ffff,5
89196bb8d43ffff,605
89196bb8d47ffff,455
89196bb8d4bffff,165
89196bb8d4fffff,620
89196bb8d53ffff,445
89196bb8d57ffff,780
89196bb8d5bffff,435
89196bb8d6bffff,20
89196bb8d6fffff,10
89196bb8d7bffff,135
89196bb8dcbffff,235
89196bb8dcfffff,95
89196bb8e03ffff,475
89196bb8e07ffff,10
89196bb8e0bffff,620
89196bb8e0fffff,990
89196bb8e13ffff,5
89196bb8e1bffff,225
89196bb8e23ffff,400
89196bb8e27ffff,465
89196bb8e2bffff,655
89196bb8e2fffff,620
89196bb8e33ffff,10
89196bb8e37ffff,285
89196bb8e3bffff,585
89196bb8e43ffff,5
89196bb8e47ffff,210
89196bb8e4fffff,35
89196bb8e53ffff,15
89196bb8e5bffff,5
