hex9,value
89196bb5a2bffff,340
89196bb5a2fffff,365
89196bb5a33ffff,30
89196bb5a3bffff,405
89196bb5a43ffff,400
89196bb5a47ffff,230
89196bb5a4bffff,5
89196bb5a4fffff,175
89196bb5a53ffff,30
89196bb5a57ffff,450
89196bb5a5bffff,25
89196bb5a63ffff,250
89196bb5a67ffff,395
89196bb5a6bffff,185
89196bb5a6fffff,175
89196bb5a73ffff,175
89196bb5a77ffff,415
89196bb5a7bffff,200
89196bb5a8fffff,10
89196bb5aa3ffff,0
89196bb5aa7ffff,250
89196bb5aabffff,60
89196bb5ab7ffff,115
89196bb5ac7ffff,25
89196bb5ad3ffff,50
89196bb5b03ffff,205
89196bb5b07ffff,15
89196bb5b13ffff,220
89196bb5b17ffff,160
89196bb5b1bffff,150
89196bb5b27ffff,5
89196bb5b2fffff,0
89196bb5b4bffff,200
89196bb5b5bffff,95
89196bb5b83ffff,340
89196bb5b87ffff,325
89196bb5b8bffff,240
89196bb5b8fffff,205
89196bb5b93ffff,210
89196bb5b97ffff,215
89196bb5b9bffff,275
89196bb5ba3ffff,210
89196bb5ba7ffff,215
89196bb5babffff,145
89196bb5bafffff,25
89196bb5bb3ffff,150
89196bb5bb7ffff,230
89196bb5bbbffff,260
89196bb5bc3ffff,375
89196bb5bc7ffff,290
89196bb5bcfffff,15
89196bb5bd3ffff,280
89196bb5bd7ffff,305
89196bb5bdbffff,50
89196bb5c03ffff,455
89196bb5c07ffff,425
89196bb5c0bffff,490
89196bb5c0fffff,390
89196bb5c13ffff,250
89196bb5c17ffff,210
89196bb5c1bffff,165
89196bb5c23ffff,130
89196bb5c2bffff,110
89196bb5c33ffff,410
89196bb5c37ffff,80
89196bb5c3bffff,285
89196bb5c43ffff,325
89196bb5c47ffff,340
89196bb5c4bffff,360
89196bb5c53ffff,5
89196bb5c57ffff,335
89196bb5c5bffff,545
89196bb5c63ffff,270
89196bb5c67ffff,185
89196bb5c73ffff,385
89196bb5c77ffff,390
89196bb5c7bffff,30
89196bb5c83ffff,270
89196bb5c87ffff,200
89196bb5c8bffff,230
89196bb5c8fffff,380
89196bb5c93ffff,80
89196bb5c97ffff,120
89196bb5c9bffff,330
89196bb5ca3ffff,40
89196bb5cabffff,430
89196bb5cafffff,465
89196bb5cb3ffff,15
89196bb5cb7ffff,5
89196bb5cbbffff,235
89196bb5cc3ffff,390
89196bb5cc7ffff,460
89196bb5ccfffff,420
89196bb5cd3ffff,205
89196bb5cd7ffff,310
89196bb5cdbffff,50
89196bb5d2fffff,0
89196bb5d63ffff,10
89196bb5d67ffff,50
89196bb5d7bffff,20
89196bb5d87ffff,305
89196bb5d97ffff,75
89196bb5db3ffff,240
89196bb5db7ffff,85
89196bb5e03ffff,320
89196bb5e07ffff,175
89196bb5e0bffff,165
89196bb5e0fffff,250
89196bb5e13ffff,15
89196bb5e17ffff,540
89196bb5e1bffff,250
89196bb5e23ffff,365
89196bb5e27ffff,50
89196bb5e2bffff,5
89196bb5e33ffff,190
89196bb5e37ffff,540
89196bb5e3bffff,610
89196bb5e43ffff,270
89196bb5e47ffff,25
89196bb5e4bffff,70
89196bb5e4fffff,30
89196bb5e53ffff,335
89196bb5e57ffff,100
89196bb5e5bffff,315
89196bb5e73ffff,85
89196bb5e77ffff,45
89196bb5e87ffff,150
89196bb5e8bffff,110
89196bb5e8fffff,395
89196bb5e97ffff,185
89196bb5e9bffff,95
89196bb5ea3ffff,565
89196bb5ea7ffff,400
89196bb5eabffff,200
89196bb5eafffff,530
89196bb5eb3ffff,55
89196bb5eb7ffff,30
89196bb5ebbffff,560
89196bb5ec3ffff,265
89196bb5ec7ffff,245
89196bb5ecbffff,390
89196bb5ecfffff,185
89196bb5ed3ffff,470
89196bb5ed7ffff,335
89196bb5edbffff,345
89196bb6043ffff,20
89196bb604bffff,5
89196bb604fffff,20
89196bb6053ffff,20
89196bb6057ffff,15
89196bb605bffff,0
89196bb60cbffff,10
89196bb60cfffff,35
89196bb6133ffff,0
89196bb61a3ffff,5
89196bb61abffff,5
89196bb61b3ffff,0
89196bb61cbffff,0
89196bb61cfffff,0
89196bb6223ffff,10
89196bb6227ffff,20
89196bb622bffff,5
89196bb622fffff,30
89196bb6237ffff,10
89196bb624bffff,0
89196bb624fffff,15
89196bb6253ffff,10
89196bb625bffff,5
89196bb6267ffff,0
89196bb626bffff,380
89196bb626fffff,265
89196bb62a7ffff,10
89196bb62afffff,5
89196bb62b7ffff,10
89196bb62cbffff,10
89196bb62dbffff,70
89196bb6303ffff,170
89196bb6307ffff,65
89196bb630bffff,225
89196bb630fffff,160
89196bb6313ffff,10
89196bb6317ffff,110
89196bb631bffff,285
89196bb6333ffff,10
89196bb6337ffff,5
89196bb6353ffff,220
89196bb6357ffff,210
89196bb6377ffff,0
89196bb63bbffff,0
89196bb63c3ffff,30
89196bb63c7ffff,35
89196bb63cbffff,110
89196bb63cfffff,245
89196bb63d3ffff,0
89196bb63dbffff,50
89196bb6443ffff,0
89196bb644bffff,10
89196bb645bffff,20
89196bb64c3ffff,0
89196bb64cbffff,5
89196bb64d3ffff,5
89196bb64d7ffff,0
89196bb64dbffff,20
89196bb658bffff,5
89196bb659bffff,5
89196bb65afffff,15
89196bb6603ffff,5
89196bb6607ffff,5
89196bb6613ffff,80
89196bb6617ffff,80
89196bb661bffff,10
89196bb6623ffff,10
89196bb6627ffff,0
89196bb6633ffff,25
89196bb6637ffff,30
89196bb663bffff,10
89196bb6643ffff,110
89196bb6647ffff,35
89196bb664bffff,210
89196bb664fffff,135
89196bb6653ffff,5
89196bb6657ffff,20
89196bb665bffff,290
89196bb6677ffff,0
89196bb6687ffff,25
89196bb668bffff,10
89196bb668fffff,75
89196bb6693ffff,10
89196bb6697ffff,10
89196bb669bffff,15
89196bb66abffff,0
89196bb66afffff,0
89196bb66bbffff,20
89196bb66c7ffff,65
89196bb66cbffff,5
89196bb66cfffff,30
89196bb6803ffff,160
89196bb6807ffff,260
89196bb680bffff,170
89196bb680fffff,370
89196bb6813ffff,125
89196bb6817ffff,175
89196bb681bffff,15
89196bb6823ffff,105
89196bb6827ffff,15
89196bb682bffff,55
89196bb682fffff,5
89196bb6833ffff,175
89196bb6837ffff,20
89196bb683bffff,265
89196bb6843ffff,10
89196bb684bffff,0
89196bb6857ffff,15
89196bb6863ffff,95
89196bb6867ffff,75
89196bb686fffff,30
89196bb6873ffff,235
89196bb6877ffff,240
89196bb6883ffff,10
89196bb6887ffff,40
89196bb688bffff,110
89196bb688fffff,330
89196bb68a7ffff,20
89196bb68abffff,90
89196bb68afffff,25
89196bb68b3ffff,0
89196bb68bbffff,45
89196bb68c3ffff,5
89196bb68d7ffff,25
89196bb6933ffff,5
89196bb6943ffff,380
89196bb6947ffff,40
89196bb694bffff,435
89196bb694fffff,215
89196bb6953ffff,105
89196bb695bffff,280
89196bb697bffff,20
89196bb6983ffff,0
89196bb6997ffff,5
89196bb699bffff,5
89196bb69c3ffff,30
89196bb69cbffff,0
89196bb69cfffff,15
89196bb69d7ffff,10
89196bb6a0bffff,15
89196bb6a0fffff,15
89196bb6a27ffff,15
89196bb6a2fffff,0
89196bb6a33ffff,10
89196bb6a3bffff,15
89196bb6a43ffff,75
89196bb6a47ffff,80
89196bb6a4bffff,320
89196bb6a4fffff,205
89196bb6a57ffff,25
89196bb6a5bffff,180
89196bb6a6bffff,10
89196bb6a6fffff,0
89196bb6a73ffff,0
89196bb6a77ffff,0
89196bb6a7bffff,0
89196bb6aafffff,0
89196bb6acfffff,5
89196bb6b03ffff,115
89196bb6b07ffff,5
89196bb6b0bffff,85
89196bb6b13ffff,350
89196bb6b17ffff,65
89196bb6b1bffff,260
89196bb6b2fffff,40
89196bb6b53ffff,40
89196bb6b57ffff,150
89196bb6b6fffff,65
89196bb6b83ffff,25
89196bb6b87ffff,245
89196bb6b8bffff,45
89196bb6b8fffff,275
89196bb6b97ffff,185
89196bb6ba3ffff,5
89196bb6babffff,0
89196bb6bb3ffff,80
89196bb6bbbffff,105
89196bb6bc7ffff,200
89196bb6bcbffff,5
89196bb6bcfffff,290
89196bb6bd3ffff,25
89196bb6bdbffff,20
89196bb6c27ffff,0
89196bb6c2fffff,0
89196bb6d23ffff,75
89196bb6d2bffff,30
89196bb6d37ffff,15
89196bb6d63ffff,10
89196bb6d67ffff,10
89196bb6d6bffff,20
89196bb6d77ffff,0
89196bb6da7ffff,5
89196bb6dafffff,5
89196bb6db7ffff,5
89196bb6dcbffff,0
89196bb6dd3ffff,0
89196bb6dd7ffff,0
89196bb6ddbffff,0
89196bb6e1bffff,0
89196bb6e27ffff,0
89196bb6e8bffff,5
89196bb6e9bffff,0
89196bb6ecbffff,0
89196bb6ecfffff,5
89196bb7007ffff,55
89196bb700fffff,50
89196bb7017ffff,20
89196bb7023ffff,360
89196bb7027ffff,290
89196bb702bffff,290
89196bb702fffff,355
89196bb7033ffff,455
89196bb7037ffff,375
89196bb703bffff,355
89196bb7043ffff,225
89196bb704bffff,240
89196bb7053ffff,195
89196bb705bffff,270
89196bb7063ffff,325
89196bb7067ffff,560
89196bb706bffff,600
89196bb706fffff,465
89196bb7073ffff,115
89196bb7077ffff,165
89196bb708bffff,40
89196bb7093ffff,145
89196bb709bffff,180
89196bb70a3ffff,250
89196bb70a7ffff,415
89196bb70abffff,245
89196bb70afffff,440
89196bb70b3ffff,295
89196bb70b7ffff,210
89196bb70bbffff,255
89196bb70c3ffff,380
89196bb70c7ffff,220
89196bb70cbffff,320
89196bb70cfffff,275
89196bb70d3ffff,410
89196bb70d7ffff,495
89196bb70dbffff,495
89196bb7103ffff,5
89196bb7107ffff,140
89196bb710bffff,65
89196bb710fffff,25
89196bb7113ffff,10
89196bb7117ffff,15
89196bb711bffff,20
89196bb7123ffff,150
89196bb7127ffff,350
89196bb712bffff,385
89196bb712fffff,300
89196bb7133ffff,175
89196bb7137ffff,255
89196bb713bffff,435
89196bb7143ffff,35
89196bb7147ffff,60
89196bb714fffff,65
89196bb715bffff,35
89196bb7163ffff,15
89196bb7167ffff,245
89196bb716bffff,80
89196bb716fffff,85
89196bb7173ffff,20
89196bb7177ffff,130
89196bb717bffff,140
89196bb7183ffff,0
89196bb7187ffff,15
89196bb718bffff,0
89196bb718fffff,0
89196bb7193ffff,85
89196bb7197ffff,30
89196bb719bffff,40
89196bb71a3ffff,510
89196bb71a7ffff,550
89196bb71abffff,665
89196bb71afffff,245
89196bb71b3ffff,370
89196bb71b7ffff,305
89196bb71bbffff,455
89196bb71c3ffff,10
89196bb71cbffff,60
89196bb71d3ffff,365
89196bb71d7ffff,330
89196bb71dbffff,355
89196bb7207ffff,0
89196bb720fffff,5
89196bb7213ffff,180
89196bb721bffff,35
89196bb7223ffff,350
89196bb7227ffff,130
89196bb722bffff,230
89196bb722fffff,295
89196bb7233ffff,450
89196bb7237ffff,315
89196bb723bffff,355
89196bb7243ffff,40
89196bb7247ffff,5
89196bb724bffff,180
89196bb7253ffff,45
89196bb725bffff,325
89196bb7273ffff,15
89196bb727bffff,0
89196bb7283ffff,365
89196bb7287ffff,205
89196bb728bffff,295
89196bb728fffff,235
89196bb7293ffff,230
89196bb7297ffff,235
89196bb729bffff,325
89196bb72a7ffff,300
89196bb72abffff,10
89196bb72afffff,315
89196bb72b7ffff,125
89196bb72c3ffff,220
89196bb72c7ffff,315
89196bb72cbffff,85
89196bb72d3ffff,475
89196bb72d7ffff,500
89196bb72dbffff,275
89196bb7303ffff,380
89196bb7307ffff,410
89196bb730bffff,55
89196bb730fffff,310
89196bb7313ffff,110
89196bb7317ffff,10
89196bb731bffff,330
89196bb7323ffff,290
89196bb7327ffff,235
89196bb732bffff,335
89196bb732fffff,110
89196bb7333ffff,165
89196bb7337ffff,145
89196bb733bffff,150
89196bb7343ffff,235
89196bb7347ffff,115
89196bb734bffff,495
89196bb734fffff,370
89196bb7353ffff,295
89196bb7357ffff,140
89196bb735bffff,260
89196bb7363ffff,260
89196bb7367ffff,350
89196bb736bffff,245
89196bb736fffff,125
89196bb7373ffff,90
89196bb7377ffff,180
89196bb737bffff,535
89196bb7383ffff,230
89196bb7387ffff,195
89196bb738bffff,445
89196bb738fffff,75
89196bb7393ffff,430
89196bb7397ffff,90
89196bb739bffff,480
89196bb73a3ffff,365
89196bb73a7ffff,120
89196bb73abffff,335
89196bb73afffff,325
89196bb73b3ffff,80
89196bb73b7ffff,320
89196bb73bbffff,315
89196bb73c3ffff,325
89196bb73c7ffff,285
89196bb73cbffff,475
89196bb73cfffff,520
89196bb73d3ffff,300
89196bb73d7ffff,565
89196bb73dbffff,505
89196bb7403ffff,130
89196bb7407ffff,210
89196bb740bffff,200
89196bb740fffff,295
89196bb7413ffff,170
89196bb7417ffff,290
89196bb741bffff,90
89196bb742bffff,275
89196bb7433ffff,270
89196bb743bffff,245
89196bb7447ffff,30
89196bb744fffff,0
89196bb7457ffff,25
89196bb7463ffff,380
89196bb7467ffff,550
89196bb746bffff,425
89196bb746fffff,325
89196bb7473ffff,350
89196bb7477ffff,410
89196bb747bffff,335
89196bb7483ffff,225
89196bb7487ffff,85
89196bb748bffff,105
89196bb748fffff,220
89196bb7493ffff,270
89196bb7497ffff,15
89196bb749bffff,305
89196bb74a3ffff,110
89196bb74abffff,350
89196bb74afffff,25
89196bb74b3ffff,0
89196bb74b7ffff,10
89196bb74bbffff,220
89196bb74d3ffff,85
89196bb74d7ffff,620
89196bb7507ffff,295
89196bb750fffff,0
89196bb7513ffff,270
89196bb7517ffff,185
89196bb751bffff,105
89196bb7523ffff,60
89196bb7527ffff,20
89196bb752fffff,0
89196bb7533ffff,150
89196bb7537ffff,185
89196bb753bffff,85
89196bb7547ffff,125
89196bb754bffff,10
89196bb754fffff,215
89196bb7553ffff,10
89196bb755bffff,0
89196bb7563ffff,520
89196bb7567ffff,225
89196bb756bffff,510
89196bb756fffff,470
89196bb7573ffff,45
89196bb7577ffff,65
89196bb757bffff,165
89196bb7583ffff,400
89196bb7587ffff,225
89196bb758bffff,325
89196bb758fffff,475
89196bb7593ffff,160
89196bb7597ffff,175
89196bb759bffff,295
89196bb75a3ffff,230
89196bb75a7ffff,125
89196bb75abffff,330
89196bb75afffff,155
89196bb75b3ffff,250
89196bb75b7ffff,75
89196bb75bbffff,310
89196bb75c3ffff,60
89196bb75c7ffff,155
89196bb75cbffff,0
89196bb75cfffff,235
89196bb75d3ffff,15
89196bb75d7ffff,230
89196bb7603ffff,305
89196bb7607ffff,220
89196bb760bffff,160
89196bb760fffff,215
89196bb7613ffff,5
89196bb7617ffff,10
89196bb761bffff,105
89196bb7623ffff,525
89196bb7627ffff,265
89196bb762bffff,120
89196bb762fffff,415
89196bb7633ffff,250
89196bb7637ffff,335
89196bb763bffff,635
89196bb7643ffff,30
89196bb764bffff,0
89196bb764fffff,40
89196bb7657ffff,10
89196bb7663ffff,525
89196bb7667ffff,455
89196bb766bffff,365
89196bb766fffff,320
89196bb7673ffff,25
89196bb7677ffff,445
89196bb767bffff,35
89196bb7683ffff,10
89196bb7687ffff,25
89196bb768bffff,0
89196bb768fffff,10
89196bb769bffff,25
89196bb76a3ffff,195
89196bb76a7ffff,395
89196bb76abffff,55
89196bb76afffff,360
89196bb76b3ffff,5
89196bb76b7ffff,315
89196bb76bbffff,35
89196bb76cfffff,5
89196bb76d7ffff,0
89196bb800bffff,5
89196bb800fffff,10
89196bb8017ffff,10
89196bb801bffff,0
89196bb8023ffff,10
89196bb8027ffff,10
89196bb802bffff,0
89196bb8033ffff,5
89196bb8037ffff,10
89196bb803bffff,0
89196bb8043ffff,0
89196bb8047ffff,10
89196bb804bffff,15
89196bb804fffff,20
89196bb8053ffff,10
89196bb805bffff,10
89196bb806fffff,5
89196bb8077ffff,5
89196bb807bffff,15
89196bb8083ffff,5
89196bb8087ffff,135
89196bb808bffff,0
89196bb808fffff,10
89196bb8093ffff,0
89196bb8097ffff,5
89196bb80a3ffff,60
89196bb80a7ffff,125
89196bb80abffff,15
89196bb80afffff,5
89196bb80b3ffff,375
89196bb80b7ffff,435
89196bb80bbffff,35
89196bb80c7ffff,0
89196bb80cfffff,0
89196bb80d7ffff,5
89196bb80dbffff,50
89196bb8103ffff,0
89196bb8107ffff,0
89196bb8113ffff,10
89196bb8117ffff,0
89196bb811bffff,10
89196bb813bffff,0
89196bb8143ffff,10
89196bb814fffff,0
89196bb8153ffff,20
89196bb815bffff,0
89196bb8167ffff,5
89196bb8183ffff,5
89196bb8187ffff,5
89196bb818bffff,5
89196bb818fffff,0
89196bb8197ffff,0
89196bb81abffff,5
89196bb81afffff,5
89196bb81b7ffff,0
89196bb81c7ffff,0
89196bb81cbffff,15
89196bb81cfffff,15
89196bb81d3ffff,10
89196bb81d7ffff,5
89196bb81dbffff,0
89196bb8203ffff,0
89196bb8207ffff,5
89196bb820fffff,5
89196bb8213ffff,0
89196bb8217ffff,10
89196bb821bffff,0
89196bb8227ffff,5
89196bb822bffff,5
89196bb8233ffff,0
89196bb8237ffff,15
89196bb823bffff,0
89196bb8247ffff,0
89196bb8257ffff,0
89196bb8283ffff,20
89196bb8287ffff,25
89196bb829bffff,15
89196bb82a3ffff,0
89196bb82a7ffff,5
89196bb82afffff,5
89196bb82b3ffff,0
89196bb82b7ffff,0
89196bb82bbffff,0
89196bb82c3ffff,0
89196bb82c7ffff,0
89196bb82cbffff,0
89196bb82cfffff,5
89196bb82dbffff,0
89196bb8303ffff,160
89196bb8307ffff,155
89196bb830bffff,5
89196bb8313ffff,170
89196bb8317ffff,375
89196bb831bffff,145
89196bb8327ffff,10
89196bb832fffff,0
89196bb8333ffff,20
89196bb8337ffff,10
89196bb833bffff,15
89196bb834fffff,0
89196bb8353ffff,5
89196bb8357ffff,0
89196bb8373ffff,10
89196bb8383ffff,0
89196bb838bffff,200
89196bb838fffff,205
89196bb839bffff,0
89196bb83a3ffff,115
89196bb83a7ffff,5
89196bb83abffff,105
89196bb83afffff,20
89196bb83b7ffff,20
89196bb83bbffff,75
89196bb83c3ffff,20
89196bb83c7ffff,5
89196bb83cbffff,5
89196bb83cfffff,5
89196bb83d3ffff,5
89196bb83d7ffff,20
89196bb83dbffff,5
89196bb8407ffff,0
89196bb8427ffff,15
89196bb842fffff,0
89196bb8437ffff,10
89196bb844bffff,320
89196bb844fffff,55
89196bb845bffff,105
89196bb8463ffff,5
89196bb8473ffff,5
89196bb847bffff,10
89196bb8483ffff,5
89196bb848bffff,0
89196bb848fffff,0
89196bb8493ffff,0
89196bb849bffff,5
89196bb84a3ffff,0
89196bb84a7ffff,10
89196bb84b7ffff,5
89196bb84c3ffff,25
89196bb84c7ffff,0
89196bb84d3ffff,30
89196bb84d7ffff,0
89196bb84dbffff,170
89196bb8503ffff,195
89196bb8507ffff,115
89196bb850bffff,285
89196bb850fffff,340
89196bb851bffff,230
89196bb8527ffff,5
89196bb852fffff,0
89196bb8533ffff,20
89196bb8537ffff,15
89196bb853bffff,185
89196bb8543ffff,230
89196bb8547ffff,420
89196bb854bffff,235
89196bb854fffff,240
89196bb8553ffff,5
89196bb8557ffff,400
89196bb8563ffff,255
89196bb8567ffff,45
89196bb856bffff,180
89196bb8573ffff,220
89196bb8577ffff,240
89196bb857bffff,210
89196bb8583ffff,0
89196bb8587ffff,10
89196bb8597ffff,10
89196bb859bffff,0
89196bb85a7ffff,5
89196bb85abffff,5
89196bb85b3ffff,0
89196bb85b7ffff,15
89196bb85bbffff,0
89196bb85cfffff,5
89196bb85d7ffff,5
89196bb85dbffff,0
89196bb8603ffff,170
89196bb8607ffff,250
89196bb860bffff,155
89196bb860fffff,180
89196bb8613ffff,275
89196bb8617ffff,390
89196bb861bffff,450
89196bb862bffff,5
89196bb8633ffff,20
89196bb863bffff,55
89196bb8643ffff,5
89196bb8647ffff,20
89196bb864bffff,215
89196bb864fffff,0
89196bb8653ffff,195
89196bb8657ffff,340
89196bb865bffff,35
89196bb8663ffff,10
89196bb8667ffff,15
89196bb8673ffff,10
89196bb8677ffff,0
89196bb8683ffff,445
89196bb8687ffff,395
89196bb868bffff,160
89196bb868fffff,70
89196bb8693ffff,305
89196bb8697ffff,335
89196bb869bffff,205
89196bb86a3ffff,265
89196bb86a7ffff,45
89196bb86abffff,470
89196bb86afffff,490
89196bb86b3ffff,235
89196bb86b7ffff,10
89196bb86bbffff,265
89196bb86c3ffff,350
89196bb86c7ffff,275
89196bb86cbffff,295
89196bb86cfffff,360
89196bb86d3ffff,315
89196bb86d7ffff,325
89196bb86dbffff,120
89196bb8803ffff,220
89196bb8807ffff,490
89196bb880bffff,330
89196bb880fffff,250
89196bb8813ffff,215
89196bb8817ffff,135
89196bb881bffff,410
89196bb8823ffff,385
89196bb8827ffff,480
89196bb882bffff,425
89196bb882fffff,295
89196bb8833ffff,405
89196bb8837ffff,420
89196bb883bffff,260
89196bb8843ffff,35
89196bb8847ffff,465
89196bb884bffff,235
89196bb884fffff,325
89196bb8853ffff,155
89196bb8857ffff,505
89196bb885bffff,205
89196bb8863ffff,85
89196bb8867ffff,0
89196bb886bffff,380
89196bb886fffff,5
89196bb8873ffff,265
89196bb8877ffff,150
89196bb887bffff,140
89196bb888fffff,0
89196bb8893ffff,0
89196bb8897ffff,65
89196bb88a3ffff,5
89196bb88a7ffff,25
89196bb88abffff,285
89196bb88afffff,205
89196bb88b3ffff,0
89196bb88b7ffff,10
89196bb88c7ffff,35
89196bb88cbffff,30
89196bb88cfffff,220
89196bb88d3ffff,0
89196bb88dbffff,160
89196bb894bffff,20
89196bb8953ffff,220
89196bb895bffff,85
89196bb896fffff,45
89196bb8983ffff,10
89196bb898bffff,5
89196bb898fffff,5
89196bb899bffff,5
89196bb89a7ffff,0
89196bb89c3ffff,290
89196bb89cbffff,435
89196bb89cfffff,250
89196bb89d7ffff,90
89196bb89dbffff,320
89196bb8a93ffff,320
89196bb8a97ffff,270
89196bb8ab3ffff,65
89196bb8ab7ffff,325
89196bb8b03ffff,345
89196bb8b07ffff,215
89196bb8b0bffff,245
89196bb8b0fffff,220
89196bb8b13ffff,145
89196bb8b17ffff,240
89196bb8b1bffff,460
89196bb8b23ffff,80
89196bb8b27ffff,55
89196bb8b2bffff,65
89196bb8b33ffff,170
89196bb8b37ffff,215
89196bb8b3bffff,115
89196bb8b47ffff,115
89196bb8b57ffff,305
89196bb8b73ffff,235
89196bb8b77ffff,145
89196bb8b83ffff,60
89196bb8b93ffff,200
89196bb8b97ffff,20
89196bb8b9bffff,0
89196bb8ba3ffff,60
89196bb8ba7ffff,265
89196bb8babffff,200
89196bb8bafffff,180
89196bb8bbbffff,30
89196bb8bc7ffff,10
89196bb8bcbffff,45
89196bb8bcfffff,155
89196bb8c13ffff,15
89196bb8c1bffff,10
89196bb8c23ffff,105
89196bb8c27ffff,355
89196bb8c2fffff,205
89196bb8c37ffff,15
89196bb8c43ffff,0
89196bb8c4bffff,5
89196bb8c4fffff,5
89196bb8c57ffff,10
89196bb8c5bffff,0
89196bb8c87ffff,0
89196bb8c8fffff,5
89196bb8c97ffff,5
89196bb8ca3ffff,5
89196bb8cafffff,0
89196bb8cb3ffff,0
89196bb8cbbffff,0
89196bb8cc7ffff,0
89196bb8cdbffff,0
89196bb8d0bffff,60
89196bb8d23ffff,0
89196bb8d43ffff,295
89196bb8d47ffff,220
89196bb8d4bffff,80
89196bb8d4fffff,320
89196bb8d53ffff,220
89196bb8d57ffff,380
89196bb8d5bffff,205
89196bb8d6bffff,10
89196bb8d6fffff,5
89196bb8d7bffff,60
89196bb8dcbffff,115
89196bb8dcfffff,40
89196bb8e03ffff,240
89196bb8e07ffff,5
89196bb8e0bffff,320
89196bb8e0fffff,510
89196bb8e13ffff,0
89196bb8e1bffff,110
89196bb8e23ffff,185
89196bb8e27ffff,210
89196bb8e2bffff,320
89196bb8e2fffff,300
89196bb8e33ffff,0
89196bb8e37ffff,145
89196bb8e3bffff,275
89196bb8e43ffff,5
89196bb8e47ffff,105
89196bb8e4fffff,15
89196bb8e53ffff,5
89196bb8e5bffff,0
89196bb8e63ffff,425
89196bb8e67ffff,515
89196bb8e6bffff,65
89196bb8e73ffff,345
89196bb8e77ffff,390
89196bb8e7bffff,345
89196bb8e83ffff,0
89196bb8e93ffff,0
89196bb8e97ffff,0
89196bb8eafffff,60
89196bb8ec3ffff,10
89196bb8ecbffff,0
89196bb8edbffff,10
89196bb9003ffff,275
89196bb9007ffff,270
89196bb900bffff,225
89196bb900fffff,235
89196bb9013ffff,30
89196bb9017ffff,65
89196bb901bffff,265
89196bb9027ffff,0
89196bb902bffff,130
89196bb902fffff,0
89196bb9033ffff,285
89196bb903bffff,355
89196bb9047ffff,320
89196bb904bffff,35
89196bb904fffff,20
89196bb9053ffff,30
89196bb9057ffff,125
89196bb905bffff,10
89196bb9063ffff,10
89196bb9073ffff,460
89196bb9077ffff,135
89196bb907bffff,35
89196bb9083ffff,0
89196bb9087ffff,0
89196bb908bffff,0
89196bb908fffff,5
89196bb9093ffff,0
89196bb909bffff,5
89196bb90abffff,85
89196bb90afffff,0
89196bb90b3ffff,0
89196bb90c7ffff,0
89196bb90cbffff,110
89196bb90cfffff,265
89196bb90d3ffff,105
89196bb90d7ffff,5
89196bb90dbffff,160
89196bb9153ffff,5
89196bb91abffff,0
89196bb91c7ffff,0
89196bb91cbffff,0
89196bb91dbffff,0
89196bb9283ffff,130
89196bb9287ffff,15
89196bb9297ffff,90
89196bb92dbffff,0
89196bb9403ffff,0
89196bb9407ffff,70
89196bb940fffff,0
89196bb9413ffff,265
89196bb9417ffff,320
89196bb941bffff,50
89196bb9423ffff,5
89196bb9427ffff,20
89196bb942bffff,0
89196bb942fffff,0
89196bb9433ffff,70
89196bb9437ffff,0
89196bb943bffff,0
89196bb9443ffff,5
89196bb9447ffff,5
89196bb944fffff,20
89196bb9453ffff,5
89196bb9457ffff,5
89196bb9463ffff,5
89196bb9467ffff,0
89196bb946bffff,30
89196bb946fffff,5
89196bb9473ffff,10
89196bb9477ffff,5
89196bb947bffff,5
89196bb9483ffff,220
89196bb9487ffff,350
89196bb948bffff,115
89196bb948fffff,330
89196bb9493ffff,360
89196bb9497ffff,390
89196bb949bffff,100
89196bb94a3ffff,390
89196bb94a7ffff,340
89196bb94abffff,475
89196bb94afffff,205
89196bb94b3ffff,310
89196bb94b7ffff,355
89196bb94bbffff,335
89196bb94c3ffff,5
89196bb94c7ffff,65
89196bb94cbffff,5
89196bb94cfffff,10
89196bb94d3ffff,0
89196bb94d7ffff,0
89196bb9503ffff,5
89196bb9507ffff,30
89196bb950bffff,10
89196bb950fffff,0
89196bb9523ffff,20
89196bb9533ffff,70
89196bb9537ffff,5
89196bb953bffff,5
89196bb9543ffff,0
89196bb954bffff,5
89196bb9553ffff,0
89196bb9557ffff,0
89196bb955bffff,0
89196bb9573ffff,10
89196bb9577ffff,0
89196bb9587ffff,65
89196bb958bffff,10
89196bb958fffff,5
89196bb9597ffff,225
89196bb95a3ffff,30
89196bb95a7ffff,0
89196bb95abffff,135
89196bb95afffff,100
89196bb95b3ffff,0
89196bb95b7ffff,0
89196bb95bbffff,0
89196bb95c3ffff,135
89196bb95c7ffff,0
89196bb95cbffff,5
89196bb95cfffff,10
89196bb95d3ffff,125
89196bb95d7ffff,40
89196bb95dbffff,270
89196bb9623ffff,20
89196bb9627ffff,70
89196bb9633ffff,15
89196bb9637ffff,50
89196bb96a3ffff,0
89196bb96a7ffff,290
89196bb96abffff,0
89196bb96afffff,80
89196bb96b3ffff,5
89196bb96b7ffff,20
89196bb96bbffff,0
89196bb992bffff,5
89196bb996bffff,10
89196bb996fffff,30
89196bb9a3bffff,0
89196bb9a63ffff,5
89196bb9a67ffff,5
89196bb9a6bffff,15
89196bb9a6fffff,0
89196bb9a73ffff,10
89196bb9a77ffff,5
89196bb9a7bffff,5
