hex9,value
89196bab217ffff,E0649N4336E0649N4337E0650N4337
89196bab21bffff,E0643N4338
89196bab223ffff,E0649N4328
89196bab227ffff,E0649N4326E0650N4328
89196bab22fffff,E0646N4325E0647N4325E0646N4326E0647N4326E0646N4327E0647N4327E0648N4327
89196bab237ffff,E0652N4329
89196bab23bffff,E0645N4332
89196bab243ffff,E0637N4336E0638N4337
89196bab247ffff,E0640N4335E0640N4336
89196bab24fffff,E0635N4335E0635N4336E0636N4336
89196bab253ffff,E0640N4340
89196bab257ffff,E0639N4337E0640N4337E0639N4338E0642N4338
89196bab25bffff,E0635N4339
89196bab263ffff,E0639N4331E0641N4331
89196bab267ffff,E0642N4326E0640N4327
89196bab26bffff,E0635N4328E0636N4328E0635N4330E0636N4330
89196bab26fffff,E0637N4326E0638N4326E0639N4326E0637N4327E0638N4327
89196bab27bffff,E0638N4332E0638N4333E0639N4333
89196bab283ffff,E0653N4343E0650N4344E0652N4344
89196bab287ffff,E0653N4340E0653N4341E0654N4341E0653N4342
89196bab28bffff,E0649N4342
89196bab28fffff,E0649N4340
89196bab297ffff,E0655N4343E0656N4344
89196bab29bffff,E0649N4347
89196bab2bbffff,E0651N4339
89196bab2c3ffff,E0642N4343E0643N4343E0644N4344E0644N4345
89196bab2c7ffff,E0646N4341
89196bab2cfffff,E0641N4340E0641N4341E0642N4342
89196bab2d7ffff,E0646N4344E0646N4345
89196bab30fffff,E0657N4316
89196bab347ffff,E0652N4319
89196bab34bffff,E0646N4320E0646N4321E0647N4322
89196bab35bffff,E0647N4324
89196bab36fffff,E0651N4311E0652N4311
89196bab377ffff,E0656N4315
89196bab393ffff,E0665N4330
89196bab3c3ffff,E0656N4328
89196bab3c7ffff,E0657N4325
89196bab3cfffff,E0656N4325
89196bab3dbffff,E0655N4329
89196bab40fffff,E0676N4359
89196bab417ffff,E0682N4364
89196bab433ffff,E0681N4357E0680N4358
89196bab443ffff,E0668N4363E0669N4363E0668N4364E0669N4365
89196bab447ffff,E0670N4360E0671N4361E0670N4362
89196bab44bffff,E0667N4362E0666N4363E0667N4363E0666N4364E0667N4364
89196bab44fffff,E0668N4359E0667N4360E0668N4362
89196bab453ffff,E0670N4365E0671N4365E0669N4366E0670N4366E0671N4366E0672N4366E0669N4367E0670N4367E0671N4367E0672N4367E0670N4368E0671N4368
89196bab457ffff,E0672N4365
89196bab45bffff,E0666N4365E0667N4365E0668N4365E0666N4366E0667N4366E0668N4366E0667N4367E0668N4367
89196bab46bffff,E0667N4355
89196bab473ffff,E0673N4359E0674N4359
89196bab47bffff,E0669N4359E0670N4359E0671N4359
89196bab4afffff,E0686N4359
89196bab4b3ffff,E0688N4364
89196bab4b7ffff,E0690N4361
89196bab4c7ffff,E0677N4368
89196bab4cbffff,E0672N4368E0671N4369E0672N4369E0673N4369E0671N4370
89196bab4cfffff,E0673N4366E0674N4366E0673N4367E0673N4368
89196bab503ffff,E0690N4346
89196bab507ffff,E0692N4343
89196bab50fffff,E0691N4344E0689N4342E0690N4342
89196bab517ffff,E0694N4347
89196bab53bffff,E0691N4342
89196bab543ffff,E0683N4346
89196bab547ffff,E0684N4345
89196bab54fffff,E0682N4344
89196bab553ffff,E0684N4350
89196bab557ffff,E0685N4349
89196bab567ffff,E0687N4337E0687N4338E0688N4338
89196bab56bffff,E0682N4338E0683N4338
89196bab577ffff,E0688N4339E0689N4339E0688N4340E0689N4340E0690N4340
89196bab583ffff,E0697N4352E0698N4352E0697N4353E0698N4353E0696N4354E0697N4354E0698N4354
89196bab587ffff,E0699N4350E0700N4350E0698N4351E0699N4351E0700N4351E0699N4352E0700N4352
89196bab593ffff,E0698N4355E0699N4355E0698N4356E0699N4356E0699N4357
89196bab597ffff,E0699N4353E0700N4353E0701N4353E0699N4354E0700N4354E0701N4354E0700N4355E0701N4355
89196bab59bffff,E0694N4356E0695N4356
89196bab5a3ffff,E0698N4346E0700N4346
89196bab5a7ffff,E0703N4343E0702N4344E0703N4344
89196bab5b3ffff,E0700N4347E0700N4348E0701N4349E0702N4349E0701N4350
89196bab5b7ffff,E0702N4345E0703N4345E0703N4346E0704N4346E0703N4347E0704N4347
89196bab5bbffff,E0699N4348E0699N4349
89196bab603ffff,E0655N4356E0654N4357E0655N4357E0654N4358E0655N4358E0655N4359E0656N4359
89196bab60bffff,E0653N4357E0652N4358E0653N4358
89196bab60fffff,E0654N4356
89196bab613ffff,E0655N4360E0656N4360E0657N4360E0655N4361E0657N4361E0657N4362
89196bab617ffff,E0658N4360
89196bab61bffff,E0652N4359E0653N4359E0653N4360E0654N4360E0653N4361E0654N4361
89196bab623ffff,E0657N4351E0658N4351
89196bab627ffff,E0659N4349
89196bab62bffff,E0653N4348E0653N4349E0654N4349E0655N4349E0653N4350E0655N4350
89196bab62fffff,E0657N4346E0656N4348E0657N4348
89196bab633ffff,E0658N4352E0659N4352E0658N4353E0659N4353E0660N4353E0659N4354E0660N4354
89196bab637ffff,E0660N4352E0661N4352
89196bab63bffff,E0656N4351E0657N4352
89196bab64fffff,E0645N4355
89196bab653ffff,E0648N4361
89196bab657ffff,E0649N4360
89196bab663ffff,E0649N4351E0648N4352
89196bab667ffff,E0650N4348E0651N4348E0652N4349
89196bab66fffff,E0647N4347E0647N4348E0649N4349
89196bab67bffff,E0646N4352E0646N4354
89196bab683ffff,E0660N4363E0661N4363E0660N4364E0661N4364E0662N4364E0662N4365E0661N4366
89196bab687ffff,E0662N4361E0663N4361E0662N4362E0663N4362E0664N4362E0662N4363E0663N4363E0664N4363
89196bab68bffff,E0656N4363E0657N4363E0658N4363E0656N4364E0657N4364E0658N4364E0659N4364E0657N4365E0658N4365
89196bab68fffff,E0659N4360E0660N4360E0659N4361E0660N4361E0661N4361E0658N4362E0659N4362E0660N4362E0661N4362E0659N4363
89196bab693ffff,E0662N4366E0661N4367E0662N4367E0663N4367E0661N4368E0662N4368E0663N4368E0662N4369
89196bab697ffff,E0663N4364E0665N4364E0663N4365E0665N4365E0663N4366E0664N4366E0665N4366
89196bab69bffff,E0659N4365E0658N4366E0659N4366E0660N4366E0658N4367E0659N4367E0660N4367E0659N4368E0660N4368
89196bab6a7ffff,E0666N4355
89196bab6abffff,E0660N4355
89196bab6afffff,E0661N4354
89196bab6b3ffff,E0665N4360E0664N4361
89196bab6b7ffff,E0667N4359
89196bab6bbffff,E0660N4359E0661N4359E0661N4360E0662N4360
89196bab6c3ffff,E0653N4364E0652N4365E0653N4365E0654N4365E0652N4366E0653N4366
89196bab6c7ffff,E0655N4362E0655N4363E0654N4364E0655N4364
89196bab6cbffff,E0649N4364
89196bab6cfffff,E0652N4362E0651N4363
89196bab6d3ffff,E0653N4367E0654N4367E0654N4368E0655N4368E0653N4369E0654N4369E0655N4369
89196bab6d7ffff,E0655N4365E0656N4365E0656N4366E0657N4366E0655N4367E0656N4367E0657N4367
89196bab6dbffff,E0651N4368
89196bac12fffff,E0795N4147
89196bac167ffff,E0789N4148E0790N4148
89196bac16fffff,E0786N4147E0787N4147E0786N4148E0787N4148E0788N4148
89196bac203ffff,E0757N4168E0758N4168E0757N4169E0758N4169E0757N4170E0758N4170E0759N4170
89196bac20bffff,E0755N4167E0755N4168E0756N4168E0755N4169E0756N4169
89196bac20fffff,E0755N4165E0755N4166E0756N4166E0756N4167E0758N4167
89196bac213ffff,E0758N4171E0759N4171E0758N4172E0759N4172E0760N4172E0758N4173E0759N4173E0760N4173
89196bac217ffff,E0760N4171
89196bac21bffff,E0756N4170E0755N4172E0756N4172E0756N4173
89196bac22fffff,E0758N4158
89196bac24bffff,E0747N4170
89196bac273ffff,E0753N4165E0754N4165
89196bac277ffff,E0754N4164
89196bac28bffff,E0759N4174
89196bac2c7ffff,E0757N4173E0756N4174E0757N4174E0758N4174E0757N4175
89196bac2cfffff,E0754N4173E0755N4173E0755N4174
89196bac30fffff,E0769N4149
89196bac32bffff,E0770N4144
89196bac353ffff,E0764N4156
89196bac3a7ffff,E0782N4148E0781N4149
89196bac3abffff,E0776N4150
89196bac3afffff,E0780N4149E0778N4150
89196bac593ffff,E0810N4190E0811N4190
89196bac843ffff,E0790N4121
89196bac84bffff,E0787N4119E0786N4120
89196bac84fffff,E0787N4118
89196bac857ffff,E0792N4121E0793N4122E0793N4123
89196bac8dbffff,E0793N4131
89196bac923ffff,E0814N4096
89196bac96fffff,E0806N4095
89196bac987ffff,E0819N4108E0820N4108
89196bac997ffff,E0822N4112
89196bac9bbffff,E0820N4105
89196baca03ffff,E0777N4115
89196baca53ffff,E0767N4119
89196baca6bffff,E0767N4108
89196baca87ffff,E0784N4119
89196baca8bffff,E0778N4120
89196baca9bffff,E0779N4126
89196bacaa3ffff,E0784N4113E0784N4114E0785N4114E0784N4115E0784N4116
89196bacaa7ffff,E0785N4112E0785N4113
89196bacab3ffff,E0785N4116E0784N4117E0785N4117E0786N4117E0787N4117E0784N4118E0785N4118E0786N4118E0785N4119E0786N4119
89196bacab7ffff,E0788N4116
89196bacabbffff,E0783N4116E0782N4117E0783N4117E0782N4118E0783N4118
89196bacad3ffff,E0773N4126
89196bacb03ffff,E0790N4098
89196bacb07ffff,E0791N4098
89196bacb0bffff,E0786N4099
89196bacb17ffff,E0793N4099
89196bacb47ffff,E0783N4098
89196bacb57ffff,E0784N4100E0784N4101E0783N4102E0784N4102
89196bacbb3ffff,E0800N4101
89196bacbcbffff,E0784N4105E0782N4106
89196bacbcfffff,E0784N4103E0784N4104
89196bacbdbffff,E0786N4110
89196bace13ffff,E0787N4140
89196bace47ffff,E0777N4135
89196bace4bffff,E0773N4136
89196bace73ffff,E0780N4134
89196bace83ffff,E0790N4143E0791N4143E0790N4144E0791N4144
89196bace8bffff,E0788N4144
89196bace9bffff,E0789N4144E0788N4145E0789N4145E0790N4145E0788N4146E0789N4146E0790N4146E0788N4147E0789N4147E0790N4147
89196baced3ffff,E0785N4147E0783N4148E0784N4148E0785N4148
89196baced7ffff,E0787N4145E0785N4146E0786N4146E0787N4146
89196bacedbffff,E0781N4148
89196bad12bffff,E0735N4157
89196bad18fffff,E0739N4169
89196bad1a3ffff,E0744N4163
89196bad23bffff,E0699N4170
89196bad283ffff,E0703N4183
89196bad2c3ffff,E0696N4184
89196bad2d3ffff,E0696N4186E0697N4186E0698N4186E0699N4186E0696N4187E0697N4187E0698N4187E0699N4187E0697N4188E0698N4188
89196bad2dbffff,E0694N4187E0695N4187E0693N4186E0694N4186E0695N4186
89196bad32bffff,E0710N4150E0710N4151E0711N4152
89196bad353ffff,E0706N4163
89196bad367ffff,E0707N4150E0708N4150E0709N4150
89196bad36fffff,E0705N4148E0706N4149
89196bad377ffff,E0711N4153
89196bad3d7ffff,E0712N4169E0714N4169
89196bad453ffff,E0723N4207E0724N4207E0725N4207
89196bad47bffff,E0723N4198
89196bad4cbffff,E0724N4208E0725N4208E0726N4208E0724N4209E0725N4209
89196bad603ffff,E0708N4196E0709N4196E0707N4196E0708N4197E0709N4197E0709N4198E0707N4197E0707N4198
89196bad607ffff,E0710N4193E0709N4194E0710N4194E0711N4194E0709N4195E0710N4195E0711N4195E0710N4196
89196bad60bffff,E0704N4195E0705N4195E0704N4196E0706N4196E0704N4197E0705N4197E0706N4197
89196bad60fffff,E0706N4193E0707N4193E0708N4194E0705N4194E0706N4194E0707N4194E0706N4195E0707N4195
89196bad613ffff,E0708N4199
89196bad617ffff,E0711N4196E0710N4197E0710N4198
89196bad61bffff,E0705N4198E0706N4198
89196bad623ffff,E0709N4189
89196bad62bffff,E0708N4189E0708N4190E0706N4188E0707N4188E0706N4189E0707N4189E0707N4190
89196bad633ffff,E0712N4191E0711N4192E0712N4192E0713N4192E0711N4193E0712N4193E0713N4193
89196bad637ffff,E0713N4191E0714N4191
89196bad63bffff,E0709N4190E0708N4191E0709N4191E0710N4191E0707N4191E0708N4192E0709N4192E0710N4192E0708N4193E0709N4193E0707N4192
89196bad643ffff,E0699N4199E0700N4199E0701N4199E0698N4197E0699N4197E0700N4197E0698N4198E0699N4198E0700N4198E0701N4198
89196bad647ffff,E0701N4194E0700N4195E0701N4195E0702N4195E0703N4195E0700N4196E0701N4196E0702N4196E0703N4196E0701N4197E0702N4197
89196bad64bffff,E0695N4196E0696N4196E0697N4196E0695N4197E0696N4197E0697N4197E0695N4198E0696N4198E0697N4198
89196bad64fffff,E0697N4194E0698N4194E0699N4194E0697N4195E0698N4195E0699N4195E0698N4196E0699N4196
89196bad653ffff,E0700N4200E0701N4200E0702N4200E0700N4201E0701N4201E0702N4201E0700N4202
89196bad657ffff,E0702N4199E0703N4199E0703N4197E0702N4198E0703N4198E0704N4198E0703N4200
89196bad65bffff,E0697N4199E0698N4199E0696N4200E0697N4200E0699N4200E0697N4201E0698N4201E0699N4201
89196bad663ffff,E0701N4189E0702N4189E0703N4189E0701N4190E0703N4190
89196bad667ffff,E0703N4187E0703N4188E0704N4188E0705N4188E0704N4189E0705N4189
89196bad66bffff,E0699N4188E0698N4189E0699N4189E0700N4189E0698N4190E0699N4190E0700N4190E0699N4191
89196bad66fffff,E0700N4187E0702N4187E0700N4188E0702N4188
89196bad673ffff,E0704N4192E0702N4193E0703N4193E0704N4193E0705N4193E0702N4194E0703N4194E0704N4194
89196bad677ffff,E0704N4190E0705N4190E0706N4190E0704N4191E0705N4191E0706N4191E0705N4192E0706N4192
89196bad67bffff,E0700N4191E0701N4192E0699N4193E0700N4193E0701N4193E0700N4194
89196bad683ffff,E0714N4203
89196bad687ffff,E0715N4200E0716N4200E0717N4202
89196bad68fffff,E0711N4200E0712N4200E0713N4200E0714N4200
89196bad697ffff,E0717N4203
89196bad6a3ffff,E0715N4195E0717N4197
89196bad6abffff,E0712N4194E0713N4194E0712N4195E0713N4195
89196bad6afffff,E0714N4192E0714N4194E0715N4194
89196bad6bbffff,E0715N4198E0714N4199E0715N4199E0716N4199
89196bad6cbffff,E0701N4204
89196bad807ffff,E0740N4124
89196bad80bffff,E0735N4125E0736N4125E0735N4126
89196bad80fffff,E0737N4123E0738N4123E0739N4123E0737N4124E0738N4124E0739N4124E0737N4125E0738N4125
89196bad823ffff,E0742N4118E0742N4119E0741N4118E0741N4119E0741N4120E0743N4119E0742N4120E0743N4120
89196bad827ffff,E0743N4118E0744N4118
89196bad82bffff,E0738N4117E0737N4118E0738N4118E0739N4118E0740N4118E0737N4119E0738N4119E0739N4119E0740N4119E0738N4120E0739N4120
89196bad82fffff,E0742N4117E0741N4117
89196bad833ffff,E0742N4121E0743N4123
89196bad837ffff,E0744N4119
89196bad83bffff,E0740N4120E0739N4121E0740N4121E0741N4121E0739N4122E0740N4122E0741N4122E0740N4123
89196bad847ffff,E0733N4124
89196bad863ffff,E0732N4119E0733N4119E0734N4119E0732N4120E0733N4120E0734N4120E0732N4121E0733N4121E0734N4121
89196bad867ffff,E0734N4117E0735N4117E0736N4117E0736N4118E0735N4119E0736N4119
89196bad86bffff,E0730N4119E0731N4120
89196bad86fffff,E0732N4116E0731N4117E0732N4117E0733N4117E0732N4118E0733N4118
89196bad873ffff,E0734N4122E0735N4122E0733N4123E0734N4123E0735N4123E0736N4123E0734N4124E0735N4124E0736N4124
89196bad877ffff,E0735N4120E0736N4120E0737N4120E0735N4121E0736N4121E0737N4121E0738N4121E0736N4122E0737N4122E0738N4122
89196bad87bffff,E0731N4122E0732N4122E0733N4122E0732N4123
89196bad8abffff,E0744N4124
89196bad8cfffff,E0735N4132E0736N4133
89196bad913ffff,E0754N4114
89196bad957ffff,E0747N4111
89196bad9cbffff,E0748N4118
89196bada57ffff,E0712N4123
89196bada83ffff,E0721N4129
89196bada9bffff,E0721N4130E0719N4131
89196badaa7ffff,E0727N4119
89196badab3ffff,E0727N4124E0726N4125
89196badabbffff,E0723N4123
89196badb13ffff,E0732N4108E0732N4110
89196badb17ffff,E0732N4107E0733N4108
89196badb83ffff,E0735N4112E0736N4112E0735N4113E0736N4114
89196badb8bffff,E0732N4111E0733N4111E0733N4112E0734N4112E0732N4113E0733N4113E0734N4113
89196badb8fffff,E0733N4109E0733N4110
89196badb93ffff,E0736N4115E0737N4115E0737N4116E0738N4116E0737N4117
89196badb97ffff,E0738N4114
89196badb9bffff,E0733N4114E0734N4114E0735N4114E0733N4115E0734N4115E0735N4115E0733N4116E0734N4116E0735N4116
89196badc8bffff,E0751N4155
89196badc97ffff,E0759N4155
89196badcabffff,E0754N4148
89196badcd3ffff,E0748N4160
89196badd07ffff,E0763N4129
89196badd0bffff,E0759N4130
89196badda3ffff,E0769N4130E0770N4130E0770N4131E0772N4132
89196badda7ffff,E0772N4127E0771N4129
89196baddabffff,E0768N4130
89196bade6bffff,E0715N4135
89196bade6fffff,E0719N4132E0717N4133
89196bae063ffff,E0816N4214E0817N4215
89196bae067ffff,E0817N4212E0817N4213
89196bae07bffff,E0815N4217E0815N4218
89196bae28bffff,E0802N4224
89196bae32bffff,E0811N4191E0813N4191
89196bae32fffff,E0813N4189E0814N4189E0813N4190E0814N4190E0814N4191
89196bae367ffff,E0808N4191E0810N4191
89196bae36bffff,E0803N4192
89196bae36fffff,E0805N4191
89196bae383ffff,E0819N4208
89196bae387ffff,E0821N4204E0820N4206
89196bae39bffff,E0815N4209
89196bae3d7ffff,E0814N4209
89196bae40bffff,E0829N4241
89196bae41bffff,E0830N4245E0829N4246E0830N4246
89196bae43bffff,E0833N4238
89196bae447ffff,E0825N4240
89196bae44fffff,E0823N4241
89196bae473ffff,E0827N4238E0828N4238
89196bae48bffff,E0833N4248E0834N4249E0834N4250
89196bae49bffff,E0834N4251E0834N4252
89196bae4c3ffff,E0828N4249E0829N4249E0828N4250E0829N4250E0830N4250E0828N4251E0829N4251E0830N4251
89196bae4c7ffff,E0830N4247E0831N4247E0829N4248E0831N4248E0830N4249
89196bae4cbffff,E0825N4248E0826N4248E0824N4249E0825N4249E0826N4249E0827N4249E0824N4250E0826N4250E0827N4250
89196bae4cfffff,E0827N4246E0828N4246E0827N4247E0828N4247E0829N4247E0827N4248E0828N4248
89196bae4d3ffff,E0829N4252E0830N4252E0831N4252E0829N4253E0830N4253E0831N4253E0829N4254E0830N4254E0831N4254
89196bae4d7ffff,E0833N4250E0831N4250E0832N4250E0831N4251E0832N4251E0832N4252E0833N4251E0833N4252
89196bae4dbffff,E0826N4251E0827N4251E0826N4252E0827N4252E0828N4252E0826N4253E0827N4253E0828N4253E0827N4254
89196bae523ffff,E0847N4218E0846N4219
89196bae52bffff,E0844N4217E0844N4218E0845N4218E0844N4219E0845N4219
89196bae52fffff,E0845N4216
89196bae537ffff,E0851N4218
89196bae563ffff,E0839N4219
89196bae56bffff,E0835N4219
89196bae577ffff,E0841N4219E0842N4219E0843N4219E0841N4220
89196bae5d3ffff,E0845N4237
89196bae603ffff,E0808N4236E0808N4239E0810N4237
89196bae607ffff,E0809N4234E0810N4234E0811N4234E0809N4235E0810N4235E0811N4235E0812N4235E0809N4236E0810N4236E0811N4236
89196bae60fffff,E0808N4234E0808N4235
89196bae613ffff,E0810N4241
89196bae617ffff,E0811N4237
89196bae623ffff,E0810N4230E0811N4230E0810N4231E0811N4231E0812N4231
89196bae62bffff,E0809N4229E0809N4230
89196bae62fffff,E0810N4227
89196bae633ffff,E0811N4232E0812N4232E0813N4232E0811N4233E0812N4233E0813N4233E0812N4234
89196bae637ffff,E0813N4231
89196bae63bffff,E0809N4231E0809N4232E0810N4232E0809N4233E0810N4233E0808N4231E0808N4232E0808N4233
89196bae667ffff,E0804N4227
89196bae66fffff,E0801N4227
89196bae6bbffff,E0815N4240E0816N4240
89196baea93ffff,E0823N4172
89196baec03ffff,E0849N4187E0848N4188E0849N4188E0850N4188E0848N4189E0849N4189E0850N4189
89196baec07ffff,E0850N4185E0850N4186E0850N4187
89196baec0bffff,E0845N4187E0846N4187
89196baec0fffff,E0848N4184E0847N4185E0848N4185E0849N4185E0846N4186E0847N4186E0848N4186E0849N4186E0847N4187E0848N4187
89196baec1bffff,E0846N4190E0848N4190E0846N4191
89196baec23ffff,E0851N4182E0852N4182
89196baec27ffff,E0855N4178E0855N4179
89196baec2bffff,E0848N4182
89196baec33ffff,E0854N4183
89196baec37ffff,E0855N4180E0855N4181E0855N4182E0855N4183E0856N4183
89196baec3bffff,E0849N4182E0850N4182E0848N4183E0849N4183E0849N4184
89196baec47ffff,E0843N4186E0844N4187E0844N4188E0843N4187E0843N4188
89196baec4bffff,E0836N4188
89196baec4fffff,E0838N4186
89196baec57ffff,E0844N4189E0844N4190E0845N4190E0844N4191
89196baec63ffff,E0842N4181E0842N4182E0843N4181E0844N4181E0843N4182E0844N4182E0843N4183
89196baec6fffff,E0843N4179E0842N4179E0842N4180E0843N4180
89196baec73ffff,E0843N4184E0844N4184E0845N4184E0843N4185E0844N4185E0845N4185E0846N4185E0844N4186E0845N4186
89196baec77ffff,E0845N4182E0846N4182E0847N4182E0845N4183E0846N4183E0847N4183E0846N4184E0847N4184
89196baec7bffff,E0842N4183E0842N4184E0840N4185E0841N4185E0842N4185
89196baecafffff,E0857N4184
89196baeccfffff,E0844N4192E0844N4193
89196baed53ffff,E0856N4175E0856N4176E0856N4177
89196baed57ffff,E0858N4174
89196baed97ffff,E0873N4179
89196baedafffff,E0870N4169
89196baedd3ffff,E0861N4184
89196baeddbffff,E0858N4183E0858N4184
89196baee83ffff,E0832N4190E0833N4190
89196baee87ffff,E0835N4188
89196baee8bffff,E0830N4191
89196baee97ffff,E0834N4191
89196baeeb3ffff,E0837N4187
89196baeed3ffff,E0825N4195
89196baeed7ffff,E0828N4192E0827N4193
89196baf103ffff,E0777N4212E0776N4213
89196baf1a7ffff,E0787N4207E0787N4209
89196baf1abffff,E0782N4209E0781N4209E0780N4210
89196baf40bffff,E0769N4248
89196baf413ffff,E0773N4253
89196baf473ffff,E0767N4245E0768N4246
89196baf49bffff,E0775N4259
89196baf4d3ffff,E0772N4260E0771N4261
89196baf4d7ffff,E0774N4258
89196baf503ffff,E0786N4231E0785N4232E0786N4232E0787N4232E0784N4233E0785N4233E0786N4233E0787N4233E0785N4234E0786N4234
89196baf507ffff,E0788N4229E0787N4230E0787N4231E0788N4231
89196baf50bffff,E0781N4232E0783N4231E0782N4232E0783N4232E0784N4232E0782N4233E0783N4233
89196baf50fffff,E0784N4231E0785N4231
89196baf513ffff,E0787N4234E0786N4235
89196baf517ffff,E0788N4232E0788N4233
89196baf51bffff,E0783N4234E0784N4234E0783N4235E0784N4235E0785N4235E0783N4236
89196baf533ffff,E0788N4228
89196baf557ffff,E0781N4233E0781N4235E0782N4234E0782N4235
89196baf5cfffff,E0781N4236E0782N4236
89196bb0003ffff,E0909N4469E0909N4470
89196bb000bffff,E0906N4468E0908N4468E0906N4469E0908N4469E0906N4470E0907N4470E0908N4470
89196bb000fffff,E0908N4466E0909N4466E0908N4467E0909N4467E0909N4468
89196bb001bffff,E0907N4471E0908N4471E0909N4471E0907N4472E0908N4472E0909N4472E0908N4473
89196bb0027ffff,E0916N4460E0914N4461E0915N4461E0916N4461E0914N4459E0915N4459E0916N4459E0914N4460E0915N4460
89196bb002fffff,E0911N4458E0910N4459E0911N4459E0912N4458E0912N4459E0913N4459E0912N4460
89196bb0037ffff,E0916N4462E0917N4462E0917N4463
89196bb0043ffff,E0902N4469E0901N4470E0902N4470E0903N4470E0901N4471E0902N4471E0903N4471E0903N4472
89196bb0047ffff,E0903N4467E0903N4468E0905N4468E0904N4469E0905N4469E0904N4470
89196bb004bffff,E0898N4469E0899N4469E0897N4470E0898N4470E0899N4470E0900N4470E0898N4471E0899N4471E0900N4471
89196bb004fffff,E0901N4467E0902N4467E0899N4467E0900N4467E0899N4468E0900N4468E0900N4469E0901N4468E0902N4468E0901N4469
89196bb0053ffff,E0902N4473E0903N4473E0904N4473E0902N4474E0903N4474E0904N4474E0903N4475E0904N4475
89196bb0057ffff,E0905N4470E0904N4471E0905N4471E0906N4471E0904N4472E0905N4472E0906N4472E0905N4473
89196bb005bffff,E0899N4472E0900N4472E0899N4473E0900N4473E0899N4474E0900N4474E0901N4474E0901N4472E0901N4473
89196bb0063ffff,E0903N4462E0904N4462E0903N4463E0904N4463E0905N4463E0906N4463E0905N4464
89196bb006bffff,E0901N4461E0901N4462E0902N4462E0900N4461E0900N4462E0900N4463E0901N4463E0902N4463E0901N4464
89196bb006fffff,E0904N4460E0902N4461
89196bb0073ffff,E0905N4465E0906N4465E0905N4466E0906N4466E0907N4466E0905N4467E0906N4467E0907N4467
89196bb0077ffff,E0907N4463E0908N4463E0906N4464E0907N4464E0908N4464E0909N4464E0907N4465E0908N4465E0909N4465
89196bb007bffff,E0902N4464E0903N4464E0901N4465E0902N4465E0903N4465E0901N4466E0902N4466
89196bb0083ffff,E0917N4476E0916N4478
89196bb0087ffff,E0919N4474E0918N4475
89196bb0093ffff,E0918N4478E0916N4479
89196bb009bffff,E0915N4479
89196bb00a7ffff,E0921N4465
89196bb00b3ffff,E0921N4472
89196bb00b7ffff,E0921N4470
89196bb00c3ffff,E0907N4478
89196bb00cbffff,E0903N4476E0904N4476E0905N4476E0906N4476E0903N4477E0904N4477E0905N4477E0906N4477E0904N4478E0905N4478
89196bb00cfffff,E0906N4473E0907N4473E0905N4474E0906N4474E0907N4474E0908N4474E0905N4475E0906N4475E0907N4475E0908N4475
89196bb00d3ffff,E0909N4479
89196bb00dbffff,E0905N4479E0905N4480E0906N4481
89196bb0103ffff,E0924N4452E0923N4453E0924N4453E0925N4453E0923N4454E0924N4454E0925N4454E0924N4455
89196bb0107ffff,E0925N4450E0926N4450E0925N4451E0926N4451E0927N4451E0925N4452E0926N4452E0927N4452
89196bb010bffff,E0920N4452E0921N4452E0920N4453E0921N4453E0919N4453E0922N4453E0920N4454E0921N4454E0922N4454
89196bb010fffff,E0921N4450E0924N4450E0921N4451E0922N4451E0923N4451E0924N4451E0922N4452E0923N4452
89196bb0113ffff,E0925N4455E0925N4456E0926N4456E0924N4457E0925N4457E0926N4457E0925N4458E0926N4458
89196bb0117ffff,E0928N4454E0928N4455E0926N4453E0927N4453E0926N4454E0927N4454E0926N4455E0927N4455
89196bb011bffff,E0923N4455E0921N4456E0922N4456E0923N4456E0921N4457E0922N4457E0923N4457
89196bb012bffff,E0922N4444E0922N4445E0923N4445E0922N4446E0923N4446
89196bb0133ffff,E0929N4448E0929N4449
89196bb0137ffff,E0930N4446E0931N4446E0930N4447E0931N4447E0930N4448
89196bb013bffff,E0923N4447E0924N4447E0923N4448E0924N4448
