hex9,value
8919694adabffff,1007
8919694adb3ffff,2073
8919694adbbffff,1728
8919694adc3ffff,2662
8919694adc7ffff,2149
8919694adcbffff,1632
8919694adcfffff,904
8919694add3ffff,2414
8919694add7ffff,1998
8919694addbffff,1221
8919694ae23ffff,0
8919694ae27ffff,0
8919694ae2fffff,0
8919694ae93ffff,0
8919694aedbffff,0
8919694b02bffff,0
8919694b03bffff,0
8919694b04bffff,0
8919694b063ffff,2006
8919694b067ffff,3095
8919694b06bffff,3877
8919694b06fffff,3822
8919694b097ffff,0
8919694b0b3ffff,0
8919694b103ffff,0
8919694b10bffff,1991
8919694b10fffff,4176
8919694b11bffff,0
8919694b127ffff,0
8919694b12bffff,607
8919694b12fffff,657
8919694b147ffff,3202
8919694b14fffff,450
8919694b163ffff,3420
8919694b167ffff,2386
8919694b16bffff,2070
8919694b16fffff,2799
8919694b173ffff,3359
8919694b177ffff,1603
8919694b17bffff,2785
8919694b193ffff,0
8919694b1c7ffff,0
8919694b1d3ffff,0
8919694b203ffff,925
8919694b207ffff,0
8919694b20bffff,2397
8919694b20fffff,819
8919694b213ffff,1924
8919694b217ffff,0
8919694b21bffff,3955
8919694b223ffff,4058
8919694b227ffff,454
8919694b22bffff,0
8919694b22fffff,0
8919694b233ffff,3080
8919694b237ffff,1930
8919694b23bffff,3530
8919694b243ffff,3678
8919694b247ffff,2501
8919694b24bffff,2926
8919694b24fffff,5170
8919694b253ffff,3398
8919694b257ffff,5083
8919694b25bffff,2217
8919694b263ffff,1021
8919694b26bffff,6777
8919694b26fffff,2445
8919694b273ffff,5110
8919694b27bffff,7199
8919694b283ffff,1073
8919694b287ffff,0
8919694b28bffff,5176
8919694b28fffff,0
8919694b293ffff,4981
8919694b297ffff,1191
8919694b29bffff,4240
8919694b2a3ffff,1720
8919694b2a7ffff,2820
8919694b2abffff,4119
8919694b2afffff,3550
8919694b2b7ffff,1853
8919694b2c3ffff,4507
8919694b2c7ffff,3310
8919694b2cbffff,3011
8919694b2cfffff,3413
8919694b2d3ffff,1643
8919694b2d7ffff,2049
8919694b2dbffff,3169
8919694b303ffff,516
8919694b307ffff,1860
8919694b30bffff,1238
8919694b30fffff,2322
8919694b313ffff,1835
8919694b317ffff,1580
8919694b31bffff,920
8919694b323ffff,2113
8919694b327ffff,2302
8919694b32bffff,2561
8919694b32fffff,860
8919694b333ffff,1754
8919694b337ffff,1071
8919694b33bffff,2129
8919694b343ffff,3769
8919694b347ffff,1851
8919694b34bffff,2674
8919694b34fffff,3133
8919694b35bffff,1198
8919694b363ffff,2090
8919694b367ffff,2990
8919694b36bffff,2112
8919694b36fffff,2905
8919694b373ffff,2186
8919694b377ffff,3020
8919694b37bffff,3677
8919694b383ffff,3096
8919694b387ffff,0
8919694b38bffff,3812
8919694b38fffff,4345
8919694b393ffff,591
8919694b39bffff,3840
8919694b3a3ffff,2606
8919694b3a7ffff,2931
8919694b3abffff,1211
8919694b3afffff,285
8919694b3b3ffff,693
8919694b3b7ffff,3329
8919694b3bbffff,2392
8919694b3c3ffff,1786
8919694b3c7ffff,2075
8919694b3cbffff,1976
8919694b3cfffff,3086
8919694b3d3ffff,1716
8919694b3d7ffff,238
8919694b3dbffff,4695
8919694b44bffff,0
8919694b45bffff,0
8919694b513ffff,0
8919694b517ffff,0
8919694b547ffff,0
8919694b563ffff,0
8919694b56bffff,0
8919694b573ffff,0
8919694b57bffff,0
8919694b58bffff,0
8919694b58fffff,0
8919694b5a3ffff,373
8919694b5a7ffff,504
8919694b5abffff,638
8919694b5afffff,2736
8919694b607ffff,899
8919694b60fffff,2193
8919694b617ffff,0
8919694b623ffff,3507
8919694b62bffff,2999
8919694b62fffff,1107
8919694b633ffff,3429
8919694b637ffff,1505
8919694b63bffff,1988
8919694b643ffff,0
8919694b653ffff,503
8919694b657ffff,0
8919694b667ffff,2260
8919694b677ffff,3125
8919694b683ffff,0
8919694b687ffff,561
8919694b68fffff,0
8919694b693ffff,0
8919694b697ffff,0
8919694b6a3ffff,0
8919694b6abffff,2717
8919694b6afffff,2556
8919694b6b3ffff,0
8919694b6bbffff,0
8919694b6cbffff,0
8919694b6d3ffff,0
8919694c003ffff,0
8919694c00fffff,518
8919694c01bffff,0
8919694c023ffff,291
8919694c027ffff,2504
8919694c02fffff,1548
8919694c037ffff,772
8919694c03bffff,559
8919694c05bffff,1273
8919694c093ffff,0
8919694c0a7ffff,630
8919694c0c7ffff,0
8919694c0cbffff,0
8919694c0cfffff,0
8919694c0d3ffff,0
8919694c103ffff,2810
8919694c107ffff,2520
8919694c10bffff,2342
8919694c10fffff,2032
8919694c113ffff,2501
8919694c117ffff,155
8919694c11bffff,2163
8919694c123ffff,2152
8919694c127ffff,2452
8919694c12bffff,1110
8919694c12fffff,1247
8919694c133ffff,1045
8919694c137ffff,1733
8919694c13bffff,1997
8919694c143ffff,2938
8919694c147ffff,2448
8919694c14bffff,2507
8919694c14fffff,2970
8919694c153ffff,3061
8919694c157ffff,1842
8919694c15bffff,3364
8919694c163ffff,966
8919694c167ffff,161
8919694c16bffff,739
8919694c16fffff,1039
8919694c173ffff,2668
8919694c177ffff,1310
8919694c17bffff,2684
8919694c183ffff,3374
8919694c187ffff,2090
8919694c18bffff,2262
8919694c18fffff,2736
8919694c193ffff,2900
8919694c197ffff,0
8919694c19bffff,3319
8919694c1a3ffff,1375
8919694c1a7ffff,2218
8919694c1abffff,1222
8919694c1afffff,1985
8919694c1b3ffff,0
8919694c1b7ffff,1044
8919694c1bbffff,2156
8919694c1c3ffff,1884
8919694c1c7ffff,2018
8919694c1cbffff,3003
8919694c1cfffff,2695
8919694c1d3ffff,2012
8919694c1d7ffff,2017
8919694c1dbffff,1950
8919694c203ffff,853
8919694c207ffff,2028
8919694c20bffff,399
8919694c20fffff,799
8919694c213ffff,2731
8919694c217ffff,669
8919694c21bffff,680
8919694c223ffff,991
8919694c22fffff,0
8919694c233ffff,1114
8919694c237ffff,0
8919694c23bffff,1268
8919694c243ffff,2225
8919694c247ffff,4540
8919694c24bffff,2631
8919694c24fffff,772
8919694c253ffff,1774
8919694c257ffff,1402
8919694c25bffff,2409
8919694c263ffff,3376
8919694c267ffff,1502
8919694c26bffff,0
8919694c26fffff,707
8919694c273ffff,466
8919694c27bffff,2876
8919694c283ffff,228
8919694c28bffff,2342
8919694c28fffff,225
8919694c293ffff,1481
8919694c29bffff,2093
8919694c2c3ffff,2767
8919694c2c7ffff,2639
8919694c2cbffff,1316
8919694c2cfffff,1563
8919694c2d3ffff,1580
8919694c2d7ffff,2861
8919694c2dbffff,1192
8919694c30fffff,0
8919694c317ffff,0
8919694c323ffff,0
8919694c333ffff,0
8919694c337ffff,0
8919694c357ffff,1107
8919694c387ffff,221
8919694c393ffff,318
8919694c397ffff,1497
8919694c3b3ffff,423
8919694c3b7ffff,1059
8919694c3cbffff,361
8919694c3cfffff,0
8919694c42fffff,0
8919694c447ffff,0
8919694c44bffff,732
8919694c44fffff,965
8919694c463ffff,3248
8919694c46fffff,830
8919694c473ffff,1561
8919694c477ffff,858
8919694c47bffff,1832
8919694c483ffff,0
8919694c48bffff,491
8919694c48fffff,0
8919694c49bffff,1305
8919694c4a3ffff,0
8919694c4a7ffff,0
8919694c4bbffff,0
8919694c4c3ffff,359
8919694c4cbffff,0
8919694c4cfffff,0
8919694c4d7ffff,372
8919694c503ffff,3174
8919694c507ffff,3329
8919694c50bffff,3289
8919694c50fffff,2364
8919694c513ffff,2739
8919694c517ffff,3298
8919694c51bffff,2075
8919694c52bffff,598
8919694c53bffff,2157
8919694c543ffff,0
8919694c54bffff,0
8919694c557ffff,1036
8919694c563ffff,892
8919694c567ffff,2826
8919694c56bffff,2397
8919694c56fffff,2246
8919694c577ffff,1763
8919694c583ffff,4094
8919694c587ffff,1795
8919694c58bffff,4309
8919694c58fffff,3997
8919694c593ffff,427
8919694c597ffff,1384
8919694c59bffff,2357
8919694c5a7ffff,1517
8919694c5abffff,4310
8919694c5afffff,2260
8919694c5bbffff,2129
8919694c5c7ffff,2846
8919694c5d7ffff,828
8919694c60bffff,773
8919694c613ffff,0
8919694c617ffff,523
8919694c61bffff,661
8919694c627ffff,0
8919694c62fffff,1445
8919694c637ffff,0
8919694c643ffff,1391
8919694c647ffff,0
8919694c64bffff,1480
8919694c64fffff,1821
8919694c653ffff,221
8919694c657ffff,1490
8919694c65bffff,1289
8919694c663ffff,869
8919694c667ffff,423
8919694c66bffff,1991
8919694c66fffff,3954
8919694c673ffff,1876
8919694c67bffff,1108
8919694c683ffff,0
8919694c687ffff,303
8919694c68bffff,685
8919694c68fffff,0
8919694c697ffff,398
8919694c69bffff,0
8919694c6a3ffff,721
8919694c6abffff,0
8919694c6afffff,0
8919694c6b3ffff,463
8919694c6bbffff,0
8919694c6c3ffff,0
8919694c6cfffff,0
8919694c857ffff,0
8919694c85bffff,501
8919694c893ffff,253
8919694c8dbffff,0
8919694c943ffff,0
8919694c94bffff,0
8919694c94fffff,0
8919694c953ffff,473
8919694c957ffff,0
8919694c9c3ffff,521
8919694c9cfffff,654
8919694c9d3ffff,0
8919694c9d7ffff,0
8919694ca03ffff,345
8919694ca0bffff,1278
8919694ca0fffff,1511
8919694ca13ffff,398
8919694ca1bffff,292
8919694ca3bffff,811
8919694ca43ffff,3085
8919694ca47ffff,2676
8919694ca4bffff,2457
8919694ca4fffff,1593
8919694ca53ffff,1133
8919694ca57ffff,1778
8919694ca5bffff,2947
8919694ca63ffff,0
8919694ca6bffff,2233
8919694ca6fffff,0
8919694ca73ffff,2340
8919694ca77ffff,1796
8919694ca7bffff,2513
8919694ca83ffff,0
8919694ca8bffff,0
8919694ca93ffff,209
8919694cac3ffff,0
8919694cac7ffff,0
8919694cacbffff,0
8919694cacfffff,0
8919694cad3ffff,0
8919694cad7ffff,0
8919694cb07ffff,0
8919694cb0fffff,0
8919694cb17ffff,0
8919694cb67ffff,467
8919694cb73ffff,0
8919694cb77ffff,485
8919694cb83ffff,0
8919694cb87ffff,0
8919694cb8fffff,0
8919694cb97ffff,0
8919694cc03ffff,1754
8919694cc07ffff,1840
8919694cc0bffff,3561
8919694cc0fffff,937
8919694cc13ffff,2150
8919694cc17ffff,2090
8919694cc1bffff,2454
8919694cc2bffff,0
8919694cc2fffff,0
8919694cc33ffff,0
8919694cc43ffff,2826
8919694cc47ffff,3227
8919694cc4bffff,1918
8919694cc4fffff,2149
8919694cc53ffff,1812
8919694cc57ffff,2419
8919694cc5bffff,2432
8919694cc63ffff,673
8919694cc67ffff,811
8919694cc6bffff,434
8919694cc73ffff,1279
8919694cc77ffff,535
8919694cc7bffff,1954
8919694cc83ffff,988
8919694cc87ffff,3388
8919694cc8bffff,2934
8919694cc8fffff,1064
8919694cc97ffff,0
8919694cca3ffff,2482
8919694cca7ffff,2817
8919694ccabffff,958
8919694ccafffff,1880
8919694ccb3ffff,1444
8919694ccb7ffff,2126
8919694ccbbffff,2367
8919694ccc3ffff,3334
8919694ccc7ffff,2154
8919694cccbffff,2506
8919694cccfffff,2502
8919694ccd3ffff,1934
8919694ccd7ffff,486
8919694ccdbffff,3715
8919694cd2bffff,0
8919694cd67ffff,423
8919694cd6fffff,0
8919694cd87ffff,0
8919694cd8bffff,0
8919694cd8fffff,1463
8919694cd97ffff,0
8919694cd9bffff,2648
8919694cdc3ffff,0
8919694cdc7ffff,0
8919694cdd3ffff,2304
8919694cdd7ffff,1600
8919694cddbffff,1299
8919694ce03ffff,1192
8919694ce07ffff,1556
8919694ce13ffff,2195
8919694ce17ffff,2279
8919694ce1bffff,1326
8919694ce23ffff,1605
8919694ce27ffff,0
8919694ce33ffff,1986
8919694ce37ffff,522
8919694ce3bffff,426
8919694ce47ffff,273
8919694ce4bffff,615
8919694ce4fffff,3197
8919694ce57ffff,544
8919694ce63ffff,1513
8919694ce6bffff,406
8919694ce73ffff,1431
8919694ce77ffff,1484
8919694ce7bffff,2761
8919694ce83ffff,3219
8919694ce87ffff,2920
8919694ce8bffff,1216
8919694ce8fffff,2271
8919694ce93ffff,2743
8919694ce97ffff,2678
8919694ce9bffff,2318
8919694cea3ffff,894
8919694cea7ffff,279
8919694ceabffff,1927
8919694ceafffff,1747
8919694ceb3ffff,2126
8919694ceb7ffff,1542
8919694cebbffff,1809
8919694cec7ffff,767
8919694cecfffff,0
8919694ced3ffff,0
8919694ced7ffff,699
8919694d003ffff,0
8919694d00bffff,0
8919694d023ffff,0
8919694d02bffff,0
8919694d02fffff,0
8919694d043ffff,1667
8919694d04bffff,3443
8919694d04fffff,566
8919694d053ffff,0
8919694d05bffff,3023
8919694d063ffff,0
8919694d06bffff,0
8919694d06fffff,0
8919694d08fffff,0
8919694d0abffff,0
8919694d0afffff,0
8919694d0b3ffff,0
8919694d0bbffff,0
8919694d10bffff,1379
8919694d10fffff,0
8919694d113ffff,0
8919694d117ffff,0
8919694d11bffff,0
8919694d133ffff,0
8919694d13bffff,0
8919694d147ffff,0
8919694d16bffff,659
8919694d173ffff,2028
8919694d17bffff,1785
8919694d183ffff,2375
8919694d187ffff,2240
8919694d18bffff,555
8919694d18fffff,3262
8919694d193ffff,2588
8919694d197ffff,3227
8919694d1a3ffff,298
8919694d1afffff,0
8919694d1b3ffff,2822
8919694d1bbffff,2066
8919694d1c3ffff,0
8919694d1dbffff,0
8919694d203ffff,314
8919694d213ffff,2033
8919694d217ffff,0
8919694d21bffff,0
8919694d227ffff,0
8919694d233ffff,0
8919694d237ffff,0
8919694d257ffff,0
8919694d283ffff,2902
8919694d287ffff,2512
8919694d28bffff,2586
8919694d28fffff,2513
8919694d297ffff,2696
8919694d29bffff,0
8919694d2a3ffff,382
8919694d2a7ffff,0
8919694d2abffff,0
8919694d2b3ffff,779
8919694d2bbffff,2169
8919694d2c7ffff,0
8919694d313ffff,0
8919694d31bffff,0
8919694d327ffff,0
8919694d32fffff,0
8919694d343ffff,0
8919694d363ffff,0
8919694d367ffff,3283
8919694d36fffff,0
8919694d377ffff,0
8919694d37bffff,0
8919694d383ffff,0
8919694d38bffff,0
8919694d397ffff,0
8919694d39bffff,0
8919694d3b3ffff,0
8919694d3b7ffff,0
8919694d3c7ffff,0
8919694d3cbffff,0
8919694d3d3ffff,0
8919694d3d7ffff,0
8919694d517ffff,1282
8919694d523ffff,3628
8919694d527ffff,809
8919694d52bffff,2277
8919694d52fffff,2879
8919694d533ffff,2454
8919694d537ffff,2008
8919694d53bffff,1866
8919694d583ffff,3029
8919694d587ffff,2087
8919694d58bffff,0
8919694d58fffff,1411
8919694d593ffff,625
8919694d597ffff,1887
8919694d59bffff,1575
8919694d5a3ffff,2106
8919694d5a7ffff,2151
8919694d5abffff,3427
8919694d5afffff,1625
8919694d5b3ffff,1370
8919694d5b7ffff,1284
8919694d5bbffff,2940
8919694d637ffff,0
8919694d663ffff,0
8919694d667ffff,0
8919694d673ffff,0
8919694d83bffff,0
8919694d86bffff,0
8919694d86fffff,0
8919694d893ffff,0
8919694d913ffff,0
8919694d927ffff,0
8919694d933ffff,0
8919694d967ffff,0
8919694d96fffff,0
8919694d97bffff,0
8919694d983ffff,853
8919694d987ffff,2844
8919694d98bffff,0
8919694d98fffff,1863
8919694d993ffff,607
8919694d997ffff,1690
8919694d9a3ffff,938
8919694d9a7ffff,1950
8919694d9abffff,0
8919694d9afffff,0
8919694d9b3ffff,2254
8919694d9b7ffff,1650
8919694d9bbffff,1290
8919694d9cbffff,0
8919694da03ffff,1858
8919694da07ffff,515
8919694da0bffff,6040
8919694da0fffff,6123
8919694da13ffff,0
8919694da1bffff,0
8919694da23ffff,0
8919694da2bffff,5014
8919694da2fffff,483
8919694da33ffff,0
8919694da37ffff,429
8919694da3bffff,4050
8919694da47ffff,2029
8919694da63ffff,2034
8919694da67ffff,4108
8919694da6bffff,3084
8919694da6fffff,3661
8919694da73ffff,5633
8919694da77ffff,2587
8919694da7bffff,707
8919694da83ffff,0
8919694da8bffff,0
8919694daa3ffff,0
8919694dab7ffff,0
8919694dac3ffff,891
8919694dad3ffff,3956
8919694dad7ffff,0
8919694dadbffff,0
8919694db07ffff,3067
8919694db0fffff,1367
8919694db1bffff,0
8919694db23ffff,2217
8919694db27ffff,1135
8919694db2bffff,2748
8919694db2fffff,1943
8919694db33ffff,2598
8919694db37ffff,1225
8919694db3bffff,1895
8919694db43ffff,0
8919694db47ffff,0
8919694db4bffff,375
8919694db4fffff,0
8919694db5bffff,0
8919694db63ffff,2573
8919694db67ffff,3118
8919694db6bffff,0
8919694db6fffff,2777
8919694db77ffff,2814
8919694db9bffff,0
8919694dba3ffff,0
8919694dbabffff,0
8919694dbafffff,1233
8919694dbb3ffff,0
8919694dbb7ffff,0
8919694dbbbffff,0
8919694dbcbffff,0
8919694dbcfffff,0
8919694dc17ffff,0
8919694dc33ffff,0
8919694dc67ffff,0
8919694dc8bffff,203
8919694dc8fffff,0
8919694dc9bffff,2415
8919694dcd7ffff,701
8919694dd23ffff,0
8919694dd27ffff,1352
8919694dd2fffff,1943
8919694dd4fffff,0
8919694dd63ffff,0
8919694dd67ffff,0
8919694dd87ffff,474
8919694dd9bffff,0
8919694ddb3ffff,1987
8919694ddb7ffff,492
8919694de2bffff,0
8919694de2fffff,0
8919694de43ffff,660
8919694de47ffff,0
8919694de4bffff,2261
8919694de5bffff,0
8919694de63ffff,0
8919694de6bffff,3801
8919694de77ffff,395
8919694de83ffff,0
8919694de87ffff,0
8919694deb3ffff,0
8919694decbffff,0
8919694e003ffff,2557
8919694e007ffff,1794
8919694e00bffff,1950
8919694e00fffff,2058
8919694e013ffff,3284
8919694e017ffff,3662
8919694e01bffff,2222
8919694e023ffff,2801
8919694e027ffff,2311
8919694e02bffff,2995
8919694e02fffff,1306
8919694e033ffff,2681
8919694e037ffff,2841
8919694e03bffff,2516
8919694e053ffff,266
8919694e057ffff,1318
8919694e063ffff,849
8919694e067ffff,1523
8919694e06bffff,491
8919694e073ffff,2222
8919694e077ffff,2555
8919694e07bffff,0
8919694e083ffff,0
8919694e087ffff,404
8919694e08bffff,2145
8919694e08fffff,3216
8919694e093ffff,0
8919694e0a3ffff,1462
8919694e0a7ffff,1887
8919694e0abffff,4741
8919694e0afffff,3263
8919694e0b7ffff,0
8919694e0bbffff,2740
8919694e0c3ffff,1289
8919694e0c7ffff,3144
8919694e0cbffff,1254
8919694e0cfffff,2718
8919694e0d3ffff,247
8919694e0d7ffff,1961
8919694e0dbffff,0
8919694e13bffff,0
8919694e153ffff,2297
8919694e15bffff,362
8919694e19bffff,0
8919694e1b3ffff,0
8919694e1c3ffff,3079
8919694e1c7ffff,1636
8919694e1cbffff,2404
8919694e1cfffff,401
8919694e1d3ffff,2020
8919694e1d7ffff,597
8919694e1dbffff,2131
8919694e20bffff,0
8919694e21bffff,0
8919694e247ffff,0
8919694e25bffff,0
8919694e263ffff,1232
8919694e26fffff,0
8919694e27bffff,1438
8919694e283ffff,0
8919694e29bffff,0
8919694e32fffff,0
8919694e38bffff,0
8919694e393ffff,726
8919694e39bffff,976
8919694e3d3ffff,0
8919694e3d7ffff,0
8919694e457ffff,0
8919694e4c3ffff,593
8919694e4cbffff,0
8919694e4cfffff,0
8919694e4d3ffff,0
8919694e4d7ffff,0
8919694e507ffff,0
8919694e50fffff,0
8919694e52fffff,0
8919694e533ffff,0
8919694e53bffff,0
8919694e563ffff,1414
8919694e56bffff,0
8919694e56fffff,0
8919694e577ffff,356
8919694e5a3ffff,1043
8919694e5a7ffff,0
8919694e5abffff,0
8919694e5afffff,0
8919694e5b7ffff,0
8919694e613ffff,0
8919694e637ffff,336
8919694e683ffff,0
8919694e68bffff,1229
8919694e68fffff,1203
8919694e69bffff,377
8919694e6abffff,745
8919694e6afffff,893
8919694e6bbffff,474
8919694e6c3ffff,1480
8919694e6c7ffff,0
8919694e6cbffff,0
8919694e6d3ffff,2280
8919694e6d7ffff,2392
8919694e6dbffff,382
8919694e80bffff,0
8919694e80fffff,0
8919694e83bffff,0
8919694e84bffff,738
8919694e923ffff,0
8919694e927ffff,0
8919694e92fffff,649
8919694e937ffff,0
8919694e957ffff,0
8919694e983ffff,911
8919694e997ffff,866
8919694e99bffff,0
8919694e9cbffff,0
8919694ea13ffff,0
8919694ea1bffff,593
8919694ea23ffff,0
8919694ea2bffff,0
8919694ea4fffff,0
8919694ea6bffff,1167
8919694ea73ffff,0
8919694ea77ffff,236
8919694ea7bffff,1098
8919694ea83ffff,0
8919694ea8bffff,0
8919694ea8fffff,1041
8919694ea97ffff,0
8919694eabbffff,0
8919694ead3ffff,959
8919694ead7ffff,2392
8919694eb13ffff,0
8919694eb47ffff,535
8919694eb4bffff,205
8919694eb4fffff,2800
8919694eb57ffff,0
8919694eb5bffff,0
8919694eb63ffff,2099
8919694eb67ffff,296
8919694eb6bffff,2187
8919694eb6fffff,2917
8919694eb7bffff,3293
8919694eb83ffff,0
8919694eb8bffff,561
8919694eb8fffff,0
8919694eb97ffff,0
8919694ebc7ffff,675
8919694ec17ffff,0
8919694ec27ffff,314
8919694ec33ffff,0
8919694ec37ffff,0
8919694ec8bffff,0
8919694ec8fffff,0
8919694ec9bffff,759
8919694ecabffff,0
8919694ed43ffff,1347
8919694ed47ffff,0
8919694ed53ffff,2631
8919694ed57ffff,548
8919694ed63ffff,0
8919694ed67ffff,0
8919694ed6fffff,0
8919694ed7bffff,0
8919694edc3ffff,1356
8919694edc7ffff,0
8919694edcbffff,1507
8919694edcfffff,2522
8919694edd7ffff,0
8919694ee0bffff,0
8919694ee0fffff,1031
8919694ee5bffff,937
8919694ee6fffff,930
8919694eeb3ffff,0
8919694f003ffff,0
8919694f007ffff,0
8919694f00bffff,0
8919694f00fffff,803
8919694f013ffff,0
8919694f027ffff,1451
8919694f02bffff,1042
8919694f02fffff,1647
8919694f033ffff,0
8919694f03bffff,771
8919694f047ffff,295
8919694f04bffff,0
8919694f04fffff,323
8919694f057ffff,0
8919694f05bffff,0
8919694f063ffff,468
8919694f067ffff,0
8919694f06bffff,1651
8919694f073ffff,0
8919694f077ffff,0
8919694f07bffff,1044
8919694f087ffff,0
8919694f08fffff,523
8919694f093ffff,0
8919694f0a3ffff,0
8919694f0a7ffff,978
8919694f0abffff,0
8919694f0afffff,383
8919694f0c3ffff,0
8919694f0c7ffff,0
8919694f0cbffff,0
8919694f0d3ffff,0
8919694f103ffff,1133
8919694f107ffff,357
8919694f10bffff,1431
8919694f117ffff,0
8919694f11bffff,2216
8919694f12bffff,0
8919694f12fffff,384
8919694f133ffff,0
8919694f137ffff,0
8919694f143ffff,2903
8919694f147ffff,707
8919694f14bffff,1577
8919694f14fffff,0
8919694f153ffff,2494
8919694f157ffff,782
8919694f15bffff,1722
8919694f16bffff,0
8919694f16fffff,0
8919694f17bffff,0
8919694f1b3ffff,0
8919694f1b7ffff,0
8919694f1c3ffff,225
8919694f1c7ffff,1633
8919694f1cbffff,0
8919694f1cfffff,1465
8919694f1d3ffff,666
8919694f1d7ffff,249
8919694f207ffff,0
8919694f213ffff,466
8919694f217ffff,629
8919694f223ffff,286
8919694f227ffff,657
8919694f22fffff,67
8919694f233ffff,0
8919694f287ffff,1104
8919694f28fffff,0
8919694f297ffff,0
8919694f2a3ffff,0
8919694f2abffff,0
8919694f2b7ffff,291
8919694f2c7ffff,528
8919694f2cbffff,670
8919694f2cfffff,645
8919694f2d7ffff,0
8919694f303ffff,1438
8919694f307ffff,706
8919694f30bffff,1952
8919694f30fffff,2336
8919694f313ffff,3209
8919694f317ffff,1774
8919694f31bffff,1098
8919694f333ffff,1961
8919694f337ffff,380
8919694f33bffff,1250
8919694f343ffff,296
8919694f347ffff,1508
8919694f353ffff,2372
8919694f357ffff,2770
8919694f363ffff,0
8919694f36fffff,0
8919694f373ffff,2381
8919694f377ffff,589
8919694f37bffff,1002
8919694f383ffff,2239
8919694f387ffff,2576
8919694f38bffff,3208
8919694f38fffff,2431
8919694f393ffff,2489
8919694f397ffff,1749
8919694f39bffff,1496
8919694f3a3ffff,0
8919694f3abffff,490
8919694f3afffff,763
8919694f3b3ffff,680
8919694f3b7ffff,0
8919694f3bbffff,2706
8919694f3c3ffff,637
8919694f3c7ffff,1875
8919694f3cbffff,1273
8919694f3cfffff,1749
8919694f3d3ffff,1089
