hex9,value
89196bb41b3ffff,18.1
89196bb41b7ffff,2.1
89196bb41bbffff,21.8
89196bb41c7ffff,0.0
89196bb41cfffff,6.8
89196bb4203ffff,2.3
89196bb4207ffff,14.5
89196bb420bffff,15.2
89196bb420fffff,15.7
89196bb421bffff,1.6
89196bb4223ffff,16.9
89196bb4227ffff,16.2
89196bb422bffff,17.0
89196bb422fffff,25.3
89196bb4233ffff,21.9
89196bb4237ffff,21.0
89196bb423bffff,20.7
89196bb4243ffff,11.4
89196bb4247ffff,21.4
89196bb424bffff,0.0
89196bb424fffff,16.5
89196bb4257ffff,8.2
89196bb4263ffff,1.9
89196bb4267ffff,5.2
89196bb426bffff,11.5
89196bb426fffff,18.8
89196bb4273ffff,5.0
89196bb4277ffff,4.5
89196bb427bffff,14.8
89196bb4293ffff,0.0
89196bb429bffff,0.0
89196bb42a7ffff,12.1
89196bb42abffff,2.2
89196bb42afffff,22.7
89196bb42d3ffff,7.4
89196bb42d7ffff,2.0
89196bb42dbffff,3.5
89196bb4303ffff,8.0
89196bb430bffff,4.7
89196bb4313ffff,12.3
89196bb431bffff,22.1
89196bb4333ffff,0.0
89196bb4343ffff,19.7
89196bb4347ffff,2.6
89196bb434bffff,17.8
89196bb434fffff,4.9
89196bb4353ffff,20.6
89196bb4357ffff,12.7
89196bb435bffff,24.8
89196bb437bffff,0.0
89196bb4383ffff,3.3
89196bb438bffff,6.8
89196bb438fffff,6.9
89196bb43a7ffff,5.6
89196bb43abffff,12.6
89196bb43b7ffff,6.699999999999999
89196bb43bbffff,0.0
89196bb43c3ffff,16.7
89196bb43c7ffff,14.9
89196bb43cbffff,19.9
89196bb43cfffff,16.6
89196bb43d3ffff,20.0
89196bb43d7ffff,18.8
89196bb43dbffff,20.9
89196bb4403ffff,9.4
89196bb4407ffff,12.8
89196bb440bffff,13.3
89196bb440fffff,20.9
89196bb4413ffff,21.1
89196bb4417ffff,7.6
89196bb441bffff,8.4
89196bb4423ffff,25.1
89196bb4427ffff,15.1
89196bb442bffff,17.3
89196bb442fffff,7.8
89196bb4433ffff,16.5
89196bb4437ffff,16.3
89196bb443bffff,22.6
89196bb4443ffff,6.1
89196bb4447ffff,17.1
89196bb444bffff,21.400000000000002
89196bb444fffff,15.8
89196bb4453ffff,10.8
89196bb445bffff,18.4
89196bb4463ffff,7.8
89196bb4467ffff,23.2
89196bb446bffff,15.0
89196bb446fffff,16.8
89196bb4473ffff,12.3
89196bb4477ffff,15.6
89196bb447bffff,21.3
89196bb4487ffff,2.4
89196bb448bffff,14.0
89196bb448fffff,10.1
89196bb4497ffff,1.5
89196bb449bffff,23.0
89196bb44a3ffff,19.0
89196bb44a7ffff,15.8
89196bb44abffff,18.0
89196bb44afffff,19.3
89196bb44bbffff,22.599999999999998
89196bb44c3ffff,19.9
89196bb44c7ffff,20.6
89196bb44cbffff,3.2
89196bb44cfffff,23.5
89196bb44d3ffff,15.1
89196bb44d7ffff,17.8
89196bb44dbffff,12.9
89196bb4527ffff,0.0
89196bb452fffff,5.0
89196bb4543ffff,10.0
89196bb454bffff,29.4
89196bb4553ffff,25.9
89196bb455bffff,9.200000000000001
89196bb45bbffff,0.0
89196bb45c3ffff,23.7
89196bb45c7ffff,4.699999999999999
89196bb45cbffff,24.3
89196bb45cfffff,17.1
89196bb45d3ffff,22.9
89196bb45d7ffff,5.0
89196bb45dbffff,21.7
89196bb4603ffff,4.4
89196bb4607ffff,7.4
89196bb460bffff,12.5
89196bb460fffff,13.2
89196bb4613ffff,17.2
89196bb4617ffff,15.4
89196bb461bffff,11.1
89196bb4623ffff,18.0
89196bb4627ffff,14.6
89196bb462bffff,2.1
89196bb4633ffff,17.6
89196bb4637ffff,25.0
89196bb463bffff,4.300000000000001
89196bb4643ffff,11.4
89196bb4647ffff,22.5
89196bb464bffff,2.3
89196bb464fffff,20.0
89196bb4653ffff,9.2
89196bb4657ffff,20.8
89196bb465bffff,26.3
89196bb4663ffff,21.2
89196bb4667ffff,5.0
89196bb466bffff,13.5
89196bb466fffff,14.7
89196bb4673ffff,22.1
89196bb4677ffff,20.5
89196bb467bffff,18.1
89196bb4683ffff,23.1
89196bb4687ffff,15.0
89196bb468bffff,14.9
89196bb468fffff,17.4
89196bb4693ffff,10.8
89196bb4697ffff,16.6
89196bb469bffff,17.6
89196bb46a3ffff,0.0
89196bb46a7ffff,21.0
89196bb46abffff,8.5
89196bb46afffff,18.3
89196bb46b3ffff,15.4
89196bb46b7ffff,23.8
89196bb46bbffff,12.799999999999999
89196bb46c3ffff,5.1
89196bb46c7ffff,16.0
89196bb46cbffff,1.5
89196bb46cfffff,6.300000000000001
89196bb46d3ffff,2.2
89196bb46d7ffff,4.7
89196bb46dbffff,4.300000000000001
89196bb4803ffff,0.0
89196bb4813ffff,22.6
89196bb4817ffff,0.0
89196bb481bffff,19.4
89196bb4823ffff,4.199999999999999
89196bb4827ffff,31.5
89196bb482bffff,0.0
89196bb482fffff,7.0
89196bb4833ffff,1.8
89196bb4837ffff,11.9
89196bb483bffff,0.0
89196bb4843ffff,12.1
89196bb484bffff,3.7
89196bb4853ffff,20.8
89196bb4857ffff,14.5
89196bb485bffff,26.3
89196bb4863ffff,0.0
89196bb4867ffff,0.0
89196bb486bffff,2.0
89196bb486fffff,0.0
89196bb4877ffff,3.6
89196bb4887ffff,0.0
89196bb488bffff,13.8
89196bb488fffff,3.1
89196bb489bffff,2.4
89196bb48a3ffff,0.0
89196bb48c3ffff,15.2
89196bb48c7ffff,20.5
89196bb48cbffff,19.0
89196bb48cfffff,17.7
89196bb48d3ffff,14.3
89196bb48d7ffff,22.599999999999998
89196bb48dbffff,28.4
89196bb4903ffff,25.4
89196bb4907ffff,22.9
89196bb490bffff,3.6
89196bb490fffff,18.9
89196bb4913ffff,19.5
89196bb4917ffff,27.3
89196bb491bffff,15.600000000000001
89196bb4923ffff,22.4
89196bb4927ffff,12.3
89196bb492bffff,26.7
89196bb492fffff,7.7
89196bb4933ffff,28.2
89196bb4937ffff,3.5
89196bb493bffff,17.1
89196bb4943ffff,20.5
89196bb494bffff,19.6
89196bb494fffff,10.9
89196bb4953ffff,27.1
89196bb4957ffff,22.2
89196bb495bffff,20.2
89196bb4963ffff,17.8
89196bb4967ffff,24.400000000000002
89196bb496bffff,18.8
89196bb496fffff,24.9
89196bb4973ffff,4.2
89196bb4977ffff,21.5
89196bb497bffff,11.4
89196bb4983ffff,6.5
89196bb498bffff,22.9
89196bb498fffff,19.6
89196bb499bffff,7.2
89196bb49a3ffff,2.8
89196bb49a7ffff,8.1
89196bb49abffff,9.4
89196bb49afffff,0.0
89196bb49bbffff,14.5
89196bb49c3ffff,11.5
89196bb49c7ffff,19.2
89196bb49cbffff,10.1
89196bb49cfffff,12.9
89196bb49d3ffff,17.0
89196bb49d7ffff,19.900000000000002
89196bb49dbffff,7.5
89196bb4a03ffff,4.6
89196bb4a07ffff,16.0
89196bb4a0bffff,8.4
89196bb4a0fffff,2.7
89196bb4a17ffff,19.1
89196bb4a1bffff,0.0
89196bb4a33ffff,14.899999999999999
89196bb4a37ffff,7.0
89196bb4a3bffff,0.0
89196bb4a53ffff,0.0
89196bb4a57ffff,11.2
89196bb4a5bffff,6.0
89196bb4a83ffff,7.3
89196bb4a8bffff,6.4
89196bb4a93ffff,22.8
89196bb4a97ffff,20.6
89196bb4a9bffff,12.6
89196bb4aa3ffff,2.5
89196bb4aa7ffff,2.8
89196bb4aabffff,4.5
89196bb4aafffff,13.9
89196bb4ab7ffff,5.0
89196bb4ac3ffff,5.7
89196bb4ac7ffff,2.1
89196bb4acfffff,2.0
89196bb4ad3ffff,0.0
89196bb4b0fffff,0.0
89196bb4b3bffff,0.0
89196bb4b43ffff,1.8
89196bb4b47ffff,0.0
89196bb4b4bffff,0.0
89196bb4b53ffff,0.0
89196bb4b57ffff,0.0
89196bb4b87ffff,7.5
89196bb4b97ffff,3.0
89196bb4ba3ffff,8.3
89196bb4ba7ffff,11.0
89196bb4bb3ffff,26.0
89196bb4bb7ffff,26.8
89196bb4bc3ffff,0.0
89196bb4bcbffff,8.5
89196bb4bcfffff,0.0
89196bb4bd3ffff,0.0
89196bb4bdbffff,9.8
89196bb4c07ffff,6.1
89196bb4c0bffff,10.8
89196bb4c0fffff,10.899999999999999
89196bb4c17ffff,0.0
89196bb4c23ffff,22.9
89196bb4c27ffff,14.7
89196bb4c2fffff,2.8
89196bb4c33ffff,14.6
89196bb4c37ffff,18.5
89196bb4c3bffff,19.3
89196bb4c57ffff,5.5
89196bb4c6bffff,2.1
89196bb4c6fffff,2.2
89196bb4cafffff,1.6
89196bb4cc3ffff,4.5
89196bb4ccfffff,6.0
89196bb4cd3ffff,12.7
89196bb4cdbffff,7.7
89196bb4d03ffff,20.7
89196bb4d07ffff,11.6
89196bb4d0bffff,14.9
89196bb4d0fffff,5.8
89196bb4d13ffff,15.3
89196bb4d17ffff,21.8
89196bb4d1bffff,18.7
89196bb4d23ffff,2.4
89196bb4d27ffff,1.9
89196bb4d33ffff,16.1
89196bb4d53ffff,10.3
89196bb4d57ffff,9.2
89196bb4d6fffff,2.4
89196bb4d83ffff,17.599999999999998
89196bb4d87ffff,16.9
89196bb4d8bffff,26.7
89196bb4d8fffff,21.8
89196bb4d93ffff,17.9
89196bb4d97ffff,19.9
89196bb4d9bffff,24.6
89196bb4da3ffff,14.1
89196bb4da7ffff,8.1
89196bb4dabffff,21.1
89196bb4dafffff,10.8
89196bb4db3ffff,32.9
89196bb4db7ffff,19.8
89196bb4dbbffff,18.2
89196bb4dc3ffff,20.2
89196bb4dc7ffff,17.8
89196bb4dcbffff,8.2
89196bb4dcfffff,3.5
89196bb4dd3ffff,11.9
89196bb4dd7ffff,25.8
89196bb4ddbffff,13.3
89196bb4e03ffff,15.1
89196bb4e07ffff,6.1
89196bb4e0bffff,13.6
89196bb4e0fffff,13.2
89196bb4e13ffff,4.3
89196bb4e17ffff,1.6
89196bb4e1bffff,12.4
89196bb4e23ffff,16.8
89196bb4e27ffff,20.1
89196bb4e2bffff,13.9
89196bb4e2fffff,25.2
89196bb4e33ffff,10.8
89196bb4e37ffff,24.8
89196bb4e3bffff,9.1
89196bb4e43ffff,9.1
89196bb4e47ffff,16.0
89196bb4e4bffff,13.2
89196bb4e4fffff,22.2
89196bb4e53ffff,2.0
89196bb4e57ffff,13.2
89196bb4e5bffff,14.6
89196bb4e63ffff,13.3
89196bb4e67ffff,19.3
89196bb4e6bffff,20.3
89196bb4e6fffff,19.099999999999998
89196bb4e73ffff,14.2
89196bb4e77ffff,13.6
89196bb4e7bffff,19.3
89196bb4e83ffff,2.4
89196bb4e8bffff,14.3
89196bb4e93ffff,13.7
89196bb4e9bffff,24.3
89196bb4ea3ffff,0.0
89196bb4ea7ffff,14.7
89196bb4eafffff,16.2
89196bb4ec3ffff,11.899999999999999
89196bb4ec7ffff,16.4
89196bb4ecbffff,10.7
89196bb4ecfffff,3.7
89196bb4ed3ffff,15.7
89196bb4ed7ffff,22.9
89196bb4edbffff,3.4
89196bb5003ffff,23.4
89196bb5007ffff,7.2
89196bb500bffff,16.3
89196bb500fffff,14.9
89196bb5013ffff,3.3
89196bb501bffff,10.9
89196bb5023ffff,5.6
89196bb502bffff,21.1
89196bb502fffff,6.3
89196bb5037ffff,1.6
89196bb503bffff,11.3
89196bb5043ffff,10.8
89196bb5047ffff,14.9
89196bb504bffff,12.6
89196bb504fffff,10.4
89196bb5053ffff,9.5
89196bb5057ffff,9.6
89196bb505bffff,4.6
89196bb5063ffff,21.2
89196bb5067ffff,12.5
89196bb506bffff,10.1
89196bb506fffff,20.3
89196bb5073ffff,21.9
89196bb5077ffff,19.9
89196bb507bffff,18.6
89196bb5083ffff,2.7
89196bb5087ffff,2.9000000000000004
89196bb508bffff,10.0
89196bb508fffff,1.6
89196bb5093ffff,8.0
89196bb5097ffff,1.0
89196bb509bffff,19.8
89196bb50a3ffff,15.6
89196bb50a7ffff,7.9
89196bb50abffff,1.5
89196bb50afffff,9.7
89196bb50b3ffff,14.0
89196bb50b7ffff,5.8
89196bb50bbffff,10.1
89196bb50c3ffff,6.6
89196bb50cbffff,1.8
89196bb50d3ffff,12.5
89196bb50d7ffff,11.8
89196bb50dbffff,9.7
89196bb5107ffff,1.5
89196bb510bffff,5.2
89196bb5123ffff,17.0
89196bb5127ffff,2.5
89196bb512fffff,1.6
89196bb5133ffff,22.1
89196bb5137ffff,6.8
89196bb513bffff,11.4
89196bb5147ffff,3.7
89196bb514bffff,12.5
89196bb514fffff,13.7
89196bb5157ffff,5.6
89196bb516bffff,14.9
89196bb516fffff,13.3
89196bb517bffff,3.7
89196bb51a3ffff,11.5
89196bb51a7ffff,7.0
89196bb51afffff,14.3
89196bb51b3ffff,8.2
89196bb51b7ffff,2.5
89196bb51bbffff,3.0999999999999996
89196bb51d3ffff,3.4
89196bb51dbffff,10.3
89196bb5203ffff,9.9
89196bb520bffff,0.0
89196bb520fffff,6.7
89196bb5213ffff,12.5
89196bb5217ffff,5.5
89196bb521bffff,6.6
89196bb5223ffff,18.5
89196bb5227ffff,7.1000000000000005
89196bb522bffff,15.0
89196bb522fffff,9.2
89196bb5237ffff,14.2
89196bb523bffff,4.0
89196bb5243ffff,4.7
89196bb524bffff,12.6
89196bb524fffff,8.4
89196bb525bffff,3.3
89196bb526bffff,3.2
89196bb526fffff,1.8
89196bb527bffff,5.699999999999999
89196bb5283ffff,5.9
89196bb5287ffff,3.0
89196bb528bffff,7.1
89196bb528fffff,2.9000000000000004
89196bb5293ffff,13.6
89196bb529bffff,7.8
89196bb52a3ffff,4.5
89196bb52afffff,5.0
89196bb52b3ffff,3.2
89196bb52b7ffff,5.1
89196bb52c3ffff,4.2
89196bb52c7ffff,10.3
89196bb52cbffff,10.9
89196bb52d3ffff,9.1
89196bb52d7ffff,11.2
89196bb52dbffff,13.3
89196bb5303ffff,18.6
89196bb5307ffff,17.5
89196bb530bffff,16.5
89196bb530fffff,16.9
89196bb5313ffff,20.4
89196bb5317ffff,17.9
89196bb531bffff,18.0
89196bb5323ffff,9.9
89196bb5327ffff,19.0
89196bb532bffff,5.6
89196bb532fffff,9.3
89196bb5333ffff,19.0
89196bb5337ffff,16.2
89196bb533bffff,19.6
89196bb5343ffff,15.5
89196bb5347ffff,14.1
89196bb534bffff,18.1
89196bb534fffff,14.0
89196bb5353ffff,7.4
89196bb5357ffff,19.2
89196bb5363ffff,4.5
89196bb5367ffff,1.0
89196bb536bffff,12.5
89196bb536fffff,3.0
89196bb5373ffff,13.799999999999999
89196bb5377ffff,7.6
89196bb537bffff,13.3
89196bb5383ffff,16.8
89196bb5387ffff,21.9
89196bb538bffff,14.200000000000001
89196bb538fffff,20.8
89196bb5393ffff,17.2
89196bb5397ffff,5.800000000000001
89196bb539bffff,15.600000000000001
89196bb53a3ffff,18.7
89196bb53a7ffff,17.3
89196bb53abffff,17.0
89196bb53afffff,14.9
89196bb53b3ffff,21.4
89196bb53b7ffff,23.1
89196bb53bbffff,14.3
89196bb53c3ffff,3.8
89196bb53c7ffff,13.3
89196bb53cbffff,7.2
89196bb53cfffff,6.2
89196bb53d3ffff,10.0
89196bb53d7ffff,16.8
89196bb53dbffff,7.7
89196bb5423ffff,12.1
89196bb5427ffff,16.9
89196bb542bffff,16.9
89196bb542fffff,10.8
89196bb5433ffff,2.1
89196bb5437ffff,19.5
89196bb543bffff,2.7
89196bb5443ffff,5.300000000000001
89196bb5447ffff,6.3
89196bb544bffff,15.9
89196bb544fffff,18.2
89196bb5463ffff,13.8
89196bb5467ffff,19.8
89196bb546bffff,15.2
89196bb546fffff,15.7
89196bb5473ffff,17.3
89196bb5477ffff,18.1
89196bb547bffff,17.9
89196bb5493ffff,1.7
89196bb5497ffff,5.2
89196bb54a7ffff,4.9
89196bb54afffff,0.0
89196bb54b7ffff,9.9
89196bb5503ffff,19.9
89196bb5507ffff,1.1
89196bb550bffff,3.2
89196bb5513ffff,2.7
89196bb5517ffff,25.0
89196bb551bffff,13.5
89196bb5533ffff,0.0
89196bb5537ffff,13.0
89196bb554bffff,1.2
89196bb555bffff,8.7
89196bb5583ffff,21.0
89196bb5587ffff,13.6
89196bb558bffff,26.6
89196bb558fffff,6.9
89196bb5593ffff,5.4
89196bb5597ffff,18.8
89196bb559bffff,13.4
89196bb55a3ffff,20.0
89196bb55a7ffff,18.9
89196bb55abffff,7.2
89196bb55afffff,18.0
89196bb55b3ffff,7.2
89196bb55b7ffff,21.9
89196bb55bbffff,14.8
89196bb55c3ffff,10.0
89196bb55c7ffff,15.5
89196bb55cfffff,4.0
89196bb55d3ffff,11.3
89196bb55d7ffff,21.3
89196bb5603ffff,16.5
89196bb5607ffff,14.4
89196bb560bffff,13.6
89196bb560fffff,11.4
89196bb5613ffff,17.8
89196bb5617ffff,18.2
89196bb561bffff,16.8
89196bb5623ffff,9.1
89196bb562bffff,10.9
89196bb5633ffff,10.8
89196bb5637ffff,5.2
89196bb563bffff,11.9
89196bb5643ffff,4.6
89196bb5647ffff,7.6
89196bb564bffff,9.8
89196bb564fffff,5.1
89196bb5653ffff,14.7
89196bb5657ffff,13.5
89196bb565bffff,12.9
89196bb5663ffff,4.1
89196bb5667ffff,6.5
89196bb566bffff,9.5
89196bb566fffff,7.5
89196bb5673ffff,12.2
89196bb5677ffff,13.0
89196bb567bffff,7.2
89196bb5683ffff,16.4
89196bb5687ffff,23.4
89196bb568bffff,16.6
89196bb568fffff,14.0
89196bb5693ffff,8.3
89196bb5697ffff,8.8
89196bb569bffff,11.9
89196bb56a3ffff,16.6
89196bb56a7ffff,12.3
89196bb56abffff,13.6
89196bb56afffff,17.0
89196bb56b3ffff,11.2
89196bb56b7ffff,13.6
89196bb56bbffff,14.7
89196bb56c3ffff,16.3
89196bb56c7ffff,16.8
89196bb56cbffff,15.2
89196bb56cfffff,21.0
89196bb56d3ffff,15.5
89196bb56d7ffff,15.8
89196bb56dbffff,20.4
89196bb580fffff,15.1
89196bb5823ffff,25.1
89196bb5827ffff,17.2
89196bb582bffff,14.399999999999999
89196bb582fffff,23.3
89196bb5833ffff,0.0
89196bb5837ffff,17.7
89196bb583bffff,11.5
89196bb5847ffff,9.6
89196bb584fffff,3.6999999999999997
89196bb5863ffff,20.1
89196bb5867ffff,22.2
89196bb586bffff,24.8
89196bb586fffff,18.5
89196bb5873ffff,18.6
89196bb5877ffff,19.2
89196bb587bffff,22.7
89196bb5883ffff,0.0
89196bb588bffff,9.4
89196bb588fffff,2.2
89196bb5893ffff,9.3
89196bb589bffff,7.9
89196bb58a3ffff,1.2
89196bb58bbffff,0.0
89196bb58c3ffff,7.2
89196bb58cbffff,21.2
89196bb58cfffff,2.2
89196bb58dbffff,18.8
89196bb5903ffff,20.7
89196bb5907ffff,0.0
89196bb590bffff,18.2
89196bb590fffff,21.2
89196bb591bffff,21.6
89196bb5927ffff,0.0
89196bb592fffff,11.5
89196bb5937ffff,0.0
89196bb593bffff,0.0
89196bb5943ffff,11.9
89196bb5947ffff,20.1
89196bb594bffff,12.7
89196bb594fffff,20.4
89196bb5953ffff,16.3
89196bb5957ffff,11.8
89196bb595bffff,11.1
89196bb5963ffff,8.4
89196bb596bffff,18.0
89196bb5973ffff,14.6
89196bb5977ffff,9.0
89196bb597bffff,27.9
89196bb5987ffff,0.0
89196bb598bffff,5.1
89196bb598fffff,0.0
89196bb5993ffff,10.600000000000001
89196bb5997ffff,10.3
89196bb59a3ffff,3.8
89196bb59afffff,2.5
89196bb59bbffff,2.6
89196bb59c3ffff,1.2
89196bb59cbffff,19.599999999999998
89196bb59cfffff,23.0
89196bb59dbffff,3.8000000000000003
89196bb5a03ffff,21.9
89196bb5a07ffff,25.2
89196bb5a0bffff,25.8
89196bb5a0fffff,15.9
89196bb5a13ffff,31.1
89196bb5a17ffff,13.8
89196bb5a1bffff,21.9
89196bb5a23ffff,16.2
89196bb5a2bffff,19.9
89196bb5a2fffff,21.1
89196bb5a33ffff,5.9
89196bb5a3bffff,27.7
89196bb5a43ffff,27.5
89196bb5a47ffff,24.9
89196bb5a4bffff,0.0
89196bb5a4fffff,25.6
89196bb5a53ffff,6.2
89196bb5a57ffff,25.2
89196bb5a5bffff,2.8
89196bb5a63ffff,16.7
89196bb5a67ffff,25.6
89196bb5a6bffff,13.2
89196bb5a6fffff,10.2
89196bb5a73ffff,25.1
89196bb5a77ffff,21.7
89196bb5a7bffff,16.6
89196bb5a8fffff,2.9
89196bb5aa3ffff,0.0
89196bb5aa7ffff,17.5
89196bb5aabffff,11.0
89196bb5ab7ffff,20.2
89196bb5ac7ffff,4.5
89196bb5ad3ffff,2.6
89196bb5b03ffff,19.2
89196bb5b07ffff,2.1
89196bb5b13ffff,23.4
89196bb5b17ffff,17.0
89196bb5b1bffff,14.2
89196bb5b27ffff,2.0
89196bb5b2fffff,0.0
89196bb5b4bffff,14.3
89196bb5b5bffff,7.3
89196bb5b83ffff,24.1
89196bb5b87ffff,20.6
89196bb5b8bffff,21.1
89196bb5b8fffff,19.8
89196bb5b93ffff,18.0
89196bb5b97ffff,19.1
89196bb5b9bffff,20.9
89196bb5ba3ffff,19.2
89196bb5ba7ffff,13.9
89196bb5babffff,12.3
89196bb5bafffff,2.0
89196bb5bb3ffff,12.9
89196bb5bb7ffff,22.0
89196bb5bbbffff,18.1
89196bb5bc3ffff,21.9
89196bb5bc7ffff,17.7
89196bb5bcfffff,4.5
89196bb5bd3ffff,16.9
89196bb5bd7ffff,18.1
89196bb5bdbffff,2.9
89196bb5c03ffff,12.9
89196bb5c07ffff,17.1
89196bb5c0bffff,15.8
89196bb5c0fffff,13.4
89196bb5c13ffff,9.3
89196bb5c17ffff,13.8
89196bb5c1bffff,11.0
89196bb5c23ffff,6.9
89196bb5c2bffff,9.2
89196bb5c33ffff,14.3
89196bb5c37ffff,7.3
89196bb5c3bffff,13.1
89196bb5c43ffff,15.1
89196bb5c47ffff,17.5
89196bb5c4bffff,19.8
89196bb5c53ffff,0.0
89196bb5c57ffff,20.9
89196bb5c5bffff,13.5
89196bb5c63ffff,13.2
89196bb5c67ffff,14.0
89196bb5c73ffff,22.5
89196bb5c77ffff,21.3
89196bb5c7bffff,3.6
89196bb5c83ffff,25.0
89196bb5c87ffff,14.9
89196bb5c8bffff,13.8
89196bb5c8fffff,24.4
89196bb5c93ffff,3.7
89196bb5c97ffff,9.7
89196bb5c9bffff,18.1
89196bb5ca3ffff,2.4
89196bb5cabffff,21.1
89196bb5cafffff,16.9
89196bb5cb3ffff,2.5
89196bb5cb7ffff,0.0
89196bb5cbbffff,17.7
89196bb5cc3ffff,12.5
89196bb5cc7ffff,12.7
89196bb5ccfffff,12.7
89196bb5cd3ffff,11.6
89196bb5cd7ffff,14.899999999999999
89196bb5cdbffff,3.7
89196bb5d2fffff,0.0
89196bb5d63ffff,0.0
89196bb5d67ffff,6.9
89196bb5d7bffff,3.2
89196bb5d87ffff,13.6
89196bb5d97ffff,5.1
89196bb5db3ffff,14.0
89196bb5db7ffff,4.5
89196bb5e03ffff,13.7
89196bb5e07ffff,5.5
89196bb5e0bffff,10.1
89196bb5e0fffff,9.1
89196bb5e13ffff,4.4
89196bb5e17ffff,19.7
89196bb5e1bffff,14.2
89196bb5e23ffff,12.5
89196bb5e27ffff,1.4
89196bb5e2bffff,1.8
89196bb5e33ffff,7.0
89196bb5e37ffff,16.7
89196bb5e3bffff,20.7
89196bb5e43ffff,12.100000000000001
89196bb5e47ffff,1.8
89196bb5e4bffff,2.1
89196bb5e4fffff,0.0
89196bb5e53ffff,16.7
89196bb5e57ffff,3.3
89196bb5e5bffff,11.7
89196bb5e73ffff,1.1
89196bb5e77ffff,4.7
89196bb5e87ffff,5.1
89196bb5e8bffff,6.3
89196bb5e8fffff,16.9
89196bb5e97ffff,9.6
89196bb5e9bffff,9.4
89196bb5ea3ffff,20.0
89196bb5ea7ffff,18.9
89196bb5eabffff,11.1
89196bb5eafffff,21.2
89196bb5eb3ffff,5.4
89196bb5eb7ffff,2.2
89196bb5ebbffff,15.7
89196bb5ec3ffff,16.099999999999998
89196bb5ec7ffff,15.3
89196bb5ecbffff,21.1
89196bb5ecfffff,12.3
89196bb5ed3ffff,19.9
89196bb5ed7ffff,17.4
89196bb5edbffff,16.3
89196bb6043ffff,4.4
89196bb604bffff,1.8
89196bb604fffff,2.1
89196bb6053ffff,5.6
89196bb6057ffff,3.0
89196bb605bffff,0.0
89196bb60cbffff,2.6
89196bb60cfffff,11.0
89196bb6133ffff,0.0
89196bb61a3ffff,2.4
89196bb61abffff,0.0
89196bb61b3ffff,0.0
89196bb61cbffff,0.0
89196bb61cfffff,0.0
89196bb6223ffff,4.1
89196bb6227ffff,2.9
89196bb622bffff,2.1
89196bb622fffff,4.7
89196bb6237ffff,3.2
89196bb624bffff,0.0
89196bb624fffff,2.7
89196bb6253ffff,0.0
89196bb625bffff,2.2
89196bb6267ffff,0.0
89196bb626bffff,22.0
89196bb626fffff,18.1
89196bb62a7ffff,0.0
89196bb62afffff,0.0
89196bb62b7ffff,2.4
89196bb62cbffff,1.9
89196bb62dbffff,12.4
89196bb6303ffff,14.0
89196bb6307ffff,9.399999999999999
89196bb630bffff,16.6
89196bb630fffff,14.2
89196bb6313ffff,3.2
89196bb6317ffff,8.8
89196bb631bffff,20.7
89196bb6333ffff,0.0
89196bb6337ffff,0.0
89196bb6353ffff,16.9
89196bb6357ffff,15.1
89196bb6377ffff,0.0
89196bb63bbffff,0.0
89196bb63c3ffff,2.7
89196bb63c7ffff,3.6
89196bb63cbffff,12.8
89196bb63cfffff,16.6
89196bb63d3ffff,0.0
89196bb63dbffff,10.7
89196bb6443ffff,0.0
89196bb644bffff,2.8
89196bb645bffff,2.1
89196bb64c3ffff,0.0
89196bb64cbffff,0.0
89196bb64d3ffff,0.0
89196bb64d7ffff,0.0
89196bb64dbffff,5.2
89196bb658bffff,0.0
89196bb659bffff,0.0
89196bb65afffff,0.0
89196bb6603ffff,0.0
89196bb6607ffff,0.0
89196bb6613ffff,10.2
89196bb6617ffff,14.2
89196bb661bffff,2.5
89196bb6623ffff,3.3
89196bb6627ffff,0.0
89196bb6633ffff,4.4
89196bb6637ffff,5.800000000000001
89196bb663bffff,1.6
89196bb6643ffff,14.8
89196bb6647ffff,6.4
89196bb664bffff,17.1
89196bb664fffff,14.299999999999999
89196bb6653ffff,1.8
89196bb6657ffff,5.5
89196bb665bffff,18.6
89196bb6677ffff,0.0
89196bb6687ffff,5.9
89196bb668bffff,1.8
89196bb668fffff,7.300000000000001
89196bb6693ffff,2.4
89196bb6697ffff,0.0
89196bb669bffff,0.0
89196bb66abffff,0.0
89196bb66afffff,0.0
89196bb66bbffff,2.3
89196bb66c7ffff,8.4
89196bb66cbffff,0.0
89196bb66cfffff,2.4
89196bb6803ffff,17.6
89196bb6807ffff,21.0
89196bb680bffff,9.8
89196bb680fffff,22.0
89196bb6813ffff,20.2
89196bb6817ffff,17.0
89196bb681bffff,0.0
89196bb6823ffff,10.399999999999999
89196bb6827ffff,7.3
89196bb682bffff,7.6
89196bb682fffff,0.0
89196bb6833ffff,14.100000000000001
89196bb6837ffff,5.1
89196bb683bffff,17.8
89196bb6843ffff,2.6
89196bb684bffff,0.0
89196bb6857ffff,1.2
89196bb6863ffff,7.6
89196bb6867ffff,7.7
89196bb686fffff,4.1
89196bb6873ffff,14.8
89196bb6877ffff,16.0
89196bb6883ffff,0.0
89196bb6887ffff,5.8
89196bb688bffff,11.6
89196bb688fffff,21.0
89196bb68a7ffff,3.2
89196bb68abffff,7.7
89196bb68afffff,4.0
89196bb68b3ffff,0.0
89196bb68bbffff,12.1
89196bb68c3ffff,0.0
89196bb68d7ffff,3.3
89196bb6933ffff,0.0
89196bb6943ffff,25.2
