hex9,value
89196b04107ffff,20
89196b0410bffff,0
89196b0410fffff,5
89196b04113ffff,10
89196b04117ffff,25
89196b0411bffff,5
89196b04123ffff,10
89196b04127ffff,0
89196b0412bffff,10
89196b0412fffff,0
89196b04133ffff,90
89196b0413bffff,5
89196b04143ffff,0
89196b04147ffff,0
89196b0414bffff,0
89196b0414fffff,0
89196b04153ffff,0
89196b0415bffff,0
89196b04163ffff,0
89196b04167ffff,0
89196b0416bffff,0
89196b0416fffff,5
89196b04173ffff,0
89196b04177ffff,0
89196b0417bffff,0
89196b04183ffff,20
89196b04187ffff,50
89196b0418bffff,10
89196b0418fffff,10
89196b04193ffff,25
89196b04197ffff,0
89196b0419bffff,20
89196b041a3ffff,60
89196b041a7ffff,80
89196b041abffff,20
89196b041afffff,0
89196b041b3ffff,20
89196b041b7ffff,20
89196b041bbffff,40
89196b041c3ffff,0
89196b041c7ffff,5
89196b041cfffff,0
89196b041d3ffff,0
89196b041d7ffff,5
89196b041dbffff,0
89196b04317ffff,0
89196b04327ffff,0
89196b0432fffff,0
89196b04337ffff,0
89196b04357ffff,0
89196b04383ffff,0
89196b04393ffff,5
89196b04397ffff,5
89196b043a3ffff,0
89196b043a7ffff,0
89196b043afffff,0
89196b04547ffff,0
89196b04563ffff,10
89196b04567ffff,5
89196b0456fffff,0
89196b04573ffff,5
89196b045b3ffff,0
89196b045b7ffff,0
89196b04ec3ffff,0
89196b05c2bffff,0
89196b05c2fffff,0
89196b05c77ffff,0
89196b05d97ffff,0
89196b05d9bffff,0
89196b068c3ffff,0
89196b068cbffff,30
89196b068d3ffff,15
89196b068dbffff,65
89196b06993ffff,5
89196b06acbffff,0
89196b06adbffff,0
89196b06c13ffff,15
89196b06c83ffff,5
89196b06c8bffff,0
89196b06c8fffff,5
89196b06cc7ffff,0
89196b06d03ffff,5
89196b06d07ffff,35
89196b06d0fffff,50
89196b06d17ffff,10
89196b06d23ffff,55
89196b06d2bffff,30
89196b06d2fffff,60
89196b06d33ffff,35
89196b06d37ffff,5
89196b06d3bffff,50
89196b06d77ffff,45
89196b06d8fffff,0
89196b06da3ffff,0
89196b06dabffff,30
89196b06dafffff,0
89196b06dd3ffff,0
89196b06e23ffff,5
89196b06e27ffff,15
89196b06e2bffff,0
89196b06e2fffff,10
89196b06e37ffff,30
89196b06e47ffff,0
89196b06e4fffff,0
89196b06e57ffff,0
89196b06e7bffff,0
89196b06e9bffff,0
89196b06ea7ffff,25
89196b06eafffff,45
89196b141d7ffff,0
89196b149a7ffff,0
89196b149b7ffff,0
89196b14d27ffff,0
89196b165a7ffff,0
89196b16907ffff,0
89196b1690fffff,0
89196b16923ffff,5
89196b16927ffff,80
89196b1692bffff,0
89196b1692fffff,25
89196b16933ffff,5
89196b16937ffff,10
89196b1693bffff,10
89196b16963ffff,0
89196b16967ffff,10
89196b1696bffff,5
89196b1696fffff,15
89196b169a7ffff,0
89196b30417ffff,0
89196b30507ffff,0
89196b30517ffff,0
89196b30533ffff,0
89196b30597ffff,0
89196b305a3ffff,40
89196b305a7ffff,5
89196b305abffff,30
89196b305afffff,30
89196b305b3ffff,0
89196b305b7ffff,10
89196b305bbffff,0
89196b305c3ffff,5
89196b305c7ffff,0
89196b32003ffff,25
89196b32007ffff,50
89196b3200bffff,50
89196b3200fffff,65
89196b32017ffff,30
89196b3201bffff,70
89196b32023ffff,80
89196b32027ffff,10
89196b3202bffff,155
89196b3202fffff,25
89196b32033ffff,5
89196b3203bffff,35
89196b32043ffff,0
89196b32047ffff,30
89196b3204bffff,0
89196b3204fffff,5
89196b32057ffff,0
89196b32063ffff,15
89196b32067ffff,75
89196b3206bffff,0
89196b32073ffff,70
89196b32077ffff,50
89196b3207bffff,85
89196b32083ffff,0
89196b320abffff,25
89196b320b7ffff,0
89196b32133ffff,0
89196b3215bffff,0
89196b321c7ffff,0
89196b32293ffff,0
89196b322b3ffff,0
89196b322c3ffff,0
89196b322cfffff,0
89196b32363ffff,0
89196b32393ffff,0
89196b32423ffff,0
89196b32437ffff,0
89196b32457ffff,0
89196b32463ffff,0
89196b32537ffff,5
89196b32547ffff,0
89196b3254fffff,0
89196b32583ffff,5
89196b32587ffff,10
89196b32593ffff,20
89196b32597ffff,75
89196b325a3ffff,60
89196b325a7ffff,115
89196b325abffff,0
89196b325afffff,25
89196b325b3ffff,80
89196b325b7ffff,65
89196b325bbffff,40
89196b3261bffff,0
89196b32643ffff,5
89196b3264fffff,0
89196b32653ffff,70
89196b32657ffff,10
89196b3265bffff,15
89196b326cbffff,35
89196b326cfffff,0
89196b328c7ffff,0
89196b32adbffff,0
89196b32c3bffff,0
89196b32c57ffff,0
89196b32cb7ffff,0
89196b32ccbffff,0
89196b32d13ffff,5
89196b32d83ffff,75
89196b32d87ffff,15
89196b32d8bffff,55
89196b32d8fffff,10
89196b32d93ffff,0
89196b32d97ffff,0
89196b32d9bffff,25
89196b32dbbffff,5
89196b32dc3ffff,45
89196b32dc7ffff,25
89196b32dcfffff,5
89196b32dd3ffff,0
89196b32dd7ffff,45
89196b32ddbffff,10
89196b32e9bffff,0
89196b32eb3ffff,0
89196b33583ffff,0
89196b33593ffff,0
89196b3359bffff,0
89196b3640fffff,0
89196b364b3ffff,0
89196b364d7ffff,0
89196b365cbffff,0
89196b8400bffff,0
89196b84023ffff,70
89196b84027ffff,70
89196b8402bffff,130
89196b8402fffff,105
89196b84033ffff,95
89196b84037ffff,15
89196b8403bffff,55
89196b84043ffff,35
89196b84047ffff,65
89196b8404bffff,75
89196b8404fffff,25
89196b84057ffff,0
89196b8405bffff,30
89196b84067ffff,75
89196b8406bffff,10
89196b8406fffff,5
89196b84077ffff,15
89196b8407bffff,10
89196b840a3ffff,0
89196b840a7ffff,0
89196b840abffff,0
89196b840afffff,0
89196b84103ffff,30
89196b8410bffff,75
89196b84113ffff,40
89196b8411bffff,110
89196b84123ffff,135
89196b84127ffff,140
89196b8412bffff,105
89196b8412fffff,140
89196b84133ffff,110
89196b84137ffff,155
89196b8413bffff,65
89196b84143ffff,135
89196b84147ffff,180
89196b8414bffff,15
89196b8414fffff,130
89196b84153ffff,5
89196b84157ffff,80
89196b8415bffff,50
89196b84167ffff,20
89196b8416bffff,0
89196b8416fffff,0
89196b84173ffff,0
89196b8417bffff,120
89196b84187ffff,0
89196b8418bffff,0
89196b8418fffff,0
89196b8419bffff,0
89196b841a3ffff,0
89196b841a7ffff,115
89196b841abffff,0
89196b841afffff,20
89196b841b7ffff,115
89196b841bbffff,0
89196b841c7ffff,0
89196b841cfffff,0
89196b841dbffff,0
89196b84203ffff,220
89196b84207ffff,85
89196b8420bffff,100
89196b8420fffff,105
89196b84213ffff,85
89196b84217ffff,55
89196b8421bffff,180
89196b84223ffff,0
89196b84227ffff,0
89196b8422bffff,155
89196b8422fffff,30
89196b84233ffff,0
89196b8423bffff,10
89196b84243ffff,215
89196b84247ffff,195
89196b8424bffff,10
89196b8424fffff,55
89196b84253ffff,55
89196b84257ffff,185
89196b8425bffff,0
89196b84263ffff,130
89196b84267ffff,160
89196b8426bffff,95
89196b8426fffff,140
89196b84273ffff,90
89196b84277ffff,155
89196b8427bffff,60
89196b84283ffff,155
89196b84287ffff,70
89196b8428bffff,120
89196b8428fffff,25
89196b84293ffff,165
89196b84297ffff,180
89196b8429bffff,215
89196b842a3ffff,20
89196b842a7ffff,40
89196b842abffff,0
89196b842b3ffff,0
89196b842b7ffff,0
89196b842bbffff,5
89196b842c3ffff,100
89196b842c7ffff,285
89196b842cbffff,5
89196b842cfffff,170
89196b842d3ffff,15
89196b842d7ffff,70
89196b84303ffff,75
89196b84307ffff,25
89196b8430bffff,65
89196b8430fffff,50
89196b84313ffff,105
89196b84317ffff,115
89196b8431bffff,205
89196b84323ffff,5
89196b84327ffff,0
89196b8432bffff,60
89196b8432fffff,55
89196b84333ffff,60
89196b84337ffff,25
89196b8433bffff,0
89196b84347ffff,0
89196b8434bffff,0
89196b84357ffff,30
89196b8435bffff,0
89196b84363ffff,150
89196b84367ffff,195
89196b8436bffff,165
89196b8436fffff,330
89196b84373ffff,30
89196b84377ffff,150
89196b8437bffff,65
89196b84383ffff,115
89196b84387ffff,50
89196b8438bffff,75
89196b8438fffff,45
89196b84393ffff,225
89196b84397ffff,80
89196b8439bffff,40
89196b843a3ffff,85
89196b843a7ffff,25
89196b843abffff,70
89196b843afffff,50
89196b843b3ffff,20
89196b843b7ffff,165
89196b843bbffff,65
89196b843c7ffff,20
89196b843cfffff,5
89196b843d3ffff,0
89196b84503ffff,45
89196b84507ffff,30
89196b8450fffff,0
89196b84513ffff,0
89196b84517ffff,10
89196b84527ffff,0
89196b8452fffff,0
89196b84533ffff,55
89196b84567ffff,0
89196b8456fffff,5
89196b8457bffff,5
89196b84587ffff,0
89196b8458fffff,0
89196b84593ffff,25
89196b84597ffff,0
89196b8459bffff,0
89196b845a3ffff,25
89196b845a7ffff,10
89196b845abffff,90
89196b845afffff,0
89196b845b3ffff,40
89196b845b7ffff,20
89196b845bbffff,15
89196b8462fffff,0
89196b84663ffff,20
89196b84667ffff,100
89196b8466bffff,0
89196b8466fffff,125
89196b84803ffff,175
89196b84807ffff,125
89196b8480bffff,185
89196b8480fffff,185
89196b84813ffff,35
89196b84817ffff,90
89196b8481bffff,65
89196b84823ffff,10
89196b84827ffff,0
89196b8482bffff,115
89196b8482fffff,15
89196b84833ffff,0
89196b8483bffff,185
89196b84843ffff,190
89196b84847ffff,200
89196b8484bffff,310
89196b8484fffff,205
89196b84853ffff,345
89196b84857ffff,235
89196b8485bffff,280
89196b84863ffff,120
89196b84867ffff,155
89196b8486bffff,60
89196b8486fffff,110
89196b84873ffff,90
89196b84877ffff,135
89196b8487bffff,155
89196b84883ffff,70
89196b84887ffff,155
89196b8488fffff,120
89196b84893ffff,90
89196b84897ffff,40
89196b8489bffff,0
89196b848a3ffff,20
89196b848a7ffff,35
89196b848abffff,0
89196b848afffff,20
89196b848b3ffff,130
89196b848bbffff,120
89196b848cbffff,125
89196b848cfffff,205
89196b848dbffff,85
89196b84903ffff,70
89196b84907ffff,55
89196b8490fffff,10
89196b84913ffff,70
89196b84917ffff,75
89196b8491bffff,10
89196b84923ffff,165
89196b84927ffff,140
89196b8492bffff,195
89196b8492fffff,120
89196b84933ffff,250
89196b84937ffff,20
89196b8493bffff,110
89196b8494bffff,0
89196b8495bffff,0
89196b84967ffff,55
89196b84977ffff,10
89196b84983ffff,0
89196b84987ffff,0
89196b8498bffff,15
89196b8498fffff,20
89196b849a3ffff,230
89196b849a7ffff,150
89196b849abffff,130
89196b849afffff,135
89196b849b3ffff,125
89196b849b7ffff,165
89196b849bbffff,70
89196b84a03ffff,65
89196b84a07ffff,270
89196b84a0bffff,250
89196b84a0fffff,150
89196b84a13ffff,70
89196b84a17ffff,225
89196b84a1bffff,0
89196b84a23ffff,20
89196b84a27ffff,5
89196b84a2bffff,0
89196b84a33ffff,265
89196b84a37ffff,0
89196b84a3bffff,290
89196b84a43ffff,215
89196b84a47ffff,200
89196b84a4bffff,10
89196b84a4fffff,250
89196b84a53ffff,365
89196b84a57ffff,140
89196b84a5bffff,240
89196b84a63ffff,340
89196b84a67ffff,60
89196b84a6bffff,225
89196b84a6fffff,410
89196b84a73ffff,235
89196b84a77ffff,105
89196b84a7bffff,200
89196b84a83ffff,420
89196b84a87ffff,295
89196b84a8bffff,225
89196b84a8fffff,155
89196b84a93ffff,110
89196b84a97ffff,190
89196b84aa3ffff,95
89196b84aa7ffff,0
89196b84aabffff,300
89196b84aafffff,185
89196b84ab3ffff,420
89196b84ab7ffff,105
89196b84abbffff,225
89196b84ac3ffff,315
89196b84ac7ffff,25
89196b84acbffff,435
89196b84acfffff,60
89196b84ad3ffff,545
89196b84ad7ffff,335
89196b84adbffff,365
89196b84b03ffff,115
89196b84b0bffff,150
89196b84b0fffff,0
89196b84b13ffff,200
89196b84b1bffff,125
89196b84b23ffff,0
89196b84b2bffff,40
89196b84b43ffff,80
89196b84b47ffff,100
89196b84b4bffff,200
89196b84b4fffff,155
89196b84b53ffff,0
89196b84b57ffff,45
89196b84b5bffff,60
89196b84b63ffff,110
89196b84b67ffff,175
89196b84b6bffff,75
89196b84b6fffff,140
89196b84b73ffff,35
89196b84b77ffff,0
89196b84b7bffff,145
89196b84b83ffff,85
89196b84b87ffff,55
89196b84b8bffff,60
89196b84b8fffff,70
89196b84b93ffff,65
89196b84b97ffff,125
89196b84b9bffff,150
89196b84ba7ffff,0
89196b84bb3ffff,0
89196b84bb7ffff,0
89196b84bbbffff,0
89196b84bc3ffff,5
89196b84bc7ffff,110
89196b84bcbffff,0
89196b84bd3ffff,10
89196b84bd7ffff,130
89196b84bdbffff,10
89196b84c03ffff,115
89196b84c07ffff,75
89196b84c0bffff,205
89196b84c0fffff,115
89196b84c13ffff,35
89196b84c17ffff,90
89196b84c1bffff,125
89196b84c23ffff,80
89196b84c27ffff,110
89196b84c2bffff,70
89196b84c2fffff,150
89196b84c33ffff,45
89196b84c37ffff,50
89196b84c3bffff,170
89196b84c43ffff,50
89196b84c47ffff,105
89196b84c4bffff,160
89196b84c4fffff,110
89196b84c53ffff,155
89196b84c57ffff,55
89196b84c5bffff,245
89196b84c63ffff,185
89196b84c67ffff,220
89196b84c6bffff,5
89196b84c6fffff,50
89196b84c73ffff,205
89196b84c77ffff,70
89196b84c7bffff,210
89196b84c83ffff,130
89196b84c87ffff,70
89196b84c8bffff,5
89196b84c8fffff,50
89196b84c93ffff,35
89196b84c97ffff,50
89196b84c9bffff,20
89196b84ca3ffff,95
89196b84ca7ffff,65
89196b84cabffff,65
89196b84cafffff,0
89196b84cb3ffff,85
89196b84cb7ffff,30
89196b84cbbffff,130
89196b84cc3ffff,45
89196b84cc7ffff,25
89196b84ccbffff,85
89196b84ccfffff,10
89196b84cd3ffff,155
89196b84cd7ffff,130
89196b84cdbffff,50
89196b84d43ffff,45
89196b84d47ffff,0
89196b84d4bffff,45
89196b84d4fffff,15
89196b84d53ffff,40
89196b84d57ffff,0
89196b84d5bffff,110
89196b84d7bffff,0
89196b84d8bffff,0
89196b84d93ffff,40
89196b84da7ffff,215
89196b84db7ffff,170
89196b84dc3ffff,65
89196b84dc7ffff,0
89196b84dcbffff,130
89196b84dcfffff,0
89196b84dd3ffff,160
89196b84dd7ffff,60
89196b84ddbffff,135
89196b84e03ffff,185
89196b84e07ffff,25
89196b84e0bffff,140
89196b84e0fffff,230
89196b84e13ffff,145
89196b84e17ffff,170
89196b84e1bffff,150
89196b84e23ffff,195
89196b84e27ffff,225
89196b84e2bffff,0
89196b84e2fffff,185
89196b84e33ffff,90
89196b84e37ffff,30
89196b84e3bffff,55
89196b84e43ffff,60
89196b84e47ffff,195
89196b84e4bffff,45
89196b84e4fffff,115
89196b84e53ffff,15
89196b84e57ffff,50
89196b84e5bffff,55
89196b84e63ffff,460
89196b84e67ffff,55
89196b84e6bffff,330
89196b84e6fffff,270
89196b84e73ffff,260
89196b84e77ffff,305
89196b84e7bffff,240
89196b84e83ffff,80
89196b84e87ffff,120
89196b84e8bffff,55
89196b84e8fffff,220
89196b84e93ffff,95
89196b84e97ffff,150
89196b84e9bffff,30
89196b84eabffff,15
89196b84eb7ffff,140
89196b84ebbffff,45
89196b84ec3ffff,20
89196b84ec7ffff,75
89196b84ecbffff,0
89196b84ecfffff,35
89196b84ed7ffff,85
89196b84edbffff,5
89196b85127ffff,225
89196b8512fffff,35
89196b85137ffff,135
89196b851a7ffff,10
89196b851afffff,95
89196b85803ffff,215
89196b85807ffff,155
89196b8580bffff,140
89196b8580fffff,160
89196b85813ffff,150
89196b8581bffff,305
89196b85823ffff,185
89196b85827ffff,130
89196b8582bffff,95
89196b8582fffff,90
89196b85833ffff,120
89196b85837ffff,155
89196b8583bffff,190
89196b85843ffff,35
89196b85847ffff,10
89196b8584bffff,120
89196b8584fffff,140
89196b85853ffff,15
89196b85857ffff,185
89196b8585bffff,45
89196b85863ffff,85
89196b85867ffff,95
89196b8586bffff,175
89196b8586fffff,140
89196b85873ffff,0
89196b85877ffff,55
89196b8587bffff,85
89196b85883ffff,160
89196b85887ffff,130
89196b8588bffff,205
89196b8588fffff,85
89196b85893ffff,300
89196b85897ffff,275
89196b8589bffff,185
89196b858a3ffff,180
89196b858a7ffff,115
89196b858abffff,90
89196b858afffff,125
89196b858b3ffff,175
89196b858b7ffff,230
89196b858bbffff,10
89196b858c3ffff,140
89196b858c7ffff,235
89196b858cbffff,10
89196b858cfffff,140
89196b858d3ffff,30
89196b858d7ffff,80
89196b858dbffff,5
89196b85903ffff,185
89196b85907ffff,225
89196b8590bffff,185
89196b8590fffff,230
89196b85913ffff,50
89196b85917ffff,20
89196b8591bffff,230
89196b85923ffff,265
89196b85927ffff,210
89196b8592bffff,225
89196b8592fffff,260
89196b85933ffff,210
89196b85937ffff,85
89196b8593bffff,155
89196b85943ffff,90
89196b85947ffff,330
89196b8594bffff,30
89196b8594fffff,65
89196b85953ffff,45
89196b85957ffff,165
89196b8595bffff,10
89196b85963ffff,55
89196b85967ffff,30
89196b8596bffff,220
89196b8596fffff,100
89196b85973ffff,310
89196b85977ffff,300
89196b8597bffff,25
89196b85993ffff,135
89196b8599bffff,10
89196b859a3ffff,165
89196b859a7ffff,120
89196b859abffff,55
89196b859afffff,165
89196b859b3ffff,0
89196b859b7ffff,265
89196b859c3ffff,280
89196b859c7ffff,100
89196b859cbffff,130
89196b859cfffff,180
89196b859d3ffff,205
89196b859d7ffff,105
89196b859dbffff,220
89196b85a03ffff,40
89196b85a07ffff,70
89196b85a13ffff,40
89196b85a17ffff,30
89196b85a1bffff,10
89196b85a23ffff,50
89196b85a27ffff,105
89196b85a2fffff,5
89196b85a33ffff,100
89196b85a37ffff,165
89196b85a4fffff,0
89196b85a63ffff,0
89196b85a6bffff,0
89196b85a6fffff,0
89196b85a7bffff,0
89196b85a83ffff,5
89196b85a87ffff,80
89196b85a8bffff,30
89196b85a8fffff,5
89196b85a93ffff,30
89196b85a97ffff,60
89196b85a9bffff,5
89196b85aa3ffff,105
89196b85aa7ffff,195
89196b85aabffff,15
89196b85aafffff,85
89196b85ab3ffff,115
89196b85ab7ffff,225
89196b85abbffff,10
89196b85ac3ffff,10
89196b85ac7ffff,10
89196b85acfffff,0
89196b85ad3ffff,0
89196b85ad7ffff,10
89196b85b03ffff,75
89196b85b0bffff,140
89196b85b0fffff,20
89196b85b13ffff,145
89196b85b17ffff,35
89196b85b1bffff,185
89196b85b23ffff,85
89196b85b27ffff,25
89196b85b2bffff,0
89196b85b2fffff,0
89196b85b33ffff,105
89196b85b37ffff,130
89196b85b43ffff,55
89196b85b47ffff,70
89196b85b4bffff,0
89196b85b4fffff,5
89196b85b53ffff,80
89196b85b57ffff,80
89196b85b63ffff,25
89196b85b6bffff,180
89196b85b6fffff,45
89196b85b73ffff,40
89196b85b7bffff,0
89196b85b83ffff,250
89196b85b8bffff,60
89196b85b8fffff,75
89196b85b93ffff,110
89196b85b97ffff,45
89196b85b9bffff,135
89196b85ba3ffff,240
89196b85ba7ffff,290
89196b85babffff,35
89196b85bafffff,320
89196b85bb3ffff,40
89196b85bb7ffff,360
89196b85bbbffff,0
89196b85bc3ffff,105
89196b85bc7ffff,45
89196b85bcbffff,150
89196b85bcfffff,90
89196b85bd3ffff,120
89196b85bd7ffff,170
89196b85bdbffff,190
89196b85c03ffff,30
89196b85c07ffff,30
89196b85c0bffff,85
89196b85c0fffff,60
89196b85c13ffff,130
89196b85c17ffff,150
89196b85c1bffff,0
89196b85c23ffff,225
89196b85c27ffff,250
89196b85c2bffff,185
89196b85c2fffff,240
89196b85c33ffff,240
89196b85c37ffff,275
89196b85c3bffff,210
89196b85c43ffff,0
89196b85c47ffff,70
89196b85c4fffff,70
89196b85c53ffff,100
89196b85c57ffff,5
89196b85c5bffff,150
89196b85c63ffff,110
89196b85c67ffff,255
89196b85c6bffff,40
89196b85c6fffff,235
89196b85c73ffff,65
89196b85c77ffff,180
89196b85c7bffff,105
89196b85c83ffff,105
89196b85c87ffff,30
89196b85c8bffff,210
89196b85c8fffff,160
89196b85c93ffff,100
89196b85c97ffff,0
89196b85c9bffff,140
89196b85ca3ffff,205
89196b85ca7ffff,150
89196b85cabffff,75
89196b85cafffff,185
89196b85cb3ffff,30
89196b85cb7ffff,115
89196b85cbbffff,125
89196b85cc3ffff,150
89196b85cc7ffff,165
89196b85ccbffff,225
89196b85cd3ffff,235
89196b85cd7ffff,300
89196b85cdbffff,210
89196b85d03ffff,310
89196b85d07ffff,295
89196b85d0bffff,235
89196b85d0fffff,325
89196b85d13ffff,205
89196b85d17ffff,295
89196b85d1bffff,175
89196b85d23ffff,360
89196b85d27ffff,325
89196b85d2bffff,545
89196b85d2fffff,405
89196b85d33ffff,205
89196b85d37ffff,330
89196b85d3bffff,560
89196b85d43ffff,245
89196b85d47ffff,210
89196b85d4bffff,220
89196b85d4fffff,190
89196b85d53ffff,155
89196b85d57ffff,205
89196b85d5bffff,195
89196b85d63ffff,180
89196b85d67ffff,250
89196b85d6bffff,190
89196b85d6fffff,220
89196b85d73ffff,235
89196b85d77ffff,335
89196b85d7bffff,405
89196b85d83ffff,215
89196b85d87ffff,90
89196b85d8bffff,125
89196b85d8fffff,205
89196b85d93ffff,185
89196b85d97ffff,205
89196b85d9bffff,190
89196b85da3ffff,325
89196b85da7ffff,435
89196b85dabffff,385
89196b85dafffff,445
89196b85db3ffff,150
89196b85db7ffff,215
89196b85dbbffff,280
89196b85dc3ffff,165
89196b85dc7ffff,40
89196b85dcbffff,265
89196b85dcfffff,285
89196b85dd3ffff,180
89196b85dd7ffff,180
89196b85ddbffff,185
89196b85e07ffff,0
89196b85e23ffff,60
89196b85e27ffff,10
89196b85e2bffff,25
89196b85e2fffff,65
89196b85e33ffff,85
89196b85e37ffff,25
89196b85e3bffff,40
89196b85ea3ffff,105
89196b85ea7ffff,65
89196b85eafffff,105
89196b85eb3ffff,30
89196b85eb7ffff,130
89196b86083ffff,0
89196b86087ffff,0
89196b8608fffff,0
89196b86093ffff,0
89196b86097ffff,0
89196b860a7ffff,20
89196b860b7ffff,25
89196b86103ffff,15
89196b8610bffff,15
89196b86113ffff,60
89196b86117ffff,0
89196b8611bffff,75
89196b86147ffff,15
89196b8614bffff,0
89196b86153ffff,20
89196b86157ffff,30
89196b86163ffff,0
89196b8616bffff,0
89196b8616fffff,0
89196b86173ffff,30
89196b86177ffff,0
89196b8617bffff,35
89196b86183ffff,60
89196b86187ffff,100
89196b8618bffff,130
89196b8618fffff,65
89196b86193ffff,55
89196b86197ffff,80
89196b8619bffff,80
89196b861abffff,0
89196b861b3ffff,10
89196b861b7ffff,5
89196b861bbffff,10
89196b861c3ffff,20
89196b861c7ffff,70
89196b861cbffff,45
89196b861cfffff,105
89196b861d3ffff,75
89196b861d7ffff,130
89196b861dbffff,20
89196b86303ffff,5
89196b8630bffff,0
89196b8630fffff,0
89196b86323ffff,5
89196b86327ffff,0
89196b8632bffff,5
89196b8632fffff,15
89196b86333ffff,0
89196b86337ffff,0
89196b8633bffff,25
89196b86367ffff,5
89196b86373ffff,0
89196b86377ffff,0
89196b863a3ffff,10
89196b863a7ffff,5
89196b863afffff,0
89196b863b3ffff,5
89196b86427ffff,0
89196b8642bffff,0
89196b8642fffff,0
89196b86467ffff,0
89196b86497ffff,0
89196b864b3ffff,0
89196b86503ffff,5
89196b86507ffff,10
89196b8650bffff,0
89196b8650fffff,5
89196b86523ffff,90
89196b86527ffff,85
89196b8652bffff,135
89196b8652fffff,65
89196b86533ffff,15
89196b86537ffff,25
89196b8653bffff,50
89196b86557ffff,0
89196b86563ffff,80
89196b86567ffff,140
89196b8656bffff,185
89196b8656fffff,25
89196b86573ffff,60
89196b86577ffff,105
89196b8657bffff,50
89196b865a7ffff,0
89196b865dbffff,0
89196b86803ffff,5
89196b86807ffff,45
89196b8680bffff,30
89196b8680fffff,110
89196b86823ffff,35
89196b86827ffff,75
89196b8682bffff,135
89196b8682fffff,65
89196b86833ffff,20
89196b86837ffff,5
89196b8683bffff,105
89196b86847ffff,0
89196b86863ffff,160
89196b86867ffff,160
89196b8686bffff,110
89196b8686fffff,135
89196b86873ffff,115
89196b86877ffff,225
89196b8687bffff,0
89196b8688bffff,0
89196b868a7ffff,0
89196b868afffff,0
89196b868b7ffff,0
89196b868bbffff,0
89196b86923ffff,0
89196b8692bffff,0
89196b86943ffff,0
89196b8694bffff,40
89196b8694fffff,5
89196b86953ffff,0
89196b8695bffff,70
89196b86967ffff,0
89196b8696bffff,20
89196b869a3ffff,0
