hex9,value
89196bb329bffff,830
89196bb32a3ffff,0
89196bb32a7ffff,60
89196bb32abffff,550
89196bb32afffff,0
89196bb32c3ffff,190
89196bb32c7ffff,0
89196bb32cbffff,0
89196bb32cfffff,0
89196bb32d3ffff,920
89196bb32d7ffff,590
89196bb32dbffff,340
89196bb3303ffff,0
89196bb331bffff,0
89196bb3327ffff,350
89196bb3343ffff,180
89196bb3353ffff,680
89196bb3357ffff,0
89196bb335bffff,680
89196bb3383ffff,0
89196bb338bffff,0
89196bb338fffff,0
89196bb3397ffff,0
89196bb339bffff,0
89196bb33a3ffff,0
89196bb33a7ffff,0
89196bb33abffff,0
89196bb33afffff,0
89196bb33bbffff,0
89196bb33c3ffff,760
89196bb33c7ffff,0
89196bb33cbffff,910
89196bb33cfffff,400
89196bb33d3ffff,60
89196bb33d7ffff,80
89196bb33dbffff,400
89196bb3423ffff,0
89196bb3427ffff,0
89196bb343bffff,0
89196bb3443ffff,0
89196bb344bffff,0
89196bb3457ffff,0
89196bb3503ffff,750
89196bb3507ffff,230
89196bb350bffff,390
89196bb350fffff,450
89196bb3513ffff,90
89196bb3517ffff,50
89196bb351bffff,100
89196bb3523ffff,300
89196bb3527ffff,470
89196bb352bffff,510
89196bb352fffff,350
89196bb3533ffff,230
89196bb3537ffff,320
89196bb353bffff,230
89196bb3553ffff,0
89196bb3563ffff,100
89196bb3567ffff,300
89196bb3573ffff,280
89196bb3577ffff,580
89196bb3583ffff,230
89196bb3587ffff,130
89196bb358bffff,130
89196bb358fffff,50
89196bb3593ffff,120
89196bb3597ffff,690
89196bb359bffff,560
89196bb35a3ffff,20
89196bb35a7ffff,140
89196bb35abffff,210
89196bb35afffff,300
89196bb35b3ffff,0
89196bb35b7ffff,0
89196bb35bbffff,40
89196bb35c7ffff,0
89196bb35cbffff,0
89196bb3603ffff,290
89196bb3607ffff,180
89196bb360bffff,400
89196bb360fffff,500
89196bb3613ffff,330
89196bb3617ffff,200
89196bb361bffff,540
89196bb3623ffff,560
89196bb3627ffff,980
89196bb362bffff,560
89196bb362fffff,600
89196bb3633ffff,610
89196bb3637ffff,570
89196bb363bffff,370
89196bb3647ffff,360
89196bb364fffff,140
89196bb3657ffff,390
89196bb3663ffff,110
89196bb3667ffff,270
89196bb366bffff,690
89196bb366fffff,280
89196bb3673ffff,360
89196bb3677ffff,390
89196bb367bffff,310
89196bb3687ffff,0
89196bb369bffff,0
89196bb36abffff,0
89196bb36c3ffff,90
89196bb36c7ffff,190
89196bb36cbffff,40
89196bb36cfffff,430
89196bb36d3ffff,0
89196bb36d7ffff,0
89196bb36dbffff,110
89196bb4003ffff,0
89196bb400bffff,0
89196bb400fffff,100
89196bb4013ffff,280
89196bb4017ffff,100
89196bb401bffff,200
89196bb4023ffff,0
89196bb4027ffff,0
89196bb402bffff,190
89196bb402fffff,0
89196bb4043ffff,100
89196bb4053ffff,390
89196bb4057ffff,300
89196bb406fffff,200
89196bb4083ffff,300
89196bb4087ffff,300
89196bb408bffff,690
89196bb408fffff,290
89196bb4093ffff,690
89196bb4097ffff,900
89196bb409bffff,490
89196bb40b3ffff,260
89196bb40bbffff,500
89196bb40c3ffff,440
89196bb40c7ffff,510
89196bb40cbffff,370
89196bb40cfffff,380
89196bb40d3ffff,150
89196bb40d7ffff,530
89196bb40dbffff,150
89196bb410fffff,100
89196bb4113ffff,100
89196bb4117ffff,410
89196bb411bffff,90
89196bb412bffff,400
89196bb413bffff,220
89196bb4153ffff,0
89196bb4163ffff,430
89196bb4167ffff,760
89196bb416bffff,550
89196bb416fffff,360
89196bb4173ffff,320
89196bb4177ffff,420
89196bb417bffff,380
89196bb4183ffff,200
89196bb4187ffff,440
89196bb418fffff,370
89196bb4193ffff,180
89196bb4197ffff,700
89196bb41a3ffff,360
89196bb41a7ffff,90
89196bb41abffff,100
89196bb41afffff,0
89196bb41b3ffff,310
89196bb41b7ffff,0
89196bb41bbffff,410
89196bb41c7ffff,0
89196bb41cfffff,100
89196bb4203ffff,190
89196bb4207ffff,460
89196bb420bffff,370
89196bb420fffff,530
89196bb421bffff,100
89196bb4223ffff,100
89196bb4227ffff,260
89196bb422bffff,380
89196bb422fffff,730
89196bb4233ffff,570
89196bb4237ffff,340
89196bb423bffff,360
89196bb4243ffff,350
89196bb4247ffff,500
89196bb424bffff,0
89196bb424fffff,210
89196bb4257ffff,390
89196bb4263ffff,0
89196bb4267ffff,0
89196bb426bffff,340
89196bb426fffff,140
89196bb4273ffff,90
89196bb4277ffff,200
89196bb427bffff,190
89196bb4293ffff,0
89196bb429bffff,0
89196bb42a7ffff,240
89196bb42abffff,70
89196bb42afffff,430
89196bb42d3ffff,270
89196bb42d7ffff,90
89196bb42dbffff,80
89196bb4303ffff,0
89196bb430bffff,90
89196bb4313ffff,190
89196bb431bffff,440
89196bb4333ffff,0
89196bb4343ffff,320
89196bb4347ffff,0
89196bb434bffff,350
89196bb434fffff,0
89196bb4353ffff,730
89196bb4357ffff,260
89196bb435bffff,500
89196bb437bffff,0
89196bb4383ffff,100
89196bb438bffff,190
89196bb438fffff,200
89196bb43a7ffff,90
89196bb43abffff,260
89196bb43b7ffff,200
89196bb43bbffff,0
89196bb43c3ffff,210
89196bb43c7ffff,490
89196bb43cbffff,670
89196bb43cfffff,240
89196bb43d3ffff,810
89196bb43d7ffff,710
89196bb43dbffff,630
89196bb4403ffff,200
89196bb4407ffff,320
89196bb440bffff,390
89196bb440fffff,390
89196bb4413ffff,590
89196bb4417ffff,200
89196bb441bffff,100
89196bb4423ffff,410
89196bb4427ffff,350
89196bb442bffff,560
89196bb442fffff,300
89196bb4433ffff,280
89196bb4437ffff,360
89196bb443bffff,590
89196bb4443ffff,70
89196bb4447ffff,440
89196bb444bffff,540
89196bb444fffff,390
89196bb4453ffff,290
89196bb445bffff,240
89196bb4463ffff,240
89196bb4467ffff,460
89196bb446bffff,350
89196bb446fffff,280
89196bb4473ffff,320
89196bb4477ffff,470
89196bb447bffff,690
89196bb4487ffff,0
89196bb448bffff,430
89196bb448fffff,290
89196bb4497ffff,0
89196bb449bffff,690
89196bb44a3ffff,560
89196bb44a7ffff,460
89196bb44abffff,280
89196bb44afffff,300
89196bb44bbffff,480
89196bb44c3ffff,700
89196bb44c7ffff,760
89196bb44cbffff,0
89196bb44cfffff,500
89196bb44d3ffff,640
89196bb44d7ffff,450
89196bb44dbffff,40
89196bb4527ffff,0
89196bb452fffff,180
89196bb4543ffff,180
89196bb454bffff,760
89196bb4553ffff,780
89196bb455bffff,0
89196bb45bbffff,0
89196bb45c3ffff,610
89196bb45c7ffff,80
89196bb45cbffff,490
89196bb45cfffff,600
89196bb45d3ffff,550
89196bb45d7ffff,100
89196bb45dbffff,160
89196bb4603ffff,40
89196bb4607ffff,290
89196bb460bffff,490
89196bb460fffff,350
89196bb4613ffff,500
89196bb4617ffff,680
89196bb461bffff,80
89196bb4623ffff,580
89196bb4627ffff,490
89196bb462bffff,0
89196bb4633ffff,290
89196bb4637ffff,730
89196bb463bffff,100
89196bb4643ffff,240
89196bb4647ffff,830
89196bb464bffff,50
89196bb464fffff,720
89196bb4653ffff,190
89196bb4657ffff,680
89196bb465bffff,680
89196bb4663ffff,660
89196bb4667ffff,90
89196bb466bffff,320
89196bb466fffff,250
89196bb4673ffff,790
89196bb4677ffff,700
89196bb467bffff,780
89196bb4683ffff,490
89196bb4687ffff,260
89196bb468bffff,580
89196bb468fffff,580
89196bb4693ffff,310
89196bb4697ffff,0
89196bb469bffff,640
89196bb46a3ffff,0
89196bb46a7ffff,480
89196bb46abffff,190
89196bb46afffff,270
89196bb46b3ffff,490
89196bb46b7ffff,470
89196bb46bbffff,410
89196bb46c3ffff,0
89196bb46c7ffff,540
89196bb46cbffff,0
89196bb46cfffff,0
89196bb46d3ffff,0
89196bb46d7ffff,230
89196bb46dbffff,200
89196bb4803ffff,0
89196bb4813ffff,680
89196bb4817ffff,0
89196bb481bffff,240
89196bb4823ffff,100
89196bb4827ffff,950
89196bb482bffff,0
89196bb482fffff,100
89196bb4833ffff,0
89196bb4837ffff,350
89196bb483bffff,0
89196bb4843ffff,160
89196bb484bffff,0
89196bb4853ffff,600
89196bb4857ffff,560
89196bb485bffff,650
89196bb4863ffff,0
89196bb4867ffff,0
89196bb486bffff,0
89196bb486fffff,0
89196bb4877ffff,0
89196bb4887ffff,0
89196bb488bffff,500
89196bb488fffff,100
89196bb489bffff,0
89196bb48a3ffff,0
89196bb48c3ffff,300
89196bb48c7ffff,100
89196bb48cbffff,450
89196bb48cfffff,260
89196bb48d3ffff,560
89196bb48d7ffff,800
89196bb48dbffff,900
89196bb4903ffff,640
89196bb4907ffff,500
89196bb490bffff,0
89196bb490fffff,500
89196bb4913ffff,700
89196bb4917ffff,700
89196bb491bffff,480
89196bb4923ffff,440
89196bb4927ffff,290
89196bb492bffff,610
89196bb492fffff,250
89196bb4933ffff,790
89196bb4937ffff,0
89196bb493bffff,300
89196bb4943ffff,690
89196bb494bffff,620
89196bb494fffff,90
89196bb4953ffff,870
89196bb4957ffff,800
89196bb495bffff,590
89196bb4963ffff,450
89196bb4967ffff,780
89196bb496bffff,550
89196bb496fffff,850
89196bb4973ffff,120
89196bb4977ffff,640
89196bb497bffff,370
89196bb4983ffff,90
89196bb498bffff,460
89196bb498fffff,400
89196bb499bffff,250
89196bb49a3ffff,100
89196bb49a7ffff,100
89196bb49abffff,160
89196bb49afffff,0
89196bb49bbffff,240
89196bb49c3ffff,240
89196bb49c7ffff,550
89196bb49cbffff,310
89196bb49cfffff,310
89196bb49d3ffff,290
89196bb49d7ffff,740
89196bb49dbffff,170
89196bb4a03ffff,100
89196bb4a07ffff,380
89196bb4a0bffff,160
89196bb4a0fffff,100
89196bb4a17ffff,110
89196bb4a1bffff,0
89196bb4a33ffff,190
89196bb4a37ffff,170
89196bb4a3bffff,0
89196bb4a53ffff,0
89196bb4a57ffff,190
89196bb4a5bffff,200
89196bb4a83ffff,210
89196bb4a8bffff,100
89196bb4a93ffff,800
89196bb4a97ffff,820
89196bb4a9bffff,10
89196bb4aa3ffff,0
89196bb4aa7ffff,100
89196bb4aabffff,80
89196bb4aafffff,400
89196bb4ab7ffff,180
89196bb4ac3ffff,80
89196bb4ac7ffff,0
89196bb4acfffff,0
89196bb4ad3ffff,0
89196bb4b0fffff,0
89196bb4b3bffff,0
89196bb4b43ffff,0
89196bb4b47ffff,0
89196bb4b4bffff,0
89196bb4b53ffff,0
89196bb4b57ffff,0
89196bb4b87ffff,100
89196bb4b97ffff,0
89196bb4ba3ffff,190
89196bb4ba7ffff,400
89196bb4bb3ffff,900
89196bb4bb7ffff,870
89196bb4bc3ffff,0
89196bb4bcbffff,170
89196bb4bcfffff,0
89196bb4bd3ffff,0
89196bb4bdbffff,0
89196bb4c07ffff,200
89196bb4c0bffff,90
89196bb4c0fffff,190
89196bb4c17ffff,0
89196bb4c23ffff,500
89196bb4c27ffff,260
89196bb4c2fffff,90
89196bb4c33ffff,540
89196bb4c37ffff,210
89196bb4c3bffff,350
89196bb4c57ffff,100
89196bb4c6bffff,0
89196bb4c6fffff,100
89196bb4cafffff,80
89196bb4cc3ffff,80
89196bb4ccfffff,180
89196bb4cd3ffff,440
89196bb4cdbffff,290
89196bb4d03ffff,590
89196bb4d07ffff,260
89196bb4d0bffff,430
89196bb4d0fffff,70
89196bb4d13ffff,250
89196bb4d17ffff,340
89196bb4d1bffff,300
89196bb4d23ffff,80
89196bb4d27ffff,0
89196bb4d33ffff,430
89196bb4d53ffff,270
89196bb4d57ffff,280
89196bb4d6fffff,0
89196bb4d83ffff,590
89196bb4d87ffff,170
89196bb4d8bffff,580
89196bb4d8fffff,360
89196bb4d93ffff,410
89196bb4d97ffff,440
89196bb4d9bffff,750
89196bb4da3ffff,490
89196bb4da7ffff,90
89196bb4dabffff,590
89196bb4dafffff,330
89196bb4db3ffff,900
89196bb4db7ffff,400
89196bb4dbbffff,630
89196bb4dc3ffff,560
89196bb4dc7ffff,440
89196bb4dcbffff,260
89196bb4dcfffff,0
89196bb4dd3ffff,350
89196bb4dd7ffff,750
89196bb4ddbffff,340
89196bb4e03ffff,340
89196bb4e07ffff,0
89196bb4e0bffff,180
89196bb4e0fffff,410
89196bb4e13ffff,90
89196bb4e17ffff,0
89196bb4e1bffff,20
89196bb4e23ffff,80
89196bb4e27ffff,320
89196bb4e2bffff,450
89196bb4e2fffff,210
89196bb4e33ffff,300
89196bb4e37ffff,770
89196bb4e3bffff,190
89196bb4e43ffff,170
89196bb4e47ffff,380
89196bb4e4bffff,180
89196bb4e4fffff,580
89196bb4e53ffff,90
89196bb4e57ffff,310
89196bb4e5bffff,130
89196bb4e63ffff,290
89196bb4e67ffff,420
89196bb4e6bffff,320
89196bb4e6fffff,290
89196bb4e73ffff,280
89196bb4e77ffff,370
89196bb4e7bffff,400
89196bb4e83ffff,90
89196bb4e8bffff,360
89196bb4e93ffff,500
89196bb4e9bffff,780
89196bb4ea3ffff,0
89196bb4ea7ffff,500
89196bb4eafffff,600
89196bb4ec3ffff,180
89196bb4ec7ffff,360
89196bb4ecbffff,200
89196bb4ecfffff,90
89196bb4ed3ffff,510
89196bb4ed7ffff,480
89196bb4edbffff,140
89196bb5003ffff,10
89196bb5007ffff,0
89196bb500bffff,60
89196bb500fffff,40
89196bb5013ffff,0
89196bb501bffff,240
89196bb5023ffff,0
89196bb502bffff,130
89196bb502fffff,0
89196bb5037ffff,90
89196bb503bffff,30
89196bb5043ffff,100
89196bb5047ffff,440
89196bb504bffff,120
89196bb504fffff,60
89196bb5053ffff,320
89196bb5057ffff,130
89196bb505bffff,60
89196bb5063ffff,670
89196bb5067ffff,140
89196bb506bffff,40
89196bb506fffff,290
89196bb5073ffff,160
89196bb5077ffff,50
89196bb507bffff,330
89196bb5083ffff,50
89196bb5087ffff,10
89196bb508bffff,280
89196bb508fffff,170
89196bb5093ffff,170
89196bb5097ffff,0
89196bb509bffff,540
89196bb50a3ffff,0
89196bb50a7ffff,0
89196bb50abffff,30
89196bb50afffff,210
89196bb50b3ffff,120
89196bb50b7ffff,100
89196bb50bbffff,230
89196bb50c3ffff,140
89196bb50cbffff,40
89196bb50d3ffff,240
89196bb50d7ffff,140
89196bb50dbffff,210
89196bb5107ffff,0
89196bb510bffff,210
89196bb5123ffff,220
89196bb5127ffff,60
89196bb512fffff,90
89196bb5133ffff,510
89196bb5137ffff,130
89196bb513bffff,70
89196bb5147ffff,50
89196bb514bffff,160
89196bb514fffff,180
89196bb5157ffff,120
89196bb516bffff,170
89196bb516fffff,120
89196bb517bffff,60
89196bb51a3ffff,440
89196bb51a7ffff,280
89196bb51afffff,570
89196bb51b3ffff,270
89196bb51b7ffff,90
89196bb51bbffff,120
89196bb51d3ffff,0
89196bb51dbffff,160
89196bb5203ffff,130
89196bb520bffff,0
89196bb520fffff,100
89196bb5213ffff,440
89196bb5217ffff,120
89196bb521bffff,270
89196bb5223ffff,260
89196bb5227ffff,190
89196bb522bffff,350
89196bb522fffff,290
89196bb5237ffff,260
89196bb523bffff,0
89196bb5243ffff,60
89196bb524bffff,170
89196bb524fffff,220
89196bb525bffff,10
89196bb526bffff,100
89196bb526fffff,80
89196bb527bffff,330
89196bb5283ffff,220
89196bb5287ffff,100
89196bb528bffff,280
89196bb528fffff,150
89196bb5293ffff,360
89196bb529bffff,340
89196bb52a3ffff,90
89196bb52afffff,140
89196bb52b3ffff,110
89196bb52b7ffff,80
89196bb52c3ffff,20
89196bb52c7ffff,90
89196bb52cbffff,300
89196bb52d3ffff,50
89196bb52d7ffff,120
89196bb52dbffff,190
89196bb5303ffff,130
89196bb5307ffff,170
89196bb530bffff,240
89196bb530fffff,370
89196bb5313ffff,60
89196bb5317ffff,200
89196bb531bffff,60
89196bb5323ffff,90
89196bb5327ffff,170
89196bb532bffff,0
89196bb532fffff,60
89196bb5333ffff,70
89196bb5337ffff,290
89196bb533bffff,140
89196bb5343ffff,100
89196bb5347ffff,220
89196bb534bffff,120
89196bb534fffff,250
89196bb5353ffff,30
89196bb5357ffff,310
89196bb5363ffff,130
89196bb5367ffff,0
89196bb536bffff,190
89196bb536fffff,70
89196bb5373ffff,140
89196bb5377ffff,210
89196bb537bffff,230
89196bb5383ffff,50
89196bb5387ffff,210
89196bb538bffff,0
89196bb538fffff,160
89196bb5393ffff,170
89196bb5397ffff,90
89196bb539bffff,90
89196bb53a3ffff,110
89196bb53a7ffff,130
89196bb53abffff,100
89196bb53afffff,10
89196bb53b3ffff,290
89196bb53b7ffff,290
89196bb53bbffff,230
89196bb53c3ffff,0
89196bb53c7ffff,10
89196bb53cbffff,190
89196bb53cfffff,110
89196bb53d3ffff,10
89196bb53d7ffff,260
89196bb53dbffff,190
89196bb5423ffff,240
89196bb5427ffff,200
89196bb542bffff,320
89196bb542fffff,230
89196bb5433ffff,0
89196bb5437ffff,130
89196bb543bffff,0
89196bb5443ffff,270
89196bb5447ffff,0
89196bb544bffff,520
89196bb544fffff,520
89196bb5463ffff,350
89196bb5467ffff,630
89196bb546bffff,150
89196bb546fffff,410
89196bb5473ffff,450
89196bb5477ffff,560
89196bb547bffff,490
89196bb5493ffff,0
89196bb5497ffff,150
89196bb54a7ffff,90
89196bb54afffff,0
89196bb54b7ffff,180
89196bb5503ffff,620
89196bb5507ffff,0
89196bb550bffff,90
89196bb5513ffff,60
89196bb5517ffff,690
89196bb551bffff,360
89196bb5533ffff,0
89196bb5537ffff,490
89196bb554bffff,0
89196bb555bffff,180
89196bb5583ffff,680
89196bb5587ffff,280
89196bb558bffff,920
89196bb558fffff,100
89196bb5593ffff,100
89196bb5597ffff,450
89196bb559bffff,300
89196bb55a3ffff,550
89196bb55a7ffff,690
89196bb55abffff,120
89196bb55afffff,560
89196bb55b3ffff,100
89196bb55b7ffff,700
89196bb55bbffff,360
89196bb55c3ffff,280
89196bb55c7ffff,370
89196bb55cfffff,90
89196bb55d3ffff,270
89196bb55d7ffff,690
89196bb5603ffff,270
89196bb5607ffff,300
89196bb560bffff,440
89196bb560fffff,250
89196bb5613ffff,100
89196bb5617ffff,90
89196bb561bffff,40
89196bb5623ffff,0
89196bb562bffff,370
89196bb5633ffff,90
89196bb5637ffff,150
89196bb563bffff,210
89196bb5643ffff,90
89196bb5647ffff,120
89196bb564bffff,110
89196bb564fffff,110
89196bb5653ffff,220
89196bb5657ffff,230
89196bb565bffff,230
89196bb5663ffff,60
89196bb5667ffff,160
89196bb566bffff,110
89196bb566fffff,160
89196bb5673ffff,320
89196bb5677ffff,310
89196bb567bffff,140
89196bb5683ffff,20
89196bb5687ffff,300
89196bb568bffff,50
89196bb568fffff,20
89196bb5693ffff,30
89196bb5697ffff,230
89196bb569bffff,10
89196bb56a3ffff,200
89196bb56a7ffff,90
89196bb56abffff,150
89196bb56afffff,300
89196bb56b3ffff,160
89196bb56b7ffff,180
89196bb56bbffff,180
89196bb56c3ffff,70
89196bb56c7ffff,110
89196bb56cbffff,120
89196bb56cfffff,70
89196bb56d3ffff,110
89196bb56d7ffff,120
89196bb56dbffff,280
89196bb580fffff,430
89196bb5823ffff,290
89196bb5827ffff,360
89196bb582bffff,270
89196bb582fffff,400
89196bb5833ffff,0
89196bb5837ffff,340
89196bb583bffff,250
89196bb5847ffff,230
89196bb584fffff,200
89196bb5863ffff,700
89196bb5867ffff,620
89196bb586bffff,830
89196bb586fffff,420
89196bb5873ffff,490
89196bb5877ffff,360
89196bb587bffff,760
89196bb5883ffff,0
89196bb588bffff,90
89196bb588fffff,0
89196bb5893ffff,280
89196bb589bffff,190
89196bb58a3ffff,0
89196bb58bbffff,0
89196bb58c3ffff,190
89196bb58cbffff,450
89196bb58cfffff,100
89196bb58dbffff,390
89196bb5903ffff,590
89196bb5907ffff,0
89196bb590bffff,580
89196bb590fffff,450
89196bb591bffff,680
89196bb5927ffff,0
89196bb592fffff,180
89196bb5937ffff,0
89196bb593bffff,0
89196bb5943ffff,340
89196bb5947ffff,560
89196bb594bffff,310
89196bb594fffff,450
89196bb5953ffff,410
89196bb5957ffff,390
89196bb595bffff,360
89196bb5963ffff,190
89196bb596bffff,650
89196bb5973ffff,520
89196bb5977ffff,190
89196bb597bffff,880
89196bb5987ffff,0
89196bb598bffff,0
89196bb598fffff,0
89196bb5993ffff,0
89196bb5997ffff,200
89196bb59a3ffff,0
89196bb59afffff,0
89196bb59bbffff,0
89196bb59c3ffff,0
89196bb59cbffff,370
89196bb59cfffff,560
89196bb59dbffff,100
89196bb5a03ffff,670
89196bb5a07ffff,200
89196bb5a0bffff,870
89196bb5a0fffff,370
89196bb5a13ffff,860
89196bb5a17ffff,90
89196bb5a1bffff,620
89196bb5a23ffff,320
89196bb5a2bffff,600
89196bb5a2fffff,420
89196bb5a33ffff,90
89196bb5a3bffff,460
89196bb5a43ffff,870
89196bb5a47ffff,550
89196bb5a4bffff,0
89196bb5a4fffff,450
89196bb5a53ffff,0
89196bb5a57ffff,360
89196bb5a5bffff,100
89196bb5a63ffff,530
89196bb5a67ffff,470
89196bb5a6bffff,440
89196bb5a6fffff,310
89196bb5a73ffff,350
89196bb5a77ffff,740
89196bb5a7bffff,490
89196bb5a8fffff,0
89196bb5aa3ffff,0
89196bb5aa7ffff,470
89196bb5aabffff,180
89196bb5ab7ffff,200
89196bb5ac7ffff,100
89196bb5ad3ffff,70
89196bb5b03ffff,230
89196bb5b07ffff,100
89196bb5b13ffff,510
89196bb5b17ffff,480
89196bb5b1bffff,370
89196bb5b27ffff,0
89196bb5b2fffff,0
89196bb5b4bffff,380
89196bb5b5bffff,140
89196bb5b83ffff,780
89196bb5b87ffff,580
89196bb5b8bffff,650
89196bb5b8fffff,740
89196bb5b93ffff,640
89196bb5b97ffff,450
89196bb5b9bffff,480
89196bb5ba3ffff,480
89196bb5ba7ffff,490
89196bb5babffff,200
89196bb5bafffff,100
89196bb5bb3ffff,390
89196bb5bb7ffff,500
89196bb5bbbffff,580
89196bb5bc3ffff,710
89196bb5bc7ffff,560
89196bb5bcfffff,0
89196bb5bd3ffff,450
89196bb5bd7ffff,540
89196bb5bdbffff,100
89196bb5c03ffff,340
89196bb5c07ffff,640
89196bb5c0bffff,220
89196bb5c0fffff,40
89196bb5c13ffff,120
89196bb5c17ffff,340
89196bb5c1bffff,380
89196bb5c23ffff,100
89196bb5c2bffff,120
89196bb5c33ffff,330
89196bb5c37ffff,130
89196bb5c3bffff,20
89196bb5c43ffff,380
89196bb5c47ffff,410
89196bb5c4bffff,220
89196bb5c53ffff,0
89196bb5c57ffff,550
89196bb5c5bffff,200
89196bb5c63ffff,320
89196bb5c67ffff,230
89196bb5c73ffff,130
89196bb5c77ffff,210
89196bb5c7bffff,160
89196bb5c83ffff,250
89196bb5c87ffff,290
89196bb5c8bffff,130
89196bb5c8fffff,340
89196bb5c93ffff,0
89196bb5c97ffff,270
89196bb5c9bffff,90
89196bb5ca3ffff,90
89196bb5cabffff,750
89196bb5cafffff,370
89196bb5cb3ffff,0
89196bb5cb7ffff,0
89196bb5cbbffff,350
89196bb5cc3ffff,430
89196bb5cc7ffff,210
89196bb5ccfffff,220
89196bb5cd3ffff,480
89196bb5cd7ffff,60
89196bb5cdbffff,130
89196bb5d2fffff,0
89196bb5d63ffff,0
89196bb5d67ffff,180
89196bb5d7bffff,150
89196bb5d87ffff,40
89196bb5d97ffff,140
89196bb5db3ffff,310
89196bb5db7ffff,100
89196bb5e03ffff,270
89196bb5e07ffff,70
89196bb5e0bffff,70
89196bb5e0fffff,230
89196bb5e13ffff,90
89196bb5e17ffff,270
89196bb5e1bffff,290
89196bb5e23ffff,40
89196bb5e27ffff,0
89196bb5e2bffff,0
89196bb5e33ffff,40
89196bb5e37ffff,270
89196bb5e3bffff,540
89196bb5e43ffff,230
89196bb5e47ffff,40
89196bb5e4bffff,90
89196bb5e4fffff,0
89196bb5e53ffff,110
89196bb5e57ffff,100
89196bb5e5bffff,80
89196bb5e73ffff,0
89196bb5e77ffff,190
89196bb5e87ffff,140
89196bb5e8bffff,0
89196bb5e8fffff,430
89196bb5e97ffff,60
89196bb5e9bffff,0
89196bb5ea3ffff,20
89196bb5ea7ffff,350
89196bb5eabffff,0
89196bb5eafffff,80
89196bb5eb3ffff,0
89196bb5eb7ffff,0
89196bb5ebbffff,320
89196bb5ec3ffff,30
89196bb5ec7ffff,100
89196bb5ecbffff,130
89196bb5ecfffff,0
89196bb5ed3ffff,380
89196bb5ed7ffff,140
89196bb5edbffff,0
89196bb6043ffff,0
89196bb604bffff,0
89196bb604fffff,80
89196bb6053ffff,80
89196bb6057ffff,0
89196bb605bffff,0
89196bb60cbffff,0
89196bb60cfffff,0
89196bb6133ffff,0
89196bb61a3ffff,0
89196bb61abffff,0
89196bb61b3ffff,0
89196bb61cbffff,0
89196bb61cfffff,0
89196bb6223ffff,0
89196bb6227ffff,100
89196bb622bffff,0
89196bb622fffff,90
89196bb6237ffff,0
89196bb624bffff,0
89196bb624fffff,0
89196bb6253ffff,0
89196bb625bffff,0
89196bb6267ffff,0
89196bb626bffff,900
89196bb626fffff,690
89196bb62a7ffff,0
89196bb62afffff,0
89196bb62b7ffff,0
89196bb62cbffff,0
89196bb62dbffff,200
89196bb6303ffff,480
89196bb6307ffff,200
89196bb630bffff,580
89196bb630fffff,500
89196bb6313ffff,0
89196bb6317ffff,270
89196bb631bffff,520
89196bb6333ffff,0
89196bb6337ffff,0
89196bb6353ffff,450
89196bb6357ffff,550
89196bb6377ffff,0
89196bb63bbffff,0
89196bb63c3ffff,90
89196bb63c7ffff,130
89196bb63cbffff,270
89196bb63cfffff,470
89196bb63d3ffff,0
89196bb63dbffff,100
89196bb6443ffff,0
89196bb644bffff,0
89196bb645bffff,0
89196bb64c3ffff,0
89196bb64cbffff,0
89196bb64d3ffff,0
89196bb64d7ffff,0
89196bb64dbffff,0
89196bb658bffff,0
89196bb659bffff,0
89196bb65afffff,0
89196bb6603ffff,0
89196bb6607ffff,0
89196bb6613ffff,160
89196bb6617ffff,160
89196bb661bffff,0
89196bb6623ffff,0
89196bb6627ffff,0
89196bb6633ffff,0
89196bb6637ffff,0
89196bb663bffff,0
89196bb6643ffff,380
89196bb6647ffff,90
89196bb664bffff,450
89196bb664fffff,290
89196bb6653ffff,0
89196bb6657ffff,90
89196bb665bffff,520
89196bb6677ffff,0
89196bb6687ffff,0
89196bb668bffff,0
89196bb668fffff,70
89196bb6693ffff,0
89196bb6697ffff,0
89196bb669bffff,0
89196bb66abffff,0
89196bb66afffff,0
89196bb66bbffff,0
89196bb66c7ffff,180
89196bb66cbffff,0
89196bb66cfffff,100
89196bb6803ffff,320
89196bb6807ffff,560
89196bb680bffff,300
89196bb680fffff,580
89196bb6813ffff,420
89196bb6817ffff,300
89196bb681bffff,0
89196bb6823ffff,460
89196bb6827ffff,0
89196bb682bffff,260
89196bb682fffff,0
89196bb6833ffff,370
89196bb6837ffff,0
89196bb683bffff,470
89196bb6843ffff,0
89196bb684bffff,0
89196bb6857ffff,0
89196bb6863ffff,200
89196bb6867ffff,200
89196bb686fffff,0
89196bb6873ffff,360
89196bb6877ffff,280
89196bb6883ffff,0
89196bb6887ffff,140
89196bb688bffff,420
89196bb688fffff,540
89196bb68a7ffff,0
89196bb68abffff,70
89196bb68afffff,0
89196bb68b3ffff,0
89196bb68bbffff,100
89196bb68c3ffff,0
89196bb68d7ffff,90
89196bb6933ffff,0
89196bb6943ffff,400
89196bb6947ffff,60
89196bb694bffff,540
89196bb694fffff,230
89196bb6953ffff,120
89196bb695bffff,670
89196bb697bffff,0
89196bb6983ffff,0
89196bb6997ffff,0
89196bb699bffff,0
89196bb69c3ffff,0
89196bb69cbffff,0
89196bb69cfffff,0
89196bb69d7ffff,0
89196bb6a0bffff,0
89196bb6a0fffff,0
