hex9,value
89196b1690fffff,70
89196b16923ffff,690
89196b16927ffff,860
89196b1692bffff,280
89196b1692fffff,730
89196b16933ffff,320
89196b16937ffff,260
89196b1693bffff,460
89196b16963ffff,0
89196b16967ffff,520
89196b1696bffff,200
89196b1696fffff,700
89196b169a7ffff,0
89196b30417ffff,90
89196b30507ffff,0
89196b30517ffff,0
89196b30533ffff,0
89196b30597ffff,0
89196b305a3ffff,550
89196b305a7ffff,470
89196b305abffff,470
89196b305afffff,360
89196b305b3ffff,0
89196b305b7ffff,350
89196b305bbffff,190
89196b305c3ffff,0
89196b305c7ffff,0
89196b32003ffff,660
89196b32007ffff,650
89196b3200bffff,760
89196b3200fffff,830
89196b32017ffff,280
89196b3201bffff,690
89196b32023ffff,760
89196b32027ffff,80
89196b3202bffff,960
89196b3202fffff,100
89196b32033ffff,270
89196b3203bffff,670
89196b32043ffff,0
89196b32047ffff,470
89196b3204bffff,0
89196b3204fffff,200
89196b32057ffff,390
89196b32063ffff,90
89196b32067ffff,300
89196b3206bffff,0
89196b32073ffff,820
89196b32077ffff,680
89196b3207bffff,1050
89196b32083ffff,0
89196b320abffff,640
89196b320b7ffff,0
89196b32133ffff,0
89196b3215bffff,0
89196b321c7ffff,0
89196b32293ffff,0
89196b322b3ffff,0
89196b322c3ffff,0
89196b322cfffff,0
89196b32363ffff,0
89196b32393ffff,100
89196b32423ffff,0
89196b32437ffff,0
89196b32457ffff,0
89196b32463ffff,0
89196b32537ffff,100
89196b32547ffff,0
89196b3254fffff,0
89196b32583ffff,180
89196b32587ffff,140
89196b32593ffff,190
89196b32597ffff,840
89196b325a3ffff,760
89196b325a7ffff,880
89196b325abffff,0
89196b325afffff,290
89196b325b3ffff,720
89196b325b7ffff,800
89196b325bbffff,370
89196b3261bffff,0
89196b32643ffff,510
89196b3264fffff,0
89196b32653ffff,700
89196b32657ffff,400
89196b3265bffff,470
89196b326cbffff,440
89196b326cfffff,0
89196b328c7ffff,170
89196b32adbffff,100
89196b32c3bffff,0
89196b32c57ffff,0
89196b32cb7ffff,90
89196b32ccbffff,0
89196b32d13ffff,100
89196b32d83ffff,740
89196b32d87ffff,100
89196b32d8bffff,650
89196b32d8fffff,180
89196b32d93ffff,0
89196b32d97ffff,60
89196b32d9bffff,770
89196b32dbbffff,90
89196b32dc3ffff,400
89196b32dc7ffff,660
89196b32dcfffff,190
89196b32dd3ffff,100
89196b32dd7ffff,660
89196b32ddbffff,280
89196b32e9bffff,0
89196b32eb3ffff,0
89196b33583ffff,100
89196b33593ffff,70
89196b3359bffff,0
89196b3640fffff,0
89196b364b3ffff,0
89196b364d7ffff,0
89196b365cbffff,100
89196b8400bffff,80
89196b84023ffff,440
89196b84027ffff,380
89196b8402bffff,470
89196b8402fffff,520
89196b84033ffff,610
89196b84037ffff,510
89196b8403bffff,290
89196b84043ffff,400
89196b84047ffff,490
89196b8404bffff,340
89196b8404fffff,360
89196b84057ffff,50
89196b8405bffff,140
89196b84067ffff,330
89196b8406bffff,320
89196b8406fffff,80
89196b84077ffff,140
89196b8407bffff,280
89196b840a3ffff,70
89196b840a7ffff,70
89196b840abffff,140
89196b840afffff,500
89196b84103ffff,190
89196b8410bffff,350
89196b84113ffff,430
89196b8411bffff,510
89196b84123ffff,450
89196b84127ffff,450
89196b8412bffff,410
89196b8412fffff,570
89196b84133ffff,430
89196b84137ffff,440
89196b8413bffff,280
89196b84143ffff,360
89196b84147ffff,420
89196b8414bffff,120
89196b8414fffff,480
89196b84153ffff,110
89196b84157ffff,330
89196b8415bffff,290
89196b84167ffff,140
89196b8416bffff,30
89196b8416fffff,40
89196b84173ffff,70
89196b8417bffff,340
89196b84187ffff,60
89196b8418bffff,0
89196b8418fffff,70
89196b8419bffff,60
89196b841a3ffff,80
89196b841a7ffff,410
89196b841abffff,0
89196b841afffff,220
89196b841b7ffff,350
89196b841bbffff,140
89196b841c7ffff,50
89196b841cfffff,0
89196b841dbffff,130
89196b84203ffff,470
89196b84207ffff,490
89196b8420bffff,550
89196b8420fffff,420
89196b84213ffff,460
89196b84217ffff,210
89196b8421bffff,510
89196b84223ffff,150
89196b84227ffff,50
89196b8422bffff,430
89196b8422fffff,90
89196b84233ffff,160
89196b8423bffff,480
89196b84243ffff,690
89196b84247ffff,670
89196b8424bffff,90
89196b8424fffff,470
89196b84253ffff,490
89196b84257ffff,600
89196b8425bffff,80
89196b84263ffff,480
89196b84267ffff,390
89196b8426bffff,570
89196b8426fffff,350
89196b84273ffff,710
89196b84277ffff,420
89196b8427bffff,420
89196b84283ffff,580
89196b84287ffff,330
89196b8428bffff,480
89196b8428fffff,450
89196b84293ffff,420
89196b84297ffff,670
89196b8429bffff,480
89196b842a3ffff,230
89196b842a7ffff,460
89196b842abffff,120
89196b842b3ffff,60
89196b842b7ffff,70
89196b842bbffff,220
89196b842c3ffff,470
89196b842c7ffff,650
89196b842cbffff,130
89196b842cfffff,500
89196b842d3ffff,180
89196b842d7ffff,300
89196b84303ffff,400
89196b84307ffff,250
89196b8430bffff,180
89196b8430fffff,490
89196b84313ffff,410
89196b84317ffff,540
89196b8431bffff,530
89196b84323ffff,320
89196b84327ffff,150
89196b8432bffff,370
89196b8432fffff,280
89196b84333ffff,320
89196b84337ffff,270
89196b8433bffff,160
89196b84347ffff,50
89196b8434bffff,60
89196b84357ffff,160
89196b8435bffff,90
89196b84363ffff,460
89196b84367ffff,490
89196b8436bffff,440
89196b8436fffff,440
89196b84373ffff,220
89196b84377ffff,410
89196b8437bffff,180
89196b84383ffff,420
89196b84387ffff,230
89196b8438bffff,460
89196b8438fffff,360
89196b84393ffff,570
89196b84397ffff,440
89196b8439bffff,100
89196b843a3ffff,270
89196b843a7ffff,120
89196b843abffff,350
89196b843afffff,290
89196b843b3ffff,160
89196b843b7ffff,430
89196b843bbffff,400
89196b843c7ffff,210
89196b843cfffff,120
89196b843d3ffff,70
89196b84503ffff,480
89196b84507ffff,240
89196b8450fffff,70
89196b84513ffff,60
89196b84517ffff,210
89196b84527ffff,180
89196b8452fffff,0
89196b84533ffff,270
89196b84567ffff,60
89196b8456fffff,90
89196b8457bffff,140
89196b84587ffff,60
89196b8458fffff,0
89196b84593ffff,360
89196b84597ffff,110
89196b8459bffff,0
89196b845a3ffff,320
89196b845a7ffff,70
89196b845abffff,430
89196b845afffff,140
89196b845b3ffff,390
89196b845b7ffff,180
89196b845bbffff,120
89196b8462fffff,80
89196b84663ffff,200
89196b84667ffff,350
89196b8466bffff,70
89196b8466fffff,450
89196b84803ffff,690
89196b84807ffff,710
89196b8480bffff,450
89196b8480fffff,600
89196b84813ffff,230
89196b84817ffff,540
89196b8481bffff,220
89196b84823ffff,120
89196b84827ffff,50
89196b8482bffff,390
89196b8482fffff,180
89196b84833ffff,230
89196b8483bffff,630
89196b84843ffff,150
89196b84847ffff,250
89196b8484bffff,180
89196b8484fffff,230
89196b84853ffff,110
89196b84857ffff,200
89196b8485bffff,160
89196b84863ffff,610
89196b84867ffff,720
89196b8486bffff,570
89196b8486fffff,510
89196b84873ffff,570
89196b84877ffff,540
89196b8487bffff,480
89196b84883ffff,600
89196b84887ffff,590
89196b8488fffff,580
89196b84893ffff,390
89196b84897ffff,380
89196b8489bffff,0
89196b848a3ffff,250
89196b848a7ffff,490
89196b848abffff,380
89196b848afffff,220
89196b848b3ffff,620
89196b848bbffff,350
89196b848cbffff,30
89196b848cfffff,40
89196b848dbffff,20
89196b84903ffff,400
89196b84907ffff,400
89196b8490fffff,100
89196b84913ffff,470
89196b84917ffff,560
89196b8491bffff,50
89196b84923ffff,480
89196b84927ffff,420
89196b8492bffff,470
89196b8492fffff,400
89196b84933ffff,380
89196b84937ffff,160
89196b8493bffff,280
89196b8494bffff,80
89196b8495bffff,0
89196b84967ffff,220
89196b84977ffff,60
89196b84983ffff,70
89196b84987ffff,90
89196b8498bffff,260
89196b8498fffff,270
89196b849a3ffff,540
89196b849a7ffff,540
89196b849abffff,350
89196b849afffff,290
89196b849b3ffff,490
89196b849b7ffff,410
89196b849bbffff,180
89196b84a03ffff,50
89196b84a07ffff,300
89196b84a0bffff,190
89196b84a0fffff,110
89196b84a13ffff,240
89196b84a17ffff,160
89196b84a1bffff,80
89196b84a23ffff,70
89196b84a27ffff,190
89196b84a2bffff,30
89196b84a33ffff,240
89196b84a37ffff,80
89196b84a3bffff,160
89196b84a43ffff,170
89196b84a47ffff,200
89196b84a4bffff,30
89196b84a4fffff,140
89196b84a53ffff,60
89196b84a57ffff,100
89196b84a5bffff,90
89196b84a63ffff,160
89196b84a67ffff,340
89196b84a6bffff,150
89196b84a6fffff,210
89196b84a73ffff,180
89196b84a77ffff,160
89196b84a7bffff,240
89196b84a83ffff,120
89196b84a87ffff,200
89196b84a8bffff,180
89196b84a8fffff,210
89196b84a93ffff,10
89196b84a97ffff,150
89196b84aa3ffff,220
89196b84aa7ffff,0
89196b84aabffff,170
89196b84aafffff,260
89196b84ab3ffff,270
89196b84ab7ffff,160
89196b84abbffff,170
89196b84ac3ffff,30
89196b84ac7ffff,340
89196b84acbffff,70
89196b84acfffff,50
89196b84ad3ffff,60
89196b84ad7ffff,50
89196b84adbffff,30
89196b84b03ffff,110
89196b84b0bffff,470
89196b84b0fffff,10
89196b84b13ffff,360
89196b84b1bffff,440
89196b84b23ffff,60
89196b84b2bffff,0
89196b84b43ffff,480
89196b84b47ffff,360
89196b84b4bffff,530
89196b84b4fffff,590
89196b84b53ffff,180
89196b84b57ffff,310
89196b84b5bffff,430
89196b84b63ffff,320
89196b84b67ffff,380
89196b84b6bffff,270
89196b84b6fffff,360
89196b84b73ffff,200
89196b84b77ffff,0
89196b84b7bffff,430
89196b84b83ffff,370
89196b84b87ffff,370
89196b84b8bffff,440
89196b84b8fffff,190
89196b84b93ffff,670
89196b84b97ffff,640
89196b84b9bffff,590
89196b84ba7ffff,0
89196b84bb3ffff,0
89196b84bb7ffff,0
89196b84bbbffff,0
89196b84bc3ffff,0
89196b84bc7ffff,390
89196b84bcbffff,40
89196b84bd3ffff,50
89196b84bd7ffff,380
89196b84bdbffff,170
89196b84c03ffff,370
89196b84c07ffff,450
89196b84c0bffff,460
89196b84c0fffff,440
89196b84c13ffff,250
89196b84c17ffff,500
89196b84c1bffff,370
89196b84c23ffff,450
89196b84c27ffff,590
89196b84c2bffff,440
89196b84c2fffff,670
89196b84c33ffff,430
89196b84c37ffff,580
89196b84c3bffff,510
89196b84c43ffff,150
89196b84c47ffff,450
89196b84c4bffff,360
89196b84c4fffff,250
89196b84c53ffff,520
89196b84c57ffff,270
89196b84c5bffff,490
89196b84c63ffff,490
89196b84c67ffff,580
89196b84c6bffff,140
89196b84c6fffff,140
89196b84c73ffff,550
89196b84c77ffff,530
89196b84c7bffff,510
89196b84c83ffff,660
89196b84c87ffff,430
89196b84c8bffff,30
89196b84c8fffff,430
89196b84c93ffff,280
89196b84c97ffff,400
89196b84c9bffff,70
89196b84ca3ffff,400
89196b84ca7ffff,510
89196b84cabffff,470
89196b84cafffff,270
89196b84cb3ffff,740
89196b84cb7ffff,360
89196b84cbbffff,390
89196b84cc3ffff,170
89196b84cc7ffff,130
89196b84ccbffff,250
89196b84ccfffff,130
89196b84cd3ffff,410
89196b84cd7ffff,460
89196b84cdbffff,130
89196b84d43ffff,470
89196b84d47ffff,0
89196b84d4bffff,390
89196b84d4fffff,300
89196b84d53ffff,600
89196b84d57ffff,90
89196b84d5bffff,580
89196b84d7bffff,0
89196b84d8bffff,0
89196b84d93ffff,160
89196b84da7ffff,410
89196b84db7ffff,340
89196b84dc3ffff,560
89196b84dc7ffff,90
89196b84dcbffff,610
89196b84dcfffff,180
89196b84dd3ffff,630
89196b84dd7ffff,380
89196b84ddbffff,620
89196b84e03ffff,290
89196b84e07ffff,240
89196b84e0bffff,320
89196b84e0fffff,320
89196b84e13ffff,270
89196b84e17ffff,250
89196b84e1bffff,200
89196b84e23ffff,220
89196b84e27ffff,130
89196b84e2bffff,80
89196b84e2fffff,160
89196b84e33ffff,60
89196b84e37ffff,90
89196b84e3bffff,130
89196b84e43ffff,330
89196b84e47ffff,420
89196b84e4bffff,380
89196b84e4fffff,330
89196b84e53ffff,120
89196b84e57ffff,190
89196b84e5bffff,420
89196b84e63ffff,80
89196b84e67ffff,50
89196b84e6bffff,130
89196b84e6fffff,90
89196b84e73ffff,240
89196b84e77ffff,90
89196b84e7bffff,180
89196b84e83ffff,130
89196b84e87ffff,170
89196b84e8bffff,100
89196b84e8fffff,240
89196b84e93ffff,420
89196b84e97ffff,380
89196b84e9bffff,120
89196b84eabffff,50
89196b84eb7ffff,370
89196b84ebbffff,90
89196b84ec3ffff,120
89196b84ec7ffff,130
89196b84ecbffff,100
89196b84ecfffff,290
89196b84ed7ffff,110
89196b84edbffff,220
89196b85127ffff,650
89196b8512fffff,240
89196b85137ffff,480
89196b851a7ffff,140
89196b851afffff,540
89196b85803ffff,700
89196b85807ffff,630
89196b8580bffff,530
89196b8580fffff,550
89196b85813ffff,610
89196b8581bffff,730
89196b85823ffff,550
89196b85827ffff,270
89196b8582bffff,530
89196b8582fffff,430
89196b85833ffff,540
89196b85837ffff,530
89196b8583bffff,470
89196b85843ffff,480
89196b85847ffff,360
89196b8584bffff,560
89196b8584fffff,480
89196b85853ffff,430
89196b85857ffff,590
89196b8585bffff,490
89196b85863ffff,390
89196b85867ffff,590
89196b8586bffff,450
89196b8586fffff,450
89196b85873ffff,230
89196b85877ffff,340
89196b8587bffff,340
89196b85883ffff,460
89196b85887ffff,260
89196b8588bffff,660
89196b8588fffff,330
89196b85893ffff,530
89196b85897ffff,530
89196b8589bffff,650
89196b858a3ffff,460
89196b858a7ffff,390
89196b858abffff,510
89196b858afffff,550
89196b858b3ffff,400
89196b858b7ffff,360
89196b858bbffff,60
89196b858c3ffff,580
89196b858c7ffff,660
89196b858cbffff,160
89196b858cfffff,520
89196b858d3ffff,330
89196b858d7ffff,430
89196b858dbffff,120
89196b85903ffff,240
89196b85907ffff,220
89196b8590bffff,260
89196b8590fffff,250
89196b85913ffff,170
89196b85917ffff,70
89196b8591bffff,240
89196b85923ffff,210
89196b85927ffff,250
89196b8592bffff,160
89196b8592fffff,170
89196b85933ffff,160
89196b85937ffff,160
89196b8593bffff,250
89196b85943ffff,490
89196b85947ffff,320
89196b8594bffff,40
89196b8594fffff,180
89196b85953ffff,330
89196b85957ffff,230
89196b8595bffff,60
89196b85963ffff,110
89196b85967ffff,130
89196b8596bffff,120
89196b8596fffff,120
89196b85973ffff,260
89196b85977ffff,180
89196b8597bffff,100
89196b85993ffff,110
89196b8599bffff,30
89196b859a3ffff,140
89196b859a7ffff,210
89196b859abffff,110
89196b859afffff,230
89196b859b3ffff,40
89196b859b7ffff,170
89196b859c3ffff,630
89196b859c7ffff,280
89196b859cbffff,290
89196b859cfffff,410
89196b859d3ffff,350
89196b859d7ffff,270
89196b859dbffff,660
89196b85a03ffff,340
89196b85a07ffff,380
89196b85a13ffff,470
89196b85a17ffff,540
89196b85a1bffff,340
89196b85a23ffff,250
89196b85a27ffff,660
89196b85a2fffff,60
89196b85a33ffff,730
89196b85a37ffff,580
89196b85a4fffff,90
89196b85a63ffff,0
89196b85a6bffff,0
89196b85a6fffff,0
89196b85a7bffff,0
89196b85a83ffff,270
89196b85a87ffff,570
89196b85a8bffff,320
89196b85a8fffff,140
89196b85a93ffff,570
89196b85a97ffff,450
89196b85a9bffff,320
89196b85aa3ffff,590
89196b85aa7ffff,580
89196b85aabffff,590
89196b85aafffff,430
89196b85ab3ffff,690
89196b85ab7ffff,470
89196b85abbffff,370
89196b85ac3ffff,450
89196b85ac7ffff,490
89196b85acfffff,310
89196b85ad3ffff,0
89196b85ad7ffff,620
89196b85b03ffff,260
89196b85b0bffff,520
89196b85b0fffff,130
89196b85b13ffff,540
89196b85b17ffff,120
89196b85b1bffff,600
89196b85b23ffff,140
89196b85b27ffff,290
89196b85b2bffff,80
89196b85b2fffff,0
89196b85b33ffff,100
89196b85b37ffff,180
89196b85b43ffff,210
89196b85b47ffff,290
89196b85b4bffff,40
89196b85b4fffff,110
89196b85b53ffff,640
89196b85b57ffff,570
89196b85b63ffff,160
89196b85b6bffff,410
89196b85b6fffff,380
89196b85b73ffff,210
89196b85b7bffff,50
89196b85b83ffff,350
89196b85b8bffff,220
89196b85b8fffff,390
89196b85b93ffff,570
89196b85b97ffff,180
89196b85b9bffff,530
89196b85ba3ffff,250
89196b85ba7ffff,160
89196b85babffff,80
89196b85bafffff,130
89196b85bb3ffff,310
89196b85bb7ffff,180
89196b85bbbffff,0
89196b85bc3ffff,670
89196b85bc7ffff,550
89196b85bcbffff,640
89196b85bcfffff,510
89196b85bd3ffff,470
89196b85bd7ffff,550
89196b85bdbffff,400
89196b85c03ffff,310
89196b85c07ffff,290
89196b85c0bffff,530
89196b85c0fffff,480
89196b85c13ffff,350
89196b85c17ffff,270
89196b85c1bffff,130
89196b85c23ffff,470
89196b85c27ffff,460
89196b85c2bffff,470
89196b85c2fffff,440
89196b85c33ffff,600
89196b85c37ffff,560
89196b85c3bffff,500
89196b85c43ffff,80
89196b85c47ffff,510
89196b85c4fffff,600
89196b85c53ffff,340
89196b85c57ffff,160
89196b85c5bffff,740
89196b85c63ffff,510
89196b85c67ffff,410
89196b85c6bffff,340
89196b85c6fffff,720
89196b85c73ffff,350
89196b85c77ffff,620
89196b85c7bffff,640
89196b85c83ffff,320
89196b85c87ffff,210
89196b85c8bffff,480
89196b85c8fffff,400
89196b85c93ffff,350
89196b85c97ffff,0
89196b85c9bffff,380
89196b85ca3ffff,440
89196b85ca7ffff,430
89196b85cabffff,420
89196b85cafffff,450
89196b85cb3ffff,340
89196b85cb7ffff,330
89196b85cbbffff,360
89196b85cc3ffff,520
89196b85cc7ffff,300
89196b85ccbffff,620
89196b85cd3ffff,600
89196b85cd7ffff,700
89196b85cdbffff,490
89196b85d03ffff,50
89196b85d07ffff,30
89196b85d0bffff,150
89196b85d0fffff,90
89196b85d13ffff,330
89196b85d17ffff,130
89196b85d1bffff,420
89196b85d23ffff,50
89196b85d27ffff,40
89196b85d2bffff,130
89196b85d2fffff,140
89196b85d33ffff,50
89196b85d37ffff,10
89196b85d3bffff,60
89196b85d43ffff,310
89196b85d47ffff,240
89196b85d4bffff,450
89196b85d4fffff,420
89196b85d53ffff,300
89196b85d57ffff,200
89196b85d5bffff,380
89196b85d63ffff,290
89196b85d67ffff,270
89196b85d6bffff,350
89196b85d6fffff,360
89196b85d73ffff,190
89196b85d77ffff,200
89196b85d7bffff,350
89196b85d83ffff,300
89196b85d87ffff,270
89196b85d8bffff,450
89196b85d8fffff,250
89196b85d93ffff,400
89196b85d97ffff,460
89196b85d9bffff,350
89196b85da3ffff,100
89196b85da7ffff,60
89196b85dabffff,20
89196b85dafffff,10
89196b85db3ffff,390
89196b85db7ffff,140
89196b85dbbffff,170
89196b85dc3ffff,320
89196b85dc7ffff,190
89196b85dcbffff,450
89196b85dcfffff,340
89196b85dd3ffff,530
89196b85dd7ffff,340
89196b85ddbffff,470
89196b85e07ffff,90
89196b85e23ffff,530
89196b85e27ffff,210
89196b85e2bffff,130
89196b85e2fffff,670
89196b85e33ffff,330
89196b85e37ffff,200
89196b85e3bffff,350
89196b85ea3ffff,670
89196b85ea7ffff,610
89196b85eafffff,550
89196b85eb3ffff,210
89196b85eb7ffff,590
89196b86083ffff,80
89196b86087ffff,0
89196b8608fffff,0
89196b86093ffff,340
89196b86097ffff,0
89196b860a7ffff,330
89196b860b7ffff,290
89196b86103ffff,280
89196b8610bffff,310
89196b86113ffff,500
89196b86117ffff,470
89196b8611bffff,440
89196b86147ffff,180
89196b8614bffff,120
89196b86153ffff,100
89196b86157ffff,280
89196b86163ffff,40
89196b8616bffff,130
89196b8616fffff,80
89196b86173ffff,340
89196b86177ffff,130
89196b8617bffff,340
89196b86183ffff,490
89196b86187ffff,500
89196b8618bffff,420
89196b8618fffff,550
89196b86193ffff,440
89196b86197ffff,490
89196b8619bffff,550
89196b861abffff,20
89196b861b3ffff,240
89196b861b7ffff,150
89196b861bbffff,330
89196b861c3ffff,490
89196b861c7ffff,450
89196b861cbffff,290
89196b861cfffff,530
89196b861d3ffff,520
89196b861d7ffff,700
89196b861dbffff,140
89196b86303ffff,80
89196b8630bffff,280
89196b8630fffff,90
89196b86323ffff,260
89196b86327ffff,130
89196b8632bffff,150
89196b8632fffff,280
89196b86333ffff,0
89196b86337ffff,160
89196b8633bffff,410
89196b86367ffff,160
89196b86373ffff,60
89196b86377ffff,40
89196b863a3ffff,0
89196b863a7ffff,130
89196b863afffff,120
89196b863b3ffff,40
89196b86427ffff,0
89196b8642bffff,60
89196b8642fffff,0
89196b86467ffff,0
89196b86497ffff,0
89196b864b3ffff,0
89196b86503ffff,0
89196b86507ffff,240
89196b8650bffff,0
89196b8650fffff,460
89196b86523ffff,510
89196b86527ffff,380
89196b8652bffff,580
89196b8652fffff,480
89196b86533ffff,320
89196b86537ffff,420
89196b8653bffff,460
89196b86557ffff,50
89196b86563ffff,620
89196b86567ffff,540
89196b8656bffff,600
89196b8656fffff,660
89196b86573ffff,660
89196b86577ffff,470
89196b8657bffff,370
89196b865a7ffff,90
89196b865dbffff,100
89196b86803ffff,140
89196b86807ffff,290
89196b8680bffff,290
89196b8680fffff,610
89196b86823ffff,240
89196b86827ffff,540
89196b8682bffff,320
89196b8682fffff,500
89196b86833ffff,440
89196b86837ffff,210
89196b8683bffff,730
89196b86847ffff,90
89196b86863ffff,420
89196b86867ffff,180
89196b8686bffff,580
89196b8686fffff,500
89196b86873ffff,600
89196b86877ffff,210
89196b8687bffff,370
89196b8688bffff,0
89196b868a7ffff,90
89196b868afffff,90
89196b868b7ffff,0
89196b868bbffff,100
89196b86923ffff,90
89196b8692bffff,190
89196b86943ffff,0
89196b8694bffff,530
89196b8694fffff,80
89196b86953ffff,80
89196b8695bffff,530
89196b86967ffff,0
89196b8696bffff,130
89196b869a3ffff,0
89196b869cbffff,380
89196b869dbffff,320
89196b86a07ffff,0
89196b86a0bffff,340
89196b86a0fffff,400
89196b86a1bffff,60
89196b86a23ffff,190
89196b86a27ffff,390
89196b86a2bffff,110
89196b86a2fffff,350
89196b86a37ffff,340
89196b86a3bffff,470
89196b86a43ffff,90
89196b86a47ffff,450
89196b86a4fffff,180
89196b86a53ffff,390
89196b86a57ffff,480
89196b86a5bffff,160
89196b86a63ffff,430
89196b86a67ffff,210
89196b86a6bffff,290
89196b86a6fffff,290
89196b86a73ffff,410
89196b86a77ffff,280
89196b86a7bffff,270
89196b86aa7ffff,460
89196b86aafffff,60
89196b86ab7ffff,70
89196b86acbffff,30
89196b86acfffff,50
89196b86ad3ffff,240
89196b86adbffff,50
89196b86b03ffff,720
89196b86b07ffff,820
89196b86b0bffff,490
89196b86b0fffff,690
