hex9,value
89196bb594fffff,325
89196bb5953ffff,230
89196bb5957ffff,120
89196bb595bffff,125
89196bb5963ffff,50
89196bb596bffff,225
89196bb5973ffff,215
89196bb5977ffff,50
89196bb597bffff,330
89196bb5987ffff,0
89196bb598bffff,15
89196bb598fffff,10
89196bb5993ffff,35
89196bb5997ffff,50
89196bb59a3ffff,25
89196bb59afffff,10
89196bb59bbffff,10
89196bb59c3ffff,20
89196bb59cbffff,400
89196bb59cfffff,275
89196bb59dbffff,30
89196bb5a03ffff,460
89196bb5a07ffff,140
89196bb5a0bffff,345
89196bb5a0fffff,140
89196bb5a13ffff,380
89196bb5a17ffff,290
89196bb5a1bffff,390
89196bb5a23ffff,255
89196bb5a2bffff,345
89196bb5a2fffff,405
89196bb5a33ffff,40
89196bb5a3bffff,405
89196bb5a43ffff,395
89196bb5a47ffff,215
89196bb5a4bffff,0
89196bb5a4fffff,170
89196bb5a53ffff,30
89196bb5a57ffff,465
89196bb5a5bffff,20
89196bb5a63ffff,245
89196bb5a67ffff,410
89196bb5a6bffff,180
89196bb5a6fffff,170
89196bb5a73ffff,205
89196bb5a77ffff,425
89196bb5a7bffff,200
89196bb5a8fffff,10
89196bb5aa3ffff,5
89196bb5aa7ffff,255
89196bb5aabffff,60
89196bb5ab7ffff,150
89196bb5ac7ffff,20
89196bb5ad3ffff,55
89196bb5b03ffff,220
89196bb5b07ffff,15
89196bb5b13ffff,210
89196bb5b17ffff,150
89196bb5b1bffff,130
89196bb5b27ffff,0
89196bb5b2fffff,0
89196bb5b4bffff,210
89196bb5b5bffff,120
89196bb5b83ffff,375
89196bb5b87ffff,335
89196bb5b8bffff,240
89196bb5b8fffff,220
89196bb5b93ffff,240
89196bb5b97ffff,255
89196bb5b9bffff,295
89196bb5ba3ffff,220
89196bb5ba7ffff,230
89196bb5babffff,175
89196bb5bafffff,30
89196bb5bb3ffff,150
89196bb5bb7ffff,250
89196bb5bbbffff,260
89196bb5bc3ffff,395
89196bb5bc7ffff,275
89196bb5bcfffff,15
89196bb5bd3ffff,275
89196bb5bd7ffff,335
89196bb5bdbffff,40
89196bb5c03ffff,430
89196bb5c07ffff,365
89196bb5c0bffff,425
89196bb5c0fffff,410
89196bb5c13ffff,420
89196bb5c17ffff,225
89196bb5c1bffff,200
89196bb5c23ffff,140
89196bb5c2bffff,140
89196bb5c33ffff,435
89196bb5c37ffff,85
89196bb5c3bffff,310
89196bb5c43ffff,310
89196bb5c47ffff,315
89196bb5c4bffff,390
89196bb5c53ffff,5
89196bb5c57ffff,335
89196bb5c5bffff,580
89196bb5c63ffff,310
89196bb5c67ffff,195
89196bb5c73ffff,465
89196bb5c77ffff,455
89196bb5c7bffff,25
89196bb5c83ffff,260
89196bb5c87ffff,200
89196bb5c8bffff,305
89196bb5c8fffff,415
89196bb5c93ffff,120
89196bb5c97ffff,115
89196bb5c9bffff,385
89196bb5ca3ffff,40
89196bb5cabffff,395
89196bb5cafffff,440
89196bb5cb3ffff,15
89196bb5cb7ffff,0
89196bb5cbbffff,235
89196bb5cc3ffff,430
89196bb5cc7ffff,605
89196bb5ccfffff,660
89196bb5cd3ffff,195
89196bb5cd7ffff,390
89196bb5cdbffff,85
89196bb5d2fffff,0
89196bb5d63ffff,5
89196bb5d67ffff,40
89196bb5d7bffff,20
89196bb5d87ffff,355
89196bb5d97ffff,65
89196bb5db3ffff,340
89196bb5db7ffff,90
89196bb5e03ffff,330
89196bb5e07ffff,160
89196bb5e0bffff,205
89196bb5e0fffff,215
89196bb5e13ffff,25
89196bb5e17ffff,595
89196bb5e1bffff,270
89196bb5e23ffff,405
89196bb5e27ffff,45
89196bb5e2bffff,10
89196bb5e33ffff,120
89196bb5e37ffff,545
89196bb5e3bffff,550
89196bb5e43ffff,290
89196bb5e47ffff,30
89196bb5e4bffff,80
89196bb5e4fffff,0
89196bb5e53ffff,305
89196bb5e57ffff,90
89196bb5e5bffff,370
89196bb5e73ffff,65
89196bb5e77ffff,40
89196bb5e87ffff,75
89196bb5e8bffff,135
89196bb5e8fffff,355
89196bb5e97ffff,180
89196bb5e9bffff,90
89196bb5ea3ffff,620
89196bb5ea7ffff,385
89196bb5eabffff,265
89196bb5eafffff,590
89196bb5eb3ffff,50
89196bb5eb7ffff,50
89196bb5ebbffff,535
89196bb5ec3ffff,355
89196bb5ec7ffff,320
89196bb5ecbffff,435
89196bb5ecfffff,240
89196bb5ed3ffff,500
89196bb5ed7ffff,405
89196bb5edbffff,395
89196bb6043ffff,15
89196bb604bffff,0
89196bb604fffff,20
89196bb6053ffff,20
89196bb6057ffff,15
89196bb605bffff,5
89196bb60cbffff,5
89196bb60cfffff,35
89196bb6133ffff,0
89196bb61a3ffff,5
89196bb61abffff,0
89196bb61b3ffff,0
89196bb61cbffff,5
89196bb61cfffff,5
89196bb6223ffff,10
89196bb6227ffff,25
89196bb622bffff,10
89196bb622fffff,25
89196bb6237ffff,15
89196bb624bffff,0
89196bb624fffff,10
89196bb6253ffff,10
89196bb625bffff,15
89196bb6267ffff,0
89196bb626bffff,325
89196bb626fffff,245
89196bb62a7ffff,10
89196bb62afffff,10
89196bb62b7ffff,5
89196bb62cbffff,5
89196bb62dbffff,80
89196bb6303ffff,165
89196bb6307ffff,65
89196bb630bffff,225
89196bb630fffff,170
89196bb6313ffff,10
89196bb6317ffff,100
89196bb631bffff,320
89196bb6333ffff,5
89196bb6337ffff,5
89196bb6353ffff,225
89196bb6357ffff,210
89196bb6377ffff,0
89196bb63bbffff,0
89196bb63c3ffff,25
89196bb63c7ffff,40
89196bb63cbffff,110
89196bb63cfffff,260
89196bb63d3ffff,0
89196bb63dbffff,45
89196bb6443ffff,0
89196bb644bffff,5
89196bb645bffff,10
89196bb64c3ffff,5
89196bb64cbffff,5
89196bb64d3ffff,5
89196bb64d7ffff,0
89196bb64dbffff,15
89196bb658bffff,5
89196bb659bffff,0
89196bb65afffff,15
89196bb6603ffff,5
89196bb6607ffff,5
89196bb6613ffff,85
89196bb6617ffff,85
89196bb661bffff,5
89196bb6623ffff,5
89196bb6627ffff,0
89196bb6633ffff,15
89196bb6637ffff,20
89196bb663bffff,20
89196bb6643ffff,100
89196bb6647ffff,45
89196bb664bffff,215
89196bb664fffff,160
89196bb6653ffff,15
89196bb6657ffff,20
89196bb665bffff,290
89196bb6677ffff,0
89196bb6687ffff,25
89196bb668bffff,10
89196bb668fffff,80
89196bb6693ffff,10
89196bb6697ffff,10
89196bb669bffff,5
89196bb66abffff,5
89196bb66afffff,0
89196bb66bbffff,10
89196bb66c7ffff,65
89196bb66cbffff,5
89196bb66cfffff,25
89196bb6803ffff,185
89196bb6807ffff,270
89196bb680bffff,160
89196bb680fffff,395
89196bb6813ffff,150
89196bb6817ffff,230
89196bb681bffff,0
89196bb6823ffff,100
89196bb6827ffff,20
89196bb682bffff,65
89196bb682fffff,10
89196bb6833ffff,170
89196bb6837ffff,15
89196bb683bffff,275
89196bb6843ffff,10
89196bb684bffff,0
89196bb6857ffff,10
89196bb6863ffff,90
89196bb6867ffff,65
89196bb686fffff,25
89196bb6873ffff,230
89196bb6877ffff,310
89196bb6883ffff,15
89196bb6887ffff,35
89196bb688bffff,105
89196bb688fffff,350
89196bb68a7ffff,5
89196bb68abffff,85
89196bb68afffff,20
89196bb68b3ffff,5
89196bb68bbffff,45
89196bb68c3ffff,5
89196bb68d7ffff,20
89196bb6933ffff,5
89196bb6943ffff,385
89196bb6947ffff,40
89196bb694bffff,375
89196bb694fffff,190
89196bb6953ffff,120
89196bb695bffff,295
89196bb697bffff,20
89196bb6983ffff,0
89196bb6997ffff,0
89196bb699bffff,5
89196bb69c3ffff,15
89196bb69cbffff,10
89196bb69cfffff,15
89196bb69d7ffff,15
89196bb6a0bffff,10
89196bb6a0fffff,5
89196bb6a27ffff,10
89196bb6a2fffff,0
89196bb6a33ffff,0
89196bb6a3bffff,10
89196bb6a43ffff,70
89196bb6a47ffff,65
89196bb6a4bffff,300
89196bb6a4fffff,190
89196bb6a57ffff,15
89196bb6a5bffff,170
89196bb6a6bffff,15
89196bb6a6fffff,5
89196bb6a73ffff,0
89196bb6a77ffff,0
89196bb6a7bffff,0
89196bb6aafffff,0
89196bb6acfffff,5
89196bb6b03ffff,115
89196bb6b07ffff,10
89196bb6b0bffff,90
89196bb6b13ffff,345
89196bb6b17ffff,65
89196bb6b1bffff,230
89196bb6b2fffff,40
89196bb6b53ffff,40
89196bb6b57ffff,165
89196bb6b6fffff,60
89196bb6b83ffff,15
89196bb6b87ffff,215
89196bb6b8bffff,50
89196bb6b8fffff,310
89196bb6b97ffff,170
89196bb6ba3ffff,5
89196bb6babffff,0
89196bb6bb3ffff,70
89196bb6bbbffff,115
89196bb6bc7ffff,200
89196bb6bcbffff,10
89196bb6bcfffff,320
89196bb6bd3ffff,15
89196bb6bdbffff,25
89196bb6c27ffff,0
89196bb6c2fffff,0
89196bb6d23ffff,50
89196bb6d2bffff,30
89196bb6d37ffff,10
89196bb6d63ffff,15
89196bb6d67ffff,10
89196bb6d6bffff,30
89196bb6d77ffff,5
89196bb6da7ffff,10
89196bb6dafffff,5
89196bb6db7ffff,10
89196bb6dcbffff,0
89196bb6dd3ffff,0
89196bb6dd7ffff,0
89196bb6ddbffff,0
89196bb6e1bffff,0
89196bb6e27ffff,0
89196bb6e8bffff,5
89196bb6e9bffff,0
89196bb6ecbffff,0
89196bb6ecfffff,5
89196bb7007ffff,50
89196bb700fffff,50
89196bb7017ffff,20
89196bb7023ffff,330
89196bb7027ffff,295
89196bb702bffff,285
89196bb702fffff,395
89196bb7033ffff,430
89196bb7037ffff,355
89196bb703bffff,340
89196bb7043ffff,235
89196bb704bffff,250
89196bb7053ffff,205
89196bb705bffff,270
89196bb7063ffff,360
89196bb7067ffff,575
89196bb706bffff,775
89196bb706fffff,540
89196bb7073ffff,170
89196bb7077ffff,180
89196bb708bffff,55
89196bb7093ffff,140
89196bb709bffff,180
89196bb70a3ffff,285
89196bb70a7ffff,465
89196bb70abffff,245
89196bb70afffff,405
89196bb70b3ffff,330
89196bb70b7ffff,260
89196bb70bbffff,240
89196bb70c3ffff,415
89196bb70c7ffff,230
89196bb70cbffff,350
89196bb70cfffff,280
89196bb70d3ffff,425
89196bb70d7ffff,560
89196bb70dbffff,530
89196bb7103ffff,0
89196bb7107ffff,205
89196bb710bffff,65
89196bb710fffff,20
89196bb7113ffff,10
89196bb7117ffff,20
89196bb711bffff,30
89196bb7123ffff,260
89196bb7127ffff,375
89196bb712bffff,380
89196bb712fffff,510
89196bb7133ffff,185
89196bb7137ffff,355
89196bb713bffff,510
89196bb7143ffff,35
89196bb7147ffff,60
89196bb714fffff,95
89196bb715bffff,40
89196bb7163ffff,30
89196bb7167ffff,265
89196bb716bffff,75
89196bb716fffff,100
89196bb7173ffff,20
89196bb7177ffff,125
89196bb717bffff,185
89196bb7183ffff,0
89196bb7187ffff,5
89196bb718bffff,5
89196bb718fffff,0
89196bb7193ffff,80
89196bb7197ffff,5
89196bb719bffff,50
89196bb71a3ffff,490
89196bb71a7ffff,570
89196bb71abffff,905
89196bb71afffff,195
89196bb71b3ffff,355
89196bb71b7ffff,330
89196bb71bbffff,540
89196bb71c3ffff,15
89196bb71cbffff,75
89196bb71d3ffff,425
89196bb71d7ffff,330
89196bb71dbffff,350
89196bb7207ffff,0
89196bb720fffff,0
89196bb7213ffff,190
89196bb721bffff,30
89196bb7223ffff,360
89196bb7227ffff,140
89196bb722bffff,210
89196bb722fffff,380
89196bb7233ffff,445
89196bb7237ffff,365
89196bb723bffff,365
89196bb7243ffff,55
89196bb7247ffff,0
89196bb724bffff,180
89196bb7253ffff,45
89196bb725bffff,335
89196bb7273ffff,30
89196bb727bffff,0
89196bb7283ffff,390
89196bb7287ffff,205
89196bb728bffff,325
89196bb728fffff,245
89196bb7293ffff,285
89196bb7297ffff,230
89196bb729bffff,385
89196bb72a7ffff,280
89196bb72abffff,15
89196bb72afffff,310
89196bb72b7ffff,130
89196bb72c3ffff,315
89196bb72c7ffff,340
89196bb72cbffff,80
89196bb72d3ffff,595
89196bb72d7ffff,670
89196bb72dbffff,275
89196bb7303ffff,450
89196bb7307ffff,485
89196bb730bffff,40
89196bb730fffff,290
89196bb7313ffff,115
89196bb7317ffff,0
89196bb731bffff,375
89196bb7323ffff,330
89196bb7327ffff,255
89196bb732bffff,375
89196bb732fffff,110
89196bb7333ffff,155
89196bb7337ffff,175
89196bb733bffff,180
89196bb7343ffff,235
89196bb7347ffff,105
89196bb734bffff,585
89196bb734fffff,345
89196bb7353ffff,300
89196bb7357ffff,190
89196bb735bffff,255
89196bb7363ffff,270
89196bb7367ffff,365
89196bb736bffff,235
89196bb736fffff,135
89196bb7373ffff,100
89196bb7377ffff,160
89196bb737bffff,620
89196bb7383ffff,220
89196bb7387ffff,185
89196bb738bffff,475
89196bb738fffff,85
89196bb7393ffff,410
89196bb7397ffff,120
89196bb739bffff,495
89196bb73a3ffff,440
89196bb73a7ffff,205
89196bb73abffff,420
89196bb73afffff,370
89196bb73b3ffff,90
89196bb73b7ffff,390
89196bb73bbffff,335
89196bb73c3ffff,370
89196bb73c7ffff,325
89196bb73cbffff,480
89196bb73cfffff,635
89196bb73d3ffff,370
89196bb73d7ffff,635
89196bb73dbffff,645
89196bb7403ffff,115
89196bb7407ffff,190
89196bb740bffff,200
89196bb740fffff,285
89196bb7413ffff,170
89196bb7417ffff,310
89196bb741bffff,85
89196bb742bffff,265
89196bb7433ffff,295
89196bb743bffff,235
89196bb7447ffff,15
89196bb744fffff,5
89196bb7457ffff,10
89196bb7463ffff,410
89196bb7467ffff,545
89196bb746bffff,480
89196bb746fffff,350
89196bb7473ffff,380
89196bb7477ffff,515
89196bb747bffff,325
89196bb7483ffff,270
89196bb7487ffff,95
89196bb748bffff,140
89196bb748fffff,245
89196bb7493ffff,265
89196bb7497ffff,20
89196bb749bffff,370
89196bb74a3ffff,95
89196bb74abffff,315
89196bb74afffff,30
89196bb74b3ffff,5
89196bb74b7ffff,5
89196bb74bbffff,235
89196bb74d3ffff,75
89196bb74d7ffff,615
89196bb7507ffff,300
89196bb750fffff,0
89196bb7513ffff,255
89196bb7517ffff,230
89196bb751bffff,90
89196bb7523ffff,75
89196bb7527ffff,15
89196bb752fffff,5
89196bb7533ffff,175
89196bb7537ffff,170
89196bb753bffff,85
89196bb7547ffff,125
89196bb754bffff,10
89196bb754fffff,215
89196bb7553ffff,10
89196bb755bffff,0
89196bb7563ffff,525
89196bb7567ffff,235
89196bb756bffff,505
89196bb756fffff,440
89196bb7573ffff,40
89196bb7577ffff,55
89196bb757bffff,165
89196bb7583ffff,460
89196bb7587ffff,215
89196bb758bffff,345
89196bb758fffff,575
89196bb7593ffff,135
89196bb7597ffff,170
89196bb759bffff,355
89196bb75a3ffff,235
89196bb75a7ffff,115
89196bb75abffff,350
89196bb75afffff,155
89196bb75b3ffff,295
89196bb75b7ffff,95
89196bb75bbffff,315
89196bb75c3ffff,60
89196bb75c7ffff,170
89196bb75cbffff,5
89196bb75cfffff,230
89196bb75d3ffff,10
89196bb75d7ffff,240
89196bb7603ffff,320
89196bb7607ffff,215
89196bb760bffff,165
89196bb760fffff,215
89196bb7613ffff,10
89196bb7617ffff,10
89196bb761bffff,105
89196bb7623ffff,695
89196bb7627ffff,300
89196bb762bffff,195
89196bb762fffff,525
89196bb7633ffff,340
89196bb7637ffff,345
89196bb763bffff,785
89196bb7643ffff,15
89196bb764bffff,5
89196bb764fffff,35
89196bb7657ffff,10
89196bb7663ffff,630
89196bb7667ffff,635
89196bb766bffff,390
89196bb766fffff,345
89196bb7673ffff,15
89196bb7677ffff,535
89196bb767bffff,35
89196bb7683ffff,10
89196bb7687ffff,10
89196bb768bffff,0
89196bb768fffff,0
89196bb769bffff,15
89196bb76a3ffff,205
89196bb76a7ffff,420
89196bb76abffff,55
89196bb76afffff,390
89196bb76b3ffff,25
89196bb76b7ffff,365
89196bb76bbffff,45
89196bb76cfffff,10
89196bb76d7ffff,5
89196bb800bffff,5
89196bb800fffff,10
89196bb8017ffff,0
89196bb801bffff,5
89196bb8023ffff,5
89196bb8027ffff,5
89196bb802bffff,0
89196bb8033ffff,0
89196bb8037ffff,5
89196bb803bffff,5
89196bb8043ffff,0
89196bb8047ffff,5
89196bb804bffff,15
89196bb804fffff,15
89196bb8053ffff,10
89196bb805bffff,10
89196bb806fffff,0
89196bb8077ffff,0
89196bb807bffff,10
89196bb8083ffff,10
89196bb8087ffff,145
89196bb808bffff,0
89196bb808fffff,5
89196bb8093ffff,0
89196bb8097ffff,5
89196bb80a3ffff,55
89196bb80a7ffff,105
89196bb80abffff,20
89196bb80afffff,0
89196bb80b3ffff,395
89196bb80b7ffff,460
89196bb80bbffff,35
89196bb80c7ffff,15
89196bb80cfffff,0
89196bb80d7ffff,0
89196bb80dbffff,40
89196bb8103ffff,0
89196bb8107ffff,0
89196bb8113ffff,0
89196bb8117ffff,0
89196bb811bffff,5
89196bb813bffff,0
89196bb8143ffff,5
89196bb814fffff,0
89196bb8153ffff,10
89196bb815bffff,0
89196bb8167ffff,5
89196bb8183ffff,0
89196bb8187ffff,5
89196bb818bffff,0
89196bb818fffff,5
89196bb8197ffff,0
89196bb81abffff,0
89196bb81afffff,0
89196bb81b7ffff,0
89196bb81c7ffff,0
89196bb81cbffff,5
89196bb81cfffff,5
89196bb81d3ffff,15
89196bb81d7ffff,0
89196bb81dbffff,5
89196bb8203ffff,0
89196bb8207ffff,5
89196bb820fffff,0
89196bb8213ffff,0
89196bb8217ffff,10
89196bb821bffff,0
89196bb8227ffff,0
89196bb822bffff,5
89196bb8233ffff,0
89196bb8237ffff,10
89196bb823bffff,5
89196bb8247ffff,0
89196bb8257ffff,0
89196bb8283ffff,25
89196bb8287ffff,20
89196bb829bffff,5
89196bb82a3ffff,0
89196bb82a7ffff,5
89196bb82afffff,5
89196bb82b3ffff,0
89196bb82b7ffff,0
89196bb82bbffff,0
89196bb82c3ffff,0
89196bb82c7ffff,0
89196bb82cbffff,0
89196bb82cfffff,0
89196bb82dbffff,0
89196bb8303ffff,145
89196bb8307ffff,130
89196bb830bffff,5
89196bb8313ffff,155
89196bb8317ffff,380
89196bb831bffff,145
89196bb8327ffff,5
89196bb832fffff,0
89196bb8333ffff,15
89196bb8337ffff,5
89196bb833bffff,5
89196bb834fffff,5
89196bb8353ffff,5
89196bb8357ffff,0
89196bb8373ffff,10
89196bb8383ffff,0
89196bb838bffff,205
89196bb838fffff,210
89196bb839bffff,0
89196bb83a3ffff,115
89196bb83a7ffff,0
89196bb83abffff,110
89196bb83afffff,25
89196bb83b7ffff,10
89196bb83bbffff,75
89196bb83c3ffff,15
89196bb83c7ffff,15
89196bb83cbffff,0
89196bb83cfffff,5
89196bb83d3ffff,0
89196bb83d7ffff,15
89196bb83dbffff,5
89196bb8407ffff,0
89196bb8427ffff,15
89196bb842fffff,0
89196bb8437ffff,0
89196bb844bffff,305
89196bb844fffff,50
89196bb845bffff,95
89196bb8463ffff,5
89196bb8473ffff,10
89196bb847bffff,10
89196bb8483ffff,0
89196bb848bffff,10
89196bb848fffff,0
89196bb8493ffff,0
89196bb849bffff,5
89196bb84a3ffff,0
89196bb84a7ffff,0
89196bb84b7ffff,5
89196bb84c3ffff,25
89196bb84c7ffff,0
89196bb84d3ffff,25
89196bb84d7ffff,0
89196bb84dbffff,135
89196bb8503ffff,190
89196bb8507ffff,120
89196bb850bffff,320
89196bb850fffff,345
89196bb851bffff,215
89196bb8527ffff,0
89196bb852fffff,0
89196bb8533ffff,15
89196bb8537ffff,10
89196bb853bffff,205
89196bb8543ffff,240
89196bb8547ffff,400
89196bb854bffff,225
89196bb854fffff,225
89196bb8553ffff,5
89196bb8557ffff,365
89196bb8563ffff,280
89196bb8567ffff,30
89196bb856bffff,170
89196bb8573ffff,220
89196bb8577ffff,305
89196bb857bffff,200
89196bb8583ffff,5
89196bb8587ffff,10
89196bb8597ffff,0
89196bb859bffff,5
89196bb85a7ffff,10
89196bb85abffff,15
89196bb85b3ffff,0
89196bb85b7ffff,15
89196bb85bbffff,0
89196bb85cfffff,5
89196bb85d7ffff,0
89196bb85dbffff,0
89196bb8603ffff,170
89196bb8607ffff,255
89196bb860bffff,165
89196bb860fffff,175
89196bb8613ffff,265
89196bb8617ffff,400
89196bb861bffff,450
89196bb862bffff,5
89196bb8633ffff,25
89196bb863bffff,50
89196bb8643ffff,5
89196bb8647ffff,15
89196bb864bffff,185
89196bb864fffff,0
89196bb8653ffff,200
89196bb8657ffff,315
89196bb865bffff,45
89196bb8663ffff,10
89196bb8667ffff,15
89196bb8673ffff,15
89196bb8677ffff,0
89196bb8683ffff,510
89196bb8687ffff,410
89196bb868bffff,195
89196bb868fffff,95
89196bb8693ffff,320
89196bb8697ffff,360
89196bb869bffff,240
89196bb86a3ffff,265
89196bb86a7ffff,45
89196bb86abffff,475
89196bb86afffff,445
89196bb86b3ffff,260
89196bb86b7ffff,0
89196bb86bbffff,280
89196bb86c3ffff,365
89196bb86c7ffff,310
89196bb86cbffff,265
89196bb86cfffff,355
89196bb86d3ffff,310
89196bb86d7ffff,310
89196bb86dbffff,110
89196bb8803ffff,235
89196bb8807ffff,540
89196bb880bffff,400
89196bb880fffff,315
89196bb8813ffff,235
89196bb8817ffff,155
89196bb881bffff,435
89196bb8823ffff,370
89196bb8827ffff,505
89196bb882bffff,420
89196bb882fffff,325
89196bb8833ffff,420
89196bb8837ffff,455
89196bb883bffff,285
89196bb8843ffff,25
89196bb8847ffff,545
89196bb884bffff,255
89196bb884fffff,300
89196bb8853ffff,130
89196bb8857ffff,540
89196bb885bffff,205
89196bb8863ffff,80
89196bb8867ffff,0
89196bb886bffff,380
89196bb886fffff,0
89196bb8873ffff,270
89196bb8877ffff,170
89196bb887bffff,155
89196bb888fffff,0
89196bb8893ffff,5
89196bb8897ffff,75
89196bb88a3ffff,0
89196bb88a7ffff,25
89196bb88abffff,285
89196bb88afffff,165
89196bb88b3ffff,0
89196bb88b7ffff,5
89196bb88c7ffff,35
89196bb88cbffff,30
89196bb88cfffff,280
89196bb88d3ffff,0
89196bb88dbffff,145
89196bb894bffff,30
89196bb8953ffff,220
89196bb895bffff,80
89196bb896fffff,60
89196bb8983ffff,5
89196bb898bffff,10
89196bb898fffff,5
89196bb899bffff,0
89196bb89a7ffff,0
89196bb89c3ffff,285
89196bb89cbffff,405
89196bb89cfffff,240
89196bb89d7ffff,90
89196bb89dbffff,355
89196bb8a93ffff,320
89196bb8a97ffff,325
89196bb8ab3ffff,75
89196bb8ab7ffff,335
89196bb8b03ffff,375
89196bb8b07ffff,230
89196bb8b0bffff,290
89196bb8b0fffff,215
89196bb8b13ffff,140
89196bb8b17ffff,265
89196bb8b1bffff,440
89196bb8b23ffff,75
89196bb8b27ffff,60
89196bb8b2bffff,55
89196bb8b33ffff,175
89196bb8b37ffff,260
89196bb8b3bffff,120
89196bb8b47ffff,125
89196bb8b57ffff,290
89196bb8b73ffff,225
89196bb8b77ffff,150
89196bb8b83ffff,50
89196bb8b93ffff,210
89196bb8b97ffff,15
89196bb8b9bffff,0
89196bb8ba3ffff,60
89196bb8ba7ffff,245
89196bb8babffff,205
89196bb8bafffff,185
89196bb8bbbffff,30
89196bb8bc7ffff,10
89196bb8bcbffff,50
89196bb8bcfffff,135
89196bb8c13ffff,5
89196bb8c1bffff,5
89196bb8c23ffff,100
89196bb8c27ffff,345
89196bb8c2fffff,235
89196bb8c37ffff,15
89196bb8c43ffff,0
89196bb8c4bffff,0
89196bb8c4fffff,0
89196bb8c57ffff,10
89196bb8c5bffff,0
89196bb8c87ffff,0
89196bb8c8fffff,5
89196bb8c97ffff,0
89196bb8ca3ffff,5
89196bb8cafffff,0
89196bb8cb3ffff,0
89196bb8cbbffff,0
89196bb8cc7ffff,0
89196bb8cdbffff,0
89196bb8d0bffff,70
89196bb8d23ffff,0
89196bb8d43ffff,305
89196bb8d47ffff,230
89196bb8d4bffff,80
89196bb8d4fffff,305
89196bb8d53ffff,225
89196bb8d57ffff,395
89196bb8d5bffff,235
89196bb8d6bffff,10
89196bb8d6fffff,0
89196bb8d7bffff,70
89196bb8dcbffff,115
89196bb8dcfffff,50
89196bb8e03ffff,230
89196bb8e07ffff,5
89196bb8e0bffff,305
89196bb8e0fffff,475
89196bb8e13ffff,0
89196bb8e1bffff,115
89196bb8e23ffff,195
89196bb8e27ffff,235
89196bb8e2bffff,330
89196bb8e2fffff,320
89196bb8e33ffff,5
89196bb8e37ffff,145
89196bb8e3bffff,295
89196bb8e43ffff,0
89196bb8e47ffff,105
89196bb8e4fffff,15
89196bb8e53ffff,5
89196bb8e5bffff,0
89196bb8e63ffff,435
89196bb8e67ffff,480
89196bb8e6bffff,70
89196bb8e73ffff,340
89196bb8e77ffff,400
89196bb8e7bffff,345
89196bb8e83ffff,0
89196bb8e93ffff,0
89196bb8e97ffff,0
89196bb8eafffff,55
89196bb8ec3ffff,5
89196bb8ecbffff,5
89196bb8edbffff,5
89196bb9003ffff,295
89196bb9007ffff,280
89196bb900bffff,300
89196bb900fffff,230
89196bb9013ffff,35
89196bb9017ffff,55
89196bb901bffff,315
89196bb9027ffff,0
89196bb902bffff,140
89196bb902fffff,0
89196bb9033ffff,330
89196bb903bffff,365
89196bb9047ffff,385
89196bb904bffff,25
89196bb904fffff,25
89196bb9053ffff,25
89196bb9057ffff,135
89196bb905bffff,10
89196bb9063ffff,15
89196bb9073ffff,385
89196bb9077ffff,130
89196bb907bffff,35
89196bb9083ffff,0
89196bb9087ffff,5
89196bb908bffff,0
89196bb908fffff,0
89196bb9093ffff,0
89196bb909bffff,0
89196bb90abffff,80
89196bb90afffff,0
89196bb90b3ffff,0
89196bb90c7ffff,0
89196bb90cbffff,140
89196bb90cfffff,315
89196bb90d3ffff,110
89196bb90d7ffff,5
89196bb90dbffff,155
89196bb9153ffff,0
89196bb91abffff,0
89196bb91c7ffff,0
89196bb91cbffff,0
89196bb91dbffff,0
89196bb9283ffff,115
89196bb9287ffff,10
89196bb9297ffff,80
89196bb92dbffff,0
89196bb9403ffff,0
89196bb9407ffff,65
89196bb940fffff,0
89196bb9413ffff,255
89196bb9417ffff,395
89196bb941bffff,45
89196bb9423ffff,5
89196bb9427ffff,15
89196bb942bffff,0
89196bb942fffff,5
89196bb9433ffff,50
89196bb9437ffff,0
89196bb943bffff,0
89196bb9443ffff,15
89196bb9447ffff,5
89196bb944fffff,15
89196bb9453ffff,10
89196bb9457ffff,10
89196bb9463ffff,10
89196bb9467ffff,0
89196bb946bffff,30
89196bb946fffff,5
89196bb9473ffff,15
89196bb9477ffff,0
89196bb947bffff,0
89196bb9483ffff,220
89196bb9487ffff,380
89196bb948bffff,120
89196bb948fffff,310
89196bb9493ffff,365
89196bb9497ffff,405
89196bb949bffff,110
89196bb94a3ffff,435
89196bb94a7ffff,350
89196bb94abffff,440
89196bb94afffff,220
89196bb94b3ffff,320
89196bb94b7ffff,400
89196bb94bbffff,345
89196bb94c3ffff,0
89196bb94c7ffff,75
89196bb94cbffff,0
89196bb94cfffff,0
89196bb94d3ffff,5
89196bb94d7ffff,0
89196bb9503ffff,0
89196bb9507ffff,35
89196bb950bffff,0
89196bb950fffff,0
89196bb9523ffff,15
89196bb9533ffff,70
89196bb9537ffff,10
89196bb953bffff,0
89196bb9543ffff,0
89196bb954bffff,15
89196bb9553ffff,5
89196bb9557ffff,0
89196bb955bffff,0
89196bb9573ffff,5
89196bb9577ffff,0
89196bb9587ffff,65
89196bb958bffff,10
89196bb958fffff,5
89196bb9597ffff,225
89196bb95a3ffff,25
89196bb95a7ffff,0
89196bb95abffff,125
89196bb95afffff,115
89196bb95b3ffff,5
89196bb95b7ffff,0
89196bb95bbffff,0
